Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Bert Blyleven , Twins , 1972 , 6.0 , 2 , N , 0.4 , 0.23
Dick Woodson , Twins , 1972 , 4.0 , 2 , N , 0.0 , 0.38
Jim Perry , Twins , 1972 , 5.67 , 1 , L , 0.51 , 0.12
Bert Blyleven , Twins , 1972 , 5.67 , 3 , W , 0.29 , 0.35
Bert Blyleven , Twins , 1972 , 9.0 , 4 , W , 0.55 , 0.37
Jim Perry , Twins , 1972 , 9.0 , 0 , W , 0.96 , 0.01
Dick Woodson , Twins , 1972 , 7.67 , 1 , W , 0.72 , 0.08
Bert Blyleven , Twins , 1972 , 9.0 , 1 , W , 0.89 , 0.05
Jim Kaat , Twins , 1972 , 6.0 , 0 , W , 0.66 , 0.04
Jim Perry , Twins , 1972 , 5.0 , 3 , N , 0.25 , 0.36
Dick Woodson , Twins , 1972 , 7.0 , 3 , W , 0.34 , 0.37
Bert Blyleven , Twins , 1972 , 9.0 , 0 , W , 0.96 , 0.01
Jim Kaat , Twins , 1972 , 6.67 , 2 , W , 0.53 , 0.18
Jim Perry , Twins , 1972 , 7.0 , 2 , W , 0.46 , 0.23
Dick Woodson , Twins , 1972 , 6.67 , 0 , W , 0.74 , 0.04
Bert Blyleven , Twins , 1972 , 7.0 , 3 , L , 0.34 , 0.37
Jim Kaat , Twins , 1972 , 8.33 , 2 , W , 0.49 , 0.3
Jim Perry , Twins , 1972 , 8.0 , 0 , W , 0.76 , 0.04
Dick Woodson , Twins , 1972 , 6.33 , 3 , N , 0.29 , 0.36
Bert Blyleven , Twins , 1972 , 9.0 , 3 , N , 0.7 , 0.23
Jim Kaat , Twins , 1972 , 9.0 , 1 , W , 0.89 , 0.05
Jim Perry , Twins , 1972 , 1.33 , 4 , L , 0.0 , 0.73
Dick Woodson , Twins , 1972 , 7.0 , 2 , L , 0.46 , 0.23
Bert Blyleven , Twins , 1972 , 6.0 , 1 , W , 0.51 , 0.11
Jim Kaat , Twins , 1972 , 7.0 , 2 , L , 0.46 , 0.23
Jim Perry , Twins , 1972 , 6.0 , 2 , L , 0.4 , 0.23
Bert Blyleven , Twins , 1972 , 7.0 , 3 , L , 0.34 , 0.37
Dick Woodson , Twins , 1972 , 6.33 , 2 , L , 0.4 , 0.23
Jim Kaat , Twins , 1972 , 11.0 , 0 , W , 0.37 , 0.03
Jim Perry , Twins , 1972 , 5.0 , 3 , N , 0.25 , 0.36
Bert Blyleven , Twins , 1972 , 9.0 , 0 , W , 0.96 , 0.01
Dick Woodson , Twins , 1972 , 1.33 , 4 , L , 0.0 , 0.73
Jim Kaat , Twins , 1972 , 9.0 , 0 , W , 0.96 , 0.01
Jim Perry , Twins , 1972 , 7.0 , 1 , W , 0.59 , 0.11
Bert Blyleven , Twins , 1972 , 7.0 , 2 , W , 0.46 , 0.23
Dick Woodson , Twins , 1972 , 6.33 , 3 , N , 0.29 , 0.36
Jim Kaat , Twins , 1972 , 1.67 , 4 , N , 0.0 , 0.67
Jim Perry , Twins , 1972 , 6.0 , 5 , L , 0.13 , 0.61
Bert Blyleven , Twins , 1972 , 7.0 , 2 , L , 0.46 , 0.23
Dick Woodson , Twins , 1972 , 8.0 , 2 , W , 0.49 , 0.3
Jim Kaat , Twins , 1972 , 6.67 , 3 , N , 0.36 , 0.33
Jim Perry , Twins , 1972 , 4.0 , 5 , L , 0.0 , 0.73
Bert Blyleven , Twins , 1972 , 4.0 , 5 , L , 0.0 , 0.73
Dick Woodson , Twins , 1972 , 7.33 , 3 , L , 0.34 , 0.37
Jim Kaat , Twins , 1972 , 7.0 , 2 , W , 0.46 , 0.23
Bert Blyleven , Twins , 1972 , 7.0 , 2 , L , 0.46 , 0.23
Jim Perry , Twins , 1972 , 6.0 , 1 , W , 0.51 , 0.11
Dick Woodson , Twins , 1972 , 7.0 , 3 , L , 0.34 , 0.37
Jim Kaat , Twins , 1972 , 9.0 , 3 , L , 0.7 , 0.23
Bert Blyleven , Twins , 1972 , 6.33 , 4 , L , 0.19 , 0.5
Jim Perry , Twins , 1972 , 7.33 , 2 , W , 0.46 , 0.23
Jim Kaat , Twins , 1972 , 9.0 , 2 , W , 0.8 , 0.13
Dick Woodson , Twins , 1972 , 9.0 , 1 , W , 0.89 , 0.05
Bert Blyleven , Twins , 1972 , 7.0 , 2 , L , 0.46 , 0.23
Jim Perry , Twins , 1972 , 8.0 , 4 , L , 0.25 , 0.58
Jim Kaat , Twins , 1972 , 9.0 , 0 , W , 0.96 , 0.01
Bert Blyleven , Twins , 1972 , 8.0 , 3 , W , 0.36 , 0.45
Dick Woodson , Twins , 1972 , 4.67 , 4 , L , 0.0 , 0.6
Ray Corbin , Twins , 1972 , 7.33 , 2 , W , 0.46 , 0.23
Jim Perry , Twins , 1972 , 7.0 , 3 , L , 0.34 , 0.37
Jim Kaat , Twins , 1972 , 6.33 , 3 , N , 0.29 , 0.36
Bert Blyleven , Twins , 1972 , 6.67 , 3 , L , 0.36 , 0.33
Dick Woodson , Twins , 1972 , 5.0 , 4 , L , 0.17 , 0.5
Ray Corbin , Twins , 1972 , 9.0 , 0 , W , 0.96 , 0.01
Jim Perry , Twins , 1972 , 7.0 , 1 , N , 0.59 , 0.11
Jim Kaat , Twins , 1972 , 7.67 , 2 , W , 0.56 , 0.17
Dick Woodson , Twins , 1972 , 5.0 , 2 , L , 0.35 , 0.24
Bert Blyleven , Twins , 1972 , 6.0 , 3 , L , 0.29 , 0.36
Ray Corbin , Twins , 1972 , 7.0 , 1 , L , 0.59 , 0.11
Jim Perry , Twins , 1972 , 7.0 , 1 , L , 0.59 , 0.11
Dick Woodson , Twins , 1972 , 5.33 , 1 , N , 0.47 , 0.13
Bert Blyleven , Twins , 1972 , 10.0 , 0 , N , 0.37 , 0.03
Ray Corbin , Twins , 1972 , 1.33 , 5 , L , 0.0 , 0.72
Jim Perry , Twins , 1972 , 7.67 , 1 , W , 0.72 , 0.08
Dick Woodson , Twins , 1972 , 6.33 , 1 , N , 0.51 , 0.11
Bert Blyleven , Twins , 1972 , 9.0 , 1 , W , 0.89 , 0.05
Ray Corbin , Twins , 1972 , 9.0 , 0 , W , 0.96 , 0.01
Jim Perry , Twins , 1972 , 6.67 , 5 , N , 0.17 , 0.6
Dick Woodson , Twins , 1972 , 9.0 , 1 , W , 0.89 , 0.05
Bert Blyleven , Twins , 1972 , 8.0 , 5 , L , 0.2 , 0.67
Ray Corbin , Twins , 1972 , 2.33 , 5 , L , 0.0 , 0.75
Jim Perry , Twins , 1972 , 2.67 , 3 , L , 0.0 , 0.52
Dick Woodson , Twins , 1972 , 8.0 , 1 , L , 0.64 , 0.15
Bert Blyleven , Twins , 1972 , 7.0 , 1 , L , 0.59 , 0.11
Ray Corbin , Twins , 1972 , 7.0 , 1 , W , 0.59 , 0.11
Jim Perry , Twins , 1972 , 8.33 , 0 , W , 0.76 , 0.04
Dave Goltz , Twins , 1972 , 6.0 , 2 , W , 0.4 , 0.23
Bert Blyleven , Twins , 1972 , 7.0 , 2 , L , 0.46 , 0.23
Dick Woodson , Twins , 1972 , 8.0 , 3 , W , 0.36 , 0.45
Ray Corbin , Twins , 1972 , 5.0 , 3 , L , 0.25 , 0.36
Jim Perry , Twins , 1972 , 8.0 , 0 , W , 0.76 , 0.04
Bert Blyleven , Twins , 1972 , 4.33 , 6 , L , 0.0 , 0.79
Dick Woodson , Twins , 1972 , 9.0 , 0 , W , 0.96 , 0.01
Ray Corbin , Twins , 1972 , 6.67 , 0 , L , 0.74 , 0.04
Jim Perry , Twins , 1972 , 9.0 , 1 , W , 0.89 , 0.05
Bert Blyleven , Twins , 1972 , 6.33 , 3 , W , 0.29 , 0.36
