Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Bert Blyleven , Twins , 1976 , 9.0 , 1 , N , 0.89 , 0.05
Joe Decker , Twins , 1976 , 4.33 , 3 , L , 0.0 , 0.5
Dave Goltz , Twins , 1976 , 7.0 , 1 , N , 0.59 , 0.11
Bert Blyleven , Twins , 1976 , 7.67 , 1 , L , 0.72 , 0.08
Joe Decker , Twins , 1976 , 7.33 , 2 , W , 0.46 , 0.23
Dave Goltz , Twins , 1976 , 3.33 , 4 , N , 0.0 , 0.62
Jim Hughes , Twins , 1976 , 1.67 , 6 , L , 0.0 , 0.76
Bert Blyleven , Twins , 1976 , 8.33 , 4 , W , 0.25 , 0.58
Joe Decker , Twins , 1976 , 7.0 , 2 , L , 0.46 , 0.23
Dave Goltz , Twins , 1976 , 2.33 , 7 , L , 0.0 , 0.88
Bert Blyleven , Twins , 1976 , 8.67 , 1 , N , 0.81 , 0.07
Joe Decker , Twins , 1976 , 0.33 , 1 , N , 0.0 , 0.18
Dave Goltz , Twins , 1976 , 6.0 , 7 , L , 0.07 , 0.81
Bert Blyleven , Twins , 1976 , 4.67 , 9 , L , 0.0 , 0.86
Joe Decker , Twins , 1976 , 4.0 , 2 , N , 0.0 , 0.38
Dave Goltz , Twins , 1976 , 7.33 , 1 , N , 0.59 , 0.11
Bert Blyleven , Twins , 1976 , 9.0 , 2 , W , 0.8 , 0.13
Jim Hughes , Twins , 1976 , 6.0 , 4 , L , 0.19 , 0.5
Joe Decker , Twins , 1976 , 8.0 , 1 , W , 0.64 , 0.15
Dave Goltz , Twins , 1976 , 5.0 , 4 , N , 0.17 , 0.5
Bert Blyleven , Twins , 1976 , 8.0 , 3 , N , 0.36 , 0.45
Jim Hughes , Twins , 1976 , 6.0 , 0 , N , 0.66 , 0.04
Joe Decker , Twins , 1976 , 1.0 , 10 , L , 0.0 , 1.0
Dave Goltz , Twins , 1976 , 9.0 , 2 , W , 0.8 , 0.13
Bert Blyleven , Twins , 1976 , 9.0 , 2 , W , 0.8 , 0.13
Pete Redfern , Twins , 1976 , 5.0 , 4 , W , 0.17 , 0.5
Jim Hughes , Twins , 1976 , 6.67 , 2 , L , 0.53 , 0.18
Joe Decker , Twins , 1976 , 3.67 , 3 , N , 0.0 , 0.51
Dave Goltz , Twins , 1976 , 11.0 , 3 , W , 0.26 , 0.34
Bert Blyleven , Twins , 1976 , 6.67 , 3 , L , 0.36 , 0.33
Pete Redfern , Twins , 1976 , 4.0 , 3 , L , 0.0 , 0.5
Jim Hughes , Twins , 1976 , 5.67 , 5 , L , 0.13 , 0.61
Dave Goltz , Twins , 1976 , 9.0 , 3 , W , 0.7 , 0.23
Bert Blyleven , Twins , 1976 , 7.33 , 1 , W , 0.59 , 0.11
Steve Luebber , Twins , 1976 , 4.33 , 5 , N , 0.0 , 0.73
Jim Hughes , Twins , 1976 , 2.67 , 6 , L , 0.0 , 0.8
Dave Goltz , Twins , 1976 , 9.0 , 0 , W , 0.96 , 0.01
Bert Blyleven , Twins , 1976 , 8.0 , 3 , L , 0.36 , 0.45
Steve Luebber , Twins , 1976 , 6.67 , 4 , L , 0.24 , 0.5
Jim Hughes , Twins , 1976 , 9.0 , 1 , W , 0.89 , 0.05
Dave Goltz , Twins , 1976 , 9.0 , 3 , W , 0.7 , 0.23
Bert Blyleven , Twins , 1976 , 9.0 , 3 , L , 0.7 , 0.23
Pete Redfern , Twins , 1976 , 3.67 , 6 , L , 0.0 , 0.81
Jim Hughes , Twins , 1976 , 7.0 , 4 , L , 0.25 , 0.5
Dave Goltz , Twins , 1976 , 1.67 , 6 , N , 0.0 , 0.76
Joe Decker , Twins , 1976 , 5.67 , 2 , L , 0.42 , 0.19
Bill Singer , Twins , 1976 , 9.0 , 1 , W , 0.89 , 0.05
Jim Hughes , Twins , 1976 , 6.33 , 4 , W , 0.19 , 0.5
