Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Jerry Koosman , Twins , 1980 , 6.67 , 4 , N , 0.24 , 0.5
Pete Redfern , Twins , 1980 , 8.0 , 1 , L , 0.64 , 0.15
Geoff Zahn , Twins , 1980 , 9.0 , 0 , W , 0.96 , 0.01
Roger Erickson , Twins , 1980 , 2.0 , 3 , L , 0.0 , 0.56
Terry Felton , Twins , 1980 , 7.0 , 3 , N , 0.34 , 0.37
Jerry Koosman , Twins , 1980 , 4.33 , 2 , L , 0.0 , 0.38
Pete Redfern , Twins , 1980 , 8.0 , 1 , N , 0.64 , 0.15
Geoff Zahn , Twins , 1980 , 8.33 , 3 , L , 0.36 , 0.45
Roger Erickson , Twins , 1980 , 8.0 , 2 , L , 0.49 , 0.3
Terry Felton , Twins , 1980 , 5.33 , 3 , L , 0.25 , 0.36
Jerry Koosman , Twins , 1980 , 8.33 , 3 , W , 0.36 , 0.45
Pete Redfern , Twins , 1980 , 5.0 , 1 , W , 0.47 , 0.13
Geoff Zahn , Twins , 1980 , 9.0 , 1 , W , 0.89 , 0.05
Terry Felton , Twins , 1980 , 0.67 , 4 , L , 0.0 , 0.72
Jerry Koosman , Twins , 1980 , 7.67 , 2 , W , 0.56 , 0.17
Pete Redfern , Twins , 1980 , 7.0 , 1 , W , 0.59 , 0.11
Geoff Zahn , Twins , 1980 , 4.33 , 8 , N , 0.0 , 0.91
Terry Felton , Twins , 1980 , 3.67 , 1 , L , 0.0 , 0.44
Jerry Koosman , Twins , 1980 , 7.0 , 2 , N , 0.46 , 0.23
Pete Redfern , Twins , 1980 , 9.0 , 2 , W , 0.8 , 0.13
Geoff Zahn , Twins , 1980 , 5.33 , 3 , L , 0.25 , 0.36
Darrell Jackson , Twins , 1980 , 5.33 , 4 , L , 0.17 , 0.5
Jerry Koosman , Twins , 1980 , 3.33 , 7 , L , 0.0 , 0.84
Pete Redfern , Twins , 1980 , 5.67 , 2 , W , 0.42 , 0.19
Geoff Zahn , Twins , 1980 , 6.0 , 2 , L , 0.4 , 0.23
Albert Williams , Twins , 1980 , 3.0 , 4 , N , 0.0 , 0.62
Jerry Koosman , Twins , 1980 , 7.33 , 4 , L , 0.25 , 0.5
Darrell Jackson , Twins , 1980 , 10.0 , 0 , W , 0.37 , 0.03
Geoff Zahn , Twins , 1980 , 6.67 , 5 , L , 0.17 , 0.6
Pete Redfern , Twins , 1980 , 8.0 , 3 , W , 0.36 , 0.45
Albert Williams , Twins , 1980 , 2.67 , 3 , N , 0.0 , 0.52
Jerry Koosman , Twins , 1980 , 5.33 , 6 , N , 0.08 , 0.7
Darrell Jackson , Twins , 1980 , 1.0 , 3 , N , 0.0 , 0.57
Geoff Zahn , Twins , 1980 , 0.67 , 5 , L , 0.0 , 0.77
Pete Redfern , Twins , 1980 , 7.0 , 3 , W , 0.34 , 0.37
Jerry Koosman , Twins , 1980 , 8.0 , 1 , L , 0.64 , 0.15
Darrell Jackson , Twins , 1980 , 5.33 , 3 , L , 0.25 , 0.36
Geoff Zahn , Twins , 1980 , 9.0 , 2 , W , 0.8 , 0.13
Pete Redfern , Twins , 1980 , 3.67 , 5 , L , 0.0 , 0.69
Jerry Koosman , Twins , 1980 , 6.33 , 4 , L , 0.19 , 0.5
Roger Erickson , Twins , 1980 , 8.0 , 3 , L , 0.36 , 0.45
Geoff Zahn , Twins , 1980 , 6.67 , 5 , L , 0.17 , 0.6
Darrell Jackson , Twins , 1980 , 7.0 , 2 , L , 0.46 , 0.23
Pete Redfern , Twins , 1980 , 5.67 , 4 , N , 0.17 , 0.51
Jerry Koosman , Twins , 1980 , 9.0 , 2 , W , 0.8 , 0.13
Roger Erickson , Twins , 1980 , 6.0 , 1 , N , 0.51 , 0.11
Geoff Zahn , Twins , 1980 , 3.0 , 5 , L , 0.0 , 0.69
Pete Redfern , Twins , 1980 , 4.33 , 4 , L , 0.0 , 0.6
Jerry Koosman , Twins , 1980 , 9.0 , 1 , W , 0.89 , 0.05
Geoff Zahn , Twins , 1980 , 9.0 , 0 , W , 0.96 , 0.01
Darrell Jackson , Twins , 1980 , 7.33 , 2 , W , 0.46 , 0.23
Roger Erickson , Twins , 1980 , 8.33 , 1 , W , 0.64 , 0.15
Jerry Koosman , Twins , 1980 , 8.67 , 4 , N , 0.45 , 0.36
Geoff Zahn , Twins , 1980 , 2.33 , 5 , L , 0.0 , 0.75
Darrell Jackson , Twins , 1980 , 6.0 , 2 , W , 0.4 , 0.23
Pete Redfern , Twins , 1980 , 3.67 , 4 , N , 0.0 , 0.62
Jerry Koosman , Twins , 1980 , 3.67 , 5 , L , 0.0 , 0.69
Roger Erickson , Twins , 1980 , 6.33 , 2 , L , 0.4 , 0.23
Darrell Jackson , Twins , 1980 , 3.67 , 6 , L , 0.0 , 0.81
Geoff Zahn , Twins , 1980 , 9.0 , 0 , W , 0.96 , 0.01
Pete Redfern , Twins , 1980 , 4.67 , 5 , N , 0.0 , 0.66
Darrell Jackson , Twins , 1980 , 7.67 , 0 , W , 0.83 , 0.03
Roger Erickson , Twins , 1980 , 5.67 , 3 , N , 0.29 , 0.35
Geoff Zahn , Twins , 1980 , 8.33 , 2 , W , 0.49 , 0.3
Pete Redfern , Twins , 1980 , 3.33 , 6 , L , 0.0 , 0.77
Jerry Koosman , Twins , 1980 , 9.0 , 1 , W , 0.89 , 0.05
Darrell Jackson , Twins , 1980 , 9.0 , 1 , W , 0.89 , 0.05
Roger Erickson , Twins , 1980 , 5.0 , 3 , L , 0.25 , 0.36
Geoff Zahn , Twins , 1980 , 9.0 , 4 , L , 0.55 , 0.37
Pete Redfern , Twins , 1980 , 1.0 , 4 , L , 0.0 , 0.73
Jerry Koosman , Twins , 1980 , 2.0 , 5 , L , 0.0 , 0.75
Roger Erickson , Twins , 1980 , 6.0 , 2 , W , 0.4 , 0.23
Darrell Jackson , Twins , 1980 , 7.0 , 3 , W , 0.34 , 0.37
Geoff Zahn , Twins , 1980 , 7.33 , 1 , N , 0.59 , 0.11
Jerry Koosman , Twins , 1980 , 9.33 , 4 , L , 0.55 , 0.37
Roger Erickson , Twins , 1980 , 6.0 , 3 , W , 0.29 , 0.36
Darrell Jackson , Twins , 1980 , 7.0 , 3 , N , 0.34 , 0.37
Geoff Zahn , Twins , 1980 , 9.0 , 1 , W , 0.89 , 0.05
Fernando Arroyo , Twins , 1980 , 7.67 , 0 , W , 0.83 , 0.03
Jerry Koosman , Twins , 1980 , 9.0 , 4 , W , 0.55 , 0.37
Darrell Jackson , Twins , 1980 , 7.67 , 3 , W , 0.46 , 0.32
Geoff Zahn , Twins , 1980 , 8.0 , 3 , W , 0.36 , 0.45
Roger Erickson , Twins , 1980 , 5.0 , 4 , N , 0.17 , 0.5
Fernando Arroyo , Twins , 1980 , 4.33 , 4 , L , 0.0 , 0.6
Jerry Koosman , Twins , 1980 , 8.0 , 4 , W , 0.25 , 0.58
Darrell Jackson , Twins , 1980 , 3.0 , 7 , L , 0.0 , 0.84
Geoff Zahn , Twins , 1980 , 4.0 , 6 , L , 0.0 , 0.79
Roger Erickson , Twins , 1980 , 9.33 , 1 , L , 0.89 , 0.05
