Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Camilo Pascual , Twins , 1964 , 3.0 , 5 , N , 0.0 , 0.69
Jim Kaat , Twins , 1964 , 9.0 , 2 , W , 0.8 , 0.13
Lee Stange , Twins , 1964 , 7.0 , 2 , N , 0.46 , 0.23
Dick Stigman , Twins , 1964 , 5.0 , 5 , N , 0.1 , 0.62
Camilo Pascual , Twins , 1964 , 9.0 , 3 , W , 0.7 , 0.23
Jim Roland , Twins , 1964 , 6.0 , 2 , L , 0.4 , 0.23
Jim Kaat , Twins , 1964 , 0.67 , 3 , N , 0.0 , 0.71
Lee Stange , Twins , 1964 , 7.33 , 5 , L , 0.18 , 0.64
Dick Stigman , Twins , 1964 , 5.0 , 3 , L , 0.25 , 0.36
Camilo Pascual , Twins , 1964 , 7.67 , 3 , L , 0.46 , 0.32
Jim Kaat , Twins , 1964 , 11.0 , 2 , W , 0.29 , 0.23
Jim Roland , Twins , 1964 , 6.67 , 5 , N , 0.17 , 0.6
Dick Stigman , Twins , 1964 , 5.33 , 4 , L , 0.17 , 0.5
Camilo Pascual , Twins , 1964 , 7.33 , 5 , W , 0.18 , 0.64
Lee Stange , Twins , 1964 , 8.0 , 3 , N , 0.36 , 0.45
Jim Kaat , Twins , 1964 , 6.67 , 5 , L , 0.17 , 0.6
Dick Stigman , Twins , 1964 , 3.33 , 5 , N , 0.0 , 0.69
Jim Roland , Twins , 1964 , 4.33 , 3 , N , 0.0 , 0.5
Camilo Pascual , Twins , 1964 , 7.0 , 4 , L , 0.25 , 0.5
Jim Kaat , Twins , 1964 , 9.0 , 1 , W , 0.89 , 0.05
Gerry Arrigo , Twins , 1964 , 1.33 , 5 , N , 0.0 , 0.72
Lee Stange , Twins , 1964 , 2.67 , 4 , N , 0.0 , 0.65
Camilo Pascual , Twins , 1964 , 9.0 , 3 , W , 0.7 , 0.23
Jim Kaat , Twins , 1964 , 9.0 , 1 , W , 0.89 , 0.05
Dick Stigman , Twins , 1964 , 8.0 , 5 , L , 0.2 , 0.67
Gerry Arrigo , Twins , 1964 , 4.33 , 4 , N , 0.0 , 0.6
Camilo Pascual , Twins , 1964 , 9.0 , 0 , W , 0.96 , 0.01
Lee Stange , Twins , 1964 , 7.33 , 3 , N , 0.34 , 0.37
Jim Kaat , Twins , 1964 , 6.33 , 5 , L , 0.13 , 0.61
Dick Stigman , Twins , 1964 , 7.0 , 5 , N , 0.18 , 0.64
Jim Roland , Twins , 1964 , 12.0 , 2 , W , 0.29 , 0.23
Camilo Pascual , Twins , 1964 , 9.0 , 4 , W , 0.55 , 0.37
Jim Kaat , Twins , 1964 , 5.0 , 4 , N , 0.17 , 0.5
Lee Stange , Twins , 1964 , 9.0 , 1 , W , 0.89 , 0.05
Jim Roland , Twins , 1964 , 7.0 , 2 , L , 0.46 , 0.23
Dick Stigman , Twins , 1964 , 2.33 , 2 , N , 0.0 , 0.43
Camilo Pascual , Twins , 1964 , 9.0 , 1 , W , 0.89 , 0.05
Jim Kaat , Twins , 1964 , 9.0 , 1 , W , 0.89 , 0.05
Lee Stange , Twins , 1964 , 7.0 , 2 , L , 0.46 , 0.23
Gerry Arrigo , Twins , 1964 , 7.33 , 3 , N , 0.34 , 0.37
Jim Roland , Twins , 1964 , 9.0 , 2 , W , 0.8 , 0.13
Camilo Pascual , Twins , 1964 , 9.0 , 3 , W , 0.7 , 0.23
Lee Stange , Twins , 1964 , 8.67 , 4 , L , 0.45 , 0.36
Dick Stigman , Twins , 1964 , 9.0 , 1 , W , 0.89 , 0.05
Gerry Arrigo , Twins , 1964 , 9.0 , 2 , W , 0.8 , 0.13
Jim Roland , Twins , 1964 , 8.0 , 3 , L , 0.36 , 0.45
Jim Perry , Twins , 1964 , 1.0 , 6 , L , 0.0 , 0.85
Lee Stange , Twins , 1964 , 9.0 , 5 , W , 0.47 , 0.49
Dick Stigman , Twins , 1964 , 8.0 , 2 , L , 0.49 , 0.3
Camilo Pascual , Twins , 1964 , 9.0 , 2 , W , 0.8 , 0.13
Jim Roland , Twins , 1964 , 2.67 , 5 , L , 0.0 , 0.74
Jim Kaat , Twins , 1964 , 4.0 , 1 , L , 0.0 , 0.25
Lee Stange , Twins , 1964 , 6.0 , 3 , L , 0.29 , 0.36
Dick Stigman , Twins , 1964 , 8.0 , 2 , W , 0.49 , 0.3
Camilo Pascual , Twins , 1964 , 9.0 , 3 , W , 0.7 , 0.23
Jim Roland , Twins , 1964 , 4.0 , 2 , N , 0.0 , 0.38
Lee Stange , Twins , 1964 , 5.67 , 4 , W , 0.17 , 0.51
Jim Kaat , Twins , 1964 , 9.0 , 2 , W , 0.8 , 0.13
Dick Stigman , Twins , 1964 , 7.67 , 5 , L , 0.25 , 0.56
Camilo Pascual , Twins , 1964 , 8.67 , 3 , L , 0.55 , 0.28
Jim Roland , Twins , 1964 , 6.0 , 2 , L , 0.4 , 0.23
Jim Kaat , Twins , 1964 , 5.0 , 4 , N , 0.17 , 0.5
Mudcat Grant , Twins , 1964 , 5.0 , 3 , N , 0.25 , 0.36
Dick Stigman , Twins , 1964 , 6.33 , 4 , L , 0.19 , 0.5
Camilo Pascual , Twins , 1964 , 5.0 , 4 , N , 0.17 , 0.5
Jim Kaat , Twins , 1964 , 9.0 , 2 , W , 0.8 , 0.13
Jim Roland , Twins , 1964 , 2.67 , 7 , L , 0.0 , 0.85
Dick Stigman , Twins , 1964 , 9.0 , 2 , W , 0.8 , 0.13
Mudcat Grant , Twins , 1964 , 5.0 , 2 , L , 0.35 , 0.24
Gerry Arrigo , Twins , 1964 , 9.0 , 0 , W , 0.96 , 0.01
Camilo Pascual , Twins , 1964 , 4.0 , 5 , L , 0.0 , 0.73
Jim Kaat , Twins , 1964 , 9.0 , 2 , W , 0.8 , 0.13
Dick Stigman , Twins , 1964 , 5.33 , 3 , N , 0.25 , 0.36
Camilo Pascual , Twins , 1964 , 2.67 , 2 , L , 0.0 , 0.46
Gerry Arrigo , Twins , 1964 , 7.67 , 1 , W , 0.72 , 0.08
Mudcat Grant , Twins , 1964 , 9.0 , 3 , W , 0.7 , 0.23
Jim Kaat , Twins , 1964 , 9.0 , 9 , W , 0.0 , 1.0
Dick Stigman , Twins , 1964 , 10.0 , 0 , W , 0.37 , 0.03
