Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Barry Zito , Athletics , 2005 , 6.0 , 4 , L , 0.19 , 0.5
Kirk Saarloos , Athletics , 2005 , 6.0 , 0 , W , 0.66 , 0.04
Dan Haren , Athletics , 2005 , 6.0 , 1 , N , 0.51 , 0.11
Joe Blanton , Athletics , 2005 , 5.0 , 2 , N , 0.35 , 0.24
Barry Zito , Athletics , 2005 , 3.33 , 8 , L , 0.0 , 0.92
Rich Harden , Athletics , 2005 , 5.33 , 1 , W , 0.47 , 0.13
Kirk Saarloos , Athletics , 2005 , 3.67 , 6 , L , 0.0 , 0.81
Dan Haren , Athletics , 2005 , 7.0 , 3 , L , 0.34 , 0.37
Joe Blanton , Athletics , 2005 , 6.0 , 1 , N , 0.51 , 0.11
Barry Zito , Athletics , 2005 , 8.0 , 2 , L , 0.49 , 0.3
Rich Harden , Athletics , 2005 , 8.0 , 0 , N , 0.76 , 0.04
Kirk Saarloos , Athletics , 2005 , 5.0 , 5 , N , 0.1 , 0.62
Dan Haren , Athletics , 2005 , 6.0 , 1 , W , 0.51 , 0.11
Joe Blanton , Athletics , 2005 , 6.67 , 1 , L , 0.62 , 0.09
Barry Zito , Athletics , 2005 , 6.0 , 4 , N , 0.19 , 0.5
Rich Harden , Athletics , 2005 , 7.0 , 0 , W , 0.73 , 0.04
Kirk Saarloos , Athletics , 2005 , 5.33 , 3 , N , 0.25 , 0.36
Dan Haren , Athletics , 2005 , 4.67 , 7 , L , 0.0 , 0.82
Joe Blanton , Athletics , 2005 , 8.0 , 1 , L , 0.64 , 0.15
Barry Zito , Athletics , 2005 , 6.67 , 4 , L , 0.24 , 0.5
Rich Harden , Athletics , 2005 , 5.33 , 5 , N , 0.1 , 0.62
Kirk Saarloos , Athletics , 2005 , 5.33 , 1 , N , 0.47 , 0.13
Dan Haren , Athletics , 2005 , 7.0 , 2 , L , 0.46 , 0.23
Joe Blanton , Athletics , 2005 , 4.67 , 4 , N , 0.0 , 0.6
Barry Zito , Athletics , 2005 , 7.0 , 2 , W , 0.46 , 0.23
Rich Harden , Athletics , 2005 , 9.0 , 1 , L , 0.89 , 0.05
Kirk Saarloos , Athletics , 2005 , 5.0 , 4 , L , 0.17 , 0.5
Dan Haren , Athletics , 2005 , 3.67 , 7 , L , 0.0 , 0.83
Barry Zito , Athletics , 2005 , 7.33 , 3 , N , 0.34 , 0.37
Joe Blanton , Athletics , 2005 , 6.0 , 4 , L , 0.19 , 0.5
Rich Harden , Athletics , 2005 , 7.0 , 2 , L , 0.46 , 0.23
Dan Haren , Athletics , 2005 , 3.67 , 1 , L , 0.0 , 0.44
Kirk Saarloos , Athletics , 2005 , 5.0 , 1 , N , 0.47 , 0.13
Barry Zito , Athletics , 2005 , 6.0 , 4 , N , 0.19 , 0.5
Rich Harden , Athletics , 2005 , 3.33 , 5 , L , 0.0 , 0.69
Joe Blanton , Athletics , 2005 , 2.67 , 9 , L , 0.0 , 1.0
Dan Haren , Athletics , 2005 , 6.0 , 4 , N , 0.19 , 0.5
Kirk Saarloos , Athletics , 2005 , 6.0 , 2 , N , 0.4 , 0.23
Barry Zito , Athletics , 2005 , 5.0 , 3 , N , 0.25 , 0.36
Seth Etherton , Athletics , 2005 , 7.33 , 4 , W , 0.25 , 0.5
Joe Blanton , Athletics , 2005 , 4.67 , 3 , N , 0.0 , 0.5
Dan Haren , Athletics , 2005 , 6.33 , 3 , L , 0.29 , 0.36
Barry Zito , Athletics , 2005 , 7.33 , 2 , L , 0.46 , 0.23
Seth Etherton , Athletics , 2005 , 5.0 , 4 , N , 0.17 , 0.5
Joe Blanton , Athletics , 2005 , 0.33 , 7 , L , 0.0 , 1.0
Dan Haren , Athletics , 2005 , 7.0 , 2 , L , 0.46 , 0.23
Barry Zito , Athletics , 2005 , 6.0 , 1 , L , 0.51 , 0.11
Kirk Saarloos , Athletics , 2005 , 5.0 , 4 , L , 0.17 , 0.5
Seth Etherton , Athletics , 2005 , 5.33 , 5 , L , 0.1 , 0.62
Joe Blanton , Athletics , 2005 , 4.67 , 4 , N , 0.0 , 0.6
Dan Haren , Athletics , 2005 , 9.0 , 1 , W , 0.89 , 0.05
Barry Zito , Athletics , 2005 , 7.0 , 1 , W , 0.59 , 0.11
Kirk Saarloos , Athletics , 2005 , 5.67 , 3 , W , 0.29 , 0.35
Ryan Glynn , Athletics , 2005 , 7.0 , 3 , L , 0.34 , 0.37
Joe Blanton , Athletics , 2005 , 7.0 , 2 , W , 0.46 , 0.23
Dan Haren , Athletics , 2005 , 7.0 , 2 , W , 0.46 , 0.23
Barry Zito , Athletics , 2005 , 6.0 , 2 , L , 0.4 , 0.23
Ryan Glynn , Athletics , 2005 , 4.0 , 4 , L , 0.0 , 0.6
Joe Blanton , Athletics , 2005 , 6.0 , 4 , L , 0.19 , 0.5
