Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Rick Langford , Athletics , 1979 , 5.67 , 3 , L , 0.29 , 0.35
Matt Keough , Athletics , 1979 , 8.33 , 1 , N , 0.64 , 0.15
Mike Norris , Athletics , 1979 , 7.67 , 1 , L , 0.72 , 0.08
John Henry Johnson , Athletics , 1979 , 5.0 , 4 , L , 0.17 , 0.5
Rick Langford , Athletics , 1979 , 6.0 , 4 , L , 0.19 , 0.5
Matt Keough , Athletics , 1979 , 4.67 , 3 , N , 0.0 , 0.5
Mike Norris , Athletics , 1979 , 7.0 , 1 , N , 0.59 , 0.11
John Henry Johnson , Athletics , 1979 , 4.67 , 6 , L , 0.0 , 0.73
Rick Langford , Athletics , 1979 , 5.67 , 4 , L , 0.17 , 0.51
Matt Keough , Athletics , 1979 , 5.67 , 4 , L , 0.17 , 0.51
Mike Norris , Athletics , 1979 , 8.33 , 2 , W , 0.49 , 0.3
John Henry Johnson , Athletics , 1979 , 6.0 , 3 , N , 0.29 , 0.36
Alan Wirth , Athletics , 1979 , 7.0 , 2 , W , 0.46 , 0.23
Rick Langford , Athletics , 1979 , 4.33 , 5 , L , 0.0 , 0.73
Matt Keough , Athletics , 1979 , 4.0 , 7 , L , 0.0 , 0.83
Mike Norris , Athletics , 1979 , 4.67 , 6 , N , 0.0 , 0.73
John Henry Johnson , Athletics , 1979 , 8.0 , 1 , L , 0.64 , 0.15
Craig Minetto , Athletics , 1979 , 6.33 , 0 , W , 0.66 , 0.04
Matt Keough , Athletics , 1979 , 3.67 , 5 , L , 0.0 , 0.69
Mike Norris , Athletics , 1979 , 5.33 , 4 , N , 0.17 , 0.5
John Henry Johnson , Athletics , 1979 , 6.33 , 5 , L , 0.13 , 0.61
Rick Langford , Athletics , 1979 , 5.67 , 4 , N , 0.17 , 0.51
Craig Minetto , Athletics , 1979 , 4.0 , 3 , N , 0.0 , 0.5
Matt Keough , Athletics , 1979 , 9.0 , 2 , L , 0.8 , 0.13
Mike Norris , Athletics , 1979 , 6.67 , 5 , W , 0.17 , 0.6
John Henry Johnson , Athletics , 1979 , 6.67 , 2 , N , 0.53 , 0.18
Craig Minetto , Athletics , 1979 , 5.0 , 4 , N , 0.17 , 0.5
Rick Langford , Athletics , 1979 , 9.0 , 3 , W , 0.7 , 0.23
Dave Hamilton , Athletics , 1979 , 2.67 , 1 , N , 0.0 , 0.28
Mike Norris , Athletics , 1979 , 9.0 , 1 , W , 0.89 , 0.05
John Henry Johnson , Athletics , 1979 , 5.33 , 3 , L , 0.25 , 0.36
Matt Keough , Athletics , 1979 , 3.33 , 6 , L , 0.0 , 0.77
Rick Langford , Athletics , 1979 , 5.0 , 4 , L , 0.17 , 0.5
Mike Norris , Athletics , 1979 , 3.33 , 6 , L , 0.0 , 0.77
John Henry Johnson , Athletics , 1979 , 8.67 , 1 , L , 0.81 , 0.07
Matt Keough , Athletics , 1979 , 7.33 , 3 , L , 0.34 , 0.37
Rick Langford , Athletics , 1979 , 7.33 , 4 , L , 0.25 , 0.5
Mike Norris , Athletics , 1979 , 1.67 , 3 , L , 0.0 , 0.58
John Henry Johnson , Athletics , 1979 , 7.0 , 4 , W , 0.25 , 0.5
Matt Keough , Athletics , 1979 , 6.33 , 5 , N , 0.13 , 0.61
Craig Minetto , Athletics , 1979 , 3.33 , 1 , N , 0.0 , 0.22
Rick Langford , Athletics , 1979 , 7.0 , 2 , N , 0.46 , 0.23
John Henry Johnson , Athletics , 1979 , 4.33 , 4 , L , 0.0 , 0.6
Matt Keough , Athletics , 1979 , 3.0 , 5 , L , 0.0 , 0.69
Craig Minetto , Athletics , 1979 , 6.33 , 2 , N , 0.4 , 0.23
Rick Langford , Athletics , 1979 , 5.33 , 4 , L , 0.17 , 0.5
Steve McCatty , Athletics , 1979 , 8.67 , 1 , W , 0.81 , 0.07
John Henry Johnson , Athletics , 1979 , 2.33 , 4 , N , 0.0 , 0.59
Matt Keough , Athletics , 1979 , 4.67 , 3 , N , 0.0 , 0.5
Rick Langford , Athletics , 1979 , 0.0 , 0 , L , 0.0 , 0.03
Steve McCatty , Athletics , 1979 , 9.0 , 2 , W , 0.8 , 0.13
Craig Minetto , Athletics , 1979 , 1.0 , 2 , L , 0.0 , 0.54
John Henry Johnson , Athletics , 1979 , 9.0 , 2 , L , 0.8 , 0.13
Matt Keough , Athletics , 1979 , 9.0 , 4 , N , 0.55 , 0.37
Rick Langford , Athletics , 1979 , 3.67 , 7 , L , 0.0 , 0.83
Steve McCatty , Athletics , 1979 , 6.0 , 0 , N , 0.66 , 0.04
John Henry Johnson , Athletics , 1979 , 7.67 , 1 , N , 0.72 , 0.08
Matt Keough , Athletics , 1979 , 5.33 , 4 , L , 0.17 , 0.5
Dave Hamilton , Athletics , 1979 , 9.0 , 0 , W , 0.96 , 0.01
Steve McCatty , Athletics , 1979 , 3.67 , 3 , L , 0.0 , 0.51
Craig Minetto , Athletics , 1979 , 4.33 , 3 , L , 0.0 , 0.5
Mike Norris , Athletics , 1979 , 7.33 , 2 , N , 0.46 , 0.23
Matt Keough , Athletics , 1979 , 7.33 , 0 , N , 0.73 , 0.04
Dave Hamilton , Athletics , 1979 , 5.0 , 4 , L , 0.17 , 0.5
Steve McCatty , Athletics , 1979 , 7.33 , 3 , L , 0.34 , 0.37
Craig Minetto , Athletics , 1979 , 0.67 , 3 , N , 0.0 , 0.71
Mike Norris , Athletics , 1979 , 8.67 , 2 , L , 0.68 , 0.18
Matt Keough , Athletics , 1979 , 7.0 , 4 , N , 0.25 , 0.5
Dave Hamilton , Athletics , 1979 , 2.33 , 5 , L , 0.0 , 0.75
Steve McCatty , Athletics , 1979 , 7.67 , 7 , W , 0.22 , 0.75
Rick Langford , Athletics , 1979 , 6.33 , 4 , W , 0.19 , 0.5
Mike Norris , Athletics , 1979 , 1.0 , 2 , N , 0.0 , 0.54
Matt Keough , Athletics , 1979 , 9.0 , 5 , L , 0.47 , 0.49
Dave Hamilton , Athletics , 1979 , 7.67 , 3 , L , 0.46 , 0.32
Steve McCatty , Athletics , 1979 , 8.0 , 4 , N , 0.25 , 0.58
Mike Morgan , Athletics , 1979 , 3.67 , 3 , L , 0.0 , 0.51
