Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
David Price , Rays , 2011 , 7.0 , 4 , L , 0.25 , 0.5
James Shields , Rays , 2011 , 7.33 , 2 , L , 0.46 , 0.23
Wade Davis , Rays , 2011 , 6.33 , 4 , L , 0.19 , 0.5
Jeff Niemann , Rays , 2011 , 6.0 , 5 , L , 0.13 , 0.61
Jeremy Hellickson , Rays , 2011 , 5.67 , 3 , L , 0.29 , 0.35
David Price , Rays , 2011 , 6.0 , 3 , L , 0.29 , 0.36
James Shields , Rays , 2011 , 6.0 , 5 , N , 0.13 , 0.61
Wade Davis , Rays , 2011 , 6.0 , 2 , L , 0.4 , 0.23
Jeff Niemann , Rays , 2011 , 2.67 , 3 , L , 0.0 , 0.52
Jeremy Hellickson , Rays , 2011 , 5.33 , 2 , W , 0.35 , 0.24
David Price , Rays , 2011 , 7.67 , 2 , W , 0.56 , 0.17
James Shields , Rays , 2011 , 7.0 , 2 , N , 0.46 , 0.23
Wade Davis , Rays , 2011 , 7.0 , 1 , W , 0.59 , 0.11
Jeff Niemann , Rays , 2011 , 7.0 , 3 , N , 0.34 , 0.37
Jeremy Hellickson , Rays , 2011 , 7.0 , 4 , L , 0.25 , 0.5
David Price , Rays , 2011 , 8.0 , 0 , W , 0.76 , 0.04
James Shields , Rays , 2011 , 9.0 , 1 , W , 0.89 , 0.05
Wade Davis , Rays , 2011 , 7.0 , 1 , W , 0.59 , 0.11
Jeff Niemann , Rays , 2011 , 4.67 , 5 , L , 0.0 , 0.66
Jeremy Hellickson , Rays , 2011 , 7.0 , 3 , N , 0.34 , 0.37
David Price , Rays , 2011 , 8.0 , 4 , W , 0.25 , 0.58
James Shields , Rays , 2011 , 9.0 , 0 , W , 0.96 , 0.01
Wade Davis , Rays , 2011 , 6.67 , 2 , W , 0.53 , 0.18
Jeremy Hellickson , Rays , 2011 , 6.33 , 3 , W , 0.29 , 0.36
Jeff Niemann , Rays , 2011 , 7.0 , 1 , W , 0.59 , 0.11
David Price , Rays , 2011 , 4.33 , 5 , L , 0.0 , 0.73
James Shields , Rays , 2011 , 8.0 , 1 , N , 0.64 , 0.15
Alexander Cobb , Rays , 2011 , 4.33 , 4 , N , 0.0 , 0.6
Wade Davis , Rays , 2011 , 6.0 , 2 , N , 0.4 , 0.23
Jeff Niemann , Rays , 2011 , 4.0 , 3 , L , 0.0 , 0.5
David Price , Rays , 2011 , 8.67 , 0 , W , 0.9 , 0.04
James Shields , Rays , 2011 , 7.33 , 1 , W , 0.59 , 0.11
Jeremy Hellickson , Rays , 2011 , 5.0 , 0 , W , 0.59 , 0.05
Wade Davis , Rays , 2011 , 5.0 , 3 , W , 0.25 , 0.36
Andy Sonnanstine , Rays , 2011 , 3.33 , 2 , N , 0.0 , 0.39
David Price , Rays , 2011 , 8.0 , 2 , W , 0.49 , 0.3
James Shields , Rays , 2011 , 7.0 , 2 , W , 0.46 , 0.23
Jeremy Hellickson , Rays , 2011 , 9.0 , 0 , W , 0.96 , 0.01
Wade Davis , Rays , 2011 , 5.33 , 4 , L , 0.17 , 0.5
Andy Sonnanstine , Rays , 2011 , 5.0 , 4 , L , 0.17 , 0.5
David Price , Rays , 2011 , 5.0 , 5 , N , 0.1 , 0.62
James Shields , Rays , 2011 , 7.0 , 3 , L , 0.34 , 0.37
Jeremy Hellickson , Rays , 2011 , 5.67 , 3 , W , 0.29 , 0.35
Wade Davis , Rays , 2011 , 7.67 , 3 , L , 0.46 , 0.32
Andy Sonnanstine , Rays , 2011 , 5.0 , 3 , N , 0.25 , 0.36
David Price , Rays , 2011 , 6.67 , 5 , L , 0.17 , 0.6
James Shields , Rays , 2011 , 9.0 , 0 , W , 0.96 , 0.01
Jeremy Hellickson , Rays , 2011 , 6.33 , 2 , L , 0.4 , 0.23
Wade Davis , Rays , 2011 , 6.0 , 4 , N , 0.19 , 0.5
David Price , Rays , 2011 , 7.0 , 0 , W , 0.73 , 0.04
James Shields , Rays , 2011 , 7.0 , 3 , L , 0.34 , 0.37
Jeremy Hellickson , Rays , 2011 , 7.0 , 0 , W , 0.73 , 0.04
Wade Davis , Rays , 2011 , 2.67 , 7 , L , 0.0 , 0.85
Alexander Cobb , Rays , 2011 , 6.33 , 3 , N , 0.29 , 0.36
David Price , Rays , 2011 , 8.0 , 3 , L , 0.36 , 0.45
James Shields , Rays , 2011 , 4.0 , 7 , L , 0.0 , 0.83
Andy Sonnanstine , Rays , 2011 , 5.0 , 7 , L , 0.05 , 0.78
Jeremy Hellickson , Rays , 2011 , 7.33 , 1 , W , 0.59 , 0.11
Wade Davis , Rays , 2011 , 7.0 , 5 , N , 0.18 , 0.64
David Price , Rays , 2011 , 7.0 , 1 , W , 0.59 , 0.11
Alexander Cobb , Rays , 2011 , 6.33 , 1 , W , 0.51 , 0.11
James Shields , Rays , 2011 , 7.0 , 3 , N , 0.34 , 0.37
Jeremy Hellickson , Rays , 2011 , 5.67 , 5 , L , 0.13 , 0.61
David Price , Rays , 2011 , 6.0 , 4 , N , 0.19 , 0.5
Wade Davis , Rays , 2011 , 6.0 , 4 , W , 0.19 , 0.5
Alexander Cobb , Rays , 2011 , 5.67 , 1 , N , 0.51 , 0.12
James Shields , Rays , 2011 , 9.0 , 0 , W , 0.96 , 0.01
Jeremy Hellickson , Rays , 2011 , 7.0 , 3 , L , 0.34 , 0.37
David Price , Rays , 2011 , 5.0 , 3 , L , 0.25 , 0.36
Wade Davis , Rays , 2011 , 6.0 , 1 , W , 0.51 , 0.11
Alexander Cobb , Rays , 2011 , 6.33 , 2 , W , 0.4 , 0.23
James Shields , Rays , 2011 , 9.0 , 0 , W , 0.96 , 0.01
Jeff Niemann , Rays , 2011 , 6.0 , 0 , W , 0.66 , 0.04
Jeremy Hellickson , Rays , 2011 , 6.0 , 2 , L , 0.4 , 0.23
David Price , Rays , 2011 , 8.0 , 2 , W , 0.49 , 0.3
James Shields , Rays , 2011 , 9.0 , 1 , W , 0.89 , 0.05
Wade Davis , Rays , 2011 , 7.0 , 1 , W , 0.59 , 0.11
Jeff Niemann , Rays , 2011 , 3.0 , 5 , N , 0.0 , 0.69
Jeremy Hellickson , Rays , 2011 , 6.0 , 3 , L , 0.29 , 0.36
David Price , Rays , 2011 , 7.67 , 2 , N , 0.56 , 0.17
James Shields , Rays , 2011 , 7.0 , 4 , L , 0.25 , 0.5
Wade Davis , Rays , 2011 , 7.0 , 2 , L , 0.46 , 0.23
Jeff Niemann , Rays , 2011 , 6.0 , 1 , W , 0.51 , 0.11
Jeremy Hellickson , Rays , 2011 , 7.33 , 3 , W , 0.34 , 0.37
David Price , Rays , 2011 , 6.0 , 4 , L , 0.19 , 0.5
James Shields , Rays , 2011 , 6.0 , 2 , L , 0.4 , 0.23
Wade Davis , Rays , 2011 , 5.0 , 3 , N , 0.25 , 0.36
Jeff Niemann , Rays , 2011 , 7.33 , 1 , W , 0.59 , 0.11
David Price , Rays , 2011 , 5.0 , 4 , N , 0.17 , 0.5
James Shields , Rays , 2011 , 8.0 , 0 , L , 0.76 , 0.04
David Price , Rays , 2011 , 6.0 , 3 , W , 0.29 , 0.36
James Shields , Rays , 2011 , 6.0 , 6 , L , 0.08 , 0.74
Jeff Niemann , Rays , 2011 , 8.0 , 0 , N , 0.76 , 0.04
Alexander Cobb , Rays , 2011 , 6.0 , 1 , N , 0.51 , 0.11
Jeremy Hellickson , Rays , 2011 , 7.0 , 2 , W , 0.46 , 0.23
David Price , Rays , 2011 , 7.33 , 2 , L , 0.46 , 0.23
James Shields , Rays , 2011 , 7.67 , 1 , W , 0.72 , 0.08
Wade Davis , Rays , 2011 , 5.33 , 5 , L , 0.1 , 0.62
Jeff Niemann , Rays , 2011 , 6.0 , 2 , N , 0.4 , 0.23
Alexander Cobb , Rays , 2011 , 7.0 , 0 , W , 0.73 , 0.04
Jeremy Hellickson , Rays , 2011 , 5.0 , 3 , N , 0.25 , 0.36
David Price , Rays , 2011 , 6.0 , 4 , L , 0.19 , 0.5
James Shields , Rays , 2011 , 4.0 , 10 , L , 0.0 , 0.96
Wade Davis , Rays , 2011 , 6.0 , 5 , W , 0.13 , 0.61
Jeff Niemann , Rays , 2011 , 6.67 , 0 , W , 0.74 , 0.04
Alexander Cobb , Rays , 2011 , 6.33 , 3 , L , 0.29 , 0.36
Jeremy Hellickson , Rays , 2011 , 7.0 , 1 , W , 0.59 , 0.11
David Price , Rays , 2011 , 6.67 , 3 , L , 0.36 , 0.33
James Shields , Rays , 2011 , 7.33 , 1 , W , 0.59 , 0.11
Wade Davis , Rays , 2011 , 7.67 , 3 , N , 0.46 , 0.32
Jeff Niemann , Rays , 2011 , 8.67 , 4 , W , 0.45 , 0.36
Alexander Cobb , Rays , 2011 , 4.33 , 5 , L , 0.0 , 0.73
David Price , Rays , 2011 , 4.67 , 4 , N , 0.0 , 0.6
Jeremy Hellickson , Rays , 2011 , 7.33 , 1 , N , 0.59 , 0.11
James Shields , Rays , 2011 , 9.0 , 0 , W , 0.96 , 0.01
Wade Davis , Rays , 2011 , 6.33 , 4 , N , 0.19 , 0.5
Jeff Niemann , Rays , 2011 , 6.33 , 1 , W , 0.51 , 0.11
David Price , Rays , 2011 , 8.0 , 1 , W , 0.64 , 0.15
Jeremy Hellickson , Rays , 2011 , 4.33 , 4 , L , 0.0 , 0.6
James Shields , Rays , 2011 , 8.0 , 3 , L , 0.36 , 0.45
Jeff Niemann , Rays , 2011 , 9.0 , 2 , W , 0.8 , 0.13
David Price , Rays , 2011 , 8.0 , 0 , W , 0.76 , 0.04
Wade Davis , Rays , 2011 , 7.0 , 1 , N , 0.59 , 0.11
Jeremy Hellickson , Rays , 2011 , 8.0 , 0 , W , 0.76 , 0.04
James Shields , Rays , 2011 , 7.33 , 7 , N , 0.08 , 0.77
Jeff Niemann , Rays , 2011 , 7.33 , 4 , L , 0.25 , 0.5
David Price , Rays , 2011 , 8.0 , 2 , L , 0.49 , 0.3
Wade Davis , Rays , 2011 , 9.0 , 2 , N , 0.8 , 0.13
Jeremy Hellickson , Rays , 2011 , 7.0 , 2 , L , 0.46 , 0.23
James Shields , Rays , 2011 , 9.0 , 1 , W , 0.89 , 0.05
Jeff Niemann , Rays , 2011 , 6.33 , 3 , W , 0.29 , 0.36
David Price , Rays , 2011 , 7.0 , 0 , W , 0.73 , 0.04
Wade Davis , Rays , 2011 , 4.33 , 6 , L , 0.0 , 0.79
Jeremy Hellickson , Rays , 2011 , 6.0 , 2 , L , 0.4 , 0.23
James Shields , Rays , 2011 , 8.0 , 0 , W , 0.76 , 0.04
Jeff Niemann , Rays , 2011 , 5.0 , 5 , L , 0.1 , 0.62
David Price , Rays , 2011 , 7.0 , 3 , L , 0.34 , 0.37
Wade Davis , Rays , 2011 , 6.67 , 3 , W , 0.36 , 0.33
Jeremy Hellickson , Rays , 2011 , 9.0 , 1 , W , 0.89 , 0.05
James Shields , Rays , 2011 , 9.0 , 1 , W , 0.89 , 0.05
Jeff Niemann , Rays , 2011 , 4.67 , 7 , L , 0.0 , 0.82
David Price , Rays , 2011 , 6.0 , 2 , N , 0.4 , 0.23
Wade Davis , Rays , 2011 , 9.0 , 2 , W , 0.8 , 0.13
Jeremy Hellickson , Rays , 2011 , 6.0 , 3 , N , 0.29 , 0.36
James Shields , Rays , 2011 , 8.33 , 1 , W , 0.64 , 0.15
Jeff Niemann , Rays , 2011 , 7.67 , 2 , W , 0.56 , 0.17
David Price , Rays , 2011 , 6.67 , 1 , N , 0.62 , 0.09
Wade Davis , Rays , 2011 , 6.33 , 4 , L , 0.19 , 0.5
Jeremy Hellickson , Rays , 2011 , 5.67 , 1 , W , 0.51 , 0.12
James Shields , Rays , 2011 , 7.0 , 4 , L , 0.25 , 0.5
Jeff Niemann , Rays , 2011 , 5.0 , 2 , W , 0.35 , 0.24
David Price , Rays , 2011 , 4.0 , 2 , N , 0.0 , 0.38
Wade Davis , Rays , 2011 , 4.67 , 5 , L , 0.0 , 0.66
James Shields , Rays , 2011 , 7.33 , 4 , L , 0.25 , 0.5
Jeremy Hellickson , Rays , 2011 , 7.0 , 2 , N , 0.46 , 0.23
Matthew Moore , Rays , 2011 , 5.0 , 0 , W , 0.59 , 0.05
David Price , Rays , 2011 , 6.0 , 2 , L , 0.4 , 0.23
Jeff Niemann , Rays , 2011 , 1.0 , 2 , N , 0.0 , 0.54
Wade Davis , Rays , 2011 , 8.0 , 2 , W , 0.49 , 0.3
James Shields , Rays , 2011 , 8.67 , 2 , W , 0.68 , 0.18
Jeremy Hellickson , Rays , 2011 , 6.0 , 3 , N , 0.29 , 0.36
David Price , Rays , 2011 , 4.0 , 5 , N , 0.0 , 0.73
