Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Chris Archer , Rays , 2015 , 5.67 , 3 , L , 0.29 , 0.35
Nate Karns , Rays , 2015 , 5.67 , 6 , L , 0.07 , 0.73
Jake Odorizzi , Rays , 2015 , 6.67 , 0 , W , 0.74 , 0.04
Steven Geltz , Rays , 2015 , 2.0 , 1 , N , 0.0 , 0.25
Chris Archer , Rays , 2015 , 7.0 , 0 , W , 0.73 , 0.04
Nate Karns , Rays , 2015 , 7.0 , 1 , W , 0.59 , 0.11
Jake Odorizzi , Rays , 2015 , 8.0 , 1 , W , 0.64 , 0.15
Matt Andriese , Rays , 2015 , 3.67 , 2 , N , 0.0 , 0.4
Erasmo Ramirez , Rays , 2015 , 3.33 , 8 , L , 0.0 , 0.92
Chris Archer , Rays , 2015 , 7.0 , 0 , W , 0.73 , 0.04
Nate Karns , Rays , 2015 , 5.0 , 2 , N , 0.35 , 0.24
Jake Odorizzi , Rays , 2015 , 6.0 , 3 , L , 0.29 , 0.36
Matt Andriese , Rays , 2015 , 3.33 , 4 , L , 0.0 , 0.62
Chris Archer , Rays , 2015 , 5.67 , 0 , L , 0.65 , 0.05
Nate Karns , Rays , 2015 , 6.0 , 5 , N , 0.13 , 0.61
Jake Odorizzi , Rays , 2015 , 6.67 , 1 , N , 0.62 , 0.09
Drew Smyly , Rays , 2015 , 4.67 , 2 , N , 0.0 , 0.4
Erasmo Ramirez , Rays , 2015 , 4.0 , 1 , N , 0.0 , 0.25
Chris Archer , Rays , 2015 , 7.0 , 0 , W , 0.73 , 0.04
Nate Karns , Rays , 2015 , 4.67 , 1 , N , 0.0 , 0.3
Jake Odorizzi , Rays , 2015 , 6.33 , 4 , L , 0.19 , 0.5
Drew Smyly , Rays , 2015 , 6.0 , 2 , N , 0.4 , 0.23
Alexander Colome , Rays , 2015 , 5.0 , 0 , W , 0.59 , 0.05
Chris Archer , Rays , 2015 , 6.0 , 4 , L , 0.19 , 0.5
Nate Karns , Rays , 2015 , 5.0 , 0 , N , 0.59 , 0.05
Jake Odorizzi , Rays , 2015 , 7.0 , 1 , W , 0.59 , 0.11
Drew Smyly , Rays , 2015 , 6.0 , 1 , L , 0.51 , 0.11
Alexander Colome , Rays , 2015 , 5.0 , 2 , W , 0.35 , 0.24
Chris Archer , Rays , 2015 , 3.33 , 5 , L , 0.0 , 0.69
Nate Karns , Rays , 2015 , 7.0 , 2 , W , 0.46 , 0.23
Matt Andriese , Rays , 2015 , 3.67 , 2 , N , 0.0 , 0.4
Jake Odorizzi , Rays , 2015 , 6.67 , 1 , N , 0.62 , 0.09
Alexander Colome , Rays , 2015 , 6.0 , 8 , L , 0.0 , 0.99
Chris Archer , Rays , 2015 , 7.0 , 2 , N , 0.46 , 0.23
Nate Karns , Rays , 2015 , 5.0 , 2 , W , 0.35 , 0.24
Erasmo Ramirez , Rays , 2015 , 5.0 , 0 , W , 0.59 , 0.05
Jake Odorizzi , Rays , 2015 , 6.0 , 3 , L , 0.29 , 0.36
Alexander Colome , Rays , 2015 , 3.33 , 3 , N , 0.0 , 0.47
Chris Archer , Rays , 2015 , 6.0 , 1 , W , 0.51 , 0.11
Erasmo Ramirez , Rays , 2015 , 5.0 , 3 , W , 0.25 , 0.36
Jake Odorizzi , Rays , 2015 , 6.0 , 2 , L , 0.4 , 0.23
Alexander Colome , Rays , 2015 , 5.0 , 0 , W , 0.59 , 0.05
Chris Archer , Rays , 2015 , 5.33 , 1 , W , 0.47 , 0.13
Nate Karns , Rays , 2015 , 5.67 , 2 , L , 0.42 , 0.19
Erasmo Ramirez , Rays , 2015 , 6.0 , 5 , L , 0.13 , 0.61
Jake Odorizzi , Rays , 2015 , 7.0 , 1 , L , 0.59 , 0.11
Alexander Colome , Rays , 2015 , 5.33 , 2 , N , 0.35 , 0.24
Chris Archer , Rays , 2015 , 8.0 , 0 , N , 0.76 , 0.04
Nate Karns , Rays , 2015 , 6.0 , 0 , N , 0.66 , 0.04
Erasmo Ramirez , Rays , 2015 , 7.0 , 0 , W , 0.73 , 0.04
Jake Odorizzi , Rays , 2015 , 6.0 , 4 , W , 0.19 , 0.5
Alexander Colome , Rays , 2015 , 6.0 , 5 , L , 0.13 , 0.61
Chris Archer , Rays , 2015 , 8.0 , 1 , W , 0.64 , 0.15
Nate Karns , Rays , 2015 , 5.0 , 4 , N , 0.17 , 0.5
Erasmo Ramirez , Rays , 2015 , 5.33 , 1 , W , 0.47 , 0.13
Jake Odorizzi , Rays , 2015 , 4.33 , 0 , N , 0.0 , 0.12
Alexander Colome , Rays , 2015 , 6.0 , 1 , N , 0.51 , 0.11
Chris Archer , Rays , 2015 , 7.0 , 0 , W , 0.73 , 0.04
Nate Karns , Rays , 2015 , 5.67 , 4 , L , 0.17 , 0.51
Erasmo Ramirez , Rays , 2015 , 5.0 , 2 , W , 0.35 , 0.24
Alexander Colome , Rays , 2015 , 5.33 , 1 , N , 0.47 , 0.13
Matt Andriese , Rays , 2015 , 5.67 , 0 , W , 0.65 , 0.05
Chris Archer , Rays , 2015 , 7.0 , 3 , N , 0.34 , 0.37
Nate Karns , Rays , 2015 , 6.0 , 1 , N , 0.51 , 0.11
Erasmo Ramirez , Rays , 2015 , 6.0 , 0 , W , 0.66 , 0.04
Alexander Colome , Rays , 2015 , 2.0 , 6 , L , 0.0 , 0.82
