Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Victor Zambrano , Rays , 2004 , 6.0 , 3 , W , 0.29 , 0.36
Jeremi Gonzalez , Rays , 2004 , 4.67 , 5 , L , 0.0 , 0.66
Victor Zambrano , Rays , 2004 , 5.0 , 4 , W , 0.17 , 0.5
Paul Abbott , Rays , 2004 , 6.0 , 2 , L , 0.4 , 0.23
Mark Hendrickson , Rays , 2004 , 7.33 , 3 , N , 0.34 , 0.37
Jeremi Gonzalez , Rays , 2004 , 5.0 , 6 , L , 0.08 , 0.7
Victor Zambrano , Rays , 2004 , 6.67 , 1 , W , 0.62 , 0.09
Mark Hendrickson , Rays , 2004 , 6.0 , 5 , L , 0.13 , 0.61
Paul Abbott , Rays , 2004 , 7.0 , 0 , W , 0.73 , 0.04
Victor Zambrano , Rays , 2004 , 7.0 , 3 , L , 0.34 , 0.37
Jeremi Gonzalez , Rays , 2004 , 5.67 , 5 , L , 0.13 , 0.61
Mark Hendrickson , Rays , 2004 , 4.0 , 5 , L , 0.0 , 0.73
Paul Abbott , Rays , 2004 , 6.0 , 3 , W , 0.29 , 0.36
Damian Moss , Rays , 2004 , 3.67 , 4 , N , 0.0 , 0.62
Victor Zambrano , Rays , 2004 , 6.67 , 2 , N , 0.53 , 0.18
Doug Waechter , Rays , 2004 , 6.0 , 1 , W , 0.51 , 0.11
Jeremi Gonzalez , Rays , 2004 , 7.0 , 1 , N , 0.59 , 0.11
Paul Abbott , Rays , 2004 , 6.33 , 4 , L , 0.19 , 0.5
Victor Zambrano , Rays , 2004 , 6.0 , 3 , L , 0.29 , 0.36
Damian Moss , Rays , 2004 , 0.33 , 7 , L , 0.0 , 1.0
Doug Waechter , Rays , 2004 , 6.67 , 4 , L , 0.24 , 0.5
Jeremi Gonzalez , Rays , 2004 , 6.0 , 0 , N , 0.66 , 0.04
Mark Hendrickson , Rays , 2004 , 6.0 , 2 , W , 0.4 , 0.23
Paul Abbott , Rays , 2004 , 3.33 , 9 , L , 0.0 , 0.96
Victor Zambrano , Rays , 2004 , 7.0 , 4 , N , 0.25 , 0.5
Doug Waechter , Rays , 2004 , 6.33 , 4 , L , 0.19 , 0.5
Jeremi Gonzalez , Rays , 2004 , 4.0 , 5 , L , 0.0 , 0.73
Mark Hendrickson , Rays , 2004 , 7.0 , 1 , L , 0.59 , 0.11
Paul Abbott , Rays , 2004 , 6.33 , 2 , L , 0.4 , 0.23
Victor Zambrano , Rays , 2004 , 5.0 , 6 , L , 0.08 , 0.7
Doug Waechter , Rays , 2004 , 7.0 , 4 , L , 0.25 , 0.5
Jeremi Gonzalez , Rays , 2004 , 3.0 , 4 , N , 0.0 , 0.62
Mark Hendrickson , Rays , 2004 , 6.0 , 3 , W , 0.29 , 0.36
Paul Abbott , Rays , 2004 , 2.67 , 6 , N , 0.0 , 0.8
Victor Zambrano , Rays , 2004 , 1.33 , 6 , L , 0.0 , 0.85
Doug Waechter , Rays , 2004 , 4.33 , 0 , L , 0.0 , 0.12
Mark Hendrickson , Rays , 2004 , 6.0 , 6 , L , 0.08 , 0.74
Rob Bell , Rays , 2004 , 5.0 , 4 , L , 0.17 , 0.5
Victor Zambrano , Rays , 2004 , 4.67 , 6 , N , 0.0 , 0.73
Paul Abbott , Rays , 2004 , 3.0 , 3 , N , 0.0 , 0.47
Doug Waechter , Rays , 2004 , 6.33 , 3 , W , 0.29 , 0.36
Mark Hendrickson , Rays , 2004 , 7.0 , 3 , N , 0.34 , 0.37
Victor Zambrano , Rays , 2004 , 7.0 , 1 , W , 0.59 , 0.11
Rob Bell , Rays , 2004 , 4.33 , 3 , L , 0.0 , 0.5
Jason Standridge , Rays , 2004 , 3.0 , 4 , N , 0.0 , 0.62
Doug Waechter , Rays , 2004 , 5.0 , 6 , L , 0.08 , 0.7
Mark Hendrickson , Rays , 2004 , 5.67 , 4 , L , 0.17 , 0.51
Victor Zambrano , Rays , 2004 , 6.33 , 0 , W , 0.66 , 0.04
Rob Bell , Rays , 2004 , 7.0 , 2 , W , 0.46 , 0.23
Paul Abbott , Rays , 2004 , 4.0 , 6 , L , 0.0 , 0.79
Doug Waechter , Rays , 2004 , 7.0 , 2 , W , 0.46 , 0.23
Mark Hendrickson , Rays , 2004 , 6.33 , 2 , W , 0.4 , 0.23
Victor Zambrano , Rays , 2004 , 3.67 , 6 , N , 0.0 , 0.81
Rob Bell , Rays , 2004 , 4.67 , 5 , L , 0.0 , 0.66
Doug Waechter , Rays , 2004 , 2.0 , 4 , L , 0.0 , 0.59
Mark Hendrickson , Rays , 2004 , 7.67 , 1 , N , 0.72 , 0.08
Victor Zambrano , Rays , 2004 , 6.33 , 0 , W , 0.66 , 0.04
Chad Gaudin , Rays , 2004 , 4.67 , 3 , N , 0.0 , 0.5
Rob Bell , Rays , 2004 , 5.0 , 4 , N , 0.17 , 0.5
Dewon Brazelton , Rays , 2004 , 7.0 , 2 , N , 0.46 , 0.23
Mark Hendrickson , Rays , 2004 , 7.67 , 1 , W , 0.72 , 0.08
Victor Zambrano , Rays , 2004 , 6.0 , 4 , W , 0.19 , 0.5
Chad Gaudin , Rays , 2004 , 5.0 , 1 , W , 0.47 , 0.13
John Halama , Rays , 2004 , 5.0 , 2 , W , 0.35 , 0.24
Dewon Brazelton , Rays , 2004 , 2.0 , 4 , N , 0.0 , 0.59
Mark Hendrickson , Rays , 2004 , 6.0 , 1 , W , 0.51 , 0.11
Chad Gaudin , Rays , 2004 , 0.67 , 0 , N , 0.0 , 0.13
Victor Zambrano , Rays , 2004 , 8.0 , 1 , N , 0.64 , 0.15
John Halama , Rays , 2004 , 5.0 , 5 , W , 0.1 , 0.62
Dewon Brazelton , Rays , 2004 , 7.67 , 0 , W , 0.83 , 0.03
Mark Hendrickson , Rays , 2004 , 4.0 , 4 , N , 0.0 , 0.6
Chad Gaudin , Rays , 2004 , 5.0 , 6 , L , 0.08 , 0.7
Victor Zambrano , Rays , 2004 , 6.0 , 1 , W , 0.51 , 0.11
John Halama , Rays , 2004 , 6.67 , 3 , L , 0.36 , 0.33
Dewon Brazelton , Rays , 2004 , 5.0 , 0 , W , 0.59 , 0.05
