Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Joe Kennedy , Rays , 2003 , 7.0 , 1 , N , 0.59 , 0.11
Victor Zambrano , Rays , 2003 , 4.67 , 6 , N , 0.0 , 0.73
Jim Parque , Rays , 2003 , 5.0 , 7 , L , 0.05 , 0.78
Nick Bierbrodt , Rays , 2003 , 4.0 , 7 , L , 0.0 , 0.83
Steve Parris , Rays , 2003 , 5.0 , 3 , L , 0.25 , 0.36
Joe Kennedy , Rays , 2003 , 5.33 , 4 , N , 0.17 , 0.5
Victor Zambrano , Rays , 2003 , 5.33 , 5 , L , 0.1 , 0.62
Jim Parque , Rays , 2003 , 1.67 , 6 , N , 0.0 , 0.76
Nick Bierbrodt , Rays , 2003 , 4.33 , 5 , N , 0.0 , 0.73
Steve Parris , Rays , 2003 , 7.0 , 3 , N , 0.34 , 0.37
Joe Kennedy , Rays , 2003 , 6.33 , 4 , N , 0.19 , 0.5
Victor Zambrano , Rays , 2003 , 6.0 , 0 , N , 0.66 , 0.04
Nick Bierbrodt , Rays , 2003 , 4.67 , 5 , N , 0.0 , 0.66
Steve Parris , Rays , 2003 , 6.0 , 2 , N , 0.4 , 0.23
Joe Kennedy , Rays , 2003 , 5.67 , 5 , L , 0.13 , 0.61
Victor Zambrano , Rays , 2003 , 6.0 , 8 , L , 0.0 , 0.99
Jorge Sosa , Rays , 2003 , 5.0 , 0 , W , 0.59 , 0.05
Nick Bierbrodt , Rays , 2003 , 1.33 , 4 , L , 0.0 , 0.73
Steve Parris , Rays , 2003 , 6.0 , 4 , L , 0.19 , 0.5
Joe Kennedy , Rays , 2003 , 8.0 , 3 , W , 0.36 , 0.45
Victor Zambrano , Rays , 2003 , 5.33 , 2 , N , 0.35 , 0.24
Jorge Sosa , Rays , 2003 , 5.0 , 3 , L , 0.25 , 0.36
Seth McClung , Rays , 2003 , 6.0 , 1 , W , 0.51 , 0.11
Steve Parris , Rays , 2003 , 4.0 , 5 , N , 0.0 , 0.73
Joe Kennedy , Rays , 2003 , 6.0 , 6 , L , 0.08 , 0.74
Jorge Sosa , Rays , 2003 , 7.0 , 4 , L , 0.25 , 0.5
Seth McClung , Rays , 2003 , 1.33 , 6 , L , 0.0 , 0.85
Steve Parris , Rays , 2003 , 5.0 , 2 , N , 0.35 , 0.24
Joe Kennedy , Rays , 2003 , 9.0 , 0 , W , 0.96 , 0.01
Dewon Brazelton , Rays , 2003 , 5.67 , 3 , N , 0.29 , 0.35
Jorge Sosa , Rays , 2003 , 7.0 , 4 , L , 0.25 , 0.5
Steve Parris , Rays , 2003 , 3.0 , 6 , L , 0.0 , 0.77
Joe Kennedy , Rays , 2003 , 4.0 , 10 , L , 0.0 , 0.96
Dewon Brazelton , Rays , 2003 , 7.0 , 3 , L , 0.34 , 0.37
Jim Parque , Rays , 2003 , 6.0 , 0 , W , 0.66 , 0.04
Seth McClung , Rays , 2003 , 7.0 , 1 , W , 0.59 , 0.11
Jorge Sosa , Rays , 2003 , 1.33 , 5 , L , 0.0 , 0.72
Joe Kennedy , Rays , 2003 , 6.0 , 3 , W , 0.29 , 0.36
Dewon Brazelton , Rays , 2003 , 5.0 , 5 , L , 0.1 , 0.62
Jim Parque , Rays , 2003 , 2.33 , 5 , N , 0.0 , 0.75
Seth McClung , Rays , 2003 , 6.33 , 1 , W , 0.51 , 0.11
Jeremi Gonzalez , Rays , 2003 , 7.0 , 2 , L , 0.46 , 0.23
Joe Kennedy , Rays , 2003 , 4.67 , 4 , N , 0.0 , 0.6
Dewon Brazelton , Rays , 2003 , 6.67 , 5 , L , 0.17 , 0.6
Jim Parque , Rays , 2003 , 2.33 , 5 , N , 0.0 , 0.75
Seth McClung , Rays , 2003 , 3.33 , 7 , N , 0.0 , 0.84
Jeremi Gonzalez , Rays , 2003 , 6.0 , 1 , W , 0.51 , 0.11
Joe Kennedy , Rays , 2003 , 4.33 , 3 , L , 0.0 , 0.5
Dewon Brazelton , Rays , 2003 , 5.0 , 3 , L , 0.25 , 0.36
Carlos Reyes , Rays , 2003 , 7.0 , 4 , L , 0.25 , 0.5
Jeremi Gonzalez , Rays , 2003 , 5.0 , 4 , W , 0.17 , 0.5
Victor Zambrano , Rays , 2003 , 5.67 , 2 , L , 0.42 , 0.19
Dewon Brazelton , Rays , 2003 , 6.0 , 4 , W , 0.19 , 0.5
Joe Kennedy , Rays , 2003 , 1.0 , 1 , L , 0.0 , 0.31
Carlos Reyes , Rays , 2003 , 5.0 , 5 , L , 0.1 , 0.62
Jeremi Gonzalez , Rays , 2003 , 6.0 , 1 , N , 0.51 , 0.11
Victor Zambrano , Rays , 2003 , 7.0 , 1 , W , 0.59 , 0.11
Dewon Brazelton , Rays , 2003 , 2.33 , 3 , L , 0.0 , 0.56
Nick Bierbrodt , Rays , 2003 , 1.0 , 7 , N , 0.0 , 0.94
Jeremi Gonzalez , Rays , 2003 , 5.0 , 3 , N , 0.25 , 0.36
Victor Zambrano , Rays , 2003 , 7.0 , 2 , L , 0.46 , 0.23
Jason Standridge , Rays , 2003 , 6.0 , 3 , L , 0.29 , 0.36
Dewon Brazelton , Rays , 2003 , 5.0 , 6 , N , 0.08 , 0.7
Jeremi Gonzalez , Rays , 2003 , 7.0 , 2 , L , 0.46 , 0.23
Victor Zambrano , Rays , 2003 , 7.0 , 1 , W , 0.59 , 0.11
Rob Bell , Rays , 2003 , 3.33 , 6 , L , 0.0 , 0.77
Jason Standridge , Rays , 2003 , 5.67 , 3 , N , 0.29 , 0.35
Jeremi Gonzalez , Rays , 2003 , 6.0 , 1 , W , 0.51 , 0.11
Dewon Brazelton , Rays , 2003 , 4.67 , 2 , L , 0.0 , 0.4
Victor Zambrano , Rays , 2003 , 8.0 , 0 , N , 0.76 , 0.04
Rob Bell , Rays , 2003 , 6.0 , 1 , N , 0.51 , 0.11
Jason Standridge , Rays , 2003 , 5.0 , 2 , L , 0.35 , 0.24
Jeremi Gonzalez , Rays , 2003 , 7.0 , 3 , L , 0.34 , 0.37
Victor Zambrano , Rays , 2003 , 7.0 , 2 , W , 0.46 , 0.23
Dewon Brazelton , Rays , 2003 , 1.0 , 3 , N , 0.0 , 0.57
Rob Bell , Rays , 2003 , 3.67 , 7 , L , 0.0 , 0.83
Jason Standridge , Rays , 2003 , 7.0 , 4 , L , 0.25 , 0.5
Jeremi Gonzalez , Rays , 2003 , 5.0 , 6 , L , 0.08 , 0.7
Victor Zambrano , Rays , 2003 , 6.0 , 5 , W , 0.13 , 0.61
Jorge Sosa , Rays , 2003 , 6.0 , 1 , L , 0.51 , 0.11
