Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Steve Trachsel , Rays , 2000 , 7.0 , 0 , W , 0.73 , 0.04
Ryan Rupe , Rays , 2000 , 6.0 , 3 , N , 0.29 , 0.36
Esteban Yan , Rays , 2000 , 7.0 , 0 , N , 0.73 , 0.04
Dan Wheeler , Rays , 2000 , 6.0 , 4 , N , 0.19 , 0.5
Juan Guzman , Rays , 2000 , 1.67 , 8 , L , 0.0 , 0.92
Steve Trachsel , Rays , 2000 , 4.67 , 6 , L , 0.0 , 0.73
Ryan Rupe , Rays , 2000 , 3.33 , 6 , L , 0.0 , 0.77
Esteban Yan , Rays , 2000 , 5.0 , 7 , L , 0.05 , 0.78
Dan Wheeler , Rays , 2000 , 3.67 , 6 , L , 0.0 , 0.81
Steve Trachsel , Rays , 2000 , 4.0 , 5 , N , 0.0 , 0.73
Ryan Rupe , Rays , 2000 , 4.33 , 8 , L , 0.0 , 0.91
Dwight Gooden , Rays , 2000 , 6.0 , 0 , W , 0.66 , 0.04
Esteban Yan , Rays , 2000 , 5.0 , 6 , N , 0.08 , 0.7
Steve Trachsel , Rays , 2000 , 6.33 , 2 , N , 0.4 , 0.23
Ryan Rupe , Rays , 2000 , 6.0 , 7 , L , 0.07 , 0.81
Dwight Gooden , Rays , 2000 , 4.0 , 6 , N , 0.0 , 0.79
Esteban Yan , Rays , 2000 , 4.67 , 6 , N , 0.0 , 0.73
Dave Eiland , Rays , 2000 , 6.0 , 0 , W , 0.66 , 0.04
Steve Trachsel , Rays , 2000 , 4.67 , 5 , N , 0.0 , 0.66
Ryan Rupe , Rays , 2000 , 6.0 , 5 , N , 0.13 , 0.61
Dwight Gooden , Rays , 2000 , 5.0 , 1 , W , 0.47 , 0.13
Esteban Yan , Rays , 2000 , 7.0 , 2 , W , 0.46 , 0.23
Dave Eiland , Rays , 2000 , 4.33 , 5 , N , 0.0 , 0.73
Steve Trachsel , Rays , 2000 , 7.0 , 5 , L , 0.18 , 0.64
Ryan Rupe , Rays , 2000 , 5.0 , 4 , L , 0.17 , 0.5
Dwight Gooden , Rays , 2000 , 6.0 , 3 , L , 0.29 , 0.36
Esteban Yan , Rays , 2000 , 6.67 , 4 , N , 0.24 , 0.5
Dave Eiland , Rays , 2000 , 3.33 , 5 , L , 0.0 , 0.69
Steve Trachsel , Rays , 2000 , 9.0 , 0 , W , 0.96 , 0.01
Bryan Rekar , Rays , 2000 , 3.67 , 3 , L , 0.0 , 0.51
Dwight Gooden , Rays , 2000 , 4.33 , 6 , L , 0.0 , 0.79
Esteban Yan , Rays , 2000 , 7.0 , 3 , N , 0.34 , 0.37
Steve Trachsel , Rays , 2000 , 7.0 , 0 , W , 0.73 , 0.04
Bryan Rekar , Rays , 2000 , 6.0 , 0 , N , 0.66 , 0.04
Dwight Gooden , Rays , 2000 , 2.33 , 4 , N , 0.0 , 0.59
Esteban Yan , Rays , 2000 , 7.0 , 1 , N , 0.59 , 0.11
Dave Eiland , Rays , 2000 , 6.0 , 3 , N , 0.29 , 0.36
Steve Trachsel , Rays , 2000 , 6.0 , 4 , N , 0.19 , 0.5
Bryan Rekar , Rays , 2000 , 2.67 , 8 , L , 0.0 , 0.93
Dwight Gooden , Rays , 2000 , 5.0 , 4 , N , 0.17 , 0.5
Esteban Yan , Rays , 2000 , 6.0 , 2 , W , 0.4 , 0.23
Steve Trachsel , Rays , 2000 , 3.67 , 4 , L , 0.0 , 0.62
Dave Eiland , Rays , 2000 , 0.33 , 0 , N , 0.0 , 0.03
Dwight Gooden , Rays , 2000 , 4.0 , 3 , L , 0.0 , 0.5
Esteban Yan , Rays , 2000 , 4.33 , 6 , L , 0.0 , 0.79
Steve Trachsel , Rays , 2000 , 0.33 , 6 , L , 0.0 , 0.84
Bryan Rekar , Rays , 2000 , 5.33 , 4 , L , 0.17 , 0.5
Albie Lopez , Rays , 2000 , 5.0 , 2 , N , 0.35 , 0.24
Steve Trachsel , Rays , 2000 , 7.0 , 4 , L , 0.25 , 0.5
Esteban Yan , Rays , 2000 , 5.0 , 6 , L , 0.08 , 0.7
Cory Lidle , Rays , 2000 , 5.33 , 2 , N , 0.35 , 0.24
Bryan Rekar , Rays , 2000 , 8.33 , 1 , W , 0.64 , 0.15
Albie Lopez , Rays , 2000 , 5.0 , 2 , N , 0.35 , 0.24
Steve Trachsel , Rays , 2000 , 7.0 , 1 , L , 0.59 , 0.11
Esteban Yan , Rays , 2000 , 5.0 , 4 , W , 0.17 , 0.5
Cory Lidle , Rays , 2000 , 7.0 , 0 , N , 0.73 , 0.04
Bryan Rekar , Rays , 2000 , 6.67 , 2 , N , 0.53 , 0.18
Albie Lopez , Rays , 2000 , 6.0 , 4 , N , 0.19 , 0.5
Steve Trachsel , Rays , 2000 , 5.67 , 4 , W , 0.17 , 0.51
Esteban Yan , Rays , 2000 , 5.0 , 4 , L , 0.17 , 0.5
Cory Lidle , Rays , 2000 , 5.0 , 3 , N , 0.25 , 0.36
Bryan Rekar , Rays , 2000 , 6.0 , 4 , L , 0.19 , 0.5
Albie Lopez , Rays , 2000 , 9.0 , 2 , W , 0.8 , 0.13
Steve Trachsel , Rays , 2000 , 9.0 , 1 , W , 0.89 , 0.05
Esteban Yan , Rays , 2000 , 6.33 , 2 , W , 0.4 , 0.23
Cory Lidle , Rays , 2000 , 3.33 , 4 , L , 0.0 , 0.62
Bryan Rekar , Rays , 2000 , 4.0 , 1 , N , 0.0 , 0.25
Albie Lopez , Rays , 2000 , 6.0 , 1 , W , 0.51 , 0.11
Steve Trachsel , Rays , 2000 , 8.0 , 3 , L , 0.36 , 0.45
Esteban Yan , Rays , 2000 , 1.0 , 6 , L , 0.0 , 0.85
Cory Lidle , Rays , 2000 , 6.0 , 4 , W , 0.19 , 0.5
Bryan Rekar , Rays , 2000 , 4.0 , 4 , N , 0.0 , 0.6
Albie Lopez , Rays , 2000 , 5.67 , 4 , L , 0.17 , 0.51
Steve Trachsel , Rays , 2000 , 6.0 , 1 , W , 0.51 , 0.11
Esteban Yan , Rays , 2000 , 4.0 , 4 , L , 0.0 , 0.6
Cory Lidle , Rays , 2000 , 3.33 , 9 , L , 0.0 , 0.96
Bryan Rekar , Rays , 2000 , 7.0 , 1 , N , 0.59 , 0.11
Albie Lopez , Rays , 2000 , 5.0 , 2 , L , 0.35 , 0.24
Steve Trachsel , Rays , 2000 , 5.0 , 4 , L , 0.17 , 0.5
Esteban Yan , Rays , 2000 , 5.0 , 4 , N , 0.17 , 0.5
Cory Lidle , Rays , 2000 , 2.33 , 7 , L , 0.0 , 0.88
Bryan Rekar , Rays , 2000 , 6.33 , 1 , W , 0.51 , 0.11
Albie Lopez , Rays , 2000 , 5.67 , 2 , W , 0.42 , 0.19
Steve Trachsel , Rays , 2000 , 4.33 , 4 , N , 0.0 , 0.6
Ryan Rupe , Rays , 2000 , 2.67 , 4 , N , 0.0 , 0.65
Bryan Rekar , Rays , 2000 , 6.33 , 4 , N , 0.19 , 0.5
Albie Lopez , Rays , 2000 , 7.0 , 2 , W , 0.46 , 0.23
Steve Trachsel , Rays , 2000 , 8.0 , 1 , L , 0.64 , 0.15
Esteban Yan , Rays , 2000 , 7.0 , 4 , N , 0.25 , 0.5
Ryan Rupe , Rays , 2000 , 5.0 , 3 , W , 0.25 , 0.36
Bryan Rekar , Rays , 2000 , 5.0 , 8 , L , 0.03 , 0.84
Albie Lopez , Rays , 2000 , 8.0 , 5 , L , 0.2 , 0.67
Steve Trachsel , Rays , 2000 , 6.33 , 4 , N , 0.19 , 0.5
Esteban Yan , Rays , 2000 , 3.67 , 6 , L , 0.0 , 0.81
Ryan Rupe , Rays , 2000 , 6.0 , 2 , W , 0.4 , 0.23
Bryan Rekar , Rays , 2000 , 7.0 , 3 , L , 0.34 , 0.37
