Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Wade Miley , Diamondbacks , 2014 , 5.0 , 3 , L , 0.25 , 0.36
Trevor Cahill , Diamondbacks , 2014 , 4.0 , 5 , L , 0.0 , 0.73
Brandon McCarthy , Diamondbacks , 2014 , 6.67 , 5 , N , 0.17 , 0.6
Wade Miley , Diamondbacks , 2014 , 7.0 , 4 , W , 0.25 , 0.5
Trevor Cahill , Diamondbacks , 2014 , 6.0 , 2 , L , 0.4 , 0.23
Bronson Arroyo , Diamondbacks , 2014 , 4.33 , 2 , N , 0.0 , 0.38
Randall Delgado , Diamondbacks , 2014 , 4.0 , 6 , L , 0.0 , 0.79
Brandon McCarthy , Diamondbacks , 2014 , 6.0 , 6 , L , 0.08 , 0.74
Wade Miley , Diamondbacks , 2014 , 8.0 , 2 , W , 0.49 , 0.3
Trevor Cahill , Diamondbacks , 2014 , 3.67 , 5 , L , 0.0 , 0.69
Bronson Arroyo , Diamondbacks , 2014 , 5.0 , 3 , W , 0.25 , 0.36
Randall Delgado , Diamondbacks , 2014 , 3.33 , 3 , N , 0.0 , 0.47
Brandon McCarthy , Diamondbacks , 2014 , 7.0 , 6 , L , 0.15 , 0.69
Wade Miley , Diamondbacks , 2014 , 5.0 , 5 , L , 0.1 , 0.62
Trevor Cahill , Diamondbacks , 2014 , 4.0 , 6 , L , 0.0 , 0.79
Joshua Collmenter , Diamondbacks , 2014 , 4.0 , 3 , L , 0.0 , 0.5
Bronson Arroyo , Diamondbacks , 2014 , 3.33 , 9 , L , 0.0 , 0.96
Brandon McCarthy , Diamondbacks , 2014 , 5.67 , 3 , L , 0.29 , 0.35
Wade Miley , Diamondbacks , 2014 , 6.0 , 1 , N , 0.51 , 0.11
Michael Bolsinger , Diamondbacks , 2014 , 4.0 , 6 , L , 0.0 , 0.79
Joshua Collmenter , Diamondbacks , 2014 , 6.0 , 4 , L , 0.19 , 0.5
Bronson Arroyo , Diamondbacks , 2014 , 5.33 , 5 , L , 0.1 , 0.62
Brandon McCarthy , Diamondbacks , 2014 , 5.0 , 1 , L , 0.47 , 0.13
Wade Miley , Diamondbacks , 2014 , 5.0 , 3 , N , 0.25 , 0.36
Michael Bolsinger , Diamondbacks , 2014 , 6.67 , 0 , W , 0.74 , 0.04
Joshua Collmenter , Diamondbacks , 2014 , 6.0 , 0 , W , 0.66 , 0.04
Bronson Arroyo , Diamondbacks , 2014 , 6.33 , 2 , N , 0.4 , 0.23
Brandon McCarthy , Diamondbacks , 2014 , 7.0 , 2 , L , 0.46 , 0.23
Wade Miley , Diamondbacks , 2014 , 6.0 , 7 , L , 0.07 , 0.81
Michael Bolsinger , Diamondbacks , 2014 , 5.0 , 4 , N , 0.17 , 0.5
Joshua Collmenter , Diamondbacks , 2014 , 7.0 , 4 , N , 0.25 , 0.5
Bronson Arroyo , Diamondbacks , 2014 , 7.0 , 0 , W , 0.73 , 0.04
Brandon McCarthy , Diamondbacks , 2014 , 7.0 , 0 , W , 0.73 , 0.04
Wade Miley , Diamondbacks , 2014 , 7.0 , 3 , N , 0.34 , 0.37
Michael Bolsinger , Diamondbacks , 2014 , 5.0 , 4 , L , 0.17 , 0.5
Joshua Collmenter , Diamondbacks , 2014 , 5.67 , 1 , N , 0.51 , 0.12
Bronson Arroyo , Diamondbacks , 2014 , 7.33 , 0 , W , 0.73 , 0.04
Brandon McCarthy , Diamondbacks , 2014 , 3.33 , 7 , L , 0.0 , 0.84
Wade Miley , Diamondbacks , 2014 , 7.0 , 2 , W , 0.46 , 0.23
Chase Anderson , Diamondbacks , 2014 , 5.33 , 1 , W , 0.47 , 0.13
Joshua Collmenter , Diamondbacks , 2014 , 5.0 , 4 , N , 0.17 , 0.5
Bronson Arroyo , Diamondbacks , 2014 , 9.0 , 1 , W , 0.89 , 0.05
Brandon McCarthy , Diamondbacks , 2014 , 8.0 , 1 , N , 0.64 , 0.15
Wade Miley , Diamondbacks , 2014 , 6.0 , 4 , L , 0.19 , 0.5
Chase Anderson , Diamondbacks , 2014 , 5.33 , 5 , W , 0.1 , 0.62
Joshua Collmenter , Diamondbacks , 2014 , 5.33 , 3 , W , 0.25 , 0.36
Bronson Arroyo , Diamondbacks , 2014 , 7.0 , 5 , L , 0.18 , 0.64
Brandon McCarthy , Diamondbacks , 2014 , 6.0 , 1 , N , 0.51 , 0.11
Wade Miley , Diamondbacks , 2014 , 6.67 , 3 , L , 0.36 , 0.33
Joshua Collmenter , Diamondbacks , 2014 , 6.0 , 2 , W , 0.4 , 0.23
Bronson Arroyo , Diamondbacks , 2014 , 6.0 , 1 , N , 0.51 , 0.11
Zeke Spruill , Diamondbacks , 2014 , 5.33 , 3 , L , 0.25 , 0.36
Brandon McCarthy , Diamondbacks , 2014 , 6.67 , 5 , N , 0.17 , 0.6
Wade Miley , Diamondbacks , 2014 , 7.0 , 3 , N , 0.34 , 0.37
Chase Anderson , Diamondbacks , 2014 , 5.0 , 1 , W , 0.47 , 0.13
Joshua Collmenter , Diamondbacks , 2014 , 9.0 , 0 , W , 0.96 , 0.01
Bronson Arroyo , Diamondbacks , 2014 , 7.0 , 5 , L , 0.18 , 0.64
Brandon McCarthy , Diamondbacks , 2014 , 4.33 , 5 , L , 0.0 , 0.73
Wade Miley , Diamondbacks , 2014 , 6.0 , 4 , L , 0.19 , 0.5
Chase Anderson , Diamondbacks , 2014 , 6.0 , 1 , W , 0.51 , 0.11
Joshua Collmenter , Diamondbacks , 2014 , 5.0 , 4 , N , 0.17 , 0.5
Bronson Arroyo , Diamondbacks , 2014 , 6.33 , 4 , W , 0.19 , 0.5
Brandon McCarthy , Diamondbacks , 2014 , 6.33 , 3 , L , 0.29 , 0.36
Wade Miley , Diamondbacks , 2014 , 7.0 , 1 , N , 0.59 , 0.11
Chase Anderson , Diamondbacks , 2014 , 7.0 , 2 , W , 0.46 , 0.23
Joshua Collmenter , Diamondbacks , 2014 , 7.0 , 3 , L , 0.34 , 0.37
Bronson Arroyo , Diamondbacks , 2014 , 7.0 , 1 , W , 0.59 , 0.11
Brandon McCarthy , Diamondbacks , 2014 , 6.0 , 5 , L , 0.13 , 0.61
Wade Miley , Diamondbacks , 2014 , 5.0 , 4 , N , 0.17 , 0.5
Chase Anderson , Diamondbacks , 2014 , 5.0 , 2 , L , 0.35 , 0.24
Joshua Collmenter , Diamondbacks , 2014 , 6.0 , 6 , L , 0.08 , 0.74
Bronson Arroyo , Diamondbacks , 2014 , 5.0 , 1 , W , 0.47 , 0.13
Brandon McCarthy , Diamondbacks , 2014 , 7.0 , 3 , N , 0.34 , 0.37
Michael Bolsinger , Diamondbacks , 2014 , 6.33 , 3 , N , 0.29 , 0.36
Wade Miley , Diamondbacks , 2014 , 7.67 , 3 , N , 0.46 , 0.32
Chase Anderson , Diamondbacks , 2014 , 6.0 , 2 , L , 0.4 , 0.23
Joshua Collmenter , Diamondbacks , 2014 , 5.0 , 1 , W , 0.47 , 0.13
Brandon McCarthy , Diamondbacks , 2014 , 5.0 , 5 , L , 0.1 , 0.62
Michael Bolsinger , Diamondbacks , 2014 , 7.67 , 1 , L , 0.72 , 0.08
Wade Miley , Diamondbacks , 2014 , 4.0 , 4 , N , 0.0 , 0.6
