Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Randy Johnson , Diamondbacks , 1999 , 7.0 , 2 , N , 0.46 , 0.23
Todd Stottlemyre , Diamondbacks , 1999 , 7.33 , 2 , N , 0.46 , 0.23
Andy Benes , Diamondbacks , 1999 , 4.67 , 5 , L , 0.0 , 0.66
Omar Daal , Diamondbacks , 1999 , 6.33 , 0 , N , 0.66 , 0.04
Randy Johnson , Diamondbacks , 1999 , 9.0 , 3 , W , 0.7 , 0.23
Todd Stottlemyre , Diamondbacks , 1999 , 8.0 , 1 , N , 0.64 , 0.15
Andy Benes , Diamondbacks , 1999 , 5.0 , 4 , W , 0.17 , 0.5
Armando Reynoso , Diamondbacks , 1999 , 7.0 , 1 , N , 0.59 , 0.11
Omar Daal , Diamondbacks , 1999 , 7.0 , 2 , W , 0.46 , 0.23
Randy Johnson , Diamondbacks , 1999 , 6.0 , 6 , L , 0.08 , 0.74
Todd Stottlemyre , Diamondbacks , 1999 , 5.67 , 3 , W , 0.29 , 0.35
Andy Benes , Diamondbacks , 1999 , 3.0 , 8 , L , 0.0 , 0.92
Armando Reynoso , Diamondbacks , 1999 , 7.0 , 2 , W , 0.46 , 0.23
Omar Daal , Diamondbacks , 1999 , 8.33 , 2 , W , 0.49 , 0.3
Randy Johnson , Diamondbacks , 1999 , 8.0 , 1 , W , 0.64 , 0.15
Todd Stottlemyre , Diamondbacks , 1999 , 8.0 , 2 , W , 0.49 , 0.3
Andy Benes , Diamondbacks , 1999 , 6.0 , 3 , W , 0.29 , 0.36
Omar Daal , Diamondbacks , 1999 , 5.0 , 3 , L , 0.25 , 0.36
Randy Johnson , Diamondbacks , 1999 , 8.0 , 3 , N , 0.36 , 0.45
Todd Stottlemyre , Diamondbacks , 1999 , 6.0 , 3 , L , 0.29 , 0.36
Armando Reynoso , Diamondbacks , 1999 , 3.67 , 7 , L , 0.0 , 0.83
Andy Benes , Diamondbacks , 1999 , 6.0 , 4 , N , 0.19 , 0.5
Omar Daal , Diamondbacks , 1999 , 5.67 , 5 , L , 0.13 , 0.61
Randy Johnson , Diamondbacks , 1999 , 7.0 , 2 , N , 0.46 , 0.23
Todd Stottlemyre , Diamondbacks , 1999 , 6.67 , 3 , W , 0.36 , 0.33
Armando Reynoso , Diamondbacks , 1999 , 6.0 , 1 , N , 0.51 , 0.11
Andy Benes , Diamondbacks , 1999 , 6.0 , 3 , N , 0.29 , 0.36
Omar Daal , Diamondbacks , 1999 , 6.0 , 5 , L , 0.13 , 0.61
Randy Johnson , Diamondbacks , 1999 , 9.0 , 1 , W , 0.89 , 0.05
Todd Stottlemyre , Diamondbacks , 1999 , 5.0 , 5 , W , 0.1 , 0.62
Andy Benes , Diamondbacks , 1999 , 8.0 , 2 , L , 0.49 , 0.3
Omar Daal , Diamondbacks , 1999 , 5.67 , 3 , W , 0.29 , 0.35
Randy Johnson , Diamondbacks , 1999 , 7.67 , 6 , N , 0.11 , 0.82
Armando Reynoso , Diamondbacks , 1999 , 7.0 , 2 , N , 0.46 , 0.23
Todd Stottlemyre , Diamondbacks , 1999 , 7.0 , 3 , N , 0.34 , 0.37
