Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Ian Kennedy , Diamondbacks , 2012 , 6.67 , 3 , W , 0.36 , 0.33
Daniel Hudson , Diamondbacks , 2012 , 6.67 , 4 , W , 0.24 , 0.5
Joshua Collmenter , Diamondbacks , 2012 , 3.0 , 5 , N , 0.0 , 0.69
Trevor Cahill , Diamondbacks , 2012 , 6.0 , 1 , N , 0.51 , 0.11
Joe Saunders , Diamondbacks , 2012 , 7.0 , 0 , N , 0.73 , 0.04
Ian Kennedy , Diamondbacks , 2012 , 6.0 , 1 , W , 0.51 , 0.11
Daniel Hudson , Diamondbacks , 2012 , 3.67 , 6 , N , 0.0 , 0.81
Joshua Collmenter , Diamondbacks , 2012 , 4.0 , 5 , N , 0.0 , 0.73
Trevor Cahill , Diamondbacks , 2012 , 7.33 , 1 , W , 0.59 , 0.11
Joe Saunders , Diamondbacks , 2012 , 7.0 , 1 , W , 0.59 , 0.11
Ian Kennedy , Diamondbacks , 2012 , 6.0 , 4 , N , 0.19 , 0.5
Daniel Hudson , Diamondbacks , 2012 , 7.67 , 2 , L , 0.56 , 0.17
Joshua Collmenter , Diamondbacks , 2012 , 5.33 , 4 , L , 0.17 , 0.5
Trevor Cahill , Diamondbacks , 2012 , 5.67 , 4 , L , 0.17 , 0.51
Joe Saunders , Diamondbacks , 2012 , 7.0 , 2 , L , 0.46 , 0.23
Ian Kennedy , Diamondbacks , 2012 , 7.0 , 3 , W , 0.34 , 0.37
Wade Miley , Diamondbacks , 2012 , 6.0 , 0 , W , 0.66 , 0.04
Joshua Collmenter , Diamondbacks , 2012 , 6.0 , 6 , L , 0.08 , 0.74
Trevor Cahill , Diamondbacks , 2012 , 5.33 , 4 , L , 0.17 , 0.5
Joe Saunders , Diamondbacks , 2012 , 9.0 , 0 , W , 0.96 , 0.01
Ian Kennedy , Diamondbacks , 2012 , 6.33 , 1 , N , 0.51 , 0.11
Wade Miley , Diamondbacks , 2012 , 6.33 , 0 , W , 0.66 , 0.04
Patrick Corbin , Diamondbacks , 2012 , 5.67 , 3 , W , 0.29 , 0.35
Trevor Cahill , Diamondbacks , 2012 , 7.33 , 1 , W , 0.59 , 0.11
Joe Saunders , Diamondbacks , 2012 , 6.33 , 2 , N , 0.4 , 0.23
Ian Kennedy , Diamondbacks , 2012 , 7.0 , 2 , L , 0.46 , 0.23
Wade Miley , Diamondbacks , 2012 , 6.0 , 4 , N , 0.19 , 0.5
Patrick Corbin , Diamondbacks , 2012 , 3.33 , 4 , L , 0.0 , 0.62
Trevor Cahill , Diamondbacks , 2012 , 7.0 , 3 , L , 0.34 , 0.37
Joe Saunders , Diamondbacks , 2012 , 3.33 , 6 , L , 0.0 , 0.77
Ian Kennedy , Diamondbacks , 2012 , 7.0 , 6 , L , 0.15 , 0.69
Wade Miley , Diamondbacks , 2012 , 5.67 , 3 , L , 0.29 , 0.35
Patrick Corbin , Diamondbacks , 2012 , 7.0 , 1 , W , 0.59 , 0.11
Trevor Cahill , Diamondbacks , 2012 , 5.67 , 4 , L , 0.17 , 0.51
Joe Saunders , Diamondbacks , 2012 , 5.0 , 6 , L , 0.08 , 0.7
Ian Kennedy , Diamondbacks , 2012 , 6.0 , 2 , L , 0.4 , 0.23
Wade Miley , Diamondbacks , 2012 , 6.67 , 1 , W , 0.62 , 0.09
Patrick Corbin , Diamondbacks , 2012 , 6.0 , 6 , L , 0.08 , 0.74
Trevor Cahill , Diamondbacks , 2012 , 5.0 , 4 , N , 0.17 , 0.5
Joe Saunders , Diamondbacks , 2012 , 6.0 , 3 , N , 0.29 , 0.36
Ian Kennedy , Diamondbacks , 2012 , 4.33 , 6 , L , 0.0 , 0.79
Wade Miley , Diamondbacks , 2012 , 7.0 , 0 , W , 0.73 , 0.04
Patrick Corbin , Diamondbacks , 2012 , 5.33 , 2 , L , 0.35 , 0.24
Trevor Cahill , Diamondbacks , 2012 , 6.0 , 1 , N , 0.51 , 0.11
Joe Saunders , Diamondbacks , 2012 , 6.33 , 4 , W , 0.19 , 0.5
Ian Kennedy , Diamondbacks , 2012 , 5.67 , 4 , L , 0.17 , 0.51
Wade Miley , Diamondbacks , 2012 , 6.0 , 3 , W , 0.29 , 0.36
Daniel Hudson , Diamondbacks , 2012 , 5.0 , 2 , N , 0.35 , 0.24
Trevor Cahill , Diamondbacks , 2012 , 6.0 , 4 , L , 0.19 , 0.5
Joe Saunders , Diamondbacks , 2012 , 5.33 , 1 , N , 0.47 , 0.13
Ian Kennedy , Diamondbacks , 2012 , 7.67 , 1 , W , 0.72 , 0.08
Wade Miley , Diamondbacks , 2012 , 7.33 , 4 , L , 0.25 , 0.5
Daniel Hudson , Diamondbacks , 2012 , 8.0 , 2 , W , 0.49 , 0.3
Trevor Cahill , Diamondbacks , 2012 , 9.0 , 0 , W , 0.96 , 0.01
Joe Saunders , Diamondbacks , 2012 , 6.67 , 3 , L , 0.36 , 0.33
Ian Kennedy , Diamondbacks , 2012 , 6.0 , 0 , W , 0.66 , 0.04
Wade Miley , Diamondbacks , 2012 , 8.0 , 1 , W , 0.64 , 0.15
Daniel Hudson , Diamondbacks , 2012 , 1.67 , 6 , N , 0.0 , 0.76
Trevor Cahill , Diamondbacks , 2012 , 7.33 , 2 , W , 0.46 , 0.23
Joe Saunders , Diamondbacks , 2012 , 6.0 , 1 , W , 0.51 , 0.11
Ian Kennedy , Diamondbacks , 2012 , 5.67 , 6 , L , 0.07 , 0.73
Wade Miley , Diamondbacks , 2012 , 7.67 , 1 , L , 0.72 , 0.08
Daniel Hudson , Diamondbacks , 2012 , 7.0 , 3 , W , 0.34 , 0.37
Trevor Cahill , Diamondbacks , 2012 , 7.0 , 0 , W , 0.73 , 0.04
Joe Saunders , Diamondbacks , 2012 , 6.0 , 2 , L , 0.4 , 0.23
Ian Kennedy , Diamondbacks , 2012 , 8.0 , 2 , L , 0.49 , 0.3
Wade Miley , Diamondbacks , 2012 , 7.0 , 1 , W , 0.59 , 0.11
Daniel Hudson , Diamondbacks , 2012 , 4.0 , 7 , N , 0.0 , 0.83
Trevor Cahill , Diamondbacks , 2012 , 6.0 , 6 , W , 0.08 , 0.74
Joshua Collmenter , Diamondbacks , 2012 , 4.0 , 1 , N , 0.0 , 0.25
Ian Kennedy , Diamondbacks , 2012 , 4.33 , 5 , N , 0.0 , 0.73
Wade Miley , Diamondbacks , 2012 , 8.0 , 1 , W , 0.64 , 0.15
Daniel Hudson , Diamondbacks , 2012 , 1.67 , 5 , L , 0.0 , 0.73
Trevor Cahill , Diamondbacks , 2012 , 5.0 , 4 , L , 0.17 , 0.5
Trevor Bauer , Diamondbacks , 2012 , 4.0 , 2 , N , 0.0 , 0.38
Ian Kennedy , Diamondbacks , 2012 , 7.0 , 1 , W , 0.59 , 0.11
Wade Miley , Diamondbacks , 2012 , 3.67 , 8 , L , 0.0 , 0.85
Joshua Collmenter , Diamondbacks , 2012 , 6.0 , 1 , N , 0.51 , 0.11
Trevor Cahill , Diamondbacks , 2012 , 6.0 , 2 , L , 0.4 , 0.23
Trevor Bauer , Diamondbacks , 2012 , 3.33 , 6 , L , 0.0 , 0.77
Ian Kennedy , Diamondbacks , 2012 , 7.0 , 4 , N , 0.25 , 0.5
Wade Miley , Diamondbacks , 2012 , 6.67 , 4 , L , 0.24 , 0.5
Joshua Collmenter , Diamondbacks , 2012 , 6.0 , 1 , W , 0.51 , 0.11
Trevor Cahill , Diamondbacks , 2012 , 7.0 , 3 , W , 0.34 , 0.37
Trevor Bauer , Diamondbacks , 2012 , 6.0 , 0 , W , 0.66 , 0.04
Ian Kennedy , Diamondbacks , 2012 , 5.0 , 6 , L , 0.08 , 0.7
Joe Saunders , Diamondbacks , 2012 , 6.0 , 3 , L , 0.29 , 0.36
Trevor Cahill , Diamondbacks , 2012 , 5.33 , 3 , L , 0.25 , 0.36
Wade Miley , Diamondbacks , 2012 , 5.67 , 3 , W , 0.29 , 0.35
Trevor Bauer , Diamondbacks , 2012 , 3.0 , 3 , L , 0.0 , 0.47
Ian Kennedy , Diamondbacks , 2012 , 8.0 , 1 , W , 0.64 , 0.15
Joe Saunders , Diamondbacks , 2012 , 6.0 , 3 , N , 0.29 , 0.36
Trevor Cahill , Diamondbacks , 2012 , 5.33 , 3 , W , 0.25 , 0.36
Wade Miley , Diamondbacks , 2012 , 7.0 , 1 , W , 0.59 , 0.11
Joshua Collmenter , Diamondbacks , 2012 , 6.0 , 2 , W , 0.4 , 0.23
Ian Kennedy , Diamondbacks , 2012 , 8.0 , 2 , W , 0.49 , 0.3
Joe Saunders , Diamondbacks , 2012 , 7.0 , 2 , W , 0.46 , 0.23
Trevor Cahill , Diamondbacks , 2012 , 6.67 , 4 , L , 0.24 , 0.5
Wade Miley , Diamondbacks , 2012 , 5.33 , 3 , L , 0.25 , 0.36
Joshua Collmenter , Diamondbacks , 2012 , 6.0 , 5 , W , 0.13 , 0.61
Ian Kennedy , Diamondbacks , 2012 , 6.33 , 3 , W , 0.29 , 0.36
Joe Saunders , Diamondbacks , 2012 , 7.0 , 4 , L , 0.25 , 0.5
Trevor Cahill , Diamondbacks , 2012 , 6.0 , 1 , W , 0.51 , 0.11
Wade Miley , Diamondbacks , 2012 , 8.0 , 1 , W , 0.64 , 0.15
Patrick Corbin , Diamondbacks , 2012 , 6.0 , 0 , W , 0.66 , 0.04
Ian Kennedy , Diamondbacks , 2012 , 6.0 , 2 , W , 0.4 , 0.23
Joe Saunders , Diamondbacks , 2012 , 6.33 , 2 , L , 0.4 , 0.23
Trevor Cahill , Diamondbacks , 2012 , 7.0 , 3 , N , 0.34 , 0.37
Wade Miley , Diamondbacks , 2012 , 6.0 , 0 , L , 0.66 , 0.04
Patrick Corbin , Diamondbacks , 2012 , 6.0 , 2 , N , 0.4 , 0.23
Ian Kennedy , Diamondbacks , 2012 , 4.0 , 5 , L , 0.0 , 0.73
Joe Saunders , Diamondbacks , 2012 , 7.0 , 2 , W , 0.46 , 0.23
Trevor Cahill , Diamondbacks , 2012 , 6.0 , 4 , L , 0.19 , 0.5
Wade Miley , Diamondbacks , 2012 , 4.33 , 4 , L , 0.0 , 0.6
Patrick Corbin , Diamondbacks , 2012 , 7.0 , 2 , W , 0.46 , 0.23
Ian Kennedy , Diamondbacks , 2012 , 6.0 , 3 , L , 0.29 , 0.36
Joe Saunders , Diamondbacks , 2012 , 6.0 , 5 , L , 0.13 , 0.61
Trevor Cahill , Diamondbacks , 2012 , 6.0 , 1 , N , 0.51 , 0.11
Wade Miley , Diamondbacks , 2012 , 6.0 , 1 , W , 0.51 , 0.11
Patrick Corbin , Diamondbacks , 2012 , 7.0 , 4 , W , 0.25 , 0.5
Ian Kennedy , Diamondbacks , 2012 , 6.0 , 1 , W , 0.51 , 0.11
Joe Saunders , Diamondbacks , 2012 , 3.67 , 9 , L , 0.0 , 0.96
Trevor Cahill , Diamondbacks , 2012 , 5.33 , 4 , N , 0.17 , 0.5
Tyler Skaggs , Diamondbacks , 2012 , 6.67 , 2 , W , 0.53 , 0.18
Wade Miley , Diamondbacks , 2012 , 8.0 , 0 , W , 0.76 , 0.04
Patrick Corbin , Diamondbacks , 2012 , 4.0 , 4 , L , 0.0 , 0.6
