Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Dan Haren , Diamondbacks , 2010 , 7.0 , 1 , W , 0.59 , 0.11
Edwin Jackson , Diamondbacks , 2010 , 5.0 , 3 , L , 0.25 , 0.36
Ian Kennedy , Diamondbacks , 2010 , 5.0 , 3 , N , 0.25 , 0.36
Rodrigo Lopez , Diamondbacks , 2010 , 6.0 , 1 , W , 0.51 , 0.11
Dan Haren , Diamondbacks , 2010 , 6.67 , 5 , L , 0.17 , 0.6
Edwin Jackson , Diamondbacks , 2010 , 7.0 , 4 , W , 0.25 , 0.5
Ian Kennedy , Diamondbacks , 2010 , 4.33 , 6 , L , 0.0 , 0.79
Rodrigo Lopez , Diamondbacks , 2010 , 5.0 , 4 , N , 0.17 , 0.5
Dan Haren , Diamondbacks , 2010 , 6.33 , 2 , N , 0.4 , 0.23
Edwin Jackson , Diamondbacks , 2010 , 6.0 , 0 , N , 0.66 , 0.04
Kris Benson , Diamondbacks , 2010 , 6.0 , 2 , L , 0.4 , 0.23
Ian Kennedy , Diamondbacks , 2010 , 5.0 , 0 , N , 0.59 , 0.05
Rodrigo Lopez , Diamondbacks , 2010 , 7.0 , 2 , N , 0.46 , 0.23
Dan Haren , Diamondbacks , 2010 , 6.0 , 7 , W , 0.07 , 0.81
Edwin Jackson , Diamondbacks , 2010 , 8.0 , 4 , N , 0.25 , 0.58
Kris Benson , Diamondbacks , 2010 , 6.0 , 2 , W , 0.4 , 0.23
Ian Kennedy , Diamondbacks , 2010 , 8.0 , 2 , N , 0.49 , 0.3
Rodrigo Lopez , Diamondbacks , 2010 , 6.0 , 6 , N , 0.08 , 0.74
Dan Haren , Diamondbacks , 2010 , 8.0 , 2 , W , 0.49 , 0.3
Edwin Jackson , Diamondbacks , 2010 , 2.33 , 10 , L , 0.0 , 1.0
Kris Benson , Diamondbacks , 2010 , 2.0 , 4 , N , 0.0 , 0.59
Ian Kennedy , Diamondbacks , 2010 , 8.0 , 4 , W , 0.25 , 0.58
Rodrigo Lopez , Diamondbacks , 2010 , 6.0 , 2 , L , 0.4 , 0.23
Dan Haren , Diamondbacks , 2010 , 6.0 , 3 , N , 0.29 , 0.36
Edwin Jackson , Diamondbacks , 2010 , 4.0 , 8 , L , 0.0 , 0.91
Cesar Valdez , Diamondbacks , 2010 , 5.0 , 1 , W , 0.47 , 0.13
Ian Kennedy , Diamondbacks , 2010 , 6.67 , 0 , W , 0.74 , 0.04
Rodrigo Lopez , Diamondbacks , 2010 , 7.0 , 2 , N , 0.46 , 0.23
Dan Haren , Diamondbacks , 2010 , 9.0 , 2 , W , 0.8 , 0.13
Edwin Jackson , Diamondbacks , 2010 , 7.0 , 3 , L , 0.34 , 0.37
Cesar Valdez , Diamondbacks , 2010 , 4.0 , 6 , L , 0.0 , 0.79
Ian Kennedy , Diamondbacks , 2010 , 7.0 , 2 , L , 0.46 , 0.23
Rodrigo Lopez , Diamondbacks , 2010 , 7.0 , 4 , L , 0.25 , 0.5
Dan Haren , Diamondbacks , 2010 , 6.33 , 4 , L , 0.19 , 0.5
Edwin Jackson , Diamondbacks , 2010 , 6.67 , 6 , L , 0.09 , 0.74
Ian Kennedy , Diamondbacks , 2010 , 6.33 , 3 , N , 0.29 , 0.36
Rodrigo Lopez , Diamondbacks , 2010 , 8.0 , 1 , W , 0.64 , 0.15
Dan Haren , Diamondbacks , 2010 , 4.33 , 6 , L , 0.0 , 0.79
Edwin Jackson , Diamondbacks , 2010 , 8.0 , 0 , W , 0.76 , 0.04
Billy Buckner , Diamondbacks , 2010 , 5.0 , 2 , L , 0.35 , 0.24
Ian Kennedy , Diamondbacks , 2010 , 8.0 , 1 , W , 0.64 , 0.15
Rodrigo Lopez , Diamondbacks , 2010 , 5.0 , 6 , N , 0.08 , 0.7
Dan Haren , Diamondbacks , 2010 , 8.0 , 4 , W , 0.25 , 0.58
Edwin Jackson , Diamondbacks , 2010 , 7.67 , 5 , W , 0.25 , 0.56
Billy Buckner , Diamondbacks , 2010 , 4.0 , 7 , L , 0.0 , 0.83
Ian Kennedy , Diamondbacks , 2010 , 5.0 , 3 , L , 0.25 , 0.36
Rodrigo Lopez , Diamondbacks , 2010 , 6.0 , 4 , L , 0.19 , 0.5
Dan Haren , Diamondbacks , 2010 , 6.33 , 8 , L , 0.0 , 0.99
Edwin Jackson , Diamondbacks , 2010 , 7.0 , 3 , L , 0.34 , 0.37
Billy Buckner , Diamondbacks , 2010 , 4.0 , 7 , L , 0.0 , 0.83
Ian Kennedy , Diamondbacks , 2010 , 6.0 , 2 , N , 0.4 , 0.23
Rodrigo Lopez , Diamondbacks , 2010 , 8.0 , 2 , N , 0.49 , 0.3
Dan Haren , Diamondbacks , 2010 , 8.0 , 0 , N , 0.76 , 0.04
Edwin Jackson , Diamondbacks , 2010 , 9.0 , 0 , N , 0.96 , 0.01
Ian Kennedy , Diamondbacks , 2010 , 6.0 , 3 , N , 0.29 , 0.36
Dontrelle Willis , Diamondbacks , 2010 , 6.0 , 0 , W , 0.66 , 0.04
Rodrigo Lopez , Diamondbacks , 2010 , 7.0 , 3 , L , 0.34 , 0.37
Dan Haren , Diamondbacks , 2010 , 5.67 , 3 , W , 0.29 , 0.35
Edwin Jackson , Diamondbacks , 2010 , 6.0 , 4 , N , 0.19 , 0.5
Ian Kennedy , Diamondbacks , 2010 , 7.0 , 0 , N , 0.73 , 0.04
Dontrelle Willis , Diamondbacks , 2010 , 4.0 , 2 , N , 0.0 , 0.38
Rodrigo Lopez , Diamondbacks , 2010 , 7.0 , 5 , L , 0.18 , 0.64
Dan Haren , Diamondbacks , 2010 , 8.0 , 2 , W , 0.49 , 0.3
Edwin Jackson , Diamondbacks , 2010 , 6.67 , 2 , N , 0.53 , 0.18
Ian Kennedy , Diamondbacks , 2010 , 6.0 , 6 , L , 0.08 , 0.74
Rodrigo Lopez , Diamondbacks , 2010 , 7.0 , 6 , L , 0.15 , 0.69
Dan Haren , Diamondbacks , 2010 , 5.67 , 4 , L , 0.17 , 0.51
Dontrelle Willis , Diamondbacks , 2010 , 5.0 , 5 , N , 0.1 , 0.62
Edwin Jackson , Diamondbacks , 2010 , 7.67 , 3 , W , 0.46 , 0.32
Ian Kennedy , Diamondbacks , 2010 , 6.67 , 3 , L , 0.36 , 0.33
Rodrigo Lopez , Diamondbacks , 2010 , 8.0 , 3 , W , 0.36 , 0.45
Dan Haren , Diamondbacks , 2010 , 7.0 , 3 , L , 0.34 , 0.37
Dontrelle Willis , Diamondbacks , 2010 , 2.33 , 2 , N , 0.0 , 0.43
Edwin Jackson , Diamondbacks , 2010 , 9.0 , 0 , W , 0.96 , 0.01
Ian Kennedy , Diamondbacks , 2010 , 5.33 , 4 , L , 0.17 , 0.5
Rodrigo Lopez , Diamondbacks , 2010 , 6.0 , 1 , W , 0.51 , 0.11
Dan Haren , Diamondbacks , 2010 , 8.0 , 3 , N , 0.36 , 0.45
Dontrelle Willis , Diamondbacks , 2010 , 4.0 , 5 , L , 0.0 , 0.73
Barry Enright , Diamondbacks , 2010 , 5.0 , 1 , W , 0.47 , 0.13
Edwin Jackson , Diamondbacks , 2010 , 5.0 , 4 , W , 0.17 , 0.5
Rodrigo Lopez , Diamondbacks , 2010 , 3.67 , 2 , L , 0.0 , 0.4
Dan Haren , Diamondbacks , 2010 , 7.0 , 1 , N , 0.59 , 0.11
Ian Kennedy , Diamondbacks , 2010 , 5.67 , 7 , L , 0.06 , 0.8
Barry Enright , Diamondbacks , 2010 , 5.67 , 3 , L , 0.29 , 0.35
Edwin Jackson , Diamondbacks , 2010 , 5.0 , 5 , L , 0.1 , 0.62
Rodrigo Lopez , Diamondbacks , 2010 , 7.0 , 3 , W , 0.34 , 0.37
Dan Haren , Diamondbacks , 2010 , 6.67 , 3 , L , 0.36 , 0.33
Ian Kennedy , Diamondbacks , 2010 , 5.33 , 2 , W , 0.35 , 0.24
Barry Enright , Diamondbacks , 2010 , 5.0 , 2 , L , 0.35 , 0.24
Dan Haren , Diamondbacks , 2010 , 5.0 , 6 , L , 0.08 , 0.7
Rodrigo Lopez , Diamondbacks , 2010 , 6.0 , 6 , L , 0.08 , 0.74
Edwin Jackson , Diamondbacks , 2010 , 6.33 , 4 , L , 0.19 , 0.5
Ian Kennedy , Diamondbacks , 2010 , 5.0 , 1 , W , 0.47 , 0.13
Barry Enright , Diamondbacks , 2010 , 8.0 , 1 , W , 0.64 , 0.15
Dan Haren , Diamondbacks , 2010 , 6.0 , 3 , N , 0.29 , 0.36
Rodrigo Lopez , Diamondbacks , 2010 , 7.0 , 3 , L , 0.34 , 0.37
Edwin Jackson , Diamondbacks , 2010 , 6.0 , 4 , L , 0.19 , 0.5
Ian Kennedy , Diamondbacks , 2010 , 6.67 , 4 , L , 0.24 , 0.5
Barry Enright , Diamondbacks , 2010 , 6.0 , 2 , N , 0.4 , 0.23
Rodrigo Lopez , Diamondbacks , 2010 , 5.0 , 4 , N , 0.17 , 0.5
Edwin Jackson , Diamondbacks , 2010 , 5.0 , 5 , L , 0.1 , 0.62
Joe Saunders , Diamondbacks , 2010 , 7.0 , 2 , N , 0.46 , 0.23
Ian Kennedy , Diamondbacks , 2010 , 6.0 , 5 , W , 0.13 , 0.61
Barry Enright , Diamondbacks , 2010 , 6.0 , 2 , N , 0.4 , 0.23
Daniel Hudson , Diamondbacks , 2010 , 8.0 , 1 , W , 0.64 , 0.15
Rodrigo Lopez , Diamondbacks , 2010 , 7.0 , 3 , L , 0.34 , 0.37
Joe Saunders , Diamondbacks , 2010 , 9.0 , 1 , W , 0.89 , 0.05
Ian Kennedy , Diamondbacks , 2010 , 4.0 , 4 , L , 0.0 , 0.6
Barry Enright , Diamondbacks , 2010 , 6.0 , 2 , W , 0.4 , 0.23
Daniel Hudson , Diamondbacks , 2010 , 7.67 , 1 , W , 0.72 , 0.08
Rodrigo Lopez , Diamondbacks , 2010 , 5.0 , 3 , N , 0.25 , 0.36
Joe Saunders , Diamondbacks , 2010 , 6.0 , 5 , L , 0.13 , 0.61
Ian Kennedy , Diamondbacks , 2010 , 6.0 , 4 , N , 0.19 , 0.5
Barry Enright , Diamondbacks , 2010 , 6.0 , 1 , N , 0.51 , 0.11
Daniel Hudson , Diamondbacks , 2010 , 7.0 , 2 , W , 0.46 , 0.23
Rodrigo Lopez , Diamondbacks , 2010 , 5.0 , 7 , L , 0.05 , 0.78
Joe Saunders , Diamondbacks , 2010 , 6.0 , 4 , L , 0.19 , 0.5
Ian Kennedy , Diamondbacks , 2010 , 7.0 , 2 , W , 0.46 , 0.23
Barry Enright , Diamondbacks , 2010 , 5.0 , 3 , N , 0.25 , 0.36
Daniel Hudson , Diamondbacks , 2010 , 7.0 , 3 , L , 0.34 , 0.37
Rodrigo Lopez , Diamondbacks , 2010 , 5.0 , 3 , N , 0.25 , 0.36
Joe Saunders , Diamondbacks , 2010 , 6.0 , 4 , L , 0.19 , 0.5
Ian Kennedy , Diamondbacks , 2010 , 5.0 , 3 , N , 0.25 , 0.36
Barry Enright , Diamondbacks , 2010 , 6.67 , 1 , W , 0.62 , 0.09
Daniel Hudson , Diamondbacks , 2010 , 7.0 , 0 , N , 0.73 , 0.04
Rodrigo Lopez , Diamondbacks , 2010 , 4.33 , 5 , L , 0.0 , 0.73
Joe Saunders , Diamondbacks , 2010 , 4.0 , 6 , L , 0.0 , 0.79
Ian Kennedy , Diamondbacks , 2010 , 7.0 , 0 , W , 0.73 , 0.04
Barry Enright , Diamondbacks , 2010 , 7.0 , 0 , W , 0.73 , 0.04
Daniel Hudson , Diamondbacks , 2010 , 7.0 , 2 , W , 0.46 , 0.23
