Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Jim Clancy , Jays , 1981 , 6.0 , 1 , N , 0.51 , 0.11
Dave Stieb , Jays , 1981 , 6.0 , 4 , L , 0.19 , 0.5
Luis Leal , Jays , 1981 , 8.0 , 2 , W , 0.49 , 0.3
Jim Clancy , Jays , 1981 , 7.33 , 1 , W , 0.59 , 0.11
Jackson Todd , Jays , 1981 , 3.67 , 6 , L , 0.0 , 0.81
Dave Stieb , Jays , 1981 , 7.0 , 2 , L , 0.46 , 0.23
Luis Leal , Jays , 1981 , 2.67 , 4 , L , 0.0 , 0.65
Jim Clancy , Jays , 1981 , 5.67 , 4 , L , 0.17 , 0.51
Mark Bomback , Jays , 1981 , 7.67 , 1 , W , 0.72 , 0.08
Jackson Todd , Jays , 1981 , 8.0 , 3 , N , 0.36 , 0.45
Dave Stieb , Jays , 1981 , 7.0 , 5 , L , 0.18 , 0.64
Luis Leal , Jays , 1981 , 4.33 , 3 , L , 0.0 , 0.5
Mark Bomback , Jays , 1981 , 7.0 , 2 , L , 0.46 , 0.23
Jackson Todd , Jays , 1981 , 9.0 , 2 , W , 0.8 , 0.13
Dave Stieb , Jays , 1981 , 9.0 , 1 , W , 0.89 , 0.05
Luis Leal , Jays , 1981 , 4.33 , 1 , N , 0.0 , 0.25
Mark Bomback , Jays , 1981 , 7.0 , 2 , W , 0.46 , 0.23
Jerry Garvin , Jays , 1981 , 5.0 , 0 , N , 0.59 , 0.05
Jackson Todd , Jays , 1981 , 7.0 , 2 , L , 0.46 , 0.23
Dave Stieb , Jays , 1981 , 3.33 , 3 , N , 0.0 , 0.47
Luis Leal , Jays , 1981 , 5.67 , 4 , L , 0.17 , 0.51
Mark Bomback , Jays , 1981 , 7.33 , 2 , W , 0.46 , 0.23
Jackson Todd , Jays , 1981 , 7.0 , 0 , L , 0.73 , 0.04
Dave Stieb , Jays , 1981 , 9.0 , 0 , W , 0.96 , 0.01
Mark Bomback , Jays , 1981 , 4.33 , 3 , L , 0.0 , 0.5
Jim Clancy , Jays , 1981 , 3.33 , 3 , L , 0.0 , 0.47
Jerry Garvin , Jays , 1981 , 4.67 , 5 , N , 0.0 , 0.66
Jackson Todd , Jays , 1981 , 1.0 , 3 , N , 0.0 , 0.57
Dave Stieb , Jays , 1981 , 9.0 , 2 , W , 0.8 , 0.13
Mark Bomback , Jays , 1981 , 8.0 , 4 , L , 0.25 , 0.58
Jim Clancy , Jays , 1981 , 3.67 , 5 , L , 0.0 , 0.69
Luis Leal , Jays , 1981 , 8.0 , 1 , L , 0.64 , 0.15
Jackson Todd , Jays , 1981 , 9.0 , 1 , W , 0.89 , 0.05
Dave Stieb , Jays , 1981 , 8.0 , 1 , L , 0.64 , 0.15
Jerry Garvin , Jays , 1981 , 7.0 , 1 , N , 0.59 , 0.11
Mark Bomback , Jays , 1981 , 2.33 , 4 , L , 0.0 , 0.59
Jim Clancy , Jays , 1981 , 5.67 , 4 , W , 0.17 , 0.51
Jackson Todd , Jays , 1981 , 2.33 , 3 , N , 0.0 , 0.56
Dave Stieb , Jays , 1981 , 7.67 , 6 , L , 0.11 , 0.82
Mark Bomback , Jays , 1981 , 7.33 , 2 , N , 0.46 , 0.23
Jim Clancy , Jays , 1981 , 5.67 , 3 , N , 0.29 , 0.35
Jerry Garvin , Jays , 1981 , 5.0 , 5 , L , 0.1 , 0.62
Jackson Todd , Jays , 1981 , 8.0 , 2 , L , 0.49 , 0.3
Luis Leal , Jays , 1981 , 3.67 , 2 , N , 0.0 , 0.4
Dave Stieb , Jays , 1981 , 9.0 , 1 , W , 0.89 , 0.05
Jim Clancy , Jays , 1981 , 5.33 , 3 , W , 0.25 , 0.36
Mark Bomback , Jays , 1981 , 7.33 , 4 , N , 0.25 , 0.5
Jackson Todd , Jays , 1981 , 5.33 , 2 , N , 0.35 , 0.24
Dave Stieb , Jays , 1981 , 9.0 , 3 , L , 0.7 , 0.23
Luis Leal , Jays , 1981 , 9.0 , 3 , L , 0.7 , 0.23
Jim Clancy , Jays , 1981 , 4.33 , 5 , L , 0.0 , 0.73
Mark Bomback , Jays , 1981 , 4.0 , 3 , N , 0.0 , 0.5
Dave Stieb , Jays , 1981 , 7.0 , 4 , L , 0.25 , 0.5
Jackson Todd , Jays , 1981 , 6.0 , 4 , L , 0.19 , 0.5
Jim Clancy , Jays , 1981 , 1.67 , 4 , L , 0.0 , 0.67
Luis Leal , Jays , 1981 , 8.0 , 2 , L , 0.49 , 0.3
Mark Bomback , Jays , 1981 , 7.33 , 5 , L , 0.18 , 0.64
Dave Stieb , Jays , 1981 , 7.0 , 4 , N , 0.25 , 0.5
Jim Clancy , Jays , 1981 , 4.0 , 0 , N , 0.0 , 0.12
Paul Mirabella , Jays , 1981 , 1.67 , 3 , N , 0.0 , 0.58
Dave Stieb , Jays , 1981 , 6.0 , 3 , W , 0.29 , 0.36
