Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Jim Clancy , Jays , 1984 , 7.67 , 1 , N , 0.72 , 0.08
Luis Leal , Jays , 1984 , 5.0 , 4 , W , 0.17 , 0.5
Doyle Alexander , Jays , 1984 , 4.33 , 5 , N , 0.0 , 0.73
Dave Stieb , Jays , 1984 , 7.0 , 1 , W , 0.59 , 0.11
Jim Acker , Jays , 1984 , 7.0 , 1 , N , 0.59 , 0.11
Jim Clancy , Jays , 1984 , 7.0 , 2 , N , 0.46 , 0.23
Luis Leal , Jays , 1984 , 6.67 , 0 , W , 0.74 , 0.04
Dave Stieb , Jays , 1984 , 7.0 , 2 , N , 0.46 , 0.23
Jim Clancy , Jays , 1984 , 4.0 , 2 , L , 0.0 , 0.38
Luis Leal , Jays , 1984 , 7.67 , 1 , N , 0.72 , 0.08
Doyle Alexander , Jays , 1984 , 7.0 , 2 , N , 0.46 , 0.23
Dave Stieb , Jays , 1984 , 8.0 , 1 , W , 0.64 , 0.15
Jim Clancy , Jays , 1984 , 9.0 , 1 , W , 0.89 , 0.05
Luis Leal , Jays , 1984 , 6.0 , 3 , N , 0.29 , 0.36
Jim Gott , Jays , 1984 , 2.67 , 5 , L , 0.0 , 0.74
Doyle Alexander , Jays , 1984 , 5.33 , 3 , N , 0.25 , 0.36
Dave Stieb , Jays , 1984 , 7.33 , 4 , W , 0.25 , 0.5
Jim Clancy , Jays , 1984 , 7.67 , 4 , L , 0.32 , 0.44
Luis Leal , Jays , 1984 , 9.0 , 0 , W , 0.96 , 0.01
Jim Gott , Jays , 1984 , 5.33 , 6 , L , 0.08 , 0.7
Doyle Alexander , Jays , 1984 , 8.0 , 0 , W , 0.76 , 0.04
Dave Stieb , Jays , 1984 , 9.0 , 0 , W , 0.96 , 0.01
Luis Leal , Jays , 1984 , 5.0 , 4 , W , 0.17 , 0.5
Doyle Alexander , Jays , 1984 , 8.33 , 4 , L , 0.25 , 0.58
Jim Clancy , Jays , 1984 , 6.33 , 4 , W , 0.19 , 0.5
Dave Stieb , Jays , 1984 , 10.0 , 3 , W , 0.26 , 0.34
Jim Gott , Jays , 1984 , 7.0 , 0 , W , 0.73 , 0.04
Luis Leal , Jays , 1984 , 6.0 , 1 , N , 0.51 , 0.11
Jim Clancy , Jays , 1984 , 3.67 , 4 , L , 0.0 , 0.62
Doyle Alexander , Jays , 1984 , 6.33 , 2 , N , 0.4 , 0.23
Dave Stieb , Jays , 1984 , 7.33 , 3 , N , 0.34 , 0.37
Luis Leal , Jays , 1984 , 5.33 , 3 , N , 0.25 , 0.36
Jim Clancy , Jays , 1984 , 7.0 , 4 , N , 0.25 , 0.5
Dave Stieb , Jays , 1984 , 7.0 , 1 , N , 0.59 , 0.11
Doyle Alexander , Jays , 1984 , 7.0 , 3 , W , 0.34 , 0.37
Luis Leal , Jays , 1984 , 6.67 , 2 , N , 0.53 , 0.18
Jim Clancy , Jays , 1984 , 6.67 , 3 , W , 0.36 , 0.33
Jim Gott , Jays , 1984 , 6.67 , 0 , W , 0.74 , 0.04
Dave Stieb , Jays , 1984 , 7.0 , 3 , L , 0.34 , 0.37
Doyle Alexander , Jays , 1984 , 9.0 , 2 , W , 0.8 , 0.13
Luis Leal , Jays , 1984 , 7.67 , 2 , N , 0.56 , 0.17
Jim Clancy , Jays , 1984 , 7.67 , 1 , W , 0.72 , 0.08
Dave Stieb , Jays , 1984 , 8.0 , 1 , W , 0.64 , 0.15
Doyle Alexander , Jays , 1984 , 8.0 , 1 , W , 0.64 , 0.15
Luis Leal , Jays , 1984 , 9.0 , 1 , W , 0.89 , 0.05
Jim Gott , Jays , 1984 , 7.33 , 3 , N , 0.34 , 0.37
Jim Clancy , Jays , 1984 , 7.33 , 6 , L , 0.15 , 0.69
Dave Stieb , Jays , 1984 , 8.33 , 1 , W , 0.64 , 0.15
Doyle Alexander , Jays , 1984 , 8.0 , 0 , W , 0.76 , 0.04
Luis Leal , Jays , 1984 , 4.0 , 2 , N , 0.0 , 0.38
Jim Clancy , Jays , 1984 , 3.0 , 4 , L , 0.0 , 0.62
Dave Stieb , Jays , 1984 , 6.67 , 3 , N , 0.36 , 0.33
Doyle Alexander , Jays , 1984 , 3.67 , 4 , N , 0.0 , 0.62
Luis Leal , Jays , 1984 , 7.0 , 3 , W , 0.34 , 0.37
Jim Clancy , Jays , 1984 , 5.67 , 5 , L , 0.13 , 0.61
Jim Gott , Jays , 1984 , 7.67 , 2 , N , 0.56 , 0.17
Dave Stieb , Jays , 1984 , 8.67 , 2 , L , 0.68 , 0.18
Doyle Alexander , Jays , 1984 , 5.67 , 4 , L , 0.17 , 0.51
Luis Leal , Jays , 1984 , 6.0 , 5 , L , 0.13 , 0.61
Jim Clancy , Jays , 1984 , 7.67 , 3 , W , 0.46 , 0.32
Dave Stieb , Jays , 1984 , 7.0 , 0 , W , 0.73 , 0.04
Doyle Alexander , Jays , 1984 , 9.0 , 2 , N , 0.8 , 0.13
Luis Leal , Jays , 1984 , 9.0 , 0 , W , 0.96 , 0.01
