Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Jack Morris , Jays , 1992 , 9.0 , 2 , W , 0.8 , 0.13
Todd Stottlemyre , Jays , 1992 , 4.33 , 4 , N , 0.0 , 0.6
Juan Guzman , Jays , 1992 , 7.0 , 1 , W , 0.59 , 0.11
Jimmy Key , Jays , 1992 , 7.0 , 3 , N , 0.34 , 0.37
Jack Morris , Jays , 1992 , 7.0 , 2 , W , 0.46 , 0.23
David Wells , Jays , 1992 , 7.0 , 1 , W , 0.59 , 0.11
Todd Stottlemyre , Jays , 1992 , 9.0 , 5 , L , 0.47 , 0.49
Juan Guzman , Jays , 1992 , 6.0 , 3 , W , 0.29 , 0.36
Jimmy Key , Jays , 1992 , 8.0 , 0 , W , 0.76 , 0.04
Jack Morris , Jays , 1992 , 8.0 , 6 , N , 0.17 , 0.73
David Wells , Jays , 1992 , 4.0 , 1 , L , 0.0 , 0.25
Todd Stottlemyre , Jays , 1992 , 7.0 , 1 , W , 0.59 , 0.11
Juan Guzman , Jays , 1992 , 6.0 , 1 , N , 0.51 , 0.11
Jimmy Key , Jays , 1992 , 7.33 , 4 , N , 0.25 , 0.5
Jack Morris , Jays , 1992 , 9.0 , 1 , W , 0.89 , 0.05
Dave Stieb , Jays , 1992 , 6.0 , 4 , L , 0.19 , 0.5
Todd Stottlemyre , Jays , 1992 , 6.67 , 8 , W , 0.12 , 0.8
Juan Guzman , Jays , 1992 , 8.67 , 2 , W , 0.68 , 0.18
Jimmy Key , Jays , 1992 , 5.33 , 4 , N , 0.17 , 0.5
Jack Morris , Jays , 1992 , 6.0 , 5 , L , 0.13 , 0.61
Dave Stieb , Jays , 1992 , 4.0 , 3 , L , 0.0 , 0.5
Todd Stottlemyre , Jays , 1992 , 9.0 , 0 , W , 0.96 , 0.01
Juan Guzman , Jays , 1992 , 7.0 , 0 , N , 0.73 , 0.04
Jimmy Key , Jays , 1992 , 7.67 , 4 , L , 0.32 , 0.44
Jack Morris , Jays , 1992 , 8.0 , 5 , L , 0.2 , 0.67
Dave Stieb , Jays , 1992 , 9.0 , 1 , W , 0.89 , 0.05
Todd Stottlemyre , Jays , 1992 , 6.33 , 2 , W , 0.4 , 0.23
Juan Guzman , Jays , 1992 , 6.67 , 1 , W , 0.62 , 0.09
Jimmy Key , Jays , 1992 , 6.0 , 2 , W , 0.4 , 0.23
Jack Morris , Jays , 1992 , 4.33 , 7 , N , 0.0 , 0.83
Dave Stieb , Jays , 1992 , 7.0 , 4 , L , 0.25 , 0.5
Todd Stottlemyre , Jays , 1992 , 8.0 , 2 , L , 0.49 , 0.3
Juan Guzman , Jays , 1992 , 9.0 , 1 , W , 0.89 , 0.05
Jimmy Key , Jays , 1992 , 6.0 , 0 , W , 0.66 , 0.04
