Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Jimmy Key , Jays , 1987 , 6.0 , 2 , W , 0.4 , 0.23
Jim Clancy , Jays , 1987 , 6.0 , 1 , W , 0.51 , 0.11
Joe Johnson , Jays , 1987 , 4.0 , 7 , L , 0.0 , 0.83
Dave Stieb , Jays , 1987 , 7.0 , 3 , L , 0.34 , 0.37
Jimmy Key , Jays , 1987 , 8.0 , 1 , W , 0.64 , 0.15
Jim Clancy , Jays , 1987 , 2.67 , 6 , L , 0.0 , 0.8
Joe Johnson , Jays , 1987 , 7.0 , 2 , N , 0.46 , 0.23
Dave Stieb , Jays , 1987 , 5.33 , 5 , L , 0.1 , 0.62
Jimmy Key , Jays , 1987 , 6.0 , 2 , W , 0.4 , 0.23
Duane Ward , Jays , 1987 , 1.0 , 5 , N , 0.0 , 0.72
Jim Clancy , Jays , 1987 , 4.0 , 2 , L , 0.0 , 0.38
Joe Johnson , Jays , 1987 , 5.33 , 1 , L , 0.47 , 0.13
Dave Stieb , Jays , 1987 , 2.0 , 4 , N , 0.0 , 0.59
Jimmy Key , Jays , 1987 , 8.0 , 5 , L , 0.2 , 0.67
Jim Clancy , Jays , 1987 , 6.67 , 3 , N , 0.36 , 0.33
Joe Johnson , Jays , 1987 , 5.0 , 2 , N , 0.35 , 0.24
Dave Stieb , Jays , 1987 , 4.67 , 2 , N , 0.0 , 0.4
Jimmy Key , Jays , 1987 , 7.67 , 2 , W , 0.56 , 0.17
Jim Clancy , Jays , 1987 , 9.0 , 1 , W , 0.89 , 0.05
Joe Johnson , Jays , 1987 , 7.33 , 1 , W , 0.59 , 0.11
Jimmy Key , Jays , 1987 , 7.0 , 2 , N , 0.46 , 0.23
Dave Stieb , Jays , 1987 , 4.0 , 5 , N , 0.0 , 0.73
Jim Clancy , Jays , 1987 , 8.33 , 1 , W , 0.64 , 0.15
Joe Johnson , Jays , 1987 , 1.67 , 5 , L , 0.0 , 0.73
Jimmy Key , Jays , 1987 , 6.33 , 4 , L , 0.19 , 0.5
