Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Jeremy Guthrie , Rockies , 2012 , 7.0 , 3 , W , 0.34 , 0.37
Jamie Moyer , Rockies , 2012 , 5.0 , 3 , L , 0.25 , 0.36
Juan Nicasio , Rockies , 2012 , 7.0 , 1 , N , 0.59 , 0.11
Jhoulys Chacin , Rockies , 2012 , 4.0 , 4 , L , 0.0 , 0.6
Jeremy Guthrie , Rockies , 2012 , 3.33 , 6 , N , 0.0 , 0.77
Jamie Moyer , Rockies , 2012 , 5.67 , 2 , L , 0.42 , 0.19
Juan Nicasio , Rockies , 2012 , 2.67 , 6 , N , 0.0 , 0.8
Jhoulys Chacin , Rockies , 2012 , 4.0 , 1 , N , 0.0 , 0.25
Drew Pomeranz , Rockies , 2012 , 4.33 , 5 , L , 0.0 , 0.73
Jeremy Guthrie , Rockies , 2012 , 7.0 , 6 , L , 0.15 , 0.69
Jamie Moyer , Rockies , 2012 , 7.0 , 0 , W , 0.73 , 0.04
Juan Nicasio , Rockies , 2012 , 6.33 , 4 , W , 0.19 , 0.5
Jhoulys Chacin , Rockies , 2012 , 7.0 , 3 , N , 0.34 , 0.37
Drew Pomeranz , Rockies , 2012 , 5.0 , 2 , N , 0.35 , 0.24
Jeremy Guthrie , Rockies , 2012 , 7.0 , 1 , W , 0.59 , 0.11
Jamie Moyer , Rockies , 2012 , 6.0 , 1 , N , 0.51 , 0.11
Juan Nicasio , Rockies , 2012 , 6.67 , 1 , N , 0.62 , 0.09
Jhoulys Chacin , Rockies , 2012 , 5.0 , 5 , L , 0.1 , 0.62
Drew Pomeranz , Rockies , 2012 , 4.0 , 1 , N , 0.0 , 0.25
Guillermo Moscoso , Rockies , 2012 , 5.0 , 6 , L , 0.08 , 0.7
Jamie Moyer , Rockies , 2012 , 5.0 , 4 , N , 0.17 , 0.5
Juan Nicasio , Rockies , 2012 , 6.0 , 2 , W , 0.4 , 0.23
Jhoulys Chacin , Rockies , 2012 , 4.67 , 7 , L , 0.0 , 0.82
Drew Pomeranz , Rockies , 2012 , 6.67 , 1 , N , 0.62 , 0.09
Guillermo Moscoso , Rockies , 2012 , 4.33 , 6 , N , 0.0 , 0.79
Jamie Moyer , Rockies , 2012 , 5.0 , 5 , N , 0.1 , 0.62
Juan Nicasio , Rockies , 2012 , 5.0 , 6 , L , 0.08 , 0.7
Drew Pomeranz , Rockies , 2012 , 3.0 , 3 , L , 0.0 , 0.47
Alex White , Rockies , 2012 , 6.33 , 2 , L , 0.4 , 0.23
Christian Friedrich , Rockies , 2012 , 6.0 , 1 , W , 0.51 , 0.11
Jamie Moyer , Rockies , 2012 , 5.0 , 5 , L , 0.1 , 0.62
Juan Nicasio , Rockies , 2012 , 7.0 , 1 , N , 0.59 , 0.11
Alex White , Rockies , 2012 , 4.33 , 6 , L , 0.0 , 0.79
Christian Friedrich , Rockies , 2012 , 7.0 , 1 , N , 0.59 , 0.11
Jeremy Guthrie , Rockies , 2012 , 5.33 , 0 , N , 0.59 , 0.05
Jamie Moyer , Rockies , 2012 , 6.33 , 1 , W , 0.51 , 0.11
Juan Nicasio , Rockies , 2012 , 4.67 , 1 , N , 0.0 , 0.3
Alex White , Rockies , 2012 , 7.0 , 2 , L , 0.46 , 0.23
Christian Friedrich , Rockies , 2012 , 5.0 , 8 , L , 0.03 , 0.84
Jeremy Guthrie , Rockies , 2012 , 6.0 , 6 , L , 0.08 , 0.74
Jamie Moyer , Rockies , 2012 , 3.67 , 6 , L , 0.0 , 0.81
Juan Nicasio , Rockies , 2012 , 5.0 , 5 , L , 0.1 , 0.62
Alex White , Rockies , 2012 , 6.0 , 4 , W , 0.19 , 0.5
Christian Friedrich , Rockies , 2012 , 5.0 , 3 , W , 0.25 , 0.36
Jeremy Guthrie , Rockies , 2012 , 5.0 , 2 , L , 0.35 , 0.24
Jamie Moyer , Rockies , 2012 , 5.0 , 7 , L , 0.05 , 0.78
Juan Nicasio , Rockies , 2012 , 6.0 , 5 , N , 0.13 , 0.61
Alex White , Rockies , 2012 , 5.0 , 6 , N , 0.08 , 0.7
Christian Friedrich , Rockies , 2012 , 6.0 , 5 , W , 0.13 , 0.61
Jeremy Guthrie , Rockies , 2012 , 7.0 , 5 , W , 0.18 , 0.64
Josh Outman , Rockies , 2012 , 3.33 , 0 , N , 0.0 , 0.02
Juan Nicasio , Rockies , 2012 , 1.67 , 2 , L , 0.0 , 0.5
Alex White , Rockies , 2012 , 6.67 , 2 , W , 0.53 , 0.18
Christian Friedrich , Rockies , 2012 , 7.0 , 0 , W , 0.73 , 0.04
Jeremy Guthrie , Rockies , 2012 , 3.33 , 7 , L , 0.0 , 0.84
Josh Outman , Rockies , 2012 , 3.0 , 5 , L , 0.0 , 0.69
Alex White , Rockies , 2012 , 6.0 , 4 , L , 0.19 , 0.5
Jeff Francis , Rockies , 2012 , 3.33 , 8 , L , 0.0 , 0.92
Christian Friedrich , Rockies , 2012 , 4.0 , 8 , L , 0.0 , 0.91
Jeremy Guthrie , Rockies , 2012 , 5.0 , 7 , L , 0.05 , 0.78
Josh Outman , Rockies , 2012 , 5.0 , 5 , N , 0.1 , 0.62
Alex White , Rockies , 2012 , 4.0 , 2 , L , 0.0 , 0.38
Jeff Francis , Rockies , 2012 , 5.33 , 4 , N , 0.17 , 0.5
Christian Friedrich , Rockies , 2012 , 5.0 , 2 , L , 0.35 , 0.24
Jeremy Guthrie , Rockies , 2012 , 3.0 , 3 , L , 0.0 , 0.47
Josh Outman , Rockies , 2012 , 4.33 , 4 , L , 0.0 , 0.6
Alex White , Rockies , 2012 , 3.67 , 5 , N , 0.0 , 0.69
Jeff Francis , Rockies , 2012 , 5.0 , 1 , N , 0.47 , 0.13
Christian Friedrich , Rockies , 2012 , 6.0 , 4 , L , 0.19 , 0.5
Josh Outman , Rockies , 2012 , 4.67 , 5 , N , 0.0 , 0.66
Alex White , Rockies , 2012 , 2.67 , 4 , L , 0.0 , 0.65
Jeff Francis , Rockies , 2012 , 5.0 , 2 , N , 0.35 , 0.24
Christian Friedrich , Rockies , 2012 , 4.33 , 4 , L , 0.0 , 0.6
Edwar Cabrera , Rockies , 2012 , 2.33 , 5 , L , 0.0 , 0.75
Josh Outman , Rockies , 2012 , 3.0 , 5 , N , 0.0 , 0.69
Jeff Francis , Rockies , 2012 , 6.0 , 0 , W , 0.66 , 0.04
Christian Friedrich , Rockies , 2012 , 5.0 , 1 , N , 0.47 , 0.13
Drew Pomeranz , Rockies , 2012 , 6.0 , 0 , L , 0.66 , 0.04
Josh Outman , Rockies , 2012 , 3.0 , 2 , N , 0.0 , 0.39
Jeff Francis , Rockies , 2012 , 5.0 , 2 , W , 0.35 , 0.24
Jeremy Guthrie , Rockies , 2012 , 6.0 , 2 , L , 0.4 , 0.23
Christian Friedrich , Rockies , 2012 , 4.33 , 6 , L , 0.0 , 0.79
Drew Pomeranz , Rockies , 2012 , 6.33 , 0 , W , 0.66 , 0.04
Jeff Francis , Rockies , 2012 , 5.0 , 3 , L , 0.25 , 0.36
Jeremy Guthrie , Rockies , 2012 , 6.0 , 2 , N , 0.4 , 0.23
Christian Friedrich , Rockies , 2012 , 6.0 , 1 , W , 0.51 , 0.11
Jeremy Guthrie , Rockies , 2012 , 4.67 , 4 , L , 0.0 , 0.6
Drew Pomeranz , Rockies , 2012 , 5.0 , 5 , L , 0.1 , 0.62
Jeff Francis , Rockies , 2012 , 5.0 , 1 , N , 0.47 , 0.13
Christian Friedrich , Rockies , 2012 , 4.67 , 5 , L , 0.0 , 0.66
Jeremy Guthrie , Rockies , 2012 , 2.67 , 4 , N , 0.0 , 0.65
Drew Pomeranz , Rockies , 2012 , 3.0 , 7 , L , 0.0 , 0.84
Jeff Francis , Rockies , 2012 , 5.0 , 5 , N , 0.1 , 0.62
Christian Friedrich , Rockies , 2012 , 5.0 , 2 , N , 0.35 , 0.24
Jonathan Sanchez , Rockies , 2012 , 4.0 , 5 , L , 0.0 , 0.73
Edwar Cabrera , Rockies , 2012 , 3.33 , 2 , L , 0.0 , 0.39
Jeff Francis , Rockies , 2012 , 6.0 , 2 , W , 0.4 , 0.23
Drew Pomeranz , Rockies , 2012 , 5.33 , 3 , L , 0.25 , 0.36
Christian Friedrich , Rockies , 2012 , 4.33 , 7 , L , 0.0 , 0.83
Jonathan Sanchez , Rockies , 2012 , 4.33 , 6 , L , 0.0 , 0.79
Jeff Francis , Rockies , 2012 , 4.0 , 5 , L , 0.0 , 0.73
Drew Pomeranz , Rockies , 2012 , 4.0 , 3 , N , 0.0 , 0.5
Alex White , Rockies , 2012 , 5.33 , 2 , N , 0.35 , 0.24
Jonathan Sanchez , Rockies , 2012 , 3.0 , 1 , L , 0.0 , 0.22
Jeff Francis , Rockies , 2012 , 3.67 , 6 , L , 0.0 , 0.81
Tyler Chatwood , Rockies , 2012 , 3.33 , 1 , L , 0.0 , 0.22
Drew Pomeranz , Rockies , 2012 , 4.0 , 0 , N , 0.0 , 0.12
Alex White , Rockies , 2012 , 4.0 , 0 , N , 0.0 , 0.12
Jeff Francis , Rockies , 2012 , 4.0 , 3 , N , 0.0 , 0.5
Tyler Chatwood , Rockies , 2012 , 5.0 , 0 , W , 0.59 , 0.05
Drew Pomeranz , Rockies , 2012 , 4.0 , 4 , L , 0.0 , 0.6
Alex White , Rockies , 2012 , 4.0 , 3 , N , 0.0 , 0.5
Jeff Francis , Rockies , 2012 , 5.33 , 3 , W , 0.25 , 0.36
Tyler Chatwood , Rockies , 2012 , 6.0 , 1 , W , 0.51 , 0.11
