Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Mike Hampton , Rockies , 2001 , 8.33 , 0 , W , 0.76 , 0.04
Denny Neagle , Rockies , 2001 , 5.0 , 3 , W , 0.25 , 0.36
Pedro Astacio , Rockies , 2001 , 8.0 , 1 , W , 0.64 , 0.15
Brian Bohanon , Rockies , 2001 , 3.33 , 8 , L , 0.0 , 0.92
Mike Hampton , Rockies , 2001 , 5.0 , 6 , N , 0.08 , 0.7
Ron Villone , Rockies , 2001 , 5.0 , 3 , N , 0.25 , 0.36
Denny Neagle , Rockies , 2001 , 6.0 , 2 , N , 0.4 , 0.23
Pedro Astacio , Rockies , 2001 , 6.0 , 3 , L , 0.29 , 0.36
Mike Hampton , Rockies , 2001 , 7.0 , 4 , N , 0.25 , 0.5
Brian Bohanon , Rockies , 2001 , 5.0 , 6 , L , 0.08 , 0.7
Denny Neagle , Rockies , 2001 , 5.0 , 3 , N , 0.25 , 0.36
Ron Villone , Rockies , 2001 , 4.33 , 5 , N , 0.0 , 0.73
Pedro Astacio , Rockies , 2001 , 6.0 , 1 , W , 0.51 , 0.11
Mike Hampton , Rockies , 2001 , 8.0 , 0 , W , 0.76 , 0.04
Denny Neagle , Rockies , 2001 , 6.0 , 0 , W , 0.66 , 0.04
Brian Bohanon , Rockies , 2001 , 6.33 , 2 , N , 0.4 , 0.23
Ron Villone , Rockies , 2001 , 4.0 , 8 , L , 0.0 , 0.91
Pedro Astacio , Rockies , 2001 , 8.0 , 1 , W , 0.64 , 0.15
Mike Hampton , Rockies , 2001 , 5.0 , 1 , W , 0.47 , 0.13
Denny Neagle , Rockies , 2001 , 6.0 , 2 , N , 0.4 , 0.23
Brian Bohanon , Rockies , 2001 , 6.0 , 5 , L , 0.13 , 0.61
Pedro Astacio , Rockies , 2001 , 7.0 , 6 , N , 0.15 , 0.69
Ron Villone , Rockies , 2001 , 4.0 , 3 , N , 0.0 , 0.5
Shawn Chacon , Rockies , 2001 , 5.33 , 7 , N , 0.05 , 0.78
Denny Neagle , Rockies , 2001 , 6.67 , 6 , L , 0.09 , 0.74
Brian Bohanon , Rockies , 2001 , 6.0 , 2 , W , 0.4 , 0.23
Pedro Astacio , Rockies , 2001 , 4.67 , 3 , L , 0.0 , 0.5
Mike Hampton , Rockies , 2001 , 7.67 , 2 , W , 0.56 , 0.17
