Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Kevin Ritz , Rockies , 1996 , 5.33 , 0 , W , 0.59 , 0.05
Marvin Freeman , Rockies , 1996 , 5.67 , 2 , L , 0.42 , 0.19
Bryan Rekar , Rockies , 1996 , 5.0 , 5 , L , 0.1 , 0.62
Armando Reynoso , Rockies , 1996 , 5.0 , 3 , N , 0.25 , 0.36
Mark Thompson , Rockies , 1996 , 6.0 , 1 , W , 0.51 , 0.11
Lance Painter , Rockies , 1996 , 5.0 , 4 , L , 0.17 , 0.5
Kevin Ritz , Rockies , 1996 , 7.0 , 9 , L , 0.0 , 1.0
Bryan Rekar , Rockies , 1996 , 3.0 , 6 , N , 0.0 , 0.77
Armando Reynoso , Rockies , 1996 , 6.67 , 3 , W , 0.36 , 0.33
Marvin Freeman , Rockies , 1996 , 6.0 , 2 , W , 0.4 , 0.23
Kevin Ritz , Rockies , 1996 , 5.0 , 5 , L , 0.1 , 0.62
Bryan Rekar , Rockies , 1996 , 4.0 , 7 , N , 0.0 , 0.83
Armando Reynoso , Rockies , 1996 , 5.33 , 6 , L , 0.08 , 0.7
Marvin Freeman , Rockies , 1996 , 4.0 , 7 , L , 0.0 , 0.83
Kevin Ritz , Rockies , 1996 , 5.0 , 3 , W , 0.25 , 0.36
Mark Thompson , Rockies , 1996 , 7.0 , 2 , N , 0.46 , 0.23
Armando Reynoso , Rockies , 1996 , 7.0 , 1 , N , 0.59 , 0.11
Marvin Freeman , Rockies , 1996 , 7.0 , 2 , W , 0.46 , 0.23
Bryan Rekar , Rockies , 1996 , 5.0 , 1 , W , 0.47 , 0.13
Kevin Ritz , Rockies , 1996 , 2.67 , 6 , N , 0.0 , 0.8
Mark Thompson , Rockies , 1996 , 5.0 , 4 , L , 0.17 , 0.5
Armando Reynoso , Rockies , 1996 , 6.0 , 3 , L , 0.29 , 0.36
Marvin Freeman , Rockies , 1996 , 5.0 , 1 , N , 0.47 , 0.13
Bryan Rekar , Rockies , 1996 , 2.33 , 11 , L , 0.0 , 0.0
Kevin Ritz , Rockies , 1996 , 5.67 , 4 , L , 0.17 , 0.51
Mark Thompson , Rockies , 1996 , 8.67 , 1 , W , 0.81 , 0.07
Armando Reynoso , Rockies , 1996 , 6.0 , 5 , W , 0.13 , 0.61
Marvin Freeman , Rockies , 1996 , 7.0 , 4 , W , 0.25 , 0.5
Kevin Ritz , Rockies , 1996 , 9.0 , 3 , W , 0.7 , 0.23
Mark Thompson , Rockies , 1996 , 6.0 , 3 , L , 0.29 , 0.36
Mike Farmer , Rockies , 1996 , 7.0 , 2 , N , 0.46 , 0.23
Armando Reynoso , Rockies , 1996 , 6.67 , 3 , L , 0.36 , 0.33
Marvin Freeman , Rockies , 1996 , 6.0 , 3 , L , 0.29 , 0.36
Kevin Ritz , Rockies , 1996 , 6.0 , 4 , L , 0.19 , 0.5
Mark Thompson , Rockies , 1996 , 1.33 , 8 , L , 0.0 , 0.79
Mike Farmer , Rockies , 1996 , 5.0 , 5 , N , 0.1 , 0.62
Armando Reynoso , Rockies , 1996 , 6.0 , 2 , N , 0.4 , 0.23
Kevin Ritz , Rockies , 1996 , 2.0 , 5 , N , 0.0 , 0.75
Marvin Freeman , Rockies , 1996 , 5.0 , 5 , N , 0.1 , 0.62
Mark Thompson , Rockies , 1996 , 9.0 , 2 , W , 0.8 , 0.13
Armando Reynoso , Rockies , 1996 , 6.0 , 3 , W , 0.29 , 0.36
Mike Farmer , Rockies , 1996 , 5.0 , 5 , N , 0.1 , 0.62
Kevin Ritz , Rockies , 1996 , 7.0 , 1 , W , 0.59 , 0.11
Marvin Freeman , Rockies , 1996 , 8.33 , 5 , N , 0.2 , 0.67
Mark Thompson , Rockies , 1996 , 2.0 , 8 , L , 0.0 , 0.89
Armando Reynoso , Rockies , 1996 , 6.0 , 2 , N , 0.4 , 0.23
Kevin Ritz , Rockies , 1996 , 6.0 , 2 , W , 0.4 , 0.23
Marvin Freeman , Rockies , 1996 , 6.0 , 2 , N , 0.4 , 0.23
Mark Thompson , Rockies , 1996 , 6.0 , 3 , N , 0.29 , 0.36
Armando Reynoso , Rockies , 1996 , 4.0 , 4 , L , 0.0 , 0.6
Kevin Ritz , Rockies , 1996 , 6.0 , 0 , W , 0.66 , 0.04
Marvin Freeman , Rockies , 1996 , 7.0 , 1 , N , 0.59 , 0.11
Bill Swift , Rockies , 1996 , 3.33 , 2 , N , 0.0 , 0.39
Mark Thompson , Rockies , 1996 , 3.33 , 5 , L , 0.0 , 0.69
Armando Reynoso , Rockies , 1996 , 7.0 , 2 , L , 0.46 , 0.23
Kevin Ritz , Rockies , 1996 , 7.33 , 3 , W , 0.34 , 0.37
Marvin Freeman , Rockies , 1996 , 3.33 , 7 , N , 0.0 , 0.84
Mike Farmer , Rockies , 1996 , 4.33 , 7 , N , 0.0 , 0.83
Mark Thompson , Rockies , 1996 , 6.0 , 6 , L , 0.08 , 0.74
Armando Reynoso , Rockies , 1996 , 5.0 , 3 , L , 0.25 , 0.36
Kevin Ritz , Rockies , 1996 , 6.0 , 5 , N , 0.13 , 0.61
Marvin Freeman , Rockies , 1996 , 7.0 , 0 , W , 0.73 , 0.04
Bryan Rekar , Rockies , 1996 , 8.0 , 1 , W , 0.64 , 0.15
Mark Thompson , Rockies , 1996 , 4.0 , 5 , N , 0.0 , 0.73
Armando Reynoso , Rockies , 1996 , 7.0 , 2 , W , 0.46 , 0.23
Kevin Ritz , Rockies , 1996 , 7.0 , 1 , W , 0.59 , 0.11
Marvin Freeman , Rockies , 1996 , 7.0 , 5 , L , 0.18 , 0.64
Bryan Rekar , Rockies , 1996 , 4.0 , 7 , N , 0.0 , 0.83
Mark Thompson , Rockies , 1996 , 5.67 , 5 , N , 0.13 , 0.61
Armando Reynoso , Rockies , 1996 , 6.0 , 1 , N , 0.51 , 0.11
Kevin Ritz , Rockies , 1996 , 6.0 , 4 , N , 0.19 , 0.5
Marvin Freeman , Rockies , 1996 , 6.33 , 4 , W , 0.19 , 0.5
Bryan Rekar , Rockies , 1996 , 6.33 , 0 , N , 0.66 , 0.04
Mark Thompson , Rockies , 1996 , 6.0 , 2 , L , 0.4 , 0.23
Armando Reynoso , Rockies , 1996 , 5.33 , 4 , N , 0.17 , 0.5
Kevin Ritz , Rockies , 1996 , 9.0 , 1 , W , 0.89 , 0.05
Marvin Freeman , Rockies , 1996 , 5.67 , 4 , W , 0.17 , 0.51
Bryan Rekar , Rockies , 1996 , 4.33 , 7 , L , 0.0 , 0.83
Mark Thompson , Rockies , 1996 , 2.67 , 5 , N , 0.0 , 0.74
Armando Reynoso , Rockies , 1996 , 3.0 , 4 , N , 0.0 , 0.62
Kevin Ritz , Rockies , 1996 , 7.67 , 3 , L , 0.46 , 0.32
Jamey Wright , Rockies , 1996 , 6.0 , 1 , N , 0.51 , 0.11
Marvin Freeman , Rockies , 1996 , 2.0 , 8 , L , 0.0 , 0.89
Roger Bailey , Rockies , 1996 , 5.33 , 7 , L , 0.05 , 0.78
Mark Thompson , Rockies , 1996 , 6.0 , 1 , N , 0.51 , 0.11
Kevin Ritz , Rockies , 1996 , 7.67 , 0 , W , 0.83 , 0.03
Marvin Freeman , Rockies , 1996 , 5.67 , 1 , N , 0.51 , 0.12
Jamey Wright , Rockies , 1996 , 5.33 , 7 , N , 0.05 , 0.78
Kevin Ritz , Rockies , 1996 , 7.0 , 5 , W , 0.18 , 0.64
Armando Reynoso , Rockies , 1996 , 6.0 , 2 , W , 0.4 , 0.23
Roger Bailey , Rockies , 1996 , 7.67 , 3 , W , 0.46 , 0.32
Marvin Freeman , Rockies , 1996 , 6.0 , 3 , W , 0.29 , 0.36
Jamey Wright , Rockies , 1996 , 7.0 , 1 , W , 0.59 , 0.11
Kevin Ritz , Rockies , 1996 , 5.0 , 5 , L , 0.1 , 0.62
Armando Reynoso , Rockies , 1996 , 5.0 , 3 , L , 0.25 , 0.36
Roger Bailey , Rockies , 1996 , 6.0 , 4 , N , 0.19 , 0.5
Marvin Freeman , Rockies , 1996 , 6.67 , 1 , L , 0.62 , 0.09
Kevin Ritz , Rockies , 1996 , 7.67 , 2 , N , 0.56 , 0.17
Jamey Wright , Rockies , 1996 , 5.33 , 6 , N , 0.08 , 0.7
Armando Reynoso , Rockies , 1996 , 7.0 , 4 , N , 0.25 , 0.5
Roger Bailey , Rockies , 1996 , 3.0 , 5 , N , 0.0 , 0.69
Marvin Freeman , Rockies , 1996 , 3.0 , 6 , L , 0.0 , 0.77
Mark Thompson , Rockies , 1996 , 7.0 , 3 , W , 0.34 , 0.37
Kevin Ritz , Rockies , 1996 , 6.0 , 6 , L , 0.08 , 0.74
Jamey Wright , Rockies , 1996 , 6.0 , 3 , L , 0.29 , 0.36
Armando Reynoso , Rockies , 1996 , 6.0 , 3 , L , 0.29 , 0.36
Roger Bailey , Rockies , 1996 , 6.0 , 2 , L , 0.4 , 0.23
Mark Thompson , Rockies , 1996 , 6.0 , 2 , L , 0.4 , 0.23
Kevin Ritz , Rockies , 1996 , 7.67 , 2 , W , 0.56 , 0.17
Jamey Wright , Rockies , 1996 , 7.33 , 2 , W , 0.46 , 0.23
Armando Reynoso , Rockies , 1996 , 5.33 , 1 , W , 0.47 , 0.13
Marvin Freeman , Rockies , 1996 , 2.0 , 8 , L , 0.0 , 0.89
Mark Thompson , Rockies , 1996 , 9.0 , 0 , W , 0.96 , 0.01
Kevin Ritz , Rockies , 1996 , 6.67 , 4 , W , 0.24 , 0.5
Jamey Wright , Rockies , 1996 , 6.0 , 3 , W , 0.29 , 0.36
Armando Reynoso , Rockies , 1996 , 4.67 , 6 , N , 0.0 , 0.73
