Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Jeff Fassero , Mariners , 1997 , 7.0 , 2 , W , 0.46 , 0.23
Scott Sanders , Mariners , 1997 , 5.0 , 6 , L , 0.08 , 0.7
Bob Wolcott , Mariners , 1997 , 3.0 , 7 , L , 0.0 , 0.84
Randy Johnson , Mariners , 1997 , 6.0 , 2 , N , 0.4 , 0.23
Jeff Fassero , Mariners , 1997 , 6.0 , 3 , N , 0.29 , 0.36
Scott Sanders , Mariners , 1997 , 6.0 , 5 , L , 0.13 , 0.61
Dennis Martinez , Mariners , 1997 , 4.0 , 7 , N , 0.0 , 0.83
Bob Wolcott , Mariners , 1997 , 6.67 , 0 , W , 0.74 , 0.04
Randy Johnson , Mariners , 1997 , 6.0 , 2 , W , 0.4 , 0.23
Jeff Fassero , Mariners , 1997 , 9.0 , 1 , W , 0.89 , 0.05
Scott Sanders , Mariners , 1997 , 4.0 , 6 , L , 0.0 , 0.79
Dennis Martinez , Mariners , 1997 , 6.0 , 1 , W , 0.51 , 0.11
Bob Wolcott , Mariners , 1997 , 6.0 , 3 , N , 0.29 , 0.36
Randy Johnson , Mariners , 1997 , 7.0 , 2 , W , 0.46 , 0.23
Jeff Fassero , Mariners , 1997 , 5.0 , 3 , W , 0.25 , 0.36
Scott Sanders , Mariners , 1997 , 4.67 , 6 , L , 0.0 , 0.73
Dennis Martinez , Mariners , 1997 , 6.67 , 3 , L , 0.36 , 0.33
Bob Wolcott , Mariners , 1997 , 6.0 , 5 , W , 0.13 , 0.61
Randy Johnson , Mariners , 1997 , 6.0 , 3 , N , 0.29 , 0.36
Jeff Fassero , Mariners , 1997 , 8.0 , 1 , W , 0.64 , 0.15
Bob Wells , Mariners , 1997 , 3.0 , 3 , N , 0.0 , 0.47
Dennis Martinez , Mariners , 1997 , 6.0 , 6 , N , 0.08 , 0.74
Bob Wolcott , Mariners , 1997 , 4.67 , 3 , N , 0.0 , 0.5
Randy Johnson , Mariners , 1997 , 8.0 , 1 , W , 0.64 , 0.15
Jeff Fassero , Mariners , 1997 , 6.0 , 3 , N , 0.29 , 0.36
Jamie Moyer , Mariners , 1997 , 5.67 , 2 , N , 0.42 , 0.19
Dennis Martinez , Mariners , 1997 , 7.0 , 1 , L , 0.59 , 0.11
Randy Johnson , Mariners , 1997 , 8.0 , 1 , W , 0.64 , 0.15
Jeff Fassero , Mariners , 1997 , 1.67 , 7 , L , 0.0 , 0.9
Jamie Moyer , Mariners , 1997 , 7.0 , 0 , W , 0.73 , 0.04
Dennis Martinez , Mariners , 1997 , 6.33 , 5 , N , 0.13 , 0.61
Randy Johnson , Mariners , 1997 , 6.0 , 5 , L , 0.13 , 0.61
Jamie Moyer , Mariners , 1997 , 6.33 , 2 , W , 0.4 , 0.23
Jeff Fassero , Mariners , 1997 , 8.0 , 1 , N , 0.64 , 0.15
Dennis Martinez , Mariners , 1997 , 4.0 , 7 , L , 0.0 , 0.83
Bob Wolcott , Mariners , 1997 , 3.67 , 4 , L , 0.0 , 0.62
Randy Johnson , Mariners , 1997 , 8.0 , 1 , W , 0.64 , 0.15
Jamie Moyer , Mariners , 1997 , 6.0 , 3 , W , 0.29 , 0.36
Jeff Fassero , Mariners , 1997 , 8.0 , 1 , N , 0.64 , 0.15
Dennis Martinez , Mariners , 1997 , 7.33 , 5 , L , 0.18 , 0.64
Scott Sanders , Mariners , 1997 , 5.33 , 3 , L , 0.25 , 0.36
Randy Johnson , Mariners , 1997 , 5.0 , 4 , N , 0.17 , 0.5
Jamie Moyer , Mariners , 1997 , 6.0 , 4 , W , 0.19 , 0.5
Jeff Fassero , Mariners , 1997 , 3.67 , 7 , N , 0.0 , 0.83
Dennis Martinez , Mariners , 1997 , 1.67 , 7 , L , 0.0 , 0.9
Randy Johnson , Mariners , 1997 , 7.0 , 4 , W , 0.25 , 0.5
Jamie Moyer , Mariners , 1997 , 6.0 , 5 , L , 0.13 , 0.61
Jeff Fassero , Mariners , 1997 , 9.0 , 3 , N , 0.7 , 0.23
Scott Sanders , Mariners , 1997 , 5.33 , 5 , W , 0.1 , 0.62
Derek Lowe , Mariners , 1997 , 5.0 , 4 , N , 0.17 , 0.5
Randy Johnson , Mariners , 1997 , 8.0 , 0 , W , 0.76 , 0.04
Jamie Moyer , Mariners , 1997 , 6.33 , 7 , L , 0.07 , 0.81
Jeff Fassero , Mariners , 1997 , 7.33 , 4 , L , 0.25 , 0.5
Bob Wolcott , Mariners , 1997 , 8.0 , 4 , L , 0.25 , 0.58
Derek Lowe , Mariners , 1997 , 7.0 , 1 , N , 0.59 , 0.11
Randy Johnson , Mariners , 1997 , 9.0 , 0 , W , 0.96 , 0.01
Jamie Moyer , Mariners , 1997 , 6.0 , 2 , W , 0.4 , 0.23
Jeff Fassero , Mariners , 1997 , 7.0 , 3 , W , 0.34 , 0.37
Derek Lowe , Mariners , 1997 , 5.33 , 3 , W , 0.25 , 0.36
Bob Wolcott , Mariners , 1997 , 7.0 , 3 , L , 0.34 , 0.37
Randy Johnson , Mariners , 1997 , 8.0 , 0 , W , 0.76 , 0.04
Jamie Moyer , Mariners , 1997 , 6.33 , 3 , N , 0.29 , 0.36
Jeff Fassero , Mariners , 1997 , 8.33 , 1 , W , 0.64 , 0.15
Derek Lowe , Mariners , 1997 , 1.67 , 5 , N , 0.0 , 0.73
Randy Johnson , Mariners , 1997 , 8.0 , 1 , W , 0.64 , 0.15
Bob Wolcott , Mariners , 1997 , 5.0 , 4 , N , 0.17 , 0.5
Jamie Moyer , Mariners , 1997 , 6.0 , 2 , W , 0.4 , 0.23
Jeff Fassero , Mariners , 1997 , 8.0 , 4 , L , 0.25 , 0.58
Derek Lowe , Mariners , 1997 , 6.67 , 3 , L , 0.36 , 0.33
Randy Johnson , Mariners , 1997 , 7.0 , 0 , W , 0.73 , 0.04
Bob Wolcott , Mariners , 1997 , 5.0 , 3 , W , 0.25 , 0.36
Jamie Moyer , Mariners , 1997 , 3.33 , 5 , N , 0.0 , 0.69
