Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Randy Johnson , Mariners , 1996 , 7.0 , 2 , N , 0.46 , 0.23
Sterling Hitchcock , Mariners , 1996 , 7.0 , 2 , W , 0.46 , 0.23
Bob Wolcott , Mariners , 1996 , 4.33 , 4 , L , 0.0 , 0.6
Edwin Hurtado , Mariners , 1996 , 4.0 , 7 , L , 0.0 , 0.83
Randy Johnson , Mariners , 1996 , 6.67 , 4 , W , 0.24 , 0.5
Sterling Hitchcock , Mariners , 1996 , 8.0 , 0 , W , 0.76 , 0.04
Bob Wolcott , Mariners , 1996 , 3.33 , 6 , N , 0.0 , 0.77
Edwin Hurtado , Mariners , 1996 , 5.0 , 5 , L , 0.1 , 0.62
Randy Johnson , Mariners , 1996 , 7.33 , 1 , W , 0.59 , 0.11
Sterling Hitchcock , Mariners , 1996 , 6.67 , 3 , W , 0.36 , 0.33
Chris Bosio , Mariners , 1996 , 5.33 , 3 , W , 0.25 , 0.36
Bob Wolcott , Mariners , 1996 , 7.0 , 1 , W , 0.59 , 0.11
Paul Menhart , Mariners , 1996 , 3.0 , 7 , N , 0.0 , 0.84
Randy Johnson , Mariners , 1996 , 8.0 , 1 , W , 0.64 , 0.15
Sterling Hitchcock , Mariners , 1996 , 7.0 , 3 , N , 0.34 , 0.37
Chris Bosio , Mariners , 1996 , 5.0 , 3 , W , 0.25 , 0.36
Bob Wolcott , Mariners , 1996 , 7.0 , 4 , L , 0.25 , 0.5
Paul Menhart , Mariners , 1996 , 6.0 , 3 , L , 0.29 , 0.36
Randy Johnson , Mariners , 1996 , 5.0 , 3 , W , 0.25 , 0.36
Sterling Hitchcock , Mariners , 1996 , 2.33 , 5 , N , 0.0 , 0.75
Chris Bosio , Mariners , 1996 , 7.0 , 2 , L , 0.46 , 0.23
Bob Wolcott , Mariners , 1996 , 5.33 , 4 , L , 0.17 , 0.5
Randy Johnson , Mariners , 1996 , 3.67 , 3 , N , 0.0 , 0.51
Sterling Hitchcock , Mariners , 1996 , 4.67 , 5 , N , 0.0 , 0.66
Paul Menhart , Mariners , 1996 , 4.33 , 8 , N , 0.0 , 0.91
Chris Bosio , Mariners , 1996 , 6.0 , 0 , W , 0.66 , 0.04
Randy Johnson , Mariners , 1996 , 2.0 , 4 , N , 0.0 , 0.59
Bob Wolcott , Mariners , 1996 , 5.0 , 6 , L , 0.08 , 0.7
Sterling Hitchcock , Mariners , 1996 , 7.0 , 3 , L , 0.34 , 0.37
Paul Menhart , Mariners , 1996 , 5.33 , 1 , W , 0.47 , 0.13
Chris Bosio , Mariners , 1996 , 6.0 , 1 , L , 0.51 , 0.11
