Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Jack Morris , Tigers , 1989 , 8.0 , 4 , L , 0.25 , 0.58
Jeff Robinson , Tigers , 1989 , 5.0 , 3 , N , 0.25 , 0.36
Doyle Alexander , Tigers , 1989 , 7.33 , 3 , W , 0.34 , 0.37
Frank Tanana , Tigers , 1989 , 5.67 , 4 , L , 0.17 , 0.51
Jack Morris , Tigers , 1989 , 3.67 , 5 , L , 0.0 , 0.69
Jeff Robinson , Tigers , 1989 , 9.0 , 0 , W , 0.96 , 0.01
Doyle Alexander , Tigers , 1989 , 7.0 , 2 , N , 0.46 , 0.23
Frank Tanana , Tigers , 1989 , 7.0 , 3 , L , 0.34 , 0.37
Jack Morris , Tigers , 1989 , 2.67 , 4 , L , 0.0 , 0.65
Jeff Robinson , Tigers , 1989 , 4.0 , 6 , L , 0.0 , 0.79
Doyle Alexander , Tigers , 1989 , 8.0 , 2 , W , 0.49 , 0.3
Frank Tanana , Tigers , 1989 , 7.0 , 5 , L , 0.18 , 0.64
Jack Morris , Tigers , 1989 , 8.0 , 1 , L , 0.64 , 0.15
Charles Hudson , Tigers , 1989 , 5.67 , 3 , N , 0.29 , 0.35
Jeff Robinson , Tigers , 1989 , 3.0 , 1 , N , 0.0 , 0.22
Doyle Alexander , Tigers , 1989 , 9.0 , 0 , W , 0.96 , 0.01
Frank Tanana , Tigers , 1989 , 8.0 , 2 , W , 0.49 , 0.3
Jack Morris , Tigers , 1989 , 8.0 , 1 , L , 0.64 , 0.15
Charles Hudson , Tigers , 1989 , 5.33 , 5 , L , 0.1 , 0.62
Paul Gibson , Tigers , 1989 , 5.0 , 2 , L , 0.35 , 0.24
Doyle Alexander , Tigers , 1989 , 8.0 , 3 , L , 0.36 , 0.45
Frank Tanana , Tigers , 1989 , 7.67 , 1 , W , 0.72 , 0.08
Jack Morris , Tigers , 1989 , 6.67 , 3 , L , 0.36 , 0.33
Charles Hudson , Tigers , 1989 , 7.0 , 7 , L , 0.08 , 0.77
Doyle Alexander , Tigers , 1989 , 8.0 , 3 , L , 0.36 , 0.45
Frank Tanana , Tigers , 1989 , 8.0 , 5 , L , 0.2 , 0.67
Jack Morris , Tigers , 1989 , 6.33 , 1 , W , 0.51 , 0.11
Jeff Robinson , Tigers , 1989 , 5.0 , 3 , N , 0.25 , 0.36
Doyle Alexander , Tigers , 1989 , 3.33 , 7 , L , 0.0 , 0.84
Paul Gibson , Tigers , 1989 , 5.33 , 5 , L , 0.1 , 0.62
Frank Tanana , Tigers , 1989 , 8.0 , 2 , N , 0.49 , 0.3
Jack Morris , Tigers , 1989 , 9.0 , 3 , W , 0.7 , 0.23
Doyle Alexander , Tigers , 1989 , 8.0 , 3 , L , 0.36 , 0.45
Paul Gibson , Tigers , 1989 , 4.33 , 6 , L , 0.0 , 0.79
Frank Tanana , Tigers , 1989 , 8.0 , 2 , W , 0.49 , 0.3
Mike Trujillo , Tigers , 1989 , 4.0 , 4 , N , 0.0 , 0.6
Jack Morris , Tigers , 1989 , 7.33 , 5 , N , 0.18 , 0.64
Doyle Alexander , Tigers , 1989 , 5.0 , 0 , N , 0.59 , 0.05
Frank Tanana , Tigers , 1989 , 7.0 , 1 , N , 0.59 , 0.11
Paul Gibson , Tigers , 1989 , 6.33 , 2 , W , 0.4 , 0.23
Jack Morris , Tigers , 1989 , 2.33 , 7 , L , 0.0 , 0.88
Mike Trujillo , Tigers , 1989 , 9.0 , 2 , W , 0.8 , 0.13
Doyle Alexander , Tigers , 1989 , 7.0 , 1 , N , 0.59 , 0.11
Frank Tanana , Tigers , 1989 , 6.0 , 4 , W , 0.19 , 0.5
Paul Gibson , Tigers , 1989 , 6.33 , 2 , N , 0.4 , 0.23
Randy Nosek , Tigers , 1989 , 4.67 , 2 , L , 0.0 , 0.4
Mike Trujillo , Tigers , 1989 , 6.0 , 5 , L , 0.13 , 0.61
Doyle Alexander , Tigers , 1989 , 7.0 , 0 , W , 0.73 , 0.04
Frank Tanana , Tigers , 1989 , 6.33 , 3 , W , 0.29 , 0.36
Jeff Robinson , Tigers , 1989 , 2.67 , 1 , N , 0.0 , 0.28
