Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Jack Morris , Tigers , 1988 , 9.0 , 3 , W , 0.7 , 0.23
Doyle Alexander , Tigers , 1988 , 7.0 , 2 , N , 0.46 , 0.23
Frank Tanana , Tigers , 1988 , 7.0 , 5 , W , 0.18 , 0.64
Jeff Robinson , Tigers , 1988 , 6.67 , 3 , L , 0.36 , 0.33
Jack Morris , Tigers , 1988 , 8.0 , 4 , W , 0.25 , 0.58
Doyle Alexander , Tigers , 1988 , 6.0 , 6 , L , 0.08 , 0.74
Frank Tanana , Tigers , 1988 , 7.33 , 1 , W , 0.59 , 0.11
Jack Morris , Tigers , 1988 , 9.0 , 2 , L , 0.8 , 0.13
Doyle Alexander , Tigers , 1988 , 8.33 , 2 , W , 0.49 , 0.3
Jeff Robinson , Tigers , 1988 , 6.67 , 3 , W , 0.36 , 0.33
Frank Tanana , Tigers , 1988 , 7.67 , 2 , W , 0.56 , 0.17
Jack Morris , Tigers , 1988 , 5.33 , 7 , L , 0.05 , 0.78
Jeff Robinson , Tigers , 1988 , 2.67 , 6 , L , 0.0 , 0.8
Doyle Alexander , Tigers , 1988 , 8.33 , 3 , W , 0.36 , 0.45
Frank Tanana , Tigers , 1988 , 7.33 , 6 , W , 0.15 , 0.69
Jack Morris , Tigers , 1988 , 8.0 , 4 , L , 0.25 , 0.58
Jeff Robinson , Tigers , 1988 , 9.0 , 0 , W , 0.96 , 0.01
Doyle Alexander , Tigers , 1988 , 9.0 , 3 , L , 0.7 , 0.23
Frank Tanana , Tigers , 1988 , 8.0 , 1 , W , 0.64 , 0.15
Jack Morris , Tigers , 1988 , 3.33 , 5 , N , 0.0 , 0.69
Walt Terrell , Tigers , 1988 , 6.67 , 3 , N , 0.36 , 0.33
Jeff Robinson , Tigers , 1988 , 8.0 , 2 , W , 0.49 , 0.3
Doyle Alexander , Tigers , 1988 , 8.0 , 1 , N , 0.64 , 0.15
Frank Tanana , Tigers , 1988 , 4.0 , 5 , L , 0.0 , 0.73
Jack Morris , Tigers , 1988 , 9.0 , 0 , W , 0.96 , 0.01
Walt Terrell , Tigers , 1988 , 4.67 , 5 , N , 0.0 , 0.66
Jeff Robinson , Tigers , 1988 , 7.0 , 4 , W , 0.25 , 0.5
Doyle Alexander , Tigers , 1988 , 6.33 , 4 , N , 0.19 , 0.5
Frank Tanana , Tigers , 1988 , 7.67 , 2 , W , 0.56 , 0.17
Jack Morris , Tigers , 1988 , 8.0 , 3 , L , 0.36 , 0.45
Walt Terrell , Tigers , 1988 , 7.0 , 2 , W , 0.46 , 0.23
Jeff Robinson , Tigers , 1988 , 7.33 , 4 , N , 0.25 , 0.5
Doyle Alexander , Tigers , 1988 , 9.0 , 0 , W , 0.96 , 0.01
Frank Tanana , Tigers , 1988 , 4.33 , 6 , L , 0.0 , 0.79
Jack Morris , Tigers , 1988 , 6.0 , 7 , L , 0.07 , 0.81
Walt Terrell , Tigers , 1988 , 8.0 , 3 , L , 0.36 , 0.45
Paul Gibson , Tigers , 1988 , 7.0 , 2 , W , 0.46 , 0.23
Doyle Alexander , Tigers , 1988 , 9.0 , 1 , W , 0.89 , 0.05
Frank Tanana , Tigers , 1988 , 6.0 , 3 , W , 0.29 , 0.36
Jack Morris , Tigers , 1988 , 7.0 , 1 , W , 0.59 , 0.11
Walt Terrell , Tigers , 1988 , 9.0 , 1 , W , 0.89 , 0.05
Doyle Alexander , Tigers , 1988 , 2.67 , 4 , L , 0.0 , 0.65
Jeff Robinson , Tigers , 1988 , 5.67 , 3 , W , 0.29 , 0.35
Frank Tanana , Tigers , 1988 , 7.67 , 3 , W , 0.46 , 0.32
Jack Morris , Tigers , 1988 , 5.67 , 5 , L , 0.13 , 0.61
Walt Terrell , Tigers , 1988 , 7.67 , 5 , L , 0.25 , 0.56
Doyle Alexander , Tigers , 1988 , 7.67 , 6 , L , 0.11 , 0.82
Frank Tanana , Tigers , 1988 , 1.67 , 7 , L , 0.0 , 0.9
Jack Morris , Tigers , 1988 , 6.33 , 3 , W , 0.29 , 0.36
Walt Terrell , Tigers , 1988 , 0.67 , 4 , L , 0.0 , 0.72
Doyle Alexander , Tigers , 1988 , 9.0 , 2 , W , 0.8 , 0.13
Jeff Robinson , Tigers , 1988 , 9.0 , 2 , W , 0.8 , 0.13
Jack Morris , Tigers , 1988 , 6.33 , 2 , L , 0.4 , 0.23
Frank Tanana , Tigers , 1988 , 7.67 , 4 , L , 0.32 , 0.44
Walt Terrell , Tigers , 1988 , 4.0 , 3 , N , 0.0 , 0.5
Doyle Alexander , Tigers , 1988 , 7.67 , 2 , N , 0.56 , 0.17
Jeff Robinson , Tigers , 1988 , 7.0 , 0 , W , 0.73 , 0.04
Jack Morris , Tigers , 1988 , 7.0 , 1 , W , 0.59 , 0.11
Frank Tanana , Tigers , 1988 , 6.67 , 4 , W , 0.24 , 0.5
Walt Terrell , Tigers , 1988 , 8.33 , 2 , N , 0.49 , 0.3
Doyle Alexander , Tigers , 1988 , 8.0 , 3 , W , 0.36 , 0.45
Jeff Robinson , Tigers , 1988 , 9.0 , 0 , W , 0.96 , 0.01
Jack Morris , Tigers , 1988 , 2.67 , 6 , L , 0.0 , 0.8
Frank Tanana , Tigers , 1988 , 5.33 , 2 , N , 0.35 , 0.24
Walt Terrell , Tigers , 1988 , 9.0 , 1 , W , 0.89 , 0.05
Doyle Alexander , Tigers , 1988 , 8.0 , 3 , N , 0.36 , 0.45
Jeff Robinson , Tigers , 1988 , 9.0 , 1 , N , 0.89 , 0.05
Jack Morris , Tigers , 1988 , 1.67 , 5 , N , 0.0 , 0.73
Frank Tanana , Tigers , 1988 , 7.0 , 2 , N , 0.46 , 0.23
Walt Terrell , Tigers , 1988 , 8.0 , 6 , L , 0.17 , 0.73
Doyle Alexander , Tigers , 1988 , 8.0 , 2 , W , 0.49 , 0.3
Jeff Robinson , Tigers , 1988 , 5.67 , 4 , L , 0.17 , 0.51
Jack Morris , Tigers , 1988 , 6.67 , 1 , W , 0.62 , 0.09
Frank Tanana , Tigers , 1988 , 8.33 , 0 , W , 0.76 , 0.04
Walt Terrell , Tigers , 1988 , 2.67 , 5 , L , 0.0 , 0.74
Doyle Alexander , Tigers , 1988 , 7.0 , 0 , W , 0.73 , 0.04
Jeff Robinson , Tigers , 1988 , 9.0 , 1 , W , 0.89 , 0.05
Jack Morris , Tigers , 1988 , 2.67 , 6 , L , 0.0 , 0.8
Frank Tanana , Tigers , 1988 , 7.0 , 3 , N , 0.34 , 0.37
Walt Terrell , Tigers , 1988 , 9.0 , 3 , L , 0.7 , 0.23
Doyle Alexander , Tigers , 1988 , 8.0 , 4 , N , 0.25 , 0.58
Jeff Robinson , Tigers , 1988 , 6.67 , 1 , W , 0.62 , 0.09
Eric King , Tigers , 1988 , 5.67 , 2 , L , 0.42 , 0.19
Frank Tanana , Tigers , 1988 , 6.0 , 1 , W , 0.51 , 0.11
Walt Terrell , Tigers , 1988 , 2.33 , 6 , L , 0.0 , 0.82
Jack Morris , Tigers , 1988 , 8.0 , 2 , L , 0.49 , 0.3
Doyle Alexander , Tigers , 1988 , 1.33 , 6 , L , 0.0 , 0.85
Jeff Robinson , Tigers , 1988 , 8.0 , 1 , W , 0.64 , 0.15
Frank Tanana , Tigers , 1988 , 7.67 , 0 , L , 0.83 , 0.03
Walt Terrell , Tigers , 1988 , 9.0 , 2 , W , 0.8 , 0.13
Jack Morris , Tigers , 1988 , 7.0 , 8 , L , 0.0 , 0.86
Doyle Alexander , Tigers , 1988 , 5.0 , 5 , W , 0.1 , 0.62
Jeff Robinson , Tigers , 1988 , 8.0 , 4 , L , 0.25 , 0.58
Frank Tanana , Tigers , 1988 , 5.33 , 2 , L , 0.35 , 0.24
Walt Terrell , Tigers , 1988 , 8.0 , 1 , L , 0.64 , 0.15
Jack Morris , Tigers , 1988 , 9.0 , 1 , N , 0.89 , 0.05
Doyle Alexander , Tigers , 1988 , 7.67 , 1 , W , 0.72 , 0.08
Jeff Robinson , Tigers , 1988 , 9.0 , 1 , W , 0.89 , 0.05
Frank Tanana , Tigers , 1988 , 9.0 , 2 , W , 0.8 , 0.13
Eric King , Tigers , 1988 , 7.0 , 1 , N , 0.59 , 0.11
Walt Terrell , Tigers , 1988 , 9.0 , 0 , W , 0.96 , 0.01
Jack Morris , Tigers , 1988 , 9.0 , 1 , W , 0.89 , 0.05
