Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Mickey Lolich , Tigers , 1974 , 8.0 , 1 , L , 0.64 , 0.15
Joe Coleman , Tigers , 1974 , 6.33 , 2 , N , 0.4 , 0.23
Woodie Fryman , Tigers , 1974 , 0.67 , 5 , L , 0.0 , 0.77
Lerrin LaGrow , Tigers , 1974 , 7.0 , 2 , N , 0.46 , 0.23
Mickey Lolich , Tigers , 1974 , 9.0 , 2 , L , 0.8 , 0.13
Joe Coleman , Tigers , 1974 , 9.0 , 1 , W , 0.89 , 0.05
Lerrin LaGrow , Tigers , 1974 , 2.0 , 6 , L , 0.0 , 0.82
Bill Slayback , Tigers , 1974 , 0.67 , 6 , L , 0.0 , 0.86
Mickey Lolich , Tigers , 1974 , 6.33 , 7 , L , 0.07 , 0.81
Joe Coleman , Tigers , 1974 , 9.0 , 0 , W , 0.96 , 0.01
Woodie Fryman , Tigers , 1974 , 0.67 , 5 , L , 0.0 , 0.77
Joe Coleman , Tigers , 1974 , 7.0 , 3 , L , 0.34 , 0.37
Mickey Lolich , Tigers , 1974 , 6.33 , 4 , N , 0.19 , 0.5
Lerrin LaGrow , Tigers , 1974 , 10.0 , 1 , L , 0.46 , 0.05
Joe Coleman , Tigers , 1974 , 6.67 , 4 , W , 0.24 , 0.5
Mickey Lolich , Tigers , 1974 , 4.33 , 7 , L , 0.0 , 0.83
Lerrin LaGrow , Tigers , 1974 , 6.0 , 3 , W , 0.29 , 0.36
Joe Coleman , Tigers , 1974 , 6.0 , 4 , W , 0.19 , 0.5
Mickey Lolich , Tigers , 1974 , 9.0 , 2 , W , 0.8 , 0.13
Lerrin LaGrow , Tigers , 1974 , 9.0 , 0 , W , 0.96 , 0.01
Joe Coleman , Tigers , 1974 , 7.0 , 5 , W , 0.18 , 0.64
Bill Slayback , Tigers , 1974 , 6.0 , 2 , W , 0.4 , 0.23
Mickey Lolich , Tigers , 1974 , 6.0 , 4 , L , 0.19 , 0.5
Woodie Fryman , Tigers , 1974 , 7.0 , 8 , L , 0.0 , 0.86
Joe Coleman , Tigers , 1974 , 6.67 , 3 , N , 0.36 , 0.33
Lerrin LaGrow , Tigers , 1974 , 11.0 , 1 , L , 0.46 , 0.05
Mickey Lolich , Tigers , 1974 , 8.67 , 4 , N , 0.45 , 0.36
Joe Coleman , Tigers , 1974 , 4.33 , 3 , N , 0.0 , 0.5
Lerrin LaGrow , Tigers , 1974 , 7.33 , 3 , N , 0.34 , 0.37
Mickey Lolich , Tigers , 1974 , 9.0 , 2 , W , 0.8 , 0.13
Joe Coleman , Tigers , 1974 , 7.33 , 5 , W , 0.18 , 0.64
Lerrin LaGrow , Tigers , 1974 , 7.67 , 2 , W , 0.56 , 0.17
Mickey Lolich , Tigers , 1974 , 9.0 , 2 , W , 0.8 , 0.13
Joe Coleman , Tigers , 1974 , 8.0 , 2 , L , 0.49 , 0.3
Bill Slayback , Tigers , 1974 , 3.67 , 3 , L , 0.0 , 0.51
Woodie Fryman , Tigers , 1974 , 6.0 , 3 , N , 0.29 , 0.36
Lerrin LaGrow , Tigers , 1974 , 6.0 , 4 , N , 0.19 , 0.5
Mickey Lolich , Tigers , 1974 , 9.0 , 4 , W , 0.55 , 0.37
Joe Coleman , Tigers , 1974 , 7.0 , 4 , L , 0.25 , 0.5
Bill Slayback , Tigers , 1974 , 3.0 , 3 , L , 0.0 , 0.47
Lerrin LaGrow , Tigers , 1974 , 4.33 , 2 , N , 0.0 , 0.38
Mickey Lolich , Tigers , 1974 , 9.0 , 1 , W , 0.89 , 0.05
Joe Coleman , Tigers , 1974 , 2.67 , 7 , L , 0.0 , 0.85
