Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Tim Hudson , Braves , 2006 , 4.0 , 5 , N , 0.0 , 0.73
John Smoltz , Braves , 2006 , 5.0 , 5 , L , 0.1 , 0.62
Horacio Ramirez , Braves , 2006 , 3.0 , 5 , N , 0.0 , 0.69
Jorge Sosa , Braves , 2006 , 2.33 , 6 , L , 0.0 , 0.82
Kyle Davies , Braves , 2006 , 5.0 , 3 , N , 0.25 , 0.36
Tim Hudson , Braves , 2006 , 4.0 , 6 , L , 0.0 , 0.79
John Smoltz , Braves , 2006 , 7.0 , 4 , N , 0.25 , 0.5
John Thomson , Braves , 2006 , 5.0 , 0 , N , 0.59 , 0.05
Jorge Sosa , Braves , 2006 , 4.0 , 2 , L , 0.0 , 0.38
Kyle Davies , Braves , 2006 , 4.67 , 6 , L , 0.0 , 0.73
Tim Hudson , Braves , 2006 , 6.67 , 4 , N , 0.24 , 0.5
John Smoltz , Braves , 2006 , 9.0 , 0 , W , 0.96 , 0.01
John Thomson , Braves , 2006 , 6.0 , 0 , N , 0.66 , 0.04
Jorge Sosa , Braves , 2006 , 4.0 , 4 , L , 0.0 , 0.6
Kyle Davies , Braves , 2006 , 9.0 , 1 , W , 0.89 , 0.05
Tim Hudson , Braves , 2006 , 9.0 , 1 , W , 0.89 , 0.05
John Smoltz , Braves , 2006 , 5.0 , 3 , N , 0.25 , 0.36
John Thomson , Braves , 2006 , 6.0 , 1 , N , 0.51 , 0.11
Kyle Davies , Braves , 2006 , 7.0 , 3 , L , 0.34 , 0.37
Tim Hudson , Braves , 2006 , 7.0 , 4 , L , 0.25 , 0.5
Jorge Sosa , Braves , 2006 , 5.33 , 0 , L , 0.59 , 0.05
John Smoltz , Braves , 2006 , 7.0 , 3 , L , 0.34 , 0.37
John Thomson , Braves , 2006 , 6.67 , 1 , L , 0.62 , 0.09
Kyle Davies , Braves , 2006 , 5.0 , 3 , W , 0.25 , 0.36
Tim Hudson , Braves , 2006 , 9.0 , 0 , W , 0.96 , 0.01
Jorge Sosa , Braves , 2006 , 6.0 , 4 , N , 0.19 , 0.5
John Smoltz , Braves , 2006 , 7.0 , 3 , N , 0.34 , 0.37
John Thomson , Braves , 2006 , 6.0 , 4 , L , 0.19 , 0.5
