Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Greg Maddux , Braves , 1998 , 7.0 , 1 , N , 0.59 , 0.11
Tom Glavine , Braves , 1998 , 5.0 , 2 , N , 0.35 , 0.24
Denny Neagle , Braves , 1998 , 7.0 , 1 , W , 0.59 , 0.11
Kevin Millwood , Braves , 1998 , 5.0 , 3 , N , 0.25 , 0.36
Greg Maddux , Braves , 1998 , 8.0 , 1 , L , 0.64 , 0.15
Tom Glavine , Braves , 1998 , 7.0 , 0 , W , 0.73 , 0.04
Denny Neagle , Braves , 1998 , 7.0 , 5 , L , 0.18 , 0.64
Kevin Millwood , Braves , 1998 , 6.33 , 3 , W , 0.29 , 0.36
Greg Maddux , Braves , 1998 , 8.0 , 0 , N , 0.76 , 0.04
Dennis Martinez , Braves , 1998 , 4.67 , 4 , L , 0.0 , 0.6
Tom Glavine , Braves , 1998 , 8.0 , 0 , W , 0.76 , 0.04
Denny Neagle , Braves , 1998 , 6.0 , 1 , N , 0.51 , 0.11
Kevin Millwood , Braves , 1998 , 9.0 , 0 , W , 0.96 , 0.01
Greg Maddux , Braves , 1998 , 9.0 , 0 , W , 0.96 , 0.01
John Smoltz , Braves , 1998 , 5.0 , 0 , W , 0.59 , 0.05
Denny Neagle , Braves , 1998 , 9.0 , 4 , W , 0.55 , 0.37
Kevin Millwood , Braves , 1998 , 6.0 , 3 , W , 0.29 , 0.36
Dennis Martinez , Braves , 1998 , 2.67 , 7 , L , 0.0 , 0.85
Greg Maddux , Braves , 1998 , 8.0 , 4 , W , 0.25 , 0.58
John Smoltz , Braves , 1998 , 5.67 , 1 , W , 0.51 , 0.12
Tom Glavine , Braves , 1998 , 7.0 , 1 , W , 0.59 , 0.11
Denny Neagle , Braves , 1998 , 6.0 , 5 , N , 0.13 , 0.61
Kevin Millwood , Braves , 1998 , 2.67 , 3 , L , 0.0 , 0.52
Greg Maddux , Braves , 1998 , 5.0 , 6 , L , 0.08 , 0.7
John Smoltz , Braves , 1998 , 7.0 , 3 , N , 0.34 , 0.37
Tom Glavine , Braves , 1998 , 7.0 , 1 , W , 0.59 , 0.11
Denny Neagle , Braves , 1998 , 9.0 , 0 , W , 0.96 , 0.01
Greg Maddux , Braves , 1998 , 7.0 , 2 , W , 0.46 , 0.23
John Smoltz , Braves , 1998 , 7.0 , 2 , N , 0.46 , 0.23
Tom Glavine , Braves , 1998 , 4.0 , 5 , L , 0.0 , 0.73
Kevin Millwood , Braves , 1998 , 8.0 , 2 , W , 0.49 , 0.3
Denny Neagle , Braves , 1998 , 6.0 , 2 , W , 0.4 , 0.23
Greg Maddux , Braves , 1998 , 7.0 , 0 , W , 0.73 , 0.04
John Smoltz , Braves , 1998 , 7.0 , 3 , W , 0.34 , 0.37
Tom Glavine , Braves , 1998 , 6.0 , 3 , L , 0.29 , 0.36
Kevin Millwood , Braves , 1998 , 7.0 , 3 , W , 0.34 , 0.37
Denny Neagle , Braves , 1998 , 5.0 , 4 , N , 0.17 , 0.5
