Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
John Burkett , Braves , 2001 , 5.67 , 4 , N , 0.17 , 0.51
Tom Glavine , Braves , 2001 , 7.33 , 3 , N , 0.34 , 0.37
Kevin Millwood , Braves , 2001 , 6.0 , 1 , N , 0.51 , 0.11
Odalis Perez , Braves , 2001 , 4.0 , 3 , L , 0.0 , 0.5
Greg Maddux , Braves , 2001 , 5.0 , 0 , W , 0.59 , 0.05
John Burkett , Braves , 2001 , 4.0 , 5 , L , 0.0 , 0.73
Tom Glavine , Braves , 2001 , 5.0 , 5 , L , 0.1 , 0.62
Kevin Millwood , Braves , 2001 , 5.0 , 6 , L , 0.08 , 0.7
Greg Maddux , Braves , 2001 , 7.0 , 0 , W , 0.73 , 0.04
John Burkett , Braves , 2001 , 7.0 , 0 , N , 0.73 , 0.04
Tom Glavine , Braves , 2001 , 6.67 , 2 , W , 0.53 , 0.18
Kevin Millwood , Braves , 2001 , 7.0 , 2 , L , 0.46 , 0.23
Odalis Perez , Braves , 2001 , 7.0 , 0 , W , 0.73 , 0.04
Greg Maddux , Braves , 2001 , 8.0 , 0 , N , 0.76 , 0.04
John Burkett , Braves , 2001 , 7.0 , 2 , L , 0.46 , 0.23
Tom Glavine , Braves , 2001 , 7.0 , 0 , W , 0.73 , 0.04
Kevin Millwood , Braves , 2001 , 6.0 , 2 , N , 0.4 , 0.23
Greg Maddux , Braves , 2001 , 7.0 , 2 , L , 0.46 , 0.23
John Burkett , Braves , 2001 , 7.0 , 3 , L , 0.34 , 0.37
Tom Glavine , Braves , 2001 , 5.67 , 4 , W , 0.17 , 0.51
Odalis Perez , Braves , 2001 , 3.0 , 7 , L , 0.0 , 0.84
Kevin Millwood , Braves , 2001 , 6.33 , 3 , W , 0.29 , 0.36
Greg Maddux , Braves , 2001 , 5.67 , 7 , L , 0.06 , 0.8
John Burkett , Braves , 2001 , 9.0 , 0 , W , 0.96 , 0.01
Tom Glavine , Braves , 2001 , 7.0 , 1 , W , 0.59 , 0.11
Odalis Perez , Braves , 2001 , 3.33 , 4 , L , 0.0 , 0.62
Kevin Millwood , Braves , 2001 , 6.0 , 4 , L , 0.19 , 0.5
Greg Maddux , Braves , 2001 , 9.0 , 0 , W , 0.96 , 0.01
John Burkett , Braves , 2001 , 7.0 , 4 , L , 0.25 , 0.5
Tom Glavine , Braves , 2001 , 6.67 , 4 , L , 0.24 , 0.5
Odalis Perez , Braves , 2001 , 5.0 , 4 , N , 0.17 , 0.5
Kevin Millwood , Braves , 2001 , 2.0 , 3 , N , 0.0 , 0.56
Greg Maddux , Braves , 2001 , 6.0 , 4 , L , 0.19 , 0.5
John Burkett , Braves , 2001 , 7.0 , 0 , W , 0.73 , 0.04
Tom Glavine , Braves , 2001 , 5.33 , 5 , N , 0.1 , 0.62
Odalis Perez , Braves , 2001 , 7.67 , 0 , W , 0.83 , 0.03
Jason Marquis , Braves , 2001 , 6.0 , 0 , N , 0.66 , 0.04
Greg Maddux , Braves , 2001 , 7.0 , 3 , L , 0.34 , 0.37
John Burkett , Braves , 2001 , 7.0 , 1 , N , 0.59 , 0.11
Tom Glavine , Braves , 2001 , 5.0 , 4 , N , 0.17 , 0.5
John Smoltz , Braves , 2001 , 3.0 , 5 , L , 0.0 , 0.69
Greg Maddux , Braves , 2001 , 7.0 , 4 , N , 0.25 , 0.5
Odalis Perez , Braves , 2001 , 6.0 , 2 , N , 0.4 , 0.23
John Burkett , Braves , 2001 , 5.0 , 3 , N , 0.25 , 0.36
Tom Glavine , Braves , 2001 , 7.0 , 1 , W , 0.59 , 0.11
John Smoltz , Braves , 2001 , 5.33 , 3 , L , 0.25 , 0.36
Greg Maddux , Braves , 2001 , 9.0 , 0 , W , 0.96 , 0.01
John Burkett , Braves , 2001 , 6.67 , 2 , W , 0.53 , 0.18
Tom Glavine , Braves , 2001 , 6.33 , 4 , L , 0.19 , 0.5
John Smoltz , Braves , 2001 , 6.67 , 2 , W , 0.53 , 0.18
Odalis Perez , Braves , 2001 , 6.0 , 4 , W , 0.19 , 0.5
Greg Maddux , Braves , 2001 , 8.0 , 2 , L , 0.49 , 0.3
John Burkett , Braves , 2001 , 7.0 , 1 , W , 0.59 , 0.11
Tom Glavine , Braves , 2001 , 5.67 , 4 , W , 0.17 , 0.51
John Smoltz , Braves , 2001 , 7.0 , 2 , W , 0.46 , 0.23
Greg Maddux , Braves , 2001 , 6.67 , 1 , W , 0.62 , 0.09
John Burkett , Braves , 2001 , 7.67 , 0 , W , 0.83 , 0.03
Odalis Perez , Braves , 2001 , 6.0 , 1 , N , 0.51 , 0.11
Tom Glavine , Braves , 2001 , 5.0 , 4 , L , 0.17 , 0.5
John Smoltz , Braves , 2001 , 3.0 , 4 , N , 0.0 , 0.62
Greg Maddux , Braves , 2001 , 6.67 , 1 , W , 0.62 , 0.09
John Burkett , Braves , 2001 , 5.33 , 3 , L , 0.25 , 0.36
Odalis Perez , Braves , 2001 , 8.0 , 0 , W , 0.76 , 0.04
Tom Glavine , Braves , 2001 , 4.0 , 5 , L , 0.0 , 0.73
Greg Maddux , Braves , 2001 , 7.0 , 3 , N , 0.34 , 0.37
John Burkett , Braves , 2001 , 8.0 , 0 , W , 0.76 , 0.04
Odalis Perez , Braves , 2001 , 5.0 , 4 , L , 0.17 , 0.5
Tom Glavine , Braves , 2001 , 6.0 , 5 , N , 0.13 , 0.61
Jason Marquis , Braves , 2001 , 5.0 , 6 , L , 0.08 , 0.7
Greg Maddux , Braves , 2001 , 7.0 , 2 , W , 0.46 , 0.23
John Burkett , Braves , 2001 , 6.33 , 1 , N , 0.51 , 0.11
Odalis Perez , Braves , 2001 , 6.67 , 1 , W , 0.62 , 0.09
Tom Glavine , Braves , 2001 , 6.0 , 2 , N , 0.4 , 0.23
Jason Marquis , Braves , 2001 , 6.0 , 4 , W , 0.19 , 0.5
Greg Maddux , Braves , 2001 , 7.0 , 2 , W , 0.46 , 0.23
John Burkett , Braves , 2001 , 8.0 , 1 , N , 0.64 , 0.15
Odalis Perez , Braves , 2001 , 5.0 , 2 , W , 0.35 , 0.24
Tom Glavine , Braves , 2001 , 7.0 , 2 , N , 0.46 , 0.23
Jason Marquis , Braves , 2001 , 7.0 , 2 , L , 0.46 , 0.23
Greg Maddux , Braves , 2001 , 8.0 , 1 , W , 0.64 , 0.15
John Burkett , Braves , 2001 , 6.0 , 2 , L , 0.4 , 0.23
Tom Glavine , Braves , 2001 , 3.0 , 2 , N , 0.0 , 0.39
Odalis Perez , Braves , 2001 , 5.33 , 4 , L , 0.17 , 0.5
Greg Maddux , Braves , 2001 , 6.0 , 2 , W , 0.4 , 0.23
John Burkett , Braves , 2001 , 6.0 , 3 , N , 0.29 , 0.36
Jason Marquis , Braves , 2001 , 7.0 , 3 , L , 0.34 , 0.37
Tom Glavine , Braves , 2001 , 7.0 , 0 , W , 0.73 , 0.04
Greg Maddux , Braves , 2001 , 8.0 , 5 , W , 0.2 , 0.67
Tom Glavine , Braves , 2001 , 7.0 , 1 , W , 0.59 , 0.11
John Burkett , Braves , 2001 , 6.0 , 2 , L , 0.4 , 0.23
Odalis Perez , Braves , 2001 , 4.33 , 7 , L , 0.0 , 0.83
Jason Marquis , Braves , 2001 , 4.33 , 4 , N , 0.0 , 0.6
Greg Maddux , Braves , 2001 , 9.0 , 0 , W , 0.96 , 0.01
Tom Glavine , Braves , 2001 , 6.67 , 1 , W , 0.62 , 0.09
John Burkett , Braves , 2001 , 7.0 , 0 , W , 0.73 , 0.04
Kevin Millwood , Braves , 2001 , 5.0 , 3 , L , 0.25 , 0.36
Odalis Perez , Braves , 2001 , 4.33 , 1 , N , 0.0 , 0.25
Greg Maddux , Braves , 2001 , 8.0 , 2 , W , 0.49 , 0.3
Tom Glavine , Braves , 2001 , 7.0 , 1 , N , 0.59 , 0.11
John Burkett , Braves , 2001 , 6.0 , 4 , L , 0.19 , 0.5
Kevin Millwood , Braves , 2001 , 6.0 , 0 , W , 0.66 , 0.04
Jason Marquis , Braves , 2001 , 6.0 , 1 , N , 0.51 , 0.11
Greg Maddux , Braves , 2001 , 7.33 , 3 , W , 0.34 , 0.37
Tom Glavine , Braves , 2001 , 7.0 , 3 , W , 0.34 , 0.37
John Burkett , Braves , 2001 , 7.33 , 1 , W , 0.59 , 0.11
Kevin Millwood , Braves , 2001 , 6.0 , 1 , N , 0.51 , 0.11
Greg Maddux , Braves , 2001 , 6.0 , 3 , L , 0.29 , 0.36
Tom Glavine , Braves , 2001 , 6.0 , 1 , W , 0.51 , 0.11
Jason Marquis , Braves , 2001 , 8.0 , 1 , N , 0.64 , 0.15
John Burkett , Braves , 2001 , 6.0 , 1 , W , 0.51 , 0.11
Kevin Millwood , Braves , 2001 , 2.33 , 6 , N , 0.0 , 0.82
Greg Maddux , Braves , 2001 , 6.0 , 4 , W , 0.19 , 0.5
Tom Glavine , Braves , 2001 , 9.0 , 1 , N , 0.89 , 0.05
John Burkett , Braves , 2001 , 5.67 , 4 , N , 0.17 , 0.51
Kevin Millwood , Braves , 2001 , 8.0 , 2 , L , 0.49 , 0.3
Jason Marquis , Braves , 2001 , 6.0 , 1 , L , 0.51 , 0.11
Greg Maddux , Braves , 2001 , 6.0 , 6 , L , 0.08 , 0.74
Tom Glavine , Braves , 2001 , 6.33 , 2 , N , 0.4 , 0.23
John Burkett , Braves , 2001 , 7.0 , 2 , W , 0.46 , 0.23
Kevin Millwood , Braves , 2001 , 7.33 , 1 , W , 0.59 , 0.11
Greg Maddux , Braves , 2001 , 6.67 , 1 , W , 0.62 , 0.09
Jason Marquis , Braves , 2001 , 7.33 , 1 , W , 0.59 , 0.11
Tom Glavine , Braves , 2001 , 4.67 , 3 , L , 0.0 , 0.5
John Burkett , Braves , 2001 , 7.0 , 1 , N , 0.59 , 0.11
Greg Maddux , Braves , 2001 , 8.0 , 3 , W , 0.36 , 0.45
Kevin Millwood , Braves , 2001 , 7.0 , 2 , W , 0.46 , 0.23
Tom Glavine , Braves , 2001 , 7.0 , 4 , L , 0.25 , 0.5
Jason Marquis , Braves , 2001 , 4.0 , 3 , L , 0.0 , 0.5
John Burkett , Braves , 2001 , 6.0 , 2 , W , 0.4 , 0.23
Greg Maddux , Braves , 2001 , 7.0 , 1 , N , 0.59 , 0.11
Kevin Millwood , Braves , 2001 , 8.0 , 6 , L , 0.17 , 0.73
Tom Glavine , Braves , 2001 , 7.0 , 3 , W , 0.34 , 0.37
Jason Marquis , Braves , 2001 , 7.0 , 3 , L , 0.34 , 0.37
John Burkett , Braves , 2001 , 5.67 , 5 , L , 0.13 , 0.61
Greg Maddux , Braves , 2001 , 7.0 , 5 , L , 0.18 , 0.64
Kevin Millwood , Braves , 2001 , 7.0 , 3 , W , 0.34 , 0.37
Tom Glavine , Braves , 2001 , 9.0 , 0 , W , 0.96 , 0.01
Jason Marquis , Braves , 2001 , 5.67 , 2 , N , 0.42 , 0.19
John Burkett , Braves , 2001 , 4.67 , 5 , L , 0.0 , 0.66
Greg Maddux , Braves , 2001 , 6.0 , 2 , N , 0.4 , 0.23
Tom Glavine , Braves , 2001 , 5.0 , 2 , W , 0.35 , 0.24
Kevin Millwood , Braves , 2001 , 3.0 , 4 , N , 0.0 , 0.62
Greg Maddux , Braves , 2001 , 7.0 , 3 , L , 0.34 , 0.37
Tom Glavine , Braves , 2001 , 6.0 , 2 , N , 0.4 , 0.23
John Burkett , Braves , 2001 , 6.0 , 5 , L , 0.13 , 0.61
Kevin Millwood , Braves , 2001 , 6.0 , 0 , W , 0.66 , 0.04
Jason Marquis , Braves , 2001 , 6.0 , 1 , N , 0.51 , 0.11
Greg Maddux , Braves , 2001 , 0.0 , 1 , N , 0.0 , 0.18
Tom Glavine , Braves , 2001 , 7.0 , 2 , N , 0.46 , 0.23
John Burkett , Braves , 2001 , 7.0 , 0 , L , 0.73 , 0.04
Kevin Millwood , Braves , 2001 , 6.0 , 2 , N , 0.4 , 0.23
Jason Marquis , Braves , 2001 , 6.0 , 1 , W , 0.51 , 0.11
Greg Maddux , Braves , 2001 , 6.0 , 4 , L , 0.19 , 0.5
Tom Glavine , Braves , 2001 , 6.0 , 2 , W , 0.4 , 0.23
John Burkett , Braves , 2001 , 5.67 , 5 , N , 0.13 , 0.61
Kevin Millwood , Braves , 2001 , 5.0 , 4 , L , 0.17 , 0.5
Greg Maddux , Braves , 2001 , 8.0 , 2 , L , 0.49 , 0.3
Tom Glavine , Braves , 2001 , 6.0 , 2 , W , 0.4 , 0.23
