Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Tom Glavine , Braves , 1990 , 5.0 , 4 , L , 0.17 , 0.5
Pete Smith , Braves , 1990 , 5.0 , 1 , W , 0.47 , 0.13
John Smoltz , Braves , 1990 , 2.0 , 5 , L , 0.0 , 0.75
Derek Lilliquist , Braves , 1990 , 6.33 , 3 , L , 0.29 , 0.36
Tom Glavine , Braves , 1990 , 6.67 , 5 , L , 0.17 , 0.6
Pete Smith , Braves , 1990 , 7.33 , 3 , L , 0.34 , 0.37
John Smoltz , Braves , 1990 , 4.67 , 5 , L , 0.0 , 0.66
Derek Lilliquist , Braves , 1990 , 1.33 , 7 , L , 0.0 , 0.94
Marty Clary , Braves , 1990 , 5.33 , 4 , L , 0.17 , 0.5
Tom Glavine , Braves , 1990 , 7.67 , 1 , W , 0.72 , 0.08
Pete Smith , Braves , 1990 , 7.0 , 1 , N , 0.59 , 0.11
John Smoltz , Braves , 1990 , 7.0 , 3 , N , 0.34 , 0.37
Derek Lilliquist , Braves , 1990 , 7.0 , 3 , L , 0.34 , 0.37
Marty Clary , Braves , 1990 , 7.0 , 1 , N , 0.59 , 0.11
Tom Glavine , Braves , 1990 , 8.0 , 1 , N , 0.64 , 0.15
Pete Smith , Braves , 1990 , 9.0 , 1 , W , 0.89 , 0.05
John Smoltz , Braves , 1990 , 7.0 , 4 , W , 0.25 , 0.5
Derek Lilliquist , Braves , 1990 , 7.0 , 2 , W , 0.46 , 0.23
Marty Clary , Braves , 1990 , 7.0 , 1 , W , 0.59 , 0.11
Tom Glavine , Braves , 1990 , 7.0 , 1 , N , 0.59 , 0.11
John Smoltz , Braves , 1990 , 4.33 , 5 , L , 0.0 , 0.73
Derek Lilliquist , Braves , 1990 , 6.67 , 4 , L , 0.24 , 0.5
Marty Clary , Braves , 1990 , 3.0 , 5 , N , 0.0 , 0.69
Tom Glavine , Braves , 1990 , 7.0 , 1 , N , 0.59 , 0.11
Pete Smith , Braves , 1990 , 4.0 , 4 , L , 0.0 , 0.6
John Smoltz , Braves , 1990 , 6.0 , 2 , L , 0.4 , 0.23
Derek Lilliquist , Braves , 1990 , 6.0 , 3 , N , 0.29 , 0.36
Marty Clary , Braves , 1990 , 5.67 , 1 , N , 0.51 , 0.12
Tom Glavine , Braves , 1990 , 7.0 , 2 , N , 0.46 , 0.23
Pete Smith , Braves , 1990 , 5.0 , 6 , L , 0.08 , 0.7
John Smoltz , Braves , 1990 , 9.0 , 0 , W , 0.96 , 0.01
Derek Lilliquist , Braves , 1990 , 7.0 , 1 , W , 0.59 , 0.11
Marty Clary , Braves , 1990 , 3.0 , 4 , L , 0.0 , 0.62
Tom Glavine , Braves , 1990 , 8.0 , 1 , W , 0.64 , 0.15
Pete Smith , Braves , 1990 , 6.0 , 6 , W , 0.08 , 0.74
John Smoltz , Braves , 1990 , 6.0 , 4 , N , 0.19 , 0.5
Derek Lilliquist , Braves , 1990 , 6.67 , 3 , L , 0.36 , 0.33
Marty Clary , Braves , 1990 , 4.67 , 5 , L , 0.0 , 0.66
Tom Glavine , Braves , 1990 , 6.0 , 1 , N , 0.51 , 0.11
Pete Smith , Braves , 1990 , 9.0 , 3 , W , 0.7 , 0.23
John Smoltz , Braves , 1990 , 9.0 , 1 , W , 0.89 , 0.05
Derek Lilliquist , Braves , 1990 , 6.0 , 3 , L , 0.29 , 0.36
Tom Glavine , Braves , 1990 , 4.67 , 6 , L , 0.0 , 0.73
Pete Smith , Braves , 1990 , 7.0 , 1 , L , 0.59 , 0.11
John Smoltz , Braves , 1990 , 2.0 , 7 , N , 0.0 , 0.88
Derek Lilliquist , Braves , 1990 , 3.33 , 8 , L , 0.0 , 0.92
Charlie Leibrandt , Braves , 1990 , 7.0 , 1 , N , 0.59 , 0.11
Tom Glavine , Braves , 1990 , 5.67 , 6 , L , 0.07 , 0.73
Pete Smith , Braves , 1990 , 7.0 , 0 , W , 0.73 , 0.04
John Smoltz , Braves , 1990 , 5.67 , 3 , N , 0.29 , 0.35
Derek Lilliquist , Braves , 1990 , 3.33 , 5 , L , 0.0 , 0.69
Charlie Leibrandt , Braves , 1990 , 9.0 , 1 , W , 0.89 , 0.05
Pete Smith , Braves , 1990 , 3.33 , 7 , L , 0.0 , 0.84
John Smoltz , Braves , 1990 , 7.0 , 4 , L , 0.25 , 0.5
Tom Glavine , Braves , 1990 , 9.0 , 3 , W , 0.7 , 0.23
Tommy Greene , Braves , 1990 , 5.0 , 2 , W , 0.35 , 0.24
Steve Avery , Braves , 1990 , 2.33 , 8 , L , 0.0 , 0.89
Charlie Leibrandt , Braves , 1990 , 7.0 , 3 , N , 0.34 , 0.37
Pete Smith , Braves , 1990 , 3.33 , 4 , L , 0.0 , 0.62
John Smoltz , Braves , 1990 , 5.67 , 6 , L , 0.07 , 0.73
Tom Glavine , Braves , 1990 , 5.67 , 5 , N , 0.13 , 0.61
Steve Avery , Braves , 1990 , 4.67 , 1 , N , 0.0 , 0.3
Charlie Leibrandt , Braves , 1990 , 9.0 , 0 , W , 0.96 , 0.01
Tommy Greene , Braves , 1990 , 2.33 , 4 , N , 0.0 , 0.59
John Smoltz , Braves , 1990 , 9.0 , 2 , W , 0.8 , 0.13
Tom Glavine , Braves , 1990 , 5.0 , 5 , L , 0.1 , 0.62
