Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Tony Cloninger , Braves , 1965 , 9.0 , 1 , W , 0.89 , 0.05
Wade Blasingame , Braves , 1965 , 1.0 , 3 , N , 0.0 , 0.57
Bob Sadowski , Braves , 1965 , 9.0 , 1 , W , 0.89 , 0.05
Tony Cloninger , Braves , 1965 , 4.67 , 4 , L , 0.0 , 0.6
Denny Lemaster , Braves , 1965 , 4.0 , 4 , N , 0.0 , 0.6
Wade Blasingame , Braves , 1965 , 8.0 , 2 , L , 0.49 , 0.3
Bob Sadowski , Braves , 1965 , 4.33 , 6 , L , 0.0 , 0.79
Tony Cloninger , Braves , 1965 , 4.0 , 3 , L , 0.0 , 0.5
Denny Lemaster , Braves , 1965 , 5.0 , 4 , W , 0.17 , 0.5
Wade Blasingame , Braves , 1965 , 1.33 , 3 , L , 0.0 , 0.57
Bob Sadowski , Braves , 1965 , 6.0 , 1 , W , 0.51 , 0.11
Tony Cloninger , Braves , 1965 , 9.0 , 1 , W , 0.89 , 0.05
Wade Blasingame , Braves , 1965 , 9.0 , 1 , W , 0.89 , 0.05
Denny Lemaster , Braves , 1965 , 7.0 , 4 , L , 0.25 , 0.5
Hank Fischer , Braves , 1965 , 1.33 , 4 , N , 0.0 , 0.73
Tony Cloninger , Braves , 1965 , 9.0 , 3 , W , 0.7 , 0.23
Wade Blasingame , Braves , 1965 , 14.0 , 1 , W , 0.46 , 0.05
Denny Lemaster , Braves , 1965 , 4.0 , 3 , L , 0.0 , 0.5
Tony Cloninger , Braves , 1965 , 9.0 , 2 , W , 0.8 , 0.13
Clay Carroll , Braves , 1965 , 5.67 , 1 , N , 0.51 , 0.12
Wade Blasingame , Braves , 1965 , 6.0 , 2 , L , 0.4 , 0.23
Denny Lemaster , Braves , 1965 , 8.0 , 3 , W , 0.36 , 0.45
Tony Cloninger , Braves , 1965 , 3.0 , 4 , N , 0.0 , 0.62
Billy O'Dell , Braves , 1965 , 4.0 , 3 , L , 0.0 , 0.5
Wade Blasingame , Braves , 1965 , 2.0 , 4 , L , 0.0 , 0.59
Denny Lemaster , Braves , 1965 , 3.67 , 3 , N , 0.0 , 0.51
Tony Cloninger , Braves , 1965 , 9.0 , 3 , W , 0.7 , 0.23
Bob Sadowski , Braves , 1965 , 8.33 , 5 , W , 0.2 , 0.67
Wade Blasingame , Braves , 1965 , 9.0 , 1 , W , 0.89 , 0.05
Denny Lemaster , Braves , 1965 , 6.33 , 4 , L , 0.19 , 0.5
Tony Cloninger , Braves , 1965 , 6.67 , 5 , L , 0.17 , 0.6
Bob Sadowski , Braves , 1965 , 5.0 , 3 , L , 0.25 , 0.36
Hank Fischer , Braves , 1965 , 8.0 , 3 , W , 0.36 , 0.45
Wade Blasingame , Braves , 1965 , 9.0 , 1 , W , 0.89 , 0.05
Tony Cloninger , Braves , 1965 , 9.0 , 1 , W , 0.89 , 0.05
Denny Lemaster , Braves , 1965 , 8.33 , 3 , L , 0.36 , 0.45
Ken Johnson , Braves , 1965 , 3.0 , 3 , N , 0.0 , 0.47
