Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Jake Arrieta , Cubs , 2016 , 7.0 , 0 , W , 0.73 , 0.04
Jon Lester , Cubs , 2016 , 7.0 , 1 , W , 0.59 , 0.11
John Lackey , Cubs , 2016 , 6.0 , 6 , W , 0.08 , 0.74
Jason Hammel , Cubs , 2016 , 6.0 , 1 , N , 0.51 , 0.11
Kyle Hendricks , Cubs , 2016 , 6.67 , 2 , W , 0.53 , 0.18
Jake Arrieta , Cubs , 2016 , 7.0 , 3 , W , 0.34 , 0.37
Jon Lester , Cubs , 2016 , 6.0 , 3 , N , 0.29 , 0.36
John Lackey , Cubs , 2016 , 6.67 , 2 , W , 0.53 , 0.18
Jason Hammel , Cubs , 2016 , 6.0 , 0 , W , 0.66 , 0.04
Kyle Hendricks , Cubs , 2016 , 6.0 , 2 , L , 0.4 , 0.23
Jake Arrieta , Cubs , 2016 , 8.0 , 0 , W , 0.76 , 0.04
Jon Lester , Cubs , 2016 , 7.33 , 1 , L , 0.59 , 0.11
John Lackey , Cubs , 2016 , 7.0 , 0 , W , 0.73 , 0.04
Jason Hammel , Cubs , 2016 , 6.0 , 1 , W , 0.51 , 0.11
Kyle Hendricks , Cubs , 2016 , 5.33 , 4 , L , 0.17 , 0.5
Jake Arrieta , Cubs , 2016 , 9.0 , 0 , W , 0.96 , 0.01
Jon Lester , Cubs , 2016 , 7.0 , 1 , W , 0.59 , 0.11
John Lackey , Cubs , 2016 , 5.67 , 6 , L , 0.07 , 0.73
Jason Hammel , Cubs , 2016 , 6.0 , 0 , W , 0.66 , 0.04
Kyle Hendricks , Cubs , 2016 , 5.0 , 1 , N , 0.47 , 0.13
Jake Arrieta , Cubs , 2016 , 5.0 , 1 , W , 0.47 , 0.13
Jon Lester , Cubs , 2016 , 7.0 , 1 , N , 0.59 , 0.11
John Lackey , Cubs , 2016 , 8.0 , 2 , N , 0.49 , 0.3
Jason Hammel , Cubs , 2016 , 5.0 , 2 , W , 0.35 , 0.24
Jake Arrieta , Cubs , 2016 , 7.0 , 0 , W , 0.73 , 0.04
Jon Lester , Cubs , 2016 , 5.67 , 0 , W , 0.65 , 0.05
