Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Rick Sutcliffe , Cubs , 1985 , 7.67 , 1 , W , 0.72 , 0.08
Steve Trout , Cubs , 1985 , 9.0 , 0 , W , 0.96 , 0.01
Dennis Eckersley , Cubs , 1985 , 6.0 , 5 , L , 0.13 , 0.61
Scott Sanderson , Cubs , 1985 , 6.67 , 2 , W , 0.53 , 0.18
Rick Sutcliffe , Cubs , 1985 , 9.0 , 1 , W , 0.89 , 0.05
Steve Trout , Cubs , 1985 , 8.0 , 1 , W , 0.64 , 0.15
Dennis Eckersley , Cubs , 1985 , 10.0 , 0 , W , 0.37 , 0.03
Scott Sanderson , Cubs , 1985 , 5.0 , 0 , N , 0.59 , 0.05
Rick Sutcliffe , Cubs , 1985 , 5.33 , 4 , L , 0.17 , 0.5
Steve Trout , Cubs , 1985 , 7.0 , 2 , L , 0.46 , 0.23
Dennis Eckersley , Cubs , 1985 , 9.0 , 0 , W , 0.96 , 0.01
Dick Ruthven , Cubs , 1985 , 5.33 , 3 , L , 0.25 , 0.36
Rick Sutcliffe , Cubs , 1985 , 9.0 , 0 , W , 0.96 , 0.01
Steve Trout , Cubs , 1985 , 5.0 , 2 , W , 0.35 , 0.24
Dennis Eckersley , Cubs , 1985 , 9.0 , 2 , W , 0.8 , 0.13
Scott Sanderson , Cubs , 1985 , 5.33 , 3 , L , 0.25 , 0.36
Rick Sutcliffe , Cubs , 1985 , 7.0 , 1 , L , 0.59 , 0.11
Steve Trout , Cubs , 1985 , 6.67 , 1 , W , 0.62 , 0.09
Dennis Eckersley , Cubs , 1985 , 9.0 , 3 , W , 0.7 , 0.23
Rick Sutcliffe , Cubs , 1985 , 8.0 , 5 , L , 0.2 , 0.67
Scott Sanderson , Cubs , 1985 , 3.0 , 4 , N , 0.0 , 0.62
Steve Trout , Cubs , 1985 , 5.0 , 2 , N , 0.35 , 0.24
Dennis Eckersley , Cubs , 1985 , 7.0 , 1 , N , 0.59 , 0.11
