Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Ryan Dempster , Cubs , 2011 , 6.67 , 6 , L , 0.09 , 0.74
Carlos Zambrano , Cubs , 2011 , 6.0 , 3 , N , 0.29 , 0.36
Matt Garza , Cubs , 2011 , 7.0 , 3 , N , 0.34 , 0.37
Randy Wells , Cubs , 2011 , 6.0 , 1 , W , 0.51 , 0.11
Andrew Cashner , Cubs , 2011 , 5.33 , 1 , N , 0.47 , 0.13
Ryan Dempster , Cubs , 2011 , 7.0 , 4 , L , 0.25 , 0.5
Carlos Zambrano , Cubs , 2011 , 6.0 , 4 , W , 0.19 , 0.5
Matt Garza , Cubs , 2011 , 5.67 , 5 , L , 0.13 , 0.61
Casey Coleman , Cubs , 2011 , 5.0 , 4 , N , 0.17 , 0.5
Ryan Dempster , Cubs , 2011 , 6.33 , 4 , W , 0.19 , 0.5
James Russell , Cubs , 2011 , 1.67 , 4 , L , 0.0 , 0.67
Carlos Zambrano , Cubs , 2011 , 5.67 , 5 , W , 0.13 , 0.61
Matt Garza , Cubs , 2011 , 6.0 , 5 , L , 0.13 , 0.61
Casey Coleman , Cubs , 2011 , 5.67 , 1 , W , 0.51 , 0.12
Ryan Dempster , Cubs , 2011 , 5.0 , 5 , N , 0.1 , 0.62
Carlos Zambrano , Cubs , 2011 , 8.0 , 0 , N , 0.76 , 0.04
Matt Garza , Cubs , 2011 , 6.0 , 0 , N , 0.66 , 0.04
James Russell , Cubs , 2011 , 4.0 , 4 , L , 0.0 , 0.6
Casey Coleman , Cubs , 2011 , 2.67 , 6 , L , 0.0 , 0.8
Ryan Dempster , Cubs , 2011 , 5.67 , 7 , N , 0.06 , 0.8
Carlos Zambrano , Cubs , 2011 , 5.0 , 6 , L , 0.08 , 0.7
Matt Garza , Cubs , 2011 , 6.0 , 1 , L , 0.51 , 0.11
James Russell , Cubs , 2011 , 4.0 , 4 , L , 0.0 , 0.6
Ryan Dempster , Cubs , 2011 , 0.33 , 7 , L , 0.0 , 1.0
Carlos Zambrano , Cubs , 2011 , 6.0 , 2 , W , 0.4 , 0.23
Matt Garza , Cubs , 2011 , 8.0 , 3 , W , 0.36 , 0.45
Casey Coleman , Cubs , 2011 , 5.0 , 4 , L , 0.17 , 0.5
James Russell , Cubs , 2011 , 4.67 , 4 , L , 0.0 , 0.6
Ryan Dempster , Cubs , 2011 , 7.0 , 1 , N , 0.59 , 0.11
Carlos Zambrano , Cubs , 2011 , 8.0 , 1 , W , 0.64 , 0.15
Matt Garza , Cubs , 2011 , 6.0 , 5 , L , 0.13 , 0.61
Casey Coleman , Cubs , 2011 , 6.0 , 2 , N , 0.4 , 0.23
Ryan Dempster , Cubs , 2011 , 7.0 , 2 , L , 0.46 , 0.23
Carlos Zambrano , Cubs , 2011 , 7.0 , 4 , N , 0.25 , 0.5
Matt Garza , Cubs , 2011 , 5.0 , 1 , W , 0.47 , 0.13
Casey Coleman , Cubs , 2011 , 4.33 , 6 , L , 0.0 , 0.79
Ryan Dempster , Cubs , 2011 , 6.0 , 2 , W , 0.4 , 0.23
Doug Davis , Cubs , 2011 , 5.0 , 1 , L , 0.47 , 0.13
Carlos Zambrano , Cubs , 2011 , 5.33 , 6 , L , 0.08 , 0.7
Matt Garza , Cubs , 2011 , 6.0 , 0 , N , 0.66 , 0.04
Ryan Dempster , Cubs , 2011 , 5.0 , 5 , N , 0.1 , 0.62
Casey Coleman , Cubs , 2011 , 5.67 , 0 , W , 0.65 , 0.05
Doug Davis , Cubs , 2011 , 3.67 , 7 , L , 0.0 , 0.83
Carlos Zambrano , Cubs , 2011 , 5.67 , 3 , N , 0.29 , 0.35
James Russell , Cubs , 2011 , 4.0 , 3 , L , 0.0 , 0.5
Ryan Dempster , Cubs , 2011 , 7.0 , 1 , W , 0.59 , 0.11
Casey Coleman , Cubs , 2011 , 1.33 , 6 , L , 0.0 , 0.85
Carlos Zambrano , Cubs , 2011 , 6.0 , 1 , W , 0.51 , 0.11
Doug Davis , Cubs , 2011 , 4.67 , 2 , L , 0.0 , 0.4
Randy Wells , Cubs , 2011 , 4.0 , 5 , L , 0.0 , 0.73
Ryan Dempster , Cubs , 2011 , 6.0 , 2 , W , 0.4 , 0.23
