Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Brian Holman , Mariners , 1990 , 5.0 , 2 , W , 0.35 , 0.24
Randy Johnson , Mariners , 1990 , 5.33 , 2 , L , 0.35 , 0.24
Erik Hanson , Mariners , 1990 , 5.0 , 0 , N , 0.59 , 0.05
Scott Bankhead , Mariners , 1990 , 1.33 , 7 , L , 0.0 , 0.94
Matt Young , Mariners , 1990 , 5.0 , 3 , L , 0.25 , 0.36
Brian Holman , Mariners , 1990 , 7.0 , 3 , L , 0.34 , 0.37
Randy Johnson , Mariners , 1990 , 7.0 , 3 , W , 0.34 , 0.37
Erik Hanson , Mariners , 1990 , 3.33 , 5 , N , 0.0 , 0.69
Matt Young , Mariners , 1990 , 6.67 , 1 , L , 0.62 , 0.09
Gary Eave , Mariners , 1990 , 2.33 , 3 , L , 0.0 , 0.56
Brian Holman , Mariners , 1990 , 9.0 , 1 , W , 0.89 , 0.05
Randy Johnson , Mariners , 1990 , 6.0 , 4 , N , 0.19 , 0.5
Erik Hanson , Mariners , 1990 , 6.67 , 1 , W , 0.62 , 0.09
Matt Young , Mariners , 1990 , 3.0 , 6 , L , 0.0 , 0.77
Brian Holman , Mariners , 1990 , 6.0 , 1 , W , 0.51 , 0.11
Randy Johnson , Mariners , 1990 , 6.0 , 2 , W , 0.4 , 0.23
Erik Hanson , Mariners , 1990 , 8.0 , 2 , W , 0.49 , 0.3
Matt Young , Mariners , 1990 , 5.0 , 1 , N , 0.47 , 0.13
Gary Eave , Mariners , 1990 , 5.33 , 1 , N , 0.47 , 0.13
Brian Holman , Mariners , 1990 , 3.33 , 6 , L , 0.0 , 0.77
Randy Johnson , Mariners , 1990 , 5.0 , 5 , L , 0.1 , 0.62
Erik Hanson , Mariners , 1990 , 7.0 , 0 , W , 0.73 , 0.04
Matt Young , Mariners , 1990 , 3.0 , 4 , N , 0.0 , 0.62
Gary Eave , Mariners , 1990 , 3.67 , 4 , N , 0.0 , 0.62
Brian Holman , Mariners , 1990 , 7.0 , 2 , W , 0.46 , 0.23
Randy Johnson , Mariners , 1990 , 6.33 , 0 , N , 0.66 , 0.04
Erik Hanson , Mariners , 1990 , 4.33 , 5 , L , 0.0 , 0.73
Matt Young , Mariners , 1990 , 7.0 , 0 , N , 0.73 , 0.04
Gary Eave , Mariners , 1990 , 6.33 , 2 , L , 0.4 , 0.23
Brian Holman , Mariners , 1990 , 8.0 , 2 , W , 0.49 , 0.3
Randy Johnson , Mariners , 1990 , 3.67 , 5 , N , 0.0 , 0.69
Erik Hanson , Mariners , 1990 , 6.33 , 4 , L , 0.19 , 0.5
Matt Young , Mariners , 1990 , 5.0 , 4 , W , 0.17 , 0.5
Gary Eave , Mariners , 1990 , 6.0 , 1 , N , 0.51 , 0.11
Brian Holman , Mariners , 1990 , 7.0 , 2 , W , 0.46 , 0.23
Randy Johnson , Mariners , 1990 , 7.0 , 3 , W , 0.34 , 0.37
Erik Hanson , Mariners , 1990 , 7.0 , 4 , L , 0.25 , 0.5
Matt Young , Mariners , 1990 , 6.0 , 4 , L , 0.19 , 0.5
Scott Bankhead , Mariners , 1990 , 5.0 , 3 , N , 0.25 , 0.36
Brian Holman , Mariners , 1990 , 7.33 , 4 , N , 0.25 , 0.5
Randy Johnson , Mariners , 1990 , 7.0 , 2 , N , 0.46 , 0.23
Erik Hanson , Mariners , 1990 , 8.0 , 1 , W , 0.64 , 0.15
Matt Young , Mariners , 1990 , 7.33 , 4 , L , 0.25 , 0.5
Scott Bankhead , Mariners , 1990 , 5.0 , 0 , N , 0.59 , 0.05
Brian Holman , Mariners , 1990 , 6.33 , 6 , L , 0.08 , 0.74
Randy Johnson , Mariners , 1990 , 5.67 , 5 , L , 0.13 , 0.61
Erik Hanson , Mariners , 1990 , 6.33 , 3 , W , 0.29 , 0.36
Matt Young , Mariners , 1990 , 4.33 , 1 , N , 0.0 , 0.25
Brent Knackert , Mariners , 1990 , 3.0 , 0 , N , 0.0 , 0.02
Scott Bankhead , Mariners , 1990 , 1.67 , 6 , L , 0.0 , 0.76
Randy Johnson , Mariners , 1990 , 9.0 , 0 , W , 0.96 , 0.01
Erik Hanson , Mariners , 1990 , 6.33 , 2 , L , 0.4 , 0.23
Brian Holman , Mariners , 1990 , 5.0 , 4 , W , 0.17 , 0.5
Matt Young , Mariners , 1990 , 8.0 , 5 , L , 0.2 , 0.67
Randy Johnson , Mariners , 1990 , 9.0 , 1 , W , 0.89 , 0.05
Erik Hanson , Mariners , 1990 , 8.0 , 2 , W , 0.49 , 0.3
Brent Knackert , Mariners , 1990 , 3.0 , 3 , N , 0.0 , 0.47
Russ Swan , Mariners , 1990 , 8.0 , 0 , W , 0.76 , 0.04
Brian Holman , Mariners , 1990 , 6.0 , 4 , L , 0.19 , 0.5
Matt Young , Mariners , 1990 , 6.67 , 1 , L , 0.62 , 0.09
Randy Johnson , Mariners , 1990 , 6.67 , 2 , W , 0.53 , 0.18
Erik Hanson , Mariners , 1990 , 3.67 , 6 , L , 0.0 , 0.81
Russ Swan , Mariners , 1990 , 7.33 , 1 , N , 0.59 , 0.11
Brian Holman , Mariners , 1990 , 5.67 , 4 , L , 0.17 , 0.51
Matt Young , Mariners , 1990 , 9.0 , 0 , W , 0.96 , 0.01
Randy Johnson , Mariners , 1990 , 8.0 , 2 , W , 0.49 , 0.3
Erik Hanson , Mariners , 1990 , 6.33 , 6 , L , 0.08 , 0.74
Russ Swan , Mariners , 1990 , 3.33 , 2 , L , 0.0 , 0.39
Brian Holman , Mariners , 1990 , 8.0 , 2 , W , 0.49 , 0.3
Matt Young , Mariners , 1990 , 6.33 , 4 , L , 0.19 , 0.5
Randy Johnson , Mariners , 1990 , 5.33 , 5 , N , 0.1 , 0.62
Erik Hanson , Mariners , 1990 , 7.67 , 5 , W , 0.25 , 0.56
Brian Holman , Mariners , 1990 , 8.0 , 3 , L , 0.36 , 0.45
Matt Young , Mariners , 1990 , 7.0 , 1 , N , 0.59 , 0.11
Russ Swan , Mariners , 1990 , 5.0 , 4 , N , 0.17 , 0.5
Randy Johnson , Mariners , 1990 , 7.0 , 2 , W , 0.46 , 0.23
Erik Hanson , Mariners , 1990 , 9.0 , 2 , W , 0.8 , 0.13
Brian Holman , Mariners , 1990 , 6.33 , 3 , N , 0.29 , 0.36
Matt Young , Mariners , 1990 , 5.0 , 6 , L , 0.08 , 0.7
Randy Johnson , Mariners , 1990 , 6.0 , 2 , W , 0.4 , 0.23
Erik Hanson , Mariners , 1990 , 8.0 , 1 , W , 0.64 , 0.15
Brian Holman , Mariners , 1990 , 7.0 , 1 , L , 0.59 , 0.11
Russ Swan , Mariners , 1990 , 2.0 , 3 , L , 0.0 , 0.56
Matt Young , Mariners , 1990 , 9.0 , 3 , W , 0.7 , 0.23
Erik Hanson , Mariners , 1990 , 7.33 , 1 , W , 0.59 , 0.11
Brian Holman , Mariners , 1990 , 6.67 , 3 , N , 0.36 , 0.33
