Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Jamie Moyer , Mariners , 2005 , 5.67 , 0 , W , 0.65 , 0.05
Gil Meche , Mariners , 2005 , 4.33 , 4 , N , 0.0 , 0.6
Bobby Madritsch , Mariners , 2005 , 4.33 , 3 , L , 0.0 , 0.5
Aaron Sele , Mariners , 2005 , 5.67 , 4 , N , 0.17 , 0.51
Jamie Moyer , Mariners , 2005 , 5.33 , 3 , N , 0.25 , 0.36
Gil Meche , Mariners , 2005 , 3.67 , 3 , N , 0.0 , 0.51
Ryan Franklin , Mariners , 2005 , 8.67 , 2 , W , 0.68 , 0.18
Aaron Sele , Mariners , 2005 , 6.33 , 1 , W , 0.51 , 0.11
Jamie Moyer , Mariners , 2005 , 7.0 , 2 , W , 0.46 , 0.23
Joel Pineiro , Mariners , 2005 , 5.67 , 5 , L , 0.13 , 0.61
Ryan Franklin , Mariners , 2005 , 8.0 , 2 , L , 0.49 , 0.3
Gil Meche , Mariners , 2005 , 6.67 , 3 , W , 0.36 , 0.33
Aaron Sele , Mariners , 2005 , 4.0 , 6 , L , 0.0 , 0.79
Jamie Moyer , Mariners , 2005 , 6.0 , 3 , W , 0.29 , 0.36
Joel Pineiro , Mariners , 2005 , 7.0 , 4 , W , 0.25 , 0.5
Ryan Franklin , Mariners , 2005 , 8.0 , 3 , L , 0.36 , 0.45
Gil Meche , Mariners , 2005 , 5.0 , 5 , L , 0.1 , 0.62
Aaron Sele , Mariners , 2005 , 6.67 , 3 , L , 0.36 , 0.33
Jamie Moyer , Mariners , 2005 , 8.0 , 1 , W , 0.64 , 0.15
Joel Pineiro , Mariners , 2005 , 7.33 , 4 , W , 0.25 , 0.5
Ryan Franklin , Mariners , 2005 , 4.33 , 7 , L , 0.0 , 0.83
Gil Meche , Mariners , 2005 , 7.67 , 1 , W , 0.72 , 0.08
Aaron Sele , Mariners , 2005 , 6.0 , 1 , W , 0.51 , 0.11
Jamie Moyer , Mariners , 2005 , 3.67 , 5 , N , 0.0 , 0.69
Joel Pineiro , Mariners , 2005 , 8.0 , 3 , L , 0.36 , 0.45
Ryan Franklin , Mariners , 2005 , 5.0 , 5 , L , 0.1 , 0.62
Gil Meche , Mariners , 2005 , 8.0 , 5 , L , 0.2 , 0.67
Aaron Sele , Mariners , 2005 , 4.33 , 4 , L , 0.0 , 0.6
Jamie Moyer , Mariners , 2005 , 2.67 , 6 , L , 0.0 , 0.8
Joel Pineiro , Mariners , 2005 , 7.0 , 6 , L , 0.15 , 0.69
Ryan Franklin , Mariners , 2005 , 6.0 , 2 , W , 0.4 , 0.23
Gil Meche , Mariners , 2005 , 6.67 , 3 , N , 0.36 , 0.33
Aaron Sele , Mariners , 2005 , 2.67 , 6 , L , 0.0 , 0.8
Jamie Moyer , Mariners , 2005 , 2.33 , 5 , N , 0.0 , 0.75
Joel Pineiro , Mariners , 2005 , 3.67 , 6 , N , 0.0 , 0.81
Ryan Franklin , Mariners , 2005 , 5.33 , 1 , N , 0.47 , 0.13
Gil Meche , Mariners , 2005 , 6.0 , 4 , W , 0.19 , 0.5
Aaron Sele , Mariners , 2005 , 6.0 , 1 , N , 0.51 , 0.11
Julio Mateo , Mariners , 2005 , 5.0 , 5 , L , 0.1 , 0.62
Jamie Moyer , Mariners , 2005 , 5.0 , 6 , N , 0.08 , 0.7
Ryan Franklin , Mariners , 2005 , 6.33 , 5 , L , 0.13 , 0.61
Gil Meche , Mariners , 2005 , 6.0 , 2 , W , 0.4 , 0.23
Aaron Sele , Mariners , 2005 , 9.0 , 0 , W , 0.96 , 0.01
Joel Pineiro , Mariners , 2005 , 5.33 , 1 , N , 0.47 , 0.13
Jamie Moyer , Mariners , 2005 , 8.0 , 3 , L , 0.36 , 0.45
Ryan Franklin , Mariners , 2005 , 7.0 , 3 , L , 0.34 , 0.37
Gil Meche , Mariners , 2005 , 4.33 , 3 , L , 0.0 , 0.5
Aaron Sele , Mariners , 2005 , 6.67 , 1 , W , 0.62 , 0.09
Joel Pineiro , Mariners , 2005 , 4.67 , 7 , N , 0.0 , 0.82
Jamie Moyer , Mariners , 2005 , 6.0 , 1 , W , 0.51 , 0.11
Ryan Franklin , Mariners , 2005 , 2.67 , 5 , L , 0.0 , 0.74
Gil Meche , Mariners , 2005 , 6.67 , 0 , W , 0.74 , 0.04
Aaron Sele , Mariners , 2005 , 5.67 , 4 , L , 0.17 , 0.51
Joel Pineiro , Mariners , 2005 , 6.33 , 4 , N , 0.19 , 0.5
Jamie Moyer , Mariners , 2005 , 6.0 , 3 , N , 0.29 , 0.36
Ryan Franklin , Mariners , 2005 , 6.33 , 2 , N , 0.4 , 0.23
