Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Jamie Moyer , Mariners , 2004 , 5.67 , 6 , L , 0.07 , 0.73
Joel Pineiro , Mariners , 2004 , 4.0 , 8 , L , 0.0 , 0.91
Freddy Garcia , Mariners , 2004 , 7.0 , 0 , N , 0.73 , 0.04
Ryan Franklin , Mariners , 2004 , 5.0 , 4 , N , 0.17 , 0.5
Gil Meche , Mariners , 2004 , 6.67 , 2 , L , 0.53 , 0.18
Jamie Moyer , Mariners , 2004 , 5.0 , 4 , N , 0.17 , 0.5
Joel Pineiro , Mariners , 2004 , 5.67 , 4 , N , 0.17 , 0.51
Freddy Garcia , Mariners , 2004 , 6.0 , 5 , N , 0.13 , 0.61
Ryan Franklin , Mariners , 2004 , 8.0 , 2 , W , 0.49 , 0.3
Gil Meche , Mariners , 2004 , 5.0 , 5 , L , 0.1 , 0.62
Jamie Moyer , Mariners , 2004 , 8.0 , 1 , W , 0.64 , 0.15
Joel Pineiro , Mariners , 2004 , 6.67 , 2 , W , 0.53 , 0.18
Freddy Garcia , Mariners , 2004 , 7.0 , 0 , N , 0.73 , 0.04
Ryan Franklin , Mariners , 2004 , 7.0 , 1 , N , 0.59 , 0.11
Gil Meche , Mariners , 2004 , 5.67 , 3 , N , 0.29 , 0.35
Jamie Moyer , Mariners , 2004 , 4.33 , 5 , L , 0.0 , 0.73
Joel Pineiro , Mariners , 2004 , 6.0 , 7 , L , 0.07 , 0.81
Freddy Garcia , Mariners , 2004 , 7.67 , 3 , L , 0.46 , 0.32
Ryan Franklin , Mariners , 2004 , 2.67 , 7 , L , 0.0 , 0.85
Gil Meche , Mariners , 2004 , 3.0 , 2 , N , 0.0 , 0.39
Jamie Moyer , Mariners , 2004 , 7.0 , 1 , N , 0.59 , 0.11
Joel Pineiro , Mariners , 2004 , 6.0 , 5 , L , 0.13 , 0.61
Freddy Garcia , Mariners , 2004 , 8.0 , 1 , N , 0.64 , 0.15
Ryan Franklin , Mariners , 2004 , 7.0 , 4 , L , 0.25 , 0.5
Gil Meche , Mariners , 2004 , 6.0 , 2 , W , 0.4 , 0.23
Jamie Moyer , Mariners , 2004 , 8.0 , 2 , N , 0.49 , 0.3
Joel Pineiro , Mariners , 2004 , 6.0 , 3 , L , 0.29 , 0.36
Freddy Garcia , Mariners , 2004 , 7.0 , 1 , W , 0.59 , 0.11
Ryan Franklin , Mariners , 2004 , 6.0 , 2 , W , 0.4 , 0.23
Gil Meche , Mariners , 2004 , 5.0 , 3 , L , 0.25 , 0.36
Jamie Moyer , Mariners , 2004 , 6.0 , 4 , N , 0.19 , 0.5
Joel Pineiro , Mariners , 2004 , 7.0 , 2 , N , 0.46 , 0.23
Freddy Garcia , Mariners , 2004 , 7.33 , 3 , L , 0.34 , 0.37
Ryan Franklin , Mariners , 2004 , 7.0 , 1 , L , 0.59 , 0.11
Gil Meche , Mariners , 2004 , 0.67 , 3 , N , 0.0 , 0.71
Jamie Moyer , Mariners , 2004 , 5.33 , 6 , N , 0.08 , 0.7
Joel Pineiro , Mariners , 2004 , 8.0 , 2 , L , 0.49 , 0.3
Freddy Garcia , Mariners , 2004 , 6.0 , 5 , L , 0.13 , 0.61
Ryan Franklin , Mariners , 2004 , 6.33 , 4 , L , 0.19 , 0.5
Jamie Moyer , Mariners , 2004 , 7.0 , 0 , W , 0.73 , 0.04
Gil Meche , Mariners , 2004 , 6.0 , 4 , L , 0.19 , 0.5
Joel Pineiro , Mariners , 2004 , 7.0 , 1 , N , 0.59 , 0.11
Freddy Garcia , Mariners , 2004 , 7.0 , 1 , W , 0.59 , 0.11
Ryan Franklin , Mariners , 2004 , 6.0 , 4 , N , 0.19 , 0.5
Jamie Moyer , Mariners , 2004 , 7.0 , 1 , W , 0.59 , 0.11
Gil Meche , Mariners , 2004 , 3.33 , 8 , L , 0.0 , 0.92
Joel Pineiro , Mariners , 2004 , 6.33 , 6 , L , 0.08 , 0.74
Freddy Garcia , Mariners , 2004 , 5.67 , 4 , W , 0.17 , 0.51
Ryan Franklin , Mariners , 2004 , 6.33 , 4 , N , 0.19 , 0.5
Jamie Moyer , Mariners , 2004 , 7.67 , 2 , W , 0.56 , 0.17
Gil Meche , Mariners , 2004 , 2.0 , 2 , N , 0.0 , 0.43
Joel Pineiro , Mariners , 2004 , 7.33 , 5 , L , 0.18 , 0.64
Freddy Garcia , Mariners , 2004 , 7.67 , 4 , L , 0.32 , 0.44
Ryan Franklin , Mariners , 2004 , 7.0 , 2 , W , 0.46 , 0.23
Jamie Moyer , Mariners , 2004 , 5.0 , 3 , N , 0.25 , 0.36
Clint Nageotte , Mariners , 2004 , 6.0 , 0 , W , 0.66 , 0.04
Joel Pineiro , Mariners , 2004 , 8.0 , 1 , L , 0.64 , 0.15
Freddy Garcia , Mariners , 2004 , 8.0 , 3 , L , 0.36 , 0.45
Ryan Franklin , Mariners , 2004 , 8.0 , 0 , N , 0.76 , 0.04
Jamie Moyer , Mariners , 2004 , 7.0 , 0 , W , 0.73 , 0.04
Joel Pineiro , Mariners , 2004 , 8.0 , 1 , W , 0.64 , 0.15
Freddy Garcia , Mariners , 2004 , 7.67 , 3 , L , 0.46 , 0.32
Clint Nageotte , Mariners , 2004 , 5.0 , 2 , L , 0.35 , 0.24
Ryan Franklin , Mariners , 2004 , 6.33 , 3 , N , 0.29 , 0.36
Jamie Moyer , Mariners , 2004 , 6.0 , 1 , W , 0.51 , 0.11
Joel Pineiro , Mariners , 2004 , 8.0 , 1 , W , 0.64 , 0.15
Freddy Garcia , Mariners , 2004 , 6.0 , 2 , W , 0.4 , 0.23
Clint Nageotte , Mariners , 2004 , 5.0 , 7 , L , 0.05 , 0.78
Ryan Franklin , Mariners , 2004 , 5.33 , 6 , L , 0.08 , 0.7
Joel Pineiro , Mariners , 2004 , 6.0 , 5 , N , 0.13 , 0.61
