Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Tim Lincecum , Giants , 2012 , 5.33 , 5 , L , 0.1 , 0.62
Madison Bumgarner , Giants , 2012 , 4.0 , 4 , L , 0.0 , 0.6
Matt Cain , Giants , 2012 , 6.0 , 5 , N , 0.13 , 0.61
Barry Zito , Giants , 2012 , 9.0 , 0 , W , 0.96 , 0.01
Tim Lincecum , Giants , 2012 , 2.33 , 6 , N , 0.0 , 0.82
Madison Bumgarner , Giants , 2012 , 7.33 , 1 , W , 0.59 , 0.11
Matt Cain , Giants , 2012 , 9.0 , 0 , W , 0.96 , 0.01
Barry Zito , Giants , 2012 , 7.0 , 2 , N , 0.46 , 0.23
Ryan Vogelsong , Giants , 2012 , 6.33 , 2 , L , 0.4 , 0.23
Tim Lincecum , Giants , 2012 , 6.0 , 5 , L , 0.13 , 0.61
Madison Bumgarner , Giants , 2012 , 6.0 , 2 , W , 0.4 , 0.23
Matt Cain , Giants , 2012 , 9.0 , 0 , N , 0.96 , 0.01
Barry Zito , Giants , 2012 , 5.0 , 2 , N , 0.35 , 0.24
Ryan Vogelsong , Giants , 2012 , 7.0 , 3 , N , 0.34 , 0.37
Tim Lincecum , Giants , 2012 , 5.0 , 1 , W , 0.47 , 0.13
Madison Bumgarner , Giants , 2012 , 7.0 , 1 , W , 0.59 , 0.11
Matt Cain , Giants , 2012 , 6.33 , 3 , L , 0.29 , 0.36
Barry Zito , Giants , 2012 , 6.0 , 1 , N , 0.51 , 0.11
Ryan Vogelsong , Giants , 2012 , 6.0 , 4 , N , 0.19 , 0.5
Eric Hacker , Giants , 2012 , 6.0 , 3 , L , 0.29 , 0.36
Tim Lincecum , Giants , 2012 , 8.0 , 0 , W , 0.76 , 0.04
Madison Bumgarner , Giants , 2012 , 7.67 , 1 , W , 0.72 , 0.08
Matt Cain , Giants , 2012 , 8.0 , 2 , L , 0.49 , 0.3
Barry Zito , Giants , 2012 , 3.67 , 1 , N , 0.0 , 0.44
Ryan Vogelsong , Giants , 2012 , 7.0 , 1 , L , 0.59 , 0.11
Tim Lincecum , Giants , 2012 , 5.0 , 3 , N , 0.25 , 0.36
Madison Bumgarner , Giants , 2012 , 7.0 , 1 , W , 0.59 , 0.11
Matt Cain , Giants , 2012 , 7.0 , 2 , N , 0.46 , 0.23
Barry Zito , Giants , 2012 , 6.0 , 3 , L , 0.29 , 0.36
Ryan Vogelsong , Giants , 2012 , 7.33 , 1 , W , 0.59 , 0.11
Tim Lincecum , Giants , 2012 , 5.0 , 4 , L , 0.17 , 0.5
Madison Bumgarner , Giants , 2012 , 6.0 , 4 , L , 0.19 , 0.5
Matt Cain , Giants , 2012 , 6.0 , 1 , W , 0.51 , 0.11
Barry Zito , Giants , 2012 , 6.0 , 3 , W , 0.29 , 0.36
Ryan Vogelsong , Giants , 2012 , 7.0 , 1 , N , 0.59 , 0.11
Tim Lincecum , Giants , 2012 , 7.0 , 4 , N , 0.25 , 0.5
Madison Bumgarner , Giants , 2012 , 7.33 , 4 , L , 0.25 , 0.5
Matt Cain , Giants , 2012 , 6.0 , 4 , W , 0.19 , 0.5
Barry Zito , Giants , 2012 , 5.33 , 4 , W , 0.17 , 0.5
Ryan Vogelsong , Giants , 2012 , 7.0 , 0 , W , 0.73 , 0.04
Tim Lincecum , Giants , 2012 , 4.0 , 4 , L , 0.0 , 0.6
Madison Bumgarner , Giants , 2012 , 7.67 , 1 , N , 0.72 , 0.08
Matt Cain , Giants , 2012 , 7.0 , 4 , W , 0.25 , 0.5
Barry Zito , Giants , 2012 , 3.0 , 4 , L , 0.0 , 0.62
Ryan Vogelsong , Giants , 2012 , 6.33 , 3 , W , 0.29 , 0.36
Tim Lincecum , Giants , 2012 , 5.67 , 6 , L , 0.07 , 0.73
Madison Bumgarner , Giants , 2012 , 6.0 , 4 , L , 0.19 , 0.5
Matt Cain , Giants , 2012 , 6.67 , 1 , W , 0.62 , 0.09
Barry Zito , Giants , 2012 , 7.0 , 2 , W , 0.46 , 0.23
Ryan Vogelsong , Giants , 2012 , 7.0 , 1 , N , 0.59 , 0.11
Tim Lincecum , Giants , 2012 , 7.0 , 1 , L , 0.59 , 0.11
Madison Bumgarner , Giants , 2012 , 8.0 , 2 , W , 0.49 , 0.3
Matt Cain , Giants , 2012 , 8.0 , 1 , W , 0.64 , 0.15
Barry Zito , Giants , 2012 , 8.33 , 0 , W , 0.76 , 0.04
Ryan Vogelsong , Giants , 2012 , 7.0 , 2 , W , 0.46 , 0.23
Tim Lincecum , Giants , 2012 , 6.0 , 4 , N , 0.19 , 0.5
Madison Bumgarner , Giants , 2012 , 6.0 , 4 , W , 0.19 , 0.5
Matt Cain , Giants , 2012 , 7.0 , 0 , W , 0.73 , 0.04
Barry Zito , Giants , 2012 , 6.0 , 4 , L , 0.19 , 0.5
Ryan Vogelsong , Giants , 2012 , 7.67 , 1 , W , 0.72 , 0.08
Tim Lincecum , Giants , 2012 , 5.67 , 5 , L , 0.13 , 0.61
Madison Bumgarner , Giants , 2012 , 7.67 , 1 , W , 0.72 , 0.08
Matt Cain , Giants , 2012 , 9.0 , 0 , W , 0.96 , 0.01
Barry Zito , Giants , 2012 , 5.0 , 5 , L , 0.1 , 0.62
Ryan Vogelsong , Giants , 2012 , 7.0 , 2 , W , 0.46 , 0.23
Tim Lincecum , Giants , 2012 , 5.0 , 5 , L , 0.1 , 0.62
Madison Bumgarner , Giants , 2012 , 8.0 , 1 , N , 0.64 , 0.15
Matt Cain , Giants , 2012 , 5.0 , 3 , W , 0.25 , 0.36
Barry Zito , Giants , 2012 , 3.33 , 8 , L , 0.0 , 0.92
Ryan Vogelsong , Giants , 2012 , 7.0 , 3 , L , 0.34 , 0.37
Tim Lincecum , Giants , 2012 , 6.0 , 3 , N , 0.29 , 0.36
Madison Bumgarner , Giants , 2012 , 6.0 , 4 , W , 0.19 , 0.5
Matt Cain , Giants , 2012 , 7.0 , 1 , N , 0.59 , 0.11
Barry Zito , Giants , 2012 , 7.0 , 0 , W , 0.73 , 0.04
Ryan Vogelsong , Giants , 2012 , 7.0 , 0 , W , 0.73 , 0.04
Tim Lincecum , Giants , 2012 , 7.0 , 0 , W , 0.73 , 0.04
Madison Bumgarner , Giants , 2012 , 9.0 , 0 , W , 0.96 , 0.01
Matt Cain , Giants , 2012 , 6.67 , 5 , L , 0.17 , 0.6
Barry Zito , Giants , 2012 , 6.0 , 1 , L , 0.51 , 0.11
Ryan Vogelsong , Giants , 2012 , 7.0 , 2 , N , 0.46 , 0.23
Tim Lincecum , Giants , 2012 , 3.33 , 7 , L , 0.0 , 0.84
Madison Bumgarner , Giants , 2012 , 5.0 , 7 , L , 0.05 , 0.78
Matt Cain , Giants , 2012 , 6.67 , 3 , N , 0.36 , 0.33
Barry Zito , Giants , 2012 , 5.0 , 4 , W , 0.17 , 0.5
Ryan Vogelsong , Giants , 2012 , 7.0 , 3 , L , 0.34 , 0.37
Tim Lincecum , Giants , 2012 , 3.33 , 6 , L , 0.0 , 0.77
Madison Bumgarner , Giants , 2012 , 7.0 , 1 , W , 0.59 , 0.11
Tim Lincecum , Giants , 2012 , 8.0 , 0 , N , 0.76 , 0.04
Matt Cain , Giants , 2012 , 6.33 , 1 , W , 0.51 , 0.11
Barry Zito , Giants , 2012 , 7.0 , 0 , W , 0.73 , 0.04
Ryan Vogelsong , Giants , 2012 , 6.0 , 1 , N , 0.51 , 0.11
Madison Bumgarner , Giants , 2012 , 7.0 , 2 , L , 0.46 , 0.23
Tim Lincecum , Giants , 2012 , 7.0 , 2 , W , 0.46 , 0.23
Matt Cain , Giants , 2012 , 8.0 , 5 , N , 0.2 , 0.67
Barry Zito , Giants , 2012 , 7.0 , 3 , N , 0.34 , 0.37
Ryan Vogelsong , Giants , 2012 , 7.0 , 1 , W , 0.59 , 0.11
Madison Bumgarner , Giants , 2012 , 7.0 , 2 , N , 0.46 , 0.23
Tim Lincecum , Giants , 2012 , 4.67 , 5 , L , 0.0 , 0.66
Matt Cain , Giants , 2012 , 7.0 , 3 , N , 0.34 , 0.37
Barry Zito , Giants , 2012 , 5.33 , 4 , L , 0.17 , 0.5
Ryan Vogelsong , Giants , 2012 , 6.0 , 1 , L , 0.51 , 0.11
