Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Madison Bumgarner , Giants , 2014 , 4.0 , 0 , N , 0.0 , 0.12
Matt Cain , Giants , 2014 , 5.0 , 2 , N , 0.35 , 0.24
Tim Hudson , Giants , 2014 , 7.67 , 0 , W , 0.83 , 0.03
Tim Lincecum , Giants , 2014 , 6.0 , 4 , N , 0.19 , 0.5
Ryan Vogelsong , Giants , 2014 , 4.0 , 4 , N , 0.0 , 0.6
Madison Bumgarner , Giants , 2014 , 6.33 , 2 , W , 0.4 , 0.23
Matt Cain , Giants , 2014 , 6.0 , 5 , L , 0.13 , 0.61
Tim Hudson , Giants , 2014 , 8.0 , 2 , W , 0.49 , 0.3
Tim Lincecum , Giants , 2014 , 4.0 , 7 , L , 0.0 , 0.83
Ryan Vogelsong , Giants , 2014 , 5.0 , 4 , N , 0.17 , 0.5
Madison Bumgarner , Giants , 2014 , 6.0 , 4 , W , 0.19 , 0.5
Matt Cain , Giants , 2014 , 7.0 , 1 , L , 0.59 , 0.11
Tim Hudson , Giants , 2014 , 7.33 , 4 , N , 0.25 , 0.5
Tim Lincecum , Giants , 2014 , 5.0 , 1 , N , 0.47 , 0.13
Ryan Vogelsong , Giants , 2014 , 6.0 , 1 , N , 0.51 , 0.11
Madison Bumgarner , Giants , 2014 , 4.33 , 2 , L , 0.0 , 0.38
Matt Cain , Giants , 2014 , 7.0 , 0 , L , 0.73 , 0.04
Tim Hudson , Giants , 2014 , 7.0 , 2 , L , 0.46 , 0.23
Tim Lincecum , Giants , 2014 , 6.0 , 3 , W , 0.29 , 0.36
Ryan Vogelsong , Giants , 2014 , 1.33 , 5 , L , 0.0 , 0.72
Madison Bumgarner , Giants , 2014 , 8.0 , 2 , L , 0.49 , 0.3
Matt Cain , Giants , 2014 , 6.0 , 7 , N , 0.07 , 0.81
Tim Hudson , Giants , 2014 , 7.0 , 1 , W , 0.59 , 0.11
Tim Lincecum , Giants , 2014 , 4.67 , 2 , N , 0.0 , 0.4
Ryan Vogelsong , Giants , 2014 , 7.0 , 0 , N , 0.73 , 0.04
Madison Bumgarner , Giants , 2014 , 5.0 , 4 , L , 0.17 , 0.5
Yusmeiro Petit , Giants , 2014 , 6.0 , 0 , W , 0.66 , 0.04
Tim Hudson , Giants , 2014 , 8.67 , 2 , W , 0.68 , 0.18
Tim Lincecum , Giants , 2014 , 6.0 , 1 , W , 0.51 , 0.11
Ryan Vogelsong , Giants , 2014 , 6.0 , 1 , W , 0.51 , 0.11
Madison Bumgarner , Giants , 2014 , 6.0 , 0 , W , 0.66 , 0.04
Yusmeiro Petit , Giants , 2014 , 4.33 , 8 , N , 0.0 , 0.91
Tim Hudson , Giants , 2014 , 8.67 , 1 , L , 0.81 , 0.07
Tim Lincecum , Giants , 2014 , 4.0 , 4 , L , 0.0 , 0.6
Ryan Vogelsong , Giants , 2014 , 7.33 , 1 , N , 0.59 , 0.11
Madison Bumgarner , Giants , 2014 , 8.0 , 1 , W , 0.64 , 0.15
Matt Cain , Giants , 2014 , 5.0 , 0 , N , 0.59 , 0.05
Tim Hudson , Giants , 2014 , 6.0 , 2 , N , 0.4 , 0.23
Tim Lincecum , Giants , 2014 , 7.67 , 1 , W , 0.72 , 0.08
Ryan Vogelsong , Giants , 2014 , 6.0 , 4 , L , 0.19 , 0.5
Madison Bumgarner , Giants , 2014 , 5.0 , 4 , W , 0.17 , 0.5
Matt Cain , Giants , 2014 , 7.67 , 4 , W , 0.32 , 0.44
Yusmeiro Petit , Giants , 2014 , 5.0 , 4 , N , 0.17 , 0.5
Tim Lincecum , Giants , 2014 , 6.0 , 3 , L , 0.29 , 0.36
Ryan Vogelsong , Giants , 2014 , 7.0 , 0 , W , 0.73 , 0.04
Madison Bumgarner , Giants , 2014 , 6.0 , 3 , N , 0.29 , 0.36
Matt Cain , Giants , 2014 , 3.0 , 0 , N , 0.0 , 0.02
Tim Hudson , Giants , 2014 , 3.0 , 1 , N , 0.0 , 0.22
Tim Lincecum , Giants , 2014 , 6.0 , 2 , W , 0.4 , 0.23
Ryan Vogelsong , Giants , 2014 , 6.67 , 0 , W , 0.74 , 0.04
Madison Bumgarner , Giants , 2014 , 7.0 , 1 , W , 0.59 , 0.11
