Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Roy Halladay , Jays , 2003 , 5.67 , 3 , L , 0.29 , 0.35
Cory Lidle , Jays , 2003 , 6.0 , 5 , L , 0.13 , 0.61
Mark Hendrickson , Jays , 2003 , 1.67 , 7 , L , 0.0 , 0.9
Tanyon Sturtze , Jays , 2003 , 6.67 , 1 , W , 0.62 , 0.09
Roy Halladay , Jays , 2003 , 7.0 , 2 , N , 0.46 , 0.23
Cory Lidle , Jays , 2003 , 7.0 , 1 , W , 0.59 , 0.11
Mark Hendrickson , Jays , 2003 , 6.67 , 2 , W , 0.53 , 0.18
Tanyon Sturtze , Jays , 2003 , 7.0 , 2 , W , 0.46 , 0.23
Roy Halladay , Jays , 2003 , 7.0 , 3 , N , 0.34 , 0.37
Cory Lidle , Jays , 2003 , 6.33 , 5 , L , 0.13 , 0.61
Pete Walker , Jays , 2003 , 6.0 , 1 , N , 0.51 , 0.11
Mark Hendrickson , Jays , 2003 , 6.33 , 5 , L , 0.13 , 0.61
Tanyon Sturtze , Jays , 2003 , 4.67 , 6 , N , 0.0 , 0.73
Roy Halladay , Jays , 2003 , 6.67 , 5 , L , 0.17 , 0.6
Cory Lidle , Jays , 2003 , 5.0 , 5 , W , 0.1 , 0.62
Pete Walker , Jays , 2003 , 5.0 , 3 , L , 0.25 , 0.36
Mark Hendrickson , Jays , 2003 , 6.0 , 2 , N , 0.4 , 0.23
Tanyon Sturtze , Jays , 2003 , 4.67 , 4 , L , 0.0 , 0.6
Roy Halladay , Jays , 2003 , 6.33 , 5 , N , 0.13 , 0.61
Cory Lidle , Jays , 2003 , 6.0 , 5 , W , 0.13 , 0.61
Pete Walker , Jays , 2003 , 5.0 , 3 , N , 0.25 , 0.36
Mark Hendrickson , Jays , 2003 , 7.67 , 4 , L , 0.32 , 0.44
Tanyon Sturtze , Jays , 2003 , 6.0 , 1 , W , 0.51 , 0.11
Roy Halladay , Jays , 2003 , 6.0 , 3 , N , 0.29 , 0.36
Cory Lidle , Jays , 2003 , 5.67 , 2 , N , 0.42 , 0.19
Pete Walker , Jays , 2003 , 3.33 , 8 , N , 0.0 , 0.92
Mark Hendrickson , Jays , 2003 , 2.67 , 5 , L , 0.0 , 0.74
Tanyon Sturtze , Jays , 2003 , 3.33 , 6 , L , 0.0 , 0.77
Roy Halladay , Jays , 2003 , 7.0 , 4 , W , 0.25 , 0.5
Cory Lidle , Jays , 2003 , 9.0 , 1 , W , 0.89 , 0.05
Doug Davis , Jays , 2003 , 6.0 , 1 , W , 0.51 , 0.11
Mark Hendrickson , Jays , 2003 , 6.0 , 2 , W , 0.4 , 0.23
Roy Halladay , Jays , 2003 , 7.0 , 5 , W , 0.18 , 0.64
Tanyon Sturtze , Jays , 2003 , 5.67 , 5 , L , 0.13 , 0.61
Cory Lidle , Jays , 2003 , 6.0 , 4 , W , 0.19 , 0.5
Doug Davis , Jays , 2003 , 6.33 , 3 , L , 0.29 , 0.36
Mark Hendrickson , Jays , 2003 , 6.0 , 2 , W , 0.4 , 0.23
Roy Halladay , Jays , 2003 , 7.67 , 2 , W , 0.56 , 0.17
Tanyon Sturtze , Jays , 2003 , 6.0 , 5 , L , 0.13 , 0.61
Cory Lidle , Jays , 2003 , 7.33 , 5 , W , 0.18 , 0.64
Doug Davis , Jays , 2003 , 1.67 , 7 , L , 0.0 , 0.9
Mark Hendrickson , Jays , 2003 , 7.0 , 1 , W , 0.59 , 0.11
Roy Halladay , Jays , 2003 , 7.0 , 2 , W , 0.46 , 0.23
Kelvim Escobar , Jays , 2003 , 3.0 , 1 , N , 0.0 , 0.22
Cory Lidle , Jays , 2003 , 9.0 , 2 , W , 0.8 , 0.13
Doug Davis , Jays , 2003 , 4.0 , 0 , L , 0.0 , 0.12
Mark Hendrickson , Jays , 2003 , 5.33 , 3 , N , 0.25 , 0.36
Roy Halladay , Jays , 2003 , 7.0 , 2 , W , 0.46 , 0.23
Kelvim Escobar , Jays , 2003 , 5.0 , 1 , W , 0.47 , 0.13
Cory Lidle , Jays , 2003 , 8.0 , 2 , W , 0.49 , 0.3
Doug Davis , Jays , 2003 , 5.0 , 1 , W , 0.47 , 0.13
Mark Hendrickson , Jays , 2003 , 5.67 , 3 , N , 0.29 , 0.35
Roy Halladay , Jays , 2003 , 9.0 , 1 , W , 0.89 , 0.05
Kelvim Escobar , Jays , 2003 , 4.67 , 2 , L , 0.0 , 0.4
Cory Lidle , Jays , 2003 , 6.0 , 1 , L , 0.51 , 0.11
