Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
David Cone , Jays , 1995 , 6.0 , 1 , W , 0.51 , 0.11
Pat Hentgen , Jays , 1995 , 8.33 , 0 , W , 0.76 , 0.04
Juan Guzman , Jays , 1995 , 6.67 , 6 , N , 0.09 , 0.74
Al Leiter , Jays , 1995 , 6.0 , 0 , W , 0.66 , 0.04
Danny Darwin , Jays , 1995 , 5.0 , 1 , N , 0.47 , 0.13
David Cone , Jays , 1995 , 7.0 , 1 , L , 0.59 , 0.11
Pat Hentgen , Jays , 1995 , 5.0 , 3 , N , 0.25 , 0.36
Juan Guzman , Jays , 1995 , 4.33 , 5 , N , 0.0 , 0.73
Al Leiter , Jays , 1995 , 5.0 , 3 , L , 0.25 , 0.36
Danny Darwin , Jays , 1995 , 5.0 , 1 , W , 0.47 , 0.13
David Cone , Jays , 1995 , 7.0 , 6 , L , 0.15 , 0.69
Pat Hentgen , Jays , 1995 , 5.67 , 6 , W , 0.07 , 0.73
Juan Guzman , Jays , 1995 , 7.0 , 4 , N , 0.25 , 0.5
Al Leiter , Jays , 1995 , 5.0 , 2 , N , 0.35 , 0.24
Danny Darwin , Jays , 1995 , 6.33 , 7 , L , 0.07 , 0.81
David Cone , Jays , 1995 , 9.0 , 0 , W , 0.96 , 0.01
Pat Hentgen , Jays , 1995 , 5.33 , 3 , W , 0.25 , 0.36
Juan Guzman , Jays , 1995 , 1.33 , 6 , L , 0.0 , 0.85
Al Leiter , Jays , 1995 , 6.0 , 6 , L , 0.08 , 0.74
Danny Darwin , Jays , 1995 , 2.33 , 9 , L , 0.0 , 0.95
David Cone , Jays , 1995 , 9.0 , 2 , W , 0.8 , 0.13
Pat Hentgen , Jays , 1995 , 6.67 , 6 , L , 0.09 , 0.74
Al Leiter , Jays , 1995 , 5.0 , 0 , N , 0.59 , 0.05
Danny Darwin , Jays , 1995 , 6.0 , 6 , L , 0.08 , 0.74
Paul Menhart , Jays , 1995 , 5.0 , 5 , N , 0.1 , 0.62
David Cone , Jays , 1995 , 6.0 , 6 , L , 0.08 , 0.74
Pat Hentgen , Jays , 1995 , 8.0 , 7 , L , 0.11 , 0.72
Al Leiter , Jays , 1995 , 7.67 , 0 , W , 0.83 , 0.03
Danny Darwin , Jays , 1995 , 6.0 , 4 , L , 0.19 , 0.5
David Cone , Jays , 1995 , 8.0 , 2 , W , 0.49 , 0.3
Paul Menhart , Jays , 1995 , 4.0 , 4 , N , 0.0 , 0.6
Pat Hentgen , Jays , 1995 , 9.0 , 3 , W , 0.7 , 0.23
Al Leiter , Jays , 1995 , 7.67 , 0 , W , 0.83 , 0.03
Danny Darwin , Jays , 1995 , 8.0 , 3 , L , 0.36 , 0.45
David Cone , Jays , 1995 , 5.67 , 6 , N , 0.07 , 0.73
Juan Guzman , Jays , 1995 , 4.0 , 3 , L , 0.0 , 0.5
Pat Hentgen , Jays , 1995 , 7.33 , 6 , L , 0.15 , 0.69
Al Leiter , Jays , 1995 , 5.0 , 1 , W , 0.47 , 0.13
Danny Darwin , Jays , 1995 , 5.0 , 5 , L , 0.1 , 0.62
David Cone , Jays , 1995 , 9.0 , 2 , N , 0.8 , 0.13
Juan Guzman , Jays , 1995 , 6.0 , 3 , N , 0.29 , 0.36
Pat Hentgen , Jays , 1995 , 2.0 , 6 , L , 0.0 , 0.82
Al Leiter , Jays , 1995 , 7.67 , 3 , W , 0.46 , 0.32
Danny Darwin , Jays , 1995 , 6.0 , 4 , L , 0.19 , 0.5
David Cone , Jays , 1995 , 9.0 , 0 , W , 0.96 , 0.01
Juan Guzman , Jays , 1995 , 5.0 , 2 , W , 0.35 , 0.24
Pat Hentgen , Jays , 1995 , 6.67 , 5 , L , 0.17 , 0.6
Al Leiter , Jays , 1995 , 5.67 , 4 , N , 0.17 , 0.51
Danny Darwin , Jays , 1995 , 6.0 , 6 , L , 0.08 , 0.74
David Cone , Jays , 1995 , 6.0 , 4 , L , 0.19 , 0.5
Juan Guzman , Jays , 1995 , 6.0 , 6 , L , 0.08 , 0.74
Pat Hentgen , Jays , 1995 , 6.0 , 4 , L , 0.19 , 0.5
Al Leiter , Jays , 1995 , 6.0 , 3 , N , 0.29 , 0.36
Danny Darwin , Jays , 1995 , 6.0 , 5 , N , 0.13 , 0.61
David Cone , Jays , 1995 , 8.33 , 4 , W , 0.25 , 0.58
Juan Guzman , Jays , 1995 , 9.0 , 1 , W , 0.89 , 0.05
Pat Hentgen , Jays , 1995 , 6.67 , 4 , N , 0.24 , 0.5
Al Leiter , Jays , 1995 , 6.67 , 4 , L , 0.24 , 0.5
Woody Williams , Jays , 1995 , 7.67 , 2 , N , 0.56 , 0.17
David Cone , Jays , 1995 , 8.0 , 4 , L , 0.25 , 0.58
Juan Guzman , Jays , 1995 , 3.67 , 8 , L , 0.0 , 0.85
Pat Hentgen , Jays , 1995 , 6.67 , 5 , W , 0.17 , 0.6
Al Leiter , Jays , 1995 , 2.67 , 7 , L , 0.0 , 0.85
Woody Williams , Jays , 1995 , 5.0 , 1 , W , 0.47 , 0.13
David Cone , Jays , 1995 , 8.33 , 5 , W , 0.2 , 0.67
Juan Guzman , Jays , 1995 , 8.0 , 5 , L , 0.2 , 0.67
Pat Hentgen , Jays , 1995 , 7.33 , 1 , W , 0.59 , 0.11
Al Leiter , Jays , 1995 , 5.0 , 3 , L , 0.25 , 0.36
David Cone , Jays , 1995 , 8.0 , 1 , W , 0.64 , 0.15
Juan Guzman , Jays , 1995 , 8.0 , 1 , W , 0.64 , 0.15
Pat Hentgen , Jays , 1995 , 6.0 , 3 , L , 0.29 , 0.36
Woody Williams , Jays , 1995 , 1.33 , 2 , N , 0.0 , 0.54
