Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Tom Underwood , Jays , 1979 , 1.67 , 3 , L , 0.0 , 0.58
Jim Clancy , Jays , 1979 , 6.0 , 4 , L , 0.19 , 0.5
Mark Lemongello , Jays , 1979 , 4.33 , 5 , L , 0.0 , 0.73
Phil Huffman , Jays , 1979 , 6.0 , 1 , W , 0.51 , 0.11
Tom Underwood , Jays , 1979 , 5.0 , 4 , N , 0.17 , 0.5
Jim Clancy , Jays , 1979 , 6.0 , 0 , W , 0.66 , 0.04
Mark Lemongello , Jays , 1979 , 7.0 , 6 , N , 0.15 , 0.69
Phil Huffman , Jays , 1979 , 1.67 , 6 , N , 0.0 , 0.76
Dave Lemanczyk , Jays , 1979 , 5.33 , 1 , N , 0.47 , 0.13
Tom Underwood , Jays , 1979 , 4.67 , 4 , L , 0.0 , 0.6
Jim Clancy , Jays , 1979 , 2.33 , 4 , L , 0.0 , 0.59
Mark Lemongello , Jays , 1979 , 5.33 , 6 , L , 0.08 , 0.7
Phil Huffman , Jays , 1979 , 6.0 , 2 , W , 0.4 , 0.23
Tom Underwood , Jays , 1979 , 6.0 , 3 , L , 0.29 , 0.36
Jim Clancy , Jays , 1979 , 7.33 , 4 , L , 0.25 , 0.5
Dave Lemanczyk , Jays , 1979 , 9.0 , 0 , W , 0.96 , 0.01
Mark Lemongello , Jays , 1979 , 9.0 , 3 , N , 0.7 , 0.23
Phil Huffman , Jays , 1979 , 1.67 , 1 , L , 0.0 , 0.34
Tom Underwood , Jays , 1979 , 6.0 , 3 , N , 0.29 , 0.36
Jim Clancy , Jays , 1979 , 9.0 , 3 , L , 0.7 , 0.23
Dave Lemanczyk , Jays , 1979 , 9.0 , 3 , W , 0.7 , 0.23
Mark Lemongello , Jays , 1979 , 7.67 , 6 , L , 0.11 , 0.82
Jesse Jefferson , Jays , 1979 , 6.33 , 3 , L , 0.29 , 0.36
Phil Huffman , Jays , 1979 , 6.0 , 6 , L , 0.08 , 0.74
Tom Underwood , Jays , 1979 , 8.67 , 5 , L , 0.42 , 0.46
Jim Clancy , Jays , 1979 , 8.0 , 4 , W , 0.25 , 0.58
Dave Lemanczyk , Jays , 1979 , 8.0 , 5 , L , 0.2 , 0.67
Mark Lemongello , Jays , 1979 , 8.0 , 4 , L , 0.25 , 0.58
Phil Huffman , Jays , 1979 , 2.33 , 5 , L , 0.0 , 0.75
Tom Underwood , Jays , 1979 , 4.67 , 5 , N , 0.0 , 0.66
Jim Clancy , Jays , 1979 , 6.33 , 3 , L , 0.29 , 0.36
Dave Lemanczyk , Jays , 1979 , 8.67 , 3 , L , 0.55 , 0.28
Mark Lemongello , Jays , 1979 , 9.0 , 1 , W , 0.89 , 0.05
Phil Huffman , Jays , 1979 , 7.33 , 3 , L , 0.34 , 0.37
Tom Underwood , Jays , 1979 , 8.0 , 0 , L , 0.76 , 0.04
Jesse Jefferson , Jays , 1979 , 6.33 , 1 , N , 0.51 , 0.11
Dave Lemanczyk , Jays , 1979 , 9.0 , 2 , W , 0.8 , 0.13
Mark Lemongello , Jays , 1979 , 5.67 , 6 , L , 0.07 , 0.73
Phil Huffman , Jays , 1979 , 5.0 , 6 , N , 0.08 , 0.7
Tom Underwood , Jays , 1979 , 7.33 , 3 , L , 0.34 , 0.37
Jesse Jefferson , Jays , 1979 , 7.33 , 5 , L , 0.18 , 0.64
Dave Lemanczyk , Jays , 1979 , 9.0 , 1 , W , 0.89 , 0.05
Mark Lemongello , Jays , 1979 , 5.33 , 7 , L , 0.05 , 0.78
Phil Huffman , Jays , 1979 , 7.0 , 1 , N , 0.59 , 0.11
Tom Underwood , Jays , 1979 , 8.33 , 6 , N , 0.17 , 0.73
Jesse Jefferson , Jays , 1979 , 9.0 , 1 , L , 0.89 , 0.05
Dave Lemanczyk , Jays , 1979 , 6.67 , 6 , L , 0.09 , 0.74
Jerry Garvin , Jays , 1979 , 4.33 , 3 , N , 0.0 , 0.5
Phil Huffman , Jays , 1979 , 7.67 , 4 , L , 0.32 , 0.44
Tom Underwood , Jays , 1979 , 9.0 , 1 , L , 0.89 , 0.05
Jesse Jefferson , Jays , 1979 , 3.33 , 5 , L , 0.0 , 0.69
Dave Lemanczyk , Jays , 1979 , 9.0 , 0 , W , 0.96 , 0.01
Mark Lemongello , Jays , 1979 , 3.67 , 5 , L , 0.0 , 0.69
Phil Huffman , Jays , 1979 , 5.33 , 4 , L , 0.17 , 0.5
Tom Underwood , Jays , 1979 , 8.0 , 2 , L , 0.49 , 0.3
Jesse Jefferson , Jays , 1979 , 9.0 , 3 , W , 0.7 , 0.23
Balor Moore , Jays , 1979 , 7.0 , 1 , N , 0.59 , 0.11
Phil Huffman , Jays , 1979 , 8.0 , 0 , W , 0.76 , 0.04
Tom Underwood , Jays , 1979 , 4.0 , 6 , L , 0.0 , 0.79
Dave Lemanczyk , Jays , 1979 , 9.0 , 0 , W , 0.96 , 0.01
Jesse Jefferson , Jays , 1979 , 7.33 , 3 , L , 0.34 , 0.37
Balor Moore , Jays , 1979 , 6.0 , 4 , N , 0.19 , 0.5
Mike Willis , Jays , 1979 , 2.0 , 6 , L , 0.0 , 0.82
Phil Huffman , Jays , 1979 , 1.33 , 5 , L , 0.0 , 0.72
Tom Underwood , Jays , 1979 , 9.0 , 0 , W , 0.96 , 0.01
Dave Lemanczyk , Jays , 1979 , 9.0 , 2 , W , 0.8 , 0.13
Jesse Jefferson , Jays , 1979 , 4.67 , 7 , N , 0.0 , 0.82
Phil Huffman , Jays , 1979 , 6.0 , 3 , W , 0.29 , 0.36
Tom Underwood , Jays , 1979 , 8.0 , 2 , L , 0.49 , 0.3
Balor Moore , Jays , 1979 , 9.0 , 2 , W , 0.8 , 0.13
Dave Lemanczyk , Jays , 1979 , 8.0 , 1 , L , 0.64 , 0.15
Jesse Jefferson , Jays , 1979 , 2.33 , 5 , L , 0.0 , 0.75
Dave Freisleben , Jays , 1979 , 4.33 , 3 , N , 0.0 , 0.5
Phil Huffman , Jays , 1979 , 4.33 , 8 , L , 0.0 , 0.91
Tom Underwood , Jays , 1979 , 9.0 , 1 , W , 0.89 , 0.05
Dave Lemanczyk , Jays , 1979 , 5.67 , 8 , L , 0.01 , 0.91
Balor Moore , Jays , 1979 , 6.67 , 3 , N , 0.36 , 0.33
Dave Stieb , Jays , 1979 , 6.0 , 5 , L , 0.13 , 0.61
Phil Huffman , Jays , 1979 , 7.0 , 4 , L , 0.25 , 0.5
Tom Underwood , Jays , 1979 , 8.0 , 1 , L , 0.64 , 0.15
Dave Lemanczyk , Jays , 1979 , 1.0 , 4 , N , 0.0 , 0.73
Balor Moore , Jays , 1979 , 9.0 , 0 , W , 0.96 , 0.01
Dave Stieb , Jays , 1979 , 6.0 , 4 , N , 0.19 , 0.5
Phil Huffman , Jays , 1979 , 7.67 , 3 , L , 0.46 , 0.32
Tom Underwood , Jays , 1979 , 8.0 , 1 , W , 0.64 , 0.15
Dave Lemanczyk , Jays , 1979 , 8.0 , 2 , L , 0.49 , 0.3
Balor Moore , Jays , 1979 , 8.0 , 3 , L , 0.36 , 0.45
Dave Stieb , Jays , 1979 , 9.0 , 1 , W , 0.89 , 0.05
Phil Huffman , Jays , 1979 , 7.33 , 1 , N , 0.59 , 0.11
Tom Underwood , Jays , 1979 , 7.0 , 4 , L , 0.25 , 0.5
Dave Lemanczyk , Jays , 1979 , 7.67 , 6 , L , 0.11 , 0.82
Dave Stieb , Jays , 1979 , 9.0 , 1 , W , 0.89 , 0.05
Jim Clancy , Jays , 1979 , 4.0 , 7 , L , 0.0 , 0.83
Dave Stieb , Jays , 1979 , 8.0 , 2 , N , 0.49 , 0.3
Tom Underwood , Jays , 1979 , 8.0 , 2 , L , 0.49 , 0.3
Phil Huffman , Jays , 1979 , 5.33 , 6 , L , 0.08 , 0.7
Balor Moore , Jays , 1979 , 8.0 , 4 , L , 0.25 , 0.58
Dave Lemanczyk , Jays , 1979 , 5.33 , 5 , L , 0.1 , 0.62
Jim Clancy , Jays , 1979 , 5.33 , 6 , N , 0.08 , 0.7
Dave Stieb , Jays , 1979 , 7.33 , 2 , W , 0.46 , 0.23
Tom Underwood , Jays , 1979 , 7.33 , 4 , W , 0.25 , 0.5
Phil Huffman , Jays , 1979 , 4.67 , 2 , N , 0.0 , 0.4
Dave Lemanczyk , Jays , 1979 , 9.0 , 0 , W , 0.96 , 0.01
Jim Clancy , Jays , 1979 , 6.0 , 4 , L , 0.19 , 0.5
Dave Stieb , Jays , 1979 , 5.33 , 6 , L , 0.08 , 0.7
Tom Underwood , Jays , 1979 , 5.33 , 3 , N , 0.25 , 0.36
Phil Huffman , Jays , 1979 , 4.33 , 3 , L , 0.0 , 0.5
