Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Erik Hanson , Jays , 1996 , 7.0 , 3 , W , 0.34 , 0.37
Pat Hentgen , Jays , 1996 , 6.0 , 3 , W , 0.29 , 0.36
Juan Guzman , Jays , 1996 , 8.0 , 1 , W , 0.64 , 0.15
Erik Hanson , Jays , 1996 , 5.0 , 3 , L , 0.25 , 0.36
Paul Quantrill , Jays , 1996 , 6.33 , 6 , L , 0.08 , 0.74
Pat Hentgen , Jays , 1996 , 9.0 , 0 , W , 0.96 , 0.01
Juan Guzman , Jays , 1996 , 9.0 , 2 , L , 0.8 , 0.13
Erik Hanson , Jays , 1996 , 7.0 , 4 , W , 0.25 , 0.5
Paul Quantrill , Jays , 1996 , 5.0 , 3 , L , 0.25 , 0.36
Jeff Ware , Jays , 1996 , 1.0 , 8 , L , 0.0 , 0.79
Pat Hentgen , Jays , 1996 , 8.0 , 5 , L , 0.2 , 0.67
Juan Guzman , Jays , 1996 , 9.0 , 2 , W , 0.8 , 0.13
Erik Hanson , Jays , 1996 , 2.0 , 6 , L , 0.0 , 0.82
Paul Quantrill , Jays , 1996 , 5.67 , 5 , L , 0.13 , 0.61
Jeff Ware , Jays , 1996 , 4.0 , 7 , L , 0.0 , 0.83
Pat Hentgen , Jays , 1996 , 6.0 , 2 , W , 0.4 , 0.23
Juan Guzman , Jays , 1996 , 8.0 , 1 , W , 0.64 , 0.15
Erik Hanson , Jays , 1996 , 4.0 , 8 , L , 0.0 , 0.91
Paul Quantrill , Jays , 1996 , 4.0 , 5 , N , 0.0 , 0.73
Pat Hentgen , Jays , 1996 , 6.0 , 6 , L , 0.08 , 0.74
Juan Guzman , Jays , 1996 , 9.0 , 3 , N , 0.7 , 0.23
Erik Hanson , Jays , 1996 , 8.0 , 3 , L , 0.36 , 0.45
Paul Quantrill , Jays , 1996 , 4.33 , 4 , N , 0.0 , 0.6
Frank Viola , Jays , 1996 , 4.0 , 9 , L , 0.0 , 0.92
Pat Hentgen , Jays , 1996 , 6.0 , 4 , N , 0.19 , 0.5
Juan Guzman , Jays , 1996 , 8.0 , 3 , W , 0.36 , 0.45
Erik Hanson , Jays , 1996 , 6.67 , 4 , W , 0.24 , 0.5
Paul Quantrill , Jays , 1996 , 2.67 , 4 , L , 0.0 , 0.65
Frank Viola , Jays , 1996 , 4.33 , 5 , L , 0.0 , 0.73
Pat Hentgen , Jays , 1996 , 7.0 , 3 , W , 0.34 , 0.37
Juan Guzman , Jays , 1996 , 7.0 , 5 , L , 0.18 , 0.64
Erik Hanson , Jays , 1996 , 6.33 , 3 , L , 0.29 , 0.36
Paul Quantrill , Jays , 1996 , 5.33 , 1 , W , 0.47 , 0.13
Pat Hentgen , Jays , 1996 , 5.67 , 2 , N , 0.42 , 0.19
Frank Viola , Jays , 1996 , 5.0 , 4 , N , 0.17 , 0.5
Juan Guzman , Jays , 1996 , 6.0 , 6 , N , 0.08 , 0.74
Erik Hanson , Jays , 1996 , 7.0 , 1 , W , 0.59 , 0.11
Pat Hentgen , Jays , 1996 , 8.0 , 2 , L , 0.49 , 0.3
Paul Quantrill , Jays , 1996 , 7.0 , 3 , L , 0.34 , 0.37
Juan Guzman , Jays , 1996 , 7.0 , 2 , L , 0.46 , 0.23
Frank Viola , Jays , 1996 , 6.0 , 1 , W , 0.51 , 0.11
Erik Hanson , Jays , 1996 , 6.33 , 2 , W , 0.4 , 0.23
Pat Hentgen , Jays , 1996 , 7.0 , 4 , L , 0.25 , 0.5
Jeff Ware , Jays , 1996 , 6.33 , 2 , L , 0.4 , 0.23
Juan Guzman , Jays , 1996 , 7.0 , 0 , N , 0.73 , 0.04
Frank Viola , Jays , 1996 , 5.33 , 3 , N , 0.25 , 0.36
Erik Hanson , Jays , 1996 , 5.0 , 4 , L , 0.17 , 0.5
Pat Hentgen , Jays , 1996 , 6.67 , 3 , N , 0.36 , 0.33
Paul Quantrill , Jays , 1996 , 7.0 , 3 , N , 0.34 , 0.37
Marty Janzen , Jays , 1996 , 7.0 , 3 , W , 0.34 , 0.37
Frank Viola , Jays , 1996 , 5.67 , 4 , L , 0.17 , 0.51
Erik Hanson , Jays , 1996 , 6.0 , 4 , W , 0.19 , 0.5
Pat Hentgen , Jays , 1996 , 8.67 , 2 , W , 0.68 , 0.18
Paul Quantrill , Jays , 1996 , 6.67 , 3 , N , 0.36 , 0.33
Marty Janzen , Jays , 1996 , 6.0 , 7 , L , 0.07 , 0.81
Erik Hanson , Jays , 1996 , 8.0 , 5 , L , 0.2 , 0.67
Pat Hentgen , Jays , 1996 , 6.0 , 4 , W , 0.19 , 0.5
Paul Quantrill , Jays , 1996 , 6.67 , 2 , L , 0.53 , 0.18
Marty Janzen , Jays , 1996 , 5.0 , 8 , L , 0.03 , 0.84
Juan Guzman , Jays , 1996 , 5.0 , 1 , L , 0.47 , 0.13
Erik Hanson , Jays , 1996 , 6.0 , 6 , L , 0.08 , 0.74
Pat Hentgen , Jays , 1996 , 7.0 , 4 , L , 0.25 , 0.5
Paul Quantrill , Jays , 1996 , 6.33 , 4 , L , 0.19 , 0.5
Marty Janzen , Jays , 1996 , 7.0 , 2 , W , 0.46 , 0.23
Juan Guzman , Jays , 1996 , 6.0 , 4 , L , 0.19 , 0.5
Erik Hanson , Jays , 1996 , 5.0 , 7 , L , 0.05 , 0.78
Pat Hentgen , Jays , 1996 , 7.0 , 4 , N , 0.25 , 0.5
