Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Mark Buehrle , White_Sox , 2008 , 1.67 , 7 , N , 0.0 , 0.9
Javier Vazquez , White_Sox , 2008 , 5.0 , 4 , L , 0.17 , 0.5
John Danks , White_Sox , 2008 , 6.67 , 1 , N , 0.62 , 0.09
Jose Contreras , White_Sox , 2008 , 5.0 , 4 , N , 0.17 , 0.5
Gavin Floyd , White_Sox , 2008 , 6.0 , 3 , W , 0.29 , 0.36
Mark Buehrle , White_Sox , 2008 , 7.0 , 1 , W , 0.59 , 0.11
Javier Vazquez , White_Sox , 2008 , 7.0 , 3 , W , 0.34 , 0.37
John Danks , White_Sox , 2008 , 2.33 , 7 , L , 0.0 , 0.88
Jose Contreras , White_Sox , 2008 , 6.67 , 4 , L , 0.24 , 0.5
Gavin Floyd , White_Sox , 2008 , 7.33 , 0 , W , 0.73 , 0.04
Javier Vazquez , White_Sox , 2008 , 7.0 , 0 , W , 0.73 , 0.04
Mark Buehrle , White_Sox , 2008 , 7.0 , 2 , L , 0.46 , 0.23
John Danks , White_Sox , 2008 , 7.67 , 0 , W , 0.83 , 0.03
Jose Contreras , White_Sox , 2008 , 7.0 , 1 , W , 0.59 , 0.11
Gavin Floyd , White_Sox , 2008 , 6.0 , 0 , N , 0.66 , 0.04
Javier Vazquez , White_Sox , 2008 , 6.33 , 2 , W , 0.4 , 0.23
Mark Buehrle , White_Sox , 2008 , 7.0 , 5 , L , 0.18 , 0.64
John Danks , White_Sox , 2008 , 7.0 , 0 , W , 0.73 , 0.04
Jose Contreras , White_Sox , 2008 , 6.33 , 4 , L , 0.19 , 0.5
Javier Vazquez , White_Sox , 2008 , 5.33 , 6 , L , 0.08 , 0.7
Gavin Floyd , White_Sox , 2008 , 6.0 , 5 , N , 0.13 , 0.61
John Danks , White_Sox , 2008 , 6.33 , 2 , L , 0.4 , 0.23
Mark Buehrle , White_Sox , 2008 , 6.0 , 3 , N , 0.29 , 0.36
Jose Contreras , White_Sox , 2008 , 6.67 , 1 , W , 0.62 , 0.09
Javier Vazquez , White_Sox , 2008 , 8.0 , 1 , N , 0.64 , 0.15
Gavin Floyd , White_Sox , 2008 , 6.0 , 3 , L , 0.29 , 0.36
