Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Mark Buehrle , White_Sox , 2009 , 5.0 , 2 , N , 0.35 , 0.24
Gavin Floyd , White_Sox , 2009 , 7.0 , 2 , L , 0.46 , 0.23
John Danks , White_Sox , 2009 , 6.0 , 0 , N , 0.66 , 0.04
Jose Contreras , White_Sox , 2009 , 5.0 , 4 , L , 0.17 , 0.5
Bartolo Colon , White_Sox , 2009 , 6.0 , 0 , W , 0.66 , 0.04
Mark Buehrle , White_Sox , 2009 , 6.33 , 1 , W , 0.51 , 0.11
Gavin Floyd , White_Sox , 2009 , 5.0 , 6 , W , 0.08 , 0.7
Jose Contreras , White_Sox , 2009 , 5.33 , 4 , L , 0.17 , 0.5
John Danks , White_Sox , 2009 , 6.0 , 1 , W , 0.51 , 0.11
Bartolo Colon , White_Sox , 2009 , 5.67 , 5 , N , 0.13 , 0.61
Mark Buehrle , White_Sox , 2009 , 6.67 , 3 , W , 0.36 , 0.33
Gavin Floyd , White_Sox , 2009 , 7.0 , 2 , W , 0.46 , 0.23
Jose Contreras , White_Sox , 2009 , 5.33 , 6 , L , 0.08 , 0.7
John Danks , White_Sox , 2009 , 7.0 , 1 , W , 0.59 , 0.11
Bartolo Colon , White_Sox , 2009 , 3.0 , 5 , L , 0.0 , 0.69
Gavin Floyd , White_Sox , 2009 , 4.33 , 5 , L , 0.0 , 0.73
Mark Buehrle , White_Sox , 2009 , 6.0 , 2 , W , 0.4 , 0.23
Jose Contreras , White_Sox , 2009 , 7.0 , 3 , N , 0.34 , 0.37
Bartolo Colon , White_Sox , 2009 , 7.0 , 0 , W , 0.73 , 0.04
John Danks , White_Sox , 2009 , 4.0 , 5 , L , 0.0 , 0.73
Gavin Floyd , White_Sox , 2009 , 6.0 , 3 , N , 0.29 , 0.36
Mark Buehrle , White_Sox , 2009 , 6.0 , 3 , W , 0.29 , 0.36
Jose Contreras , White_Sox , 2009 , 3.33 , 7 , L , 0.0 , 0.84
John Danks , White_Sox , 2009 , 5.33 , 5 , L , 0.1 , 0.62
Bartolo Colon , White_Sox , 2009 , 5.0 , 2 , L , 0.35 , 0.24
Gavin Floyd , White_Sox , 2009 , 5.0 , 6 , N , 0.08 , 0.7
Mark Buehrle , White_Sox , 2009 , 8.0 , 0 , W , 0.76 , 0.04
Jose Contreras , White_Sox , 2009 , 3.67 , 3 , L , 0.0 , 0.51
John Danks , White_Sox , 2009 , 6.0 , 1 , N , 0.51 , 0.11
Bartolo Colon , White_Sox , 2009 , 4.67 , 5 , L , 0.0 , 0.66
Gavin Floyd , White_Sox , 2009 , 5.0 , 8 , L , 0.03 , 0.84
Clayton Richard , White_Sox , 2009 , 3.33 , 4 , N , 0.0 , 0.62
Mark Buehrle , White_Sox , 2009 , 7.0 , 4 , L , 0.25 , 0.5
John Danks , White_Sox , 2009 , 3.0 , 7 , L , 0.0 , 0.84
Bartolo Colon , White_Sox , 2009 , 5.0 , 0 , N , 0.59 , 0.05
Gavin Floyd , White_Sox , 2009 , 5.0 , 6 , L , 0.08 , 0.7
Clayton Richard , White_Sox , 2009 , 7.0 , 1 , N , 0.59 , 0.11
Mark Buehrle , White_Sox , 2009 , 7.0 , 1 , W , 0.59 , 0.11
John Danks , White_Sox , 2009 , 5.67 , 2 , W , 0.42 , 0.19
Bartolo Colon , White_Sox , 2009 , 2.0 , 1 , L , 0.0 , 0.25
Gavin Floyd , White_Sox , 2009 , 8.0 , 0 , W , 0.76 , 0.04
Clayton Richard , White_Sox , 2009 , 6.0 , 0 , W , 0.66 , 0.04
Mark Buehrle , White_Sox , 2009 , 7.0 , 1 , N , 0.59 , 0.11
John Danks , White_Sox , 2009 , 6.0 , 3 , W , 0.29 , 0.36
Bartolo Colon , White_Sox , 2009 , 6.67 , 1 , W , 0.62 , 0.09
Gavin Floyd , White_Sox , 2009 , 8.0 , 3 , L , 0.36 , 0.45
Clayton Richard , White_Sox , 2009 , 7.0 , 2 , W , 0.46 , 0.23
Mark Buehrle , White_Sox , 2009 , 7.33 , 3 , N , 0.34 , 0.37
John Danks , White_Sox , 2009 , 5.33 , 4 , N , 0.17 , 0.5
Gavin Floyd , White_Sox , 2009 , 7.0 , 2 , N , 0.46 , 0.23
Bartolo Colon , White_Sox , 2009 , 5.33 , 2 , L , 0.35 , 0.24
Clayton Richard , White_Sox , 2009 , 5.33 , 5 , L , 0.1 , 0.62
Mark Buehrle , White_Sox , 2009 , 8.0 , 4 , L , 0.25 , 0.58
John Danks , White_Sox , 2009 , 5.67 , 5 , L , 0.13 , 0.61
Gavin Floyd , White_Sox , 2009 , 6.67 , 1 , W , 0.62 , 0.09
Bartolo Colon , White_Sox , 2009 , 5.0 , 5 , L , 0.1 , 0.62
Clayton Richard , White_Sox , 2009 , 4.67 , 3 , N , 0.0 , 0.5
Jose Contreras , White_Sox , 2009 , 8.0 , 0 , W , 0.76 , 0.04
Mark Buehrle , White_Sox , 2009 , 6.33 , 5 , N , 0.13 , 0.61
John Danks , White_Sox , 2009 , 7.33 , 2 , L , 0.46 , 0.23
Gavin Floyd , White_Sox , 2009 , 8.0 , 1 , N , 0.64 , 0.15
Clayton Richard , White_Sox , 2009 , 5.0 , 0 , N , 0.59 , 0.05
Jose Contreras , White_Sox , 2009 , 8.0 , 0 , W , 0.76 , 0.04
Mark Buehrle , White_Sox , 2009 , 6.0 , 4 , N , 0.19 , 0.5
John Danks , White_Sox , 2009 , 7.0 , 1 , W , 0.59 , 0.11
Gavin Floyd , White_Sox , 2009 , 7.0 , 1 , N , 0.59 , 0.11
Jose Contreras , White_Sox , 2009 , 6.0 , 3 , L , 0.29 , 0.36
Clayton Richard , White_Sox , 2009 , 3.0 , 3 , N , 0.0 , 0.47
Mark Buehrle , White_Sox , 2009 , 7.0 , 0 , W , 0.73 , 0.04
John Danks , White_Sox , 2009 , 7.0 , 3 , L , 0.34 , 0.37
Gavin Floyd , White_Sox , 2009 , 6.0 , 1 , W , 0.51 , 0.11
Clayton Richard , White_Sox , 2009 , 4.33 , 4 , N , 0.0 , 0.6
Jose Contreras , White_Sox , 2009 , 7.33 , 4 , L , 0.25 , 0.5
