Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Wilbur Wood , White_Sox , 1974 , 6.67 , 3 , L , 0.36 , 0.33
Stan Bahnsen , White_Sox , 1974 , 9.0 , 2 , L , 0.8 , 0.13
Jim Kaat , White_Sox , 1974 , 6.67 , 2 , N , 0.53 , 0.18
Wilbur Wood , White_Sox , 1974 , 8.0 , 3 , L , 0.36 , 0.45
Stan Bahnsen , White_Sox , 1974 , 6.33 , 3 , N , 0.29 , 0.36
Jim Kaat , White_Sox , 1974 , 2.67 , 4 , N , 0.0 , 0.65
Terry Forster , White_Sox , 1974 , 3.33 , 6 , L , 0.0 , 0.77
Wilbur Wood , White_Sox , 1974 , 9.0 , 4 , W , 0.55 , 0.37
Stan Bahnsen , White_Sox , 1974 , 8.0 , 6 , L , 0.17 , 0.73
Jim Kaat , White_Sox , 1974 , 4.67 , 2 , N , 0.0 , 0.4
Wilbur Wood , White_Sox , 1974 , 6.33 , 3 , L , 0.29 , 0.36
Stan Bahnsen , White_Sox , 1974 , 9.0 , 2 , W , 0.8 , 0.13
Jim Kaat , White_Sox , 1974 , 8.33 , 4 , W , 0.25 , 0.58
Wilbur Wood , White_Sox , 1974 , 4.33 , 6 , L , 0.0 , 0.79
Stan Bahnsen , White_Sox , 1974 , 2.67 , 3 , N , 0.0 , 0.52
Jim Kaat , White_Sox , 1974 , 6.33 , 1 , W , 0.51 , 0.11
Wilbur Wood , White_Sox , 1974 , 6.0 , 2 , W , 0.4 , 0.23
Stan Bahnsen , White_Sox , 1974 , 7.0 , 1 , W , 0.59 , 0.11
Jim Kaat , White_Sox , 1974 , 4.67 , 4 , L , 0.0 , 0.6
Wilbur Wood , White_Sox , 1974 , 2.33 , 4 , L , 0.0 , 0.59
Stan Bahnsen , White_Sox , 1974 , 9.0 , 1 , W , 0.89 , 0.05
Jim Kaat , White_Sox , 1974 , 8.0 , 0 , W , 0.76 , 0.04
Wilbur Wood , White_Sox , 1974 , 9.0 , 3 , W , 0.7 , 0.23
Stan Bahnsen , White_Sox , 1974 , 5.0 , 1 , W , 0.47 , 0.13
Jim Kaat , White_Sox , 1974 , 8.33 , 3 , W , 0.36 , 0.45
Stan Perzanowski , White_Sox , 1974 , 2.33 , 3 , N , 0.0 , 0.56
Wilbur Wood , White_Sox , 1974 , 11.0 , 0 , W , 0.37 , 0.03
Stan Bahnsen , White_Sox , 1974 , 5.0 , 4 , N , 0.17 , 0.5
Jim Kaat , White_Sox , 1974 , 8.0 , 2 , L , 0.49 , 0.3
Wilbur Wood , White_Sox , 1974 , 7.67 , 4 , W , 0.32 , 0.44
Bill Moran , White_Sox , 1974 , 5.33 , 2 , L , 0.35 , 0.24
Stan Bahnsen , White_Sox , 1974 , 9.0 , 0 , W , 0.96 , 0.01
Wilbur Wood , White_Sox , 1974 , 5.67 , 3 , W , 0.29 , 0.35
Jim Kaat , White_Sox , 1974 , 1.0 , 5 , L , 0.0 , 0.72
Bill Moran , White_Sox , 1974 , 5.0 , 2 , W , 0.35 , 0.24
Stan Bahnsen , White_Sox , 1974 , 2.0 , 7 , L , 0.0 , 0.88
Wilbur Wood , White_Sox , 1974 , 7.0 , 2 , W , 0.46 , 0.23
Jim Kaat , White_Sox , 1974 , 6.33 , 3 , L , 0.29 , 0.36
Bill Moran , White_Sox , 1974 , 0.67 , 3 , N , 0.0 , 0.71
Stan Bahnsen , White_Sox , 1974 , 8.0 , 3 , L , 0.36 , 0.45
Wilbur Wood , White_Sox , 1974 , 13.0 , 2 , L , 0.29 , 0.23
Jim Kaat , White_Sox , 1974 , 5.33 , 4 , L , 0.17 , 0.5
Skip Pitlock , White_Sox , 1974 , 6.67 , 1 , W , 0.62 , 0.09
Stan Bahnsen , White_Sox , 1974 , 9.0 , 2 , N , 0.8 , 0.13
Wilbur Wood , White_Sox , 1974 , 8.67 , 2 , W , 0.68 , 0.18
Stan Bahnsen , White_Sox , 1974 , 4.0 , 5 , L , 0.0 , 0.73
Jim Kaat , White_Sox , 1974 , 2.67 , 5 , L , 0.0 , 0.74
Wilbur Wood , White_Sox , 1974 , 9.0 , 2 , W , 0.8 , 0.13
Skip Pitlock , White_Sox , 1974 , 2.0 , 4 , N , 0.0 , 0.59
Stan Bahnsen , White_Sox , 1974 , 3.33 , 4 , L , 0.0 , 0.62
Joe Henderson , White_Sox , 1974 , 4.0 , 4 , N , 0.0 , 0.6
Wilbur Wood , White_Sox , 1974 , 6.0 , 3 , W , 0.29 , 0.36
Skip Pitlock , White_Sox , 1974 , 0.67 , 4 , L , 0.0 , 0.72
