Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Richard Dotson , White_Sox , 1987 , 6.33 , 4 , W , 0.19 , 0.5
Floyd Bannister , White_Sox , 1987 , 3.67 , 6 , L , 0.0 , 0.81
Jose DeLeon , White_Sox , 1987 , 6.67 , 0 , W , 0.74 , 0.04
Neil Allen , White_Sox , 1987 , 2.0 , 3 , L , 0.0 , 0.56
Richard Dotson , White_Sox , 1987 , 4.0 , 6 , L , 0.0 , 0.79
Joel Davis , White_Sox , 1987 , 6.0 , 4 , L , 0.19 , 0.5
Floyd Bannister , White_Sox , 1987 , 7.33 , 1 , N , 0.59 , 0.11
Jose DeLeon , White_Sox , 1987 , 7.67 , 0 , W , 0.83 , 0.03
Richard Dotson , White_Sox , 1987 , 8.0 , 3 , L , 0.36 , 0.45
Neil Allen , White_Sox , 1987 , 0.33 , 2 , N , 0.0 , 0.53
Floyd Bannister , White_Sox , 1987 , 9.0 , 2 , W , 0.8 , 0.13
Jose DeLeon , White_Sox , 1987 , 6.67 , 5 , L , 0.17 , 0.6
Joel Davis , White_Sox , 1987 , 5.33 , 0 , W , 0.59 , 0.05
Richard Dotson , White_Sox , 1987 , 6.33 , 2 , N , 0.4 , 0.23
Floyd Bannister , White_Sox , 1987 , 4.67 , 4 , N , 0.0 , 0.6
Jose DeLeon , White_Sox , 1987 , 6.67 , 3 , L , 0.36 , 0.33
Joel Davis , White_Sox , 1987 , 8.33 , 1 , L , 0.64 , 0.15
Richard Dotson , White_Sox , 1987 , 6.0 , 2 , N , 0.4 , 0.23
Floyd Bannister , White_Sox , 1987 , 9.0 , 1 , W , 0.89 , 0.05
Jose DeLeon , White_Sox , 1987 , 5.67 , 3 , W , 0.29 , 0.35
Joel Davis , White_Sox , 1987 , 5.0 , 3 , N , 0.25 , 0.36
Richard Dotson , White_Sox , 1987 , 7.33 , 5 , L , 0.18 , 0.64
Bill Long , White_Sox , 1987 , 9.0 , 0 , W , 0.96 , 0.01
