Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Jaime Navarro , White_Sox , 1997 , 6.0 , 3 , N , 0.29 , 0.36
Wilson Alvarez , White_Sox , 1997 , 6.33 , 5 , L , 0.13 , 0.61
James Baldwin , White_Sox , 1997 , 7.33 , 3 , N , 0.34 , 0.37
Doug Drabek , White_Sox , 1997 , 4.0 , 9 , N , 0.0 , 0.92
Jaime Navarro , White_Sox , 1997 , 7.0 , 0 , W , 0.73 , 0.04
Wilson Alvarez , White_Sox , 1997 , 7.0 , 5 , L , 0.18 , 0.64
James Baldwin , White_Sox , 1997 , 8.0 , 2 , L , 0.49 , 0.3
Doug Drabek , White_Sox , 1997 , 3.33 , 4 , L , 0.0 , 0.62
Jaime Navarro , White_Sox , 1997 , 8.0 , 6 , N , 0.17 , 0.73
Danny Darwin , White_Sox , 1997 , 6.0 , 1 , N , 0.51 , 0.11
Wilson Alvarez , White_Sox , 1997 , 8.0 , 2 , L , 0.49 , 0.3
James Baldwin , White_Sox , 1997 , 7.0 , 4 , L , 0.25 , 0.5
Doug Drabek , White_Sox , 1997 , 8.0 , 1 , W , 0.64 , 0.15
Danny Darwin , White_Sox , 1997 , 9.0 , 1 , L , 0.89 , 0.05
Jaime Navarro , White_Sox , 1997 , 3.0 , 6 , L , 0.0 , 0.77
Wilson Alvarez , White_Sox , 1997 , 6.0 , 0 , N , 0.66 , 0.04
James Baldwin , White_Sox , 1997 , 6.33 , 5 , N , 0.13 , 0.61
Doug Drabek , White_Sox , 1997 , 7.67 , 4 , L , 0.32 , 0.44
Danny Darwin , White_Sox , 1997 , 6.67 , 3 , L , 0.36 , 0.33
Jaime Navarro , White_Sox , 1997 , 7.0 , 4 , N , 0.25 , 0.5
Wilson Alvarez , White_Sox , 1997 , 7.67 , 1 , W , 0.72 , 0.08
James Baldwin , White_Sox , 1997 , 5.0 , 5 , L , 0.1 , 0.62
Doug Drabek , White_Sox , 1997 , 3.67 , 4 , L , 0.0 , 0.62
Jaime Navarro , White_Sox , 1997 , 9.0 , 1 , W , 0.89 , 0.05
Wilson Alvarez , White_Sox , 1997 , 2.0 , 0 , L , 0.0 , 0.06
James Baldwin , White_Sox , 1997 , 7.0 , 2 , L , 0.46 , 0.23
Doug Drabek , White_Sox , 1997 , 7.0 , 1 , W , 0.59 , 0.11
Jaime Navarro , White_Sox , 1997 , 7.0 , 1 , W , 0.59 , 0.11
Wilson Alvarez , White_Sox , 1997 , 6.0 , 3 , N , 0.29 , 0.36
James Baldwin , White_Sox , 1997 , 5.0 , 0 , W , 0.59 , 0.05
Jaime Navarro , White_Sox , 1997 , 7.0 , 1 , N , 0.59 , 0.11
Doug Drabek , White_Sox , 1997 , 2.33 , 6 , N , 0.0 , 0.82
Wilson Alvarez , White_Sox , 1997 , 7.0 , 5 , W , 0.18 , 0.64
Danny Darwin , White_Sox , 1997 , 6.0 , 3 , N , 0.29 , 0.36
James Baldwin , White_Sox , 1997 , 6.67 , 6 , L , 0.09 , 0.74
Jaime Navarro , White_Sox , 1997 , 3.67 , 6 , L , 0.0 , 0.81
Doug Drabek , White_Sox , 1997 , 6.0 , 3 , N , 0.29 , 0.36
Wilson Alvarez , White_Sox , 1997 , 6.67 , 1 , W , 0.62 , 0.09
Danny Darwin , White_Sox , 1997 , 6.0 , 3 , W , 0.29 , 0.36
James Baldwin , White_Sox , 1997 , 7.0 , 2 , W , 0.46 , 0.23
Jaime Navarro , White_Sox , 1997 , 8.0 , 1 , W , 0.64 , 0.15
Doug Drabek , White_Sox , 1997 , 5.0 , 5 , W , 0.1 , 0.62
Wilson Alvarez , White_Sox , 1997 , 7.0 , 2 , L , 0.46 , 0.23
Danny Darwin , White_Sox , 1997 , 5.67 , 3 , N , 0.29 , 0.35
James Baldwin , White_Sox , 1997 , 5.0 , 6 , L , 0.08 , 0.7
Jaime Navarro , White_Sox , 1997 , 7.0 , 9 , L , 0.0 , 1.0
Doug Drabek , White_Sox , 1997 , 7.0 , 1 , W , 0.59 , 0.11
Wilson Alvarez , White_Sox , 1997 , 5.0 , 4 , L , 0.17 , 0.5
Danny Darwin , White_Sox , 1997 , 8.0 , 0 , N , 0.76 , 0.04
James Baldwin , White_Sox , 1997 , 8.0 , 5 , L , 0.2 , 0.67
Jaime Navarro , White_Sox , 1997 , 6.0 , 2 , L , 0.4 , 0.23
Doug Drabek , White_Sox , 1997 , 6.0 , 4 , L , 0.19 , 0.5
Wilson Alvarez , White_Sox , 1997 , 5.67 , 3 , N , 0.29 , 0.35
Danny Darwin , White_Sox , 1997 , 6.0 , 5 , W , 0.13 , 0.61
James Baldwin , White_Sox , 1997 , 7.0 , 0 , W , 0.73 , 0.04
Jaime Navarro , White_Sox , 1997 , 7.33 , 3 , N , 0.34 , 0.37
Doug Drabek , White_Sox , 1997 , 5.33 , 2 , W , 0.35 , 0.24
Wilson Alvarez , White_Sox , 1997 , 8.0 , 0 , N , 0.76 , 0.04
Danny Darwin , White_Sox , 1997 , 7.33 , 2 , L , 0.46 , 0.23
James Baldwin , White_Sox , 1997 , 7.0 , 5 , L , 0.18 , 0.64
Jaime Navarro , White_Sox , 1997 , 4.33 , 8 , L , 0.0 , 0.91
Doug Drabek , White_Sox , 1997 , 5.33 , 4 , N , 0.17 , 0.5
Wilson Alvarez , White_Sox , 1997 , 7.67 , 1 , W , 0.72 , 0.08
Danny Darwin , White_Sox , 1997 , 6.0 , 3 , L , 0.29 , 0.36
James Baldwin , White_Sox , 1997 , 4.0 , 4 , N , 0.0 , 0.6
Jaime Navarro , White_Sox , 1997 , 7.33 , 7 , L , 0.08 , 0.77
Doug Drabek , White_Sox , 1997 , 6.0 , 2 , W , 0.4 , 0.23
Wilson Alvarez , White_Sox , 1997 , 9.0 , 0 , W , 0.96 , 0.01
Danny Darwin , White_Sox , 1997 , 7.0 , 3 , L , 0.34 , 0.37
James Baldwin , White_Sox , 1997 , 6.33 , 3 , W , 0.29 , 0.36
Jaime Navarro , White_Sox , 1997 , 8.0 , 1 , W , 0.64 , 0.15
Doug Drabek , White_Sox , 1997 , 3.67 , 6 , N , 0.0 , 0.81
Wilson Alvarez , White_Sox , 1997 , 8.0 , 0 , W , 0.76 , 0.04
Carlos Castillo , White_Sox , 1997 , 5.33 , 3 , N , 0.25 , 0.36
James Baldwin , White_Sox , 1997 , 7.0 , 1 , W , 0.59 , 0.11
Jaime Navarro , White_Sox , 1997 , 8.0 , 3 , W , 0.36 , 0.45
Doug Drabek , White_Sox , 1997 , 1.33 , 6 , L , 0.0 , 0.85
Wilson Alvarez , White_Sox , 1997 , 5.0 , 0 , W , 0.59 , 0.05
Danny Darwin , White_Sox , 1997 , 7.0 , 3 , L , 0.34 , 0.37
James Baldwin , White_Sox , 1997 , 6.33 , 2 , L , 0.4 , 0.23
Jaime Navarro , White_Sox , 1997 , 7.0 , 2 , L , 0.46 , 0.23
Doug Drabek , White_Sox , 1997 , 5.67 , 4 , L , 0.17 , 0.51
Wilson Alvarez , White_Sox , 1997 , 7.0 , 2 , N , 0.46 , 0.23
Danny Darwin , White_Sox , 1997 , 6.33 , 3 , W , 0.29 , 0.36
James Baldwin , White_Sox , 1997 , 5.0 , 5 , W , 0.1 , 0.62
Jaime Navarro , White_Sox , 1997 , 5.0 , 3 , W , 0.25 , 0.36
Wilson Alvarez , White_Sox , 1997 , 7.0 , 2 , W , 0.46 , 0.23
Danny Darwin , White_Sox , 1997 , 6.0 , 6 , W , 0.08 , 0.74
James Baldwin , White_Sox , 1997 , 2.33 , 5 , N , 0.0 , 0.75
Doug Drabek , White_Sox , 1997 , 5.33 , 4 , L , 0.17 , 0.5
Jaime Navarro , White_Sox , 1997 , 5.0 , 8 , L , 0.03 , 0.84
Wilson Alvarez , White_Sox , 1997 , 6.33 , 10 , L , 0.0 , 1.0
Danny Darwin , White_Sox , 1997 , 5.0 , 2 , L , 0.35 , 0.24
James Baldwin , White_Sox , 1997 , 7.0 , 0 , W , 0.73 , 0.04
Doug Drabek , White_Sox , 1997 , 5.0 , 3 , N , 0.25 , 0.36
Jaime Navarro , White_Sox , 1997 , 9.0 , 2 , W , 0.8 , 0.13
Wilson Alvarez , White_Sox , 1997 , 7.33 , 0 , W , 0.73 , 0.04
Danny Darwin , White_Sox , 1997 , 2.67 , 5 , L , 0.0 , 0.74
James Baldwin , White_Sox , 1997 , 6.0 , 8 , L , 0.0 , 0.99
Doug Drabek , White_Sox , 1997 , 7.0 , 0 , N , 0.73 , 0.04
Jaime Navarro , White_Sox , 1997 , 7.33 , 7 , L , 0.08 , 0.77
Wilson Alvarez , White_Sox , 1997 , 6.0 , 3 , L , 0.29 , 0.36
Danny Darwin , White_Sox , 1997 , 6.0 , 3 , N , 0.29 , 0.36
James Baldwin , White_Sox , 1997 , 7.0 , 3 , L , 0.34 , 0.37
Doug Drabek , White_Sox , 1997 , 6.0 , 2 , W , 0.4 , 0.23
Jaime Navarro , White_Sox , 1997 , 4.67 , 10 , N , 0.0 , 0.88
Scott Eyre , White_Sox , 1997 , 4.33 , 6 , L , 0.0 , 0.79
Chris Clemons , White_Sox , 1997 , 2.67 , 4 , L , 0.0 , 0.65
James Baldwin , White_Sox , 1997 , 7.0 , 3 , L , 0.34 , 0.37
Doug Drabek , White_Sox , 1997 , 7.0 , 0 , W , 0.73 , 0.04
Jaime Navarro , White_Sox , 1997 , 7.33 , 3 , L , 0.34 , 0.37
Scott Eyre , White_Sox , 1997 , 5.0 , 3 , L , 0.25 , 0.36
Chris Clemons , White_Sox , 1997 , 4.0 , 4 , L , 0.0 , 0.6
James Baldwin , White_Sox , 1997 , 7.33 , 2 , W , 0.46 , 0.23
Doug Drabek , White_Sox , 1997 , 8.0 , 1 , W , 0.64 , 0.15
Jaime Navarro , White_Sox , 1997 , 7.0 , 4 , W , 0.25 , 0.5
Scott Eyre , White_Sox , 1997 , 5.0 , 1 , W , 0.47 , 0.13
Carlos Castillo , White_Sox , 1997 , 3.0 , 5 , N , 0.0 , 0.69
James Baldwin , White_Sox , 1997 , 5.0 , 8 , L , 0.03 , 0.84
Doug Drabek , White_Sox , 1997 , 5.0 , 6 , L , 0.08 , 0.7
Jaime Navarro , White_Sox , 1997 , 8.0 , 4 , L , 0.25 , 0.58
Mike Sirotka , White_Sox , 1997 , 5.33 , 1 , W , 0.47 , 0.13
Scott Eyre , White_Sox , 1997 , 5.0 , 0 , W , 0.59 , 0.05
Tom Fordham , White_Sox , 1997 , 4.0 , 3 , N , 0.0 , 0.5
Jason Bere , White_Sox , 1997 , 5.33 , 2 , W , 0.35 , 0.24
James Baldwin , White_Sox , 1997 , 7.0 , 2 , W , 0.46 , 0.23
Doug Drabek , White_Sox , 1997 , 5.0 , 1 , W , 0.47 , 0.13
Jaime Navarro , White_Sox , 1997 , 3.0 , 10 , L , 0.0 , 1.0
Scott Eyre , White_Sox , 1997 , 5.0 , 3 , N , 0.25 , 0.36
Jason Bere , White_Sox , 1997 , 6.67 , 1 , W , 0.62 , 0.09
James Baldwin , White_Sox , 1997 , 7.0 , 4 , W , 0.25 , 0.5
Doug Drabek , White_Sox , 1997 , 4.0 , 9 , L , 0.0 , 0.92
