Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Orel Hershiser , Dodgers , 1990 , 6.0 , 1 , N , 0.51 , 0.11
Tim Belcher , Dodgers , 1990 , 9.0 , 0 , W , 0.96 , 0.01
Fernando Valenzuela , Dodgers , 1990 , 5.0 , 2 , L , 0.35 , 0.24
Ramon Martinez , Dodgers , 1990 , 5.0 , 2 , N , 0.35 , 0.24
Mike Morgan , Dodgers , 1990 , 8.33 , 1 , W , 0.64 , 0.15
Orel Hershiser , Dodgers , 1990 , 6.0 , 3 , N , 0.29 , 0.36
Tim Belcher , Dodgers , 1990 , 6.0 , 4 , N , 0.19 , 0.5
Fernando Valenzuela , Dodgers , 1990 , 6.0 , 3 , L , 0.29 , 0.36
Ramon Martinez , Dodgers , 1990 , 5.0 , 2 , N , 0.35 , 0.24
Mike Morgan , Dodgers , 1990 , 6.33 , 2 , W , 0.4 , 0.23
Orel Hershiser , Dodgers , 1990 , 7.0 , 3 , W , 0.34 , 0.37
Tim Belcher , Dodgers , 1990 , 7.0 , 4 , L , 0.25 , 0.5
Fernando Valenzuela , Dodgers , 1990 , 6.0 , 4 , N , 0.19 , 0.5
Ramon Martinez , Dodgers , 1990 , 9.0 , 0 , W , 0.96 , 0.01
Mike Morgan , Dodgers , 1990 , 9.0 , 0 , W , 0.96 , 0.01
Orel Hershiser , Dodgers , 1990 , 6.33 , 5 , L , 0.13 , 0.61
Tim Belcher , Dodgers , 1990 , 6.33 , 6 , L , 0.08 , 0.74
Fernando Valenzuela , Dodgers , 1990 , 9.0 , 0 , W , 0.96 , 0.01
Ramon Martinez , Dodgers , 1990 , 9.0 , 3 , W , 0.7 , 0.23
Mike Morgan , Dodgers , 1990 , 6.0 , 3 , L , 0.29 , 0.36
John Wetteland , Dodgers , 1990 , 3.0 , 4 , L , 0.0 , 0.62
Tim Belcher , Dodgers , 1990 , 9.0 , 1 , W , 0.89 , 0.05
Fernando Valenzuela , Dodgers , 1990 , 9.0 , 2 , W , 0.8 , 0.13
Ramon Martinez , Dodgers , 1990 , 3.0 , 5 , L , 0.0 , 0.69
Mike Morgan , Dodgers , 1990 , 9.0 , 0 , W , 0.96 , 0.01
