Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Fernando Valenzuela , Dodgers , 1983 , 2.67 , 6 , N , 0.0 , 0.8
Jerry Reuss , Dodgers , 1983 , 7.0 , 2 , W , 0.46 , 0.23
Burt Hooton , Dodgers , 1983 , 5.0 , 5 , L , 0.1 , 0.62
Bob Welch , Dodgers , 1983 , 6.0 , 3 , L , 0.29 , 0.36
Fernando Valenzuela , Dodgers , 1983 , 9.0 , 0 , W , 0.96 , 0.01
Jerry Reuss , Dodgers , 1983 , 9.0 , 1 , N , 0.89 , 0.05
Alejandro Pena , Dodgers , 1983 , 6.67 , 1 , W , 0.62 , 0.09
Burt Hooton , Dodgers , 1983 , 6.0 , 2 , N , 0.4 , 0.23
Fernando Valenzuela , Dodgers , 1983 , 8.67 , 2 , W , 0.68 , 0.18
Jerry Reuss , Dodgers , 1983 , 6.0 , 4 , W , 0.19 , 0.5
Bob Welch , Dodgers , 1983 , 3.33 , 4 , L , 0.0 , 0.62
Burt Hooton , Dodgers , 1983 , 7.33 , 2 , N , 0.46 , 0.23
Fernando Valenzuela , Dodgers , 1983 , 9.0 , 3 , L , 0.7 , 0.23
Jerry Reuss , Dodgers , 1983 , 8.33 , 2 , W , 0.49 , 0.3
Bob Welch , Dodgers , 1983 , 6.0 , 2 , W , 0.4 , 0.23
Fernando Valenzuela , Dodgers , 1983 , 9.0 , 0 , W , 0.96 , 0.01
Burt Hooton , Dodgers , 1983 , 6.33 , 1 , W , 0.51 , 0.11
Jerry Reuss , Dodgers , 1983 , 6.0 , 5 , N , 0.13 , 0.61
Bob Welch , Dodgers , 1983 , 4.0 , 3 , N , 0.0 , 0.5
Fernando Valenzuela , Dodgers , 1983 , 6.0 , 7 , L , 0.07 , 0.81
Burt Hooton , Dodgers , 1983 , 3.0 , 2 , N , 0.0 , 0.39
Jerry Reuss , Dodgers , 1983 , 5.67 , 4 , L , 0.17 , 0.51
Alejandro Pena , Dodgers , 1983 , 5.0 , 2 , W , 0.35 , 0.24
Bob Welch , Dodgers , 1983 , 7.0 , 2 , N , 0.46 , 0.23
Fernando Valenzuela , Dodgers , 1983 , 3.0 , 5 , N , 0.0 , 0.69
Burt Hooton , Dodgers , 1983 , 6.0 , 3 , N , 0.29 , 0.36
Jerry Reuss , Dodgers , 1983 , 7.67 , 1 , W , 0.72 , 0.08
Alejandro Pena , Dodgers , 1983 , 5.67 , 3 , N , 0.29 , 0.35
Bob Welch , Dodgers , 1983 , 7.0 , 2 , L , 0.46 , 0.23
Fernando Valenzuela , Dodgers , 1983 , 8.67 , 3 , W , 0.55 , 0.28
Burt Hooton , Dodgers , 1983 , 1.33 , 5 , L , 0.0 , 0.72
Jerry Reuss , Dodgers , 1983 , 9.0 , 1 , W , 0.89 , 0.05
Bob Welch , Dodgers , 1983 , 6.0 , 1 , W , 0.51 , 0.11
Fernando Valenzuela , Dodgers , 1983 , 9.0 , 2 , N , 0.8 , 0.13
Burt Hooton , Dodgers , 1983 , 4.67 , 3 , N , 0.0 , 0.5
Jerry Reuss , Dodgers , 1983 , 7.0 , 2 , L , 0.46 , 0.23
Bob Welch , Dodgers , 1983 , 9.0 , 0 , W , 0.96 , 0.01
Fernando Valenzuela , Dodgers , 1983 , 9.0 , 0 , W , 0.96 , 0.01
Alejandro Pena , Dodgers , 1983 , 9.0 , 0 , W , 0.96 , 0.01
Burt Hooton , Dodgers , 1983 , 6.0 , 0 , W , 0.66 , 0.04
Jerry Reuss , Dodgers , 1983 , 8.0 , 4 , L , 0.25 , 0.58
Bob Welch , Dodgers , 1983 , 5.0 , 4 , L , 0.17 , 0.5
Fernando Valenzuela , Dodgers , 1983 , 9.0 , 0 , W , 0.96 , 0.01
Alejandro Pena , Dodgers , 1983 , 4.0 , 3 , N , 0.0 , 0.5
Burt Hooton , Dodgers , 1983 , 9.0 , 2 , W , 0.8 , 0.13
Jerry Reuss , Dodgers , 1983 , 9.0 , 0 , W , 0.96 , 0.01
Bob Welch , Dodgers , 1983 , 9.0 , 0 , W , 0.96 , 0.01
Fernando Valenzuela , Dodgers , 1983 , 8.0 , 4 , N , 0.25 , 0.58
Joe Beckwith , Dodgers , 1983 , 5.33 , 1 , L , 0.47 , 0.13
Burt Hooton , Dodgers , 1983 , 8.0 , 1 , W , 0.64 , 0.15
Jerry Reuss , Dodgers , 1983 , 7.33 , 3 , L , 0.34 , 0.37
Bob Welch , Dodgers , 1983 , 7.33 , 2 , L , 0.46 , 0.23
Fernando Valenzuela , Dodgers , 1983 , 9.0 , 4 , W , 0.55 , 0.37
Burt Hooton , Dodgers , 1983 , 5.67 , 1 , N , 0.51 , 0.12
Jerry Reuss , Dodgers , 1983 , 5.0 , 1 , L , 0.47 , 0.13
Joe Beckwith , Dodgers , 1983 , 5.0 , 2 , N , 0.35 , 0.24
Bob Welch , Dodgers , 1983 , 5.0 , 3 , L , 0.25 , 0.36
Fernando Valenzuela , Dodgers , 1983 , 9.0 , 1 , W , 0.89 , 0.05
Burt Hooton , Dodgers , 1983 , 6.33 , 2 , W , 0.4 , 0.23
Jerry Reuss , Dodgers , 1983 , 7.33 , 0 , N , 0.73 , 0.04
Alejandro Pena , Dodgers , 1983 , 8.67 , 0 , W , 0.9 , 0.04
Bob Welch , Dodgers , 1983 , 9.0 , 0 , W , 0.96 , 0.01
Fernando Valenzuela , Dodgers , 1983 , 6.67 , 3 , L , 0.36 , 0.33
Burt Hooton , Dodgers , 1983 , 9.0 , 0 , W , 0.96 , 0.01
Jerry Reuss , Dodgers , 1983 , 6.0 , 2 , L , 0.4 , 0.23
Alejandro Pena , Dodgers , 1983 , 6.0 , 1 , L , 0.51 , 0.11
Bob Welch , Dodgers , 1983 , 7.0 , 1 , L , 0.59 , 0.11
Fernando Valenzuela , Dodgers , 1983 , 6.33 , 6 , L , 0.08 , 0.74
Burt Hooton , Dodgers , 1983 , 7.0 , 1 , W , 0.59 , 0.11
Jerry Reuss , Dodgers , 1983 , 10.0 , 1 , N , 0.46 , 0.05
Alejandro Pena , Dodgers , 1983 , 2.33 , 5 , L , 0.0 , 0.75
