Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Don Drysdale , Dodgers , 1969 , 6.0 , 2 , W , 0.4 , 0.23
Don Sutton , Dodgers , 1969 , 7.0 , 3 , L , 0.34 , 0.37
Claude Osteen , Dodgers , 1969 , 9.0 , 3 , W , 0.7 , 0.23
Bill Singer , Dodgers , 1969 , 8.0 , 1 , W , 0.64 , 0.15
Don Drysdale , Dodgers , 1969 , 2.67 , 4 , L , 0.0 , 0.65
Don Sutton , Dodgers , 1969 , 2.33 , 7 , L , 0.0 , 0.88
Claude Osteen , Dodgers , 1969 , 9.0 , 0 , W , 0.96 , 0.01
Bill Singer , Dodgers , 1969 , 9.0 , 0 , W , 0.96 , 0.01
Don Drysdale , Dodgers , 1969 , 6.67 , 4 , N , 0.24 , 0.5
Don Sutton , Dodgers , 1969 , 6.0 , 2 , N , 0.4 , 0.23
Claude Osteen , Dodgers , 1969 , 9.0 , 1 , W , 0.89 , 0.05
Bill Singer , Dodgers , 1969 , 7.0 , 4 , W , 0.25 , 0.5
Don Drysdale , Dodgers , 1969 , 4.67 , 3 , L , 0.0 , 0.5
Don Sutton , Dodgers , 1969 , 9.0 , 3 , W , 0.7 , 0.23
Claude Osteen , Dodgers , 1969 , 2.33 , 6 , L , 0.0 , 0.82
Bill Singer , Dodgers , 1969 , 9.0 , 1 , W , 0.89 , 0.05
Alan Foster , Dodgers , 1969 , 6.0 , 1 , L , 0.51 , 0.11
Don Sutton , Dodgers , 1969 , 9.0 , 0 , W , 0.96 , 0.01
Claude Osteen , Dodgers , 1969 , 8.0 , 2 , W , 0.49 , 0.3
Joe Moeller , Dodgers , 1969 , 6.67 , 1 , W , 0.62 , 0.09
Bill Singer , Dodgers , 1969 , 7.0 , 1 , L , 0.59 , 0.11
Don Sutton , Dodgers , 1969 , 9.0 , 0 , W , 0.96 , 0.01
Claude Osteen , Dodgers , 1969 , 5.67 , 4 , N , 0.17 , 0.51
Alan Foster , Dodgers , 1969 , 6.0 , 4 , N , 0.19 , 0.5
Bill Singer , Dodgers , 1969 , 7.0 , 2 , L , 0.46 , 0.23
Don Sutton , Dodgers , 1969 , 5.67 , 4 , L , 0.17 , 0.51
Claude Osteen , Dodgers , 1969 , 9.0 , 1 , N , 0.89 , 0.05
Bill Singer , Dodgers , 1969 , 6.0 , 0 , W , 0.66 , 0.04
Don Sutton , Dodgers , 1969 , 8.67 , 1 , W , 0.81 , 0.07
Claude Osteen , Dodgers , 1969 , 6.0 , 2 , L , 0.4 , 0.23
Bill Singer , Dodgers , 1969 , 6.0 , 2 , L , 0.4 , 0.23
Don Sutton , Dodgers , 1969 , 8.33 , 1 , N , 0.64 , 0.15
Claude Osteen , Dodgers , 1969 , 9.0 , 0 , W , 0.96 , 0.01
Bill Singer , Dodgers , 1969 , 7.67 , 4 , N , 0.32 , 0.44
Don Sutton , Dodgers , 1969 , 6.33 , 2 , L , 0.4 , 0.23
Claude Osteen , Dodgers , 1969 , 9.0 , 1 , W , 0.89 , 0.05
Bill Singer , Dodgers , 1969 , 9.0 , 3 , L , 0.7 , 0.23
Alan Foster , Dodgers , 1969 , 8.0 , 1 , L , 0.64 , 0.15
Don Sutton , Dodgers , 1969 , 9.0 , 0 , W , 0.96 , 0.01
Claude Osteen , Dodgers , 1969 , 3.67 , 4 , L , 0.0 , 0.62
Bill Singer , Dodgers , 1969 , 9.0 , 0 , W , 0.96 , 0.01
Don Sutton , Dodgers , 1969 , 9.0 , 0 , W , 0.96 , 0.01
Claude Osteen , Dodgers , 1969 , 9.0 , 3 , W , 0.7 , 0.23
Alan Foster , Dodgers , 1969 , 0.33 , 5 , L , 0.0 , 0.87
Bill Singer , Dodgers , 1969 , 7.0 , 5 , W , 0.18 , 0.64
Don Sutton , Dodgers , 1969 , 7.0 , 4 , W , 0.25 , 0.5
Claude Osteen , Dodgers , 1969 , 7.0 , 2 , L , 0.46 , 0.23
Alan Foster , Dodgers , 1969 , 7.0 , 4 , L , 0.25 , 0.5
Bill Singer , Dodgers , 1969 , 9.0 , 0 , N , 0.96 , 0.01
Don Sutton , Dodgers , 1969 , 8.0 , 2 , W , 0.49 , 0.3
Claude Osteen , Dodgers , 1969 , 9.0 , 3 , W , 0.7 , 0.23
Bill Singer , Dodgers , 1969 , 7.0 , 4 , L , 0.25 , 0.5
Don Sutton , Dodgers , 1969 , 9.0 , 1 , W , 0.89 , 0.05
Claude Osteen , Dodgers , 1969 , 8.0 , 3 , L , 0.36 , 0.45
Bill Singer , Dodgers , 1969 , 9.0 , 1 , L , 0.89 , 0.05
Alan Foster , Dodgers , 1969 , 9.0 , 0 , W , 0.96 , 0.01
Don Sutton , Dodgers , 1969 , 8.0 , 3 , L , 0.36 , 0.45
Don Drysdale , Dodgers , 1969 , 5.67 , 2 , W , 0.42 , 0.19
Claude Osteen , Dodgers , 1969 , 9.0 , 2 , N , 0.8 , 0.13
Bill Singer , Dodgers , 1969 , 5.0 , 3 , N , 0.25 , 0.36
Alan Foster , Dodgers , 1969 , 9.0 , 0 , W , 0.96 , 0.01
Don Sutton , Dodgers , 1969 , 9.0 , 1 , W , 0.89 , 0.05
Don Drysdale , Dodgers , 1969 , 6.0 , 0 , W , 0.66 , 0.04
Claude Osteen , Dodgers , 1969 , 9.0 , 0 , W , 0.96 , 0.01
Bill Singer , Dodgers , 1969 , 9.0 , 0 , W , 0.96 , 0.01
Don Sutton , Dodgers , 1969 , 6.0 , 1 , W , 0.51 , 0.11
Don Drysdale , Dodgers , 1969 , 2.0 , 5 , L , 0.0 , 0.75
Claude Osteen , Dodgers , 1969 , 7.67 , 5 , L , 0.25 , 0.56
Bill Singer , Dodgers , 1969 , 8.33 , 0 , W , 0.76 , 0.04
Don Sutton , Dodgers , 1969 , 5.67 , 5 , L , 0.13 , 0.61
Don Drysdale , Dodgers , 1969 , 9.0 , 0 , W , 0.96 , 0.01
Alan Foster , Dodgers , 1969 , 7.0 , 1 , W , 0.59 , 0.11
Claude Osteen , Dodgers , 1969 , 9.0 , 1 , W , 0.89 , 0.05
Bill Singer , Dodgers , 1969 , 9.0 , 1 , W , 0.89 , 0.05
Don Sutton , Dodgers , 1969 , 6.0 , 5 , L , 0.13 , 0.61
Don Drysdale , Dodgers , 1969 , 7.0 , 2 , N , 0.46 , 0.23
Claude Osteen , Dodgers , 1969 , 8.67 , 4 , L , 0.45 , 0.36
