Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Chan Ho Park , Dodgers , 2001 , 7.0 , 0 , W , 0.73 , 0.04
Eric Gagne , Dodgers , 2001 , 5.0 , 1 , N , 0.47 , 0.13
Darren Dreifort , Dodgers , 2001 , 4.67 , 6 , L , 0.0 , 0.73
Andy Ashby , Dodgers , 2001 , 6.67 , 4 , W , 0.24 , 0.5
Luke Prokopec , Dodgers , 2001 , 7.67 , 1 , W , 0.72 , 0.08
Chan Ho Park , Dodgers , 2001 , 5.0 , 4 , W , 0.17 , 0.5
Eric Gagne , Dodgers , 2001 , 6.0 , 6 , L , 0.08 , 0.74
Kevin Brown , Dodgers , 2001 , 8.0 , 1 , L , 0.64 , 0.15
Darren Dreifort , Dodgers , 2001 , 6.0 , 2 , W , 0.4 , 0.23
Andy Ashby , Dodgers , 2001 , 5.0 , 1 , W , 0.47 , 0.13
Chan Ho Park , Dodgers , 2001 , 7.0 , 3 , N , 0.34 , 0.37
Eric Gagne , Dodgers , 2001 , 6.0 , 3 , N , 0.29 , 0.36
Kevin Brown , Dodgers , 2001 , 5.0 , 0 , W , 0.59 , 0.05
Darren Dreifort , Dodgers , 2001 , 6.33 , 1 , N , 0.51 , 0.11
Chan Ho Park , Dodgers , 2001 , 6.67 , 5 , L , 0.17 , 0.6
Eric Gagne , Dodgers , 2001 , 8.0 , 1 , W , 0.64 , 0.15
Kevin Brown , Dodgers , 2001 , 6.33 , 1 , W , 0.51 , 0.11
Luke Prokopec , Dodgers , 2001 , 6.0 , 2 , W , 0.4 , 0.23
Darren Dreifort , Dodgers , 2001 , 7.0 , 4 , N , 0.25 , 0.5
Chan Ho Park , Dodgers , 2001 , 7.0 , 3 , L , 0.34 , 0.37
Eric Gagne , Dodgers , 2001 , 5.0 , 5 , N , 0.1 , 0.62
Kevin Brown , Dodgers , 2001 , 7.0 , 1 , W , 0.59 , 0.11
Luke Prokopec , Dodgers , 2001 , 7.0 , 3 , N , 0.34 , 0.37
Darren Dreifort , Dodgers , 2001 , 6.0 , 4 , N , 0.19 , 0.5
Chan Ho Park , Dodgers , 2001 , 7.0 , 1 , W , 0.59 , 0.11
Eric Gagne , Dodgers , 2001 , 4.0 , 5 , N , 0.0 , 0.73
Kevin Brown , Dodgers , 2001 , 7.0 , 3 , W , 0.34 , 0.37
Luke Prokopec , Dodgers , 2001 , 5.0 , 3 , W , 0.25 , 0.36
Chan Ho Park , Dodgers , 2001 , 6.0 , 2 , L , 0.4 , 0.23
Darren Dreifort , Dodgers , 2001 , 6.0 , 4 , L , 0.19 , 0.5
Eric Gagne , Dodgers , 2001 , 7.0 , 0 , N , 0.73 , 0.04
Kevin Brown , Dodgers , 2001 , 8.0 , 0 , W , 0.76 , 0.04
Luke Prokopec , Dodgers , 2001 , 4.0 , 6 , L , 0.0 , 0.79
Chan Ho Park , Dodgers , 2001 , 7.0 , 0 , W , 0.73 , 0.04
Darren Dreifort , Dodgers , 2001 , 6.0 , 2 , W , 0.4 , 0.23
Eric Gagne , Dodgers , 2001 , 6.33 , 4 , L , 0.19 , 0.5
Kevin Brown , Dodgers , 2001 , 8.0 , 0 , N , 0.76 , 0.04
Luke Prokopec , Dodgers , 2001 , 7.0 , 1 , W , 0.59 , 0.11
Chan Ho Park , Dodgers , 2001 , 7.0 , 2 , L , 0.46 , 0.23
Darren Dreifort , Dodgers , 2001 , 6.0 , 1 , W , 0.51 , 0.11
Eric Gagne , Dodgers , 2001 , 6.0 , 2 , L , 0.4 , 0.23
Kevin Brown , Dodgers , 2001 , 4.0 , 5 , L , 0.0 , 0.73
Luke Prokopec , Dodgers , 2001 , 6.0 , 1 , W , 0.51 , 0.11
Chan Ho Park , Dodgers , 2001 , 6.0 , 3 , N , 0.29 , 0.36
Darren Dreifort , Dodgers , 2001 , 7.0 , 4 , L , 0.25 , 0.5
Eric Gagne , Dodgers , 2001 , 4.33 , 6 , N , 0.0 , 0.79
Kevin Brown , Dodgers , 2001 , 6.33 , 2 , W , 0.4 , 0.23
Chan Ho Park , Dodgers , 2001 , 7.67 , 1 , W , 0.72 , 0.08
Luke Prokopec , Dodgers , 2001 , 8.67 , 2 , W , 0.68 , 0.18
Darren Dreifort , Dodgers , 2001 , 8.0 , 2 , N , 0.49 , 0.3
Eric Gagne , Dodgers , 2001 , 3.67 , 2 , N , 0.0 , 0.4
Kevin Brown , Dodgers , 2001 , 6.0 , 6 , L , 0.08 , 0.74
Chan Ho Park , Dodgers , 2001 , 7.67 , 1 , W , 0.72 , 0.08
Luke Prokopec , Dodgers , 2001 , 5.0 , 4 , N , 0.17 , 0.5
Darren Dreifort , Dodgers , 2001 , 7.0 , 1 , L , 0.59 , 0.11
Eric Gagne , Dodgers , 2001 , 2.67 , 8 , N , 0.0 , 0.93
Chan Ho Park , Dodgers , 2001 , 7.0 , 3 , W , 0.34 , 0.37
Terry Adams , Dodgers , 2001 , 4.67 , 3 , N , 0.0 , 0.5
Luke Prokopec , Dodgers , 2001 , 6.0 , 4 , L , 0.19 , 0.5
Darren Dreifort , Dodgers , 2001 , 2.0 , 8 , L , 0.0 , 0.89
Giovanni Carrara , Dodgers , 2001 , 5.0 , 1 , L , 0.47 , 0.13
Chan Ho Park , Dodgers , 2001 , 7.0 , 1 , N , 0.59 , 0.11
Terry Adams , Dodgers , 2001 , 6.0 , 1 , N , 0.51 , 0.11
Luke Prokopec , Dodgers , 2001 , 5.0 , 7 , L , 0.05 , 0.78
Darren Dreifort , Dodgers , 2001 , 5.67 , 2 , W , 0.42 , 0.19
Giovanni Carrara , Dodgers , 2001 , 5.0 , 2 , N , 0.35 , 0.24
Chan Ho Park , Dodgers , 2001 , 7.33 , 2 , W , 0.46 , 0.23
Terry Adams , Dodgers , 2001 , 5.0 , 5 , N , 0.1 , 0.62
Luke Prokopec , Dodgers , 2001 , 5.0 , 1 , N , 0.47 , 0.13
Darren Dreifort , Dodgers , 2001 , 6.0 , 5 , L , 0.13 , 0.61
Chan Ho Park , Dodgers , 2001 , 7.0 , 3 , N , 0.34 , 0.37
Terry Adams , Dodgers , 2001 , 5.0 , 4 , N , 0.17 , 0.5
Luke Prokopec , Dodgers , 2001 , 7.0 , 1 , L , 0.59 , 0.11
Darren Dreifort , Dodgers , 2001 , 5.67 , 3 , L , 0.29 , 0.35
Chan Ho Park , Dodgers , 2001 , 7.0 , 3 , L , 0.34 , 0.37
Kevin Brown , Dodgers , 2001 , 5.0 , 5 , N , 0.1 , 0.62
Terry Adams , Dodgers , 2001 , 7.0 , 3 , W , 0.34 , 0.37
Luke Prokopec , Dodgers , 2001 , 6.0 , 3 , N , 0.29 , 0.36
Darren Dreifort , Dodgers , 2001 , 5.33 , 5 , N , 0.1 , 0.62
Chan Ho Park , Dodgers , 2001 , 7.33 , 3 , N , 0.34 , 0.37
Kevin Brown , Dodgers , 2001 , 6.0 , 0 , W , 0.66 , 0.04
Terry Adams , Dodgers , 2001 , 6.0 , 5 , W , 0.13 , 0.61
Luke Prokopec , Dodgers , 2001 , 5.0 , 3 , N , 0.25 , 0.36
Eric Gagne , Dodgers , 2001 , 6.0 , 0 , N , 0.66 , 0.04
Chan Ho Park , Dodgers , 2001 , 8.0 , 1 , N , 0.64 , 0.15
Kevin Brown , Dodgers , 2001 , 5.33 , 4 , L , 0.17 , 0.5
Terry Adams , Dodgers , 2001 , 7.0 , 1 , N , 0.59 , 0.11
Jeff Williams , Dodgers , 2001 , 6.0 , 6 , L , 0.08 , 0.74
Terry Adams , Dodgers , 2001 , 6.0 , 4 , L , 0.19 , 0.5
Chan Ho Park , Dodgers , 2001 , 3.33 , 7 , L , 0.0 , 0.84
Luke Prokopec , Dodgers , 2001 , 7.33 , 1 , N , 0.59 , 0.11
Kevin Brown , Dodgers , 2001 , 5.0 , 1 , W , 0.47 , 0.13
Eric Gagne , Dodgers , 2001 , 8.0 , 3 , W , 0.36 , 0.45
