Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Tom Seaver , Mets , 1971 , 5.0 , 2 , W , 0.35 , 0.24
Gary Gentry , Mets , 1971 , 6.67 , 3 , L , 0.36 , 0.33
Jerry Koosman , Mets , 1971 , 10.0 , 1 , N , 0.46 , 0.05
Tom Seaver , Mets , 1971 , 9.0 , 0 , N , 0.96 , 0.01
Gary Gentry , Mets , 1971 , 6.0 , 2 , L , 0.4 , 0.23
Tom Seaver , Mets , 1971 , 9.0 , 0 , W , 0.96 , 0.01
Jerry Koosman , Mets , 1971 , 8.0 , 2 , L , 0.49 , 0.3
Gary Gentry , Mets , 1971 , 9.0 , 2 , W , 0.8 , 0.13
Jim McAndrew , Mets , 1971 , 7.0 , 1 , N , 0.59 , 0.11
Ray Sadecki , Mets , 1971 , 6.67 , 1 , N , 0.62 , 0.09
Tom Seaver , Mets , 1971 , 7.33 , 2 , W , 0.46 , 0.23
Jerry Koosman , Mets , 1971 , 2.33 , 2 , N , 0.0 , 0.43
Gary Gentry , Mets , 1971 , 3.67 , 3 , L , 0.0 , 0.51
Jim McAndrew , Mets , 1971 , 4.67 , 6 , L , 0.0 , 0.73
Tom Seaver , Mets , 1971 , 9.0 , 2 , W , 0.8 , 0.13
Jerry Koosman , Mets , 1971 , 8.0 , 1 , W , 0.64 , 0.15
Gary Gentry , Mets , 1971 , 9.0 , 1 , W , 0.89 , 0.05
Nolan Ryan , Mets , 1971 , 6.0 , 0 , W , 0.66 , 0.04
Jim McAndrew , Mets , 1971 , 7.33 , 2 , N , 0.46 , 0.23
Tom Seaver , Mets , 1971 , 8.0 , 3 , L , 0.36 , 0.45
Jerry Koosman , Mets , 1971 , 6.0 , 1 , N , 0.51 , 0.11
Gary Gentry , Mets , 1971 , 8.0 , 2 , N , 0.49 , 0.3
Nolan Ryan , Mets , 1971 , 7.0 , 1 , W , 0.59 , 0.11
Jim McAndrew , Mets , 1971 , 4.0 , 3 , N , 0.0 , 0.5
Tom Seaver , Mets , 1971 , 9.0 , 1 , W , 0.89 , 0.05
Jerry Koosman , Mets , 1971 , 6.33 , 3 , W , 0.29 , 0.36
Gary Gentry , Mets , 1971 , 7.0 , 1 , W , 0.59 , 0.11
Nolan Ryan , Mets , 1971 , 9.0 , 1 , W , 0.89 , 0.05
Tom Seaver , Mets , 1971 , 7.0 , 4 , L , 0.25 , 0.5
Jerry Koosman , Mets , 1971 , 9.0 , 2 , W , 0.8 , 0.13
Gary Gentry , Mets , 1971 , 4.0 , 1 , N , 0.0 , 0.25
Nolan Ryan , Mets , 1971 , 7.0 , 1 , L , 0.59 , 0.11
Tom Seaver , Mets , 1971 , 9.67 , 3 , N , 0.26 , 0.34
Jim McAndrew , Mets , 1971 , 3.0 , 6 , L , 0.0 , 0.77
Jerry Koosman , Mets , 1971 , 7.0 , 4 , L , 0.25 , 0.5
Gary Gentry , Mets , 1971 , 7.0 , 1 , L , 0.59 , 0.11
Nolan Ryan , Mets , 1971 , 8.67 , 1 , W , 0.81 , 0.07
Tom Seaver , Mets , 1971 , 7.67 , 3 , N , 0.46 , 0.32
Ray Sadecki , Mets , 1971 , 9.0 , 0 , W , 0.96 , 0.01
Jerry Koosman , Mets , 1971 , 9.0 , 4 , N , 0.55 , 0.37
Gary Gentry , Mets , 1971 , 10.0 , 2 , N , 0.29 , 0.23
Tom Seaver , Mets , 1971 , 9.0 , 1 , W , 0.89 , 0.05
Nolan Ryan , Mets , 1971 , 9.0 , 0 , W , 0.96 , 0.01
Ray Sadecki , Mets , 1971 , 6.33 , 4 , L , 0.19 , 0.5
Jerry Koosman , Mets , 1971 , 10.0 , 2 , L , 0.29 , 0.23
Gary Gentry , Mets , 1971 , 7.0 , 4 , W , 0.25 , 0.5
Jim McAndrew , Mets , 1971 , 1.33 , 2 , N , 0.0 , 0.54
Tom Seaver , Mets , 1971 , 9.0 , 1 , W , 0.89 , 0.05
Nolan Ryan , Mets , 1971 , 4.67 , 2 , L , 0.0 , 0.4
Jerry Koosman , Mets , 1971 , 4.0 , 3 , L , 0.0 , 0.5
Gary Gentry , Mets , 1971 , 7.0 , 3 , W , 0.34 , 0.37
Tom Seaver , Mets , 1971 , 8.0 , 2 , W , 0.49 , 0.3
Nolan Ryan , Mets , 1971 , 8.0 , 4 , L , 0.25 , 0.58
Charlie Williams , Mets , 1971 , 6.67 , 2 , N , 0.53 , 0.18
Ray Sadecki , Mets , 1971 , 6.67 , 2 , L , 0.53 , 0.18
Gary Gentry , Mets , 1971 , 4.33 , 4 , N , 0.0 , 0.6
Tom Seaver , Mets , 1971 , 7.0 , 2 , L , 0.46 , 0.23
Nolan Ryan , Mets , 1971 , 8.0 , 2 , L , 0.49 , 0.3
Charlie Williams , Mets , 1971 , 6.0 , 1 , W , 0.51 , 0.11
Gary Gentry , Mets , 1971 , 9.0 , 0 , W , 0.96 , 0.01
Tom Seaver , Mets , 1971 , 5.67 , 4 , N , 0.17 , 0.51
Nolan Ryan , Mets , 1971 , 5.67 , 6 , N , 0.07 , 0.73
Ray Sadecki , Mets , 1971 , 5.0 , 5 , N , 0.1 , 0.62
Jerry Koosman , Mets , 1971 , 7.0 , 5 , L , 0.18 , 0.64
Charlie Williams , Mets , 1971 , 8.67 , 2 , W , 0.68 , 0.18
Gary Gentry , Mets , 1971 , 1.67 , 4 , L , 0.0 , 0.67
Tom Seaver , Mets , 1971 , 9.0 , 1 , W , 0.89 , 0.05
Nolan Ryan , Mets , 1971 , 9.0 , 1 , W , 0.89 , 0.05
Ray Sadecki , Mets , 1971 , 4.67 , 2 , N , 0.0 , 0.4
Jerry Koosman , Mets , 1971 , 9.0 , 1 , W , 0.89 , 0.05
Charlie Williams , Mets , 1971 , 0.0 , 5 , L , 0.0 , 0.87
Gary Gentry , Mets , 1971 , 9.0 , 0 , W , 0.96 , 0.01
Tom Seaver , Mets , 1971 , 9.0 , 0 , W , 0.96 , 0.01
Nolan Ryan , Mets , 1971 , 7.0 , 0 , W , 0.73 , 0.04
Jerry Koosman , Mets , 1971 , 5.33 , 1 , L , 0.47 , 0.13
Charlie Williams , Mets , 1971 , 6.67 , 2 , N , 0.53 , 0.18
Gary Gentry , Mets , 1971 , 0.33 , 4 , L , 0.0 , 0.67
Tom Seaver , Mets , 1971 , 6.0 , 2 , L , 0.4 , 0.23
Nolan Ryan , Mets , 1971 , 7.67 , 2 , L , 0.56 , 0.17
Ray Sadecki , Mets , 1971 , 9.0 , 0 , W , 0.96 , 0.01
Jerry Koosman , Mets , 1971 , 1.0 , 2 , L , 0.0 , 0.54
Charlie Williams , Mets , 1971 , 3.67 , 5 , L , 0.0 , 0.69
Tom Seaver , Mets , 1971 , 3.0 , 4 , L , 0.0 , 0.62
Gary Gentry , Mets , 1971 , 6.0 , 4 , L , 0.19 , 0.5
Nolan Ryan , Mets , 1971 , 4.33 , 3 , L , 0.0 , 0.5
Jon Matlack , Mets , 1971 , 7.0 , 2 , N , 0.46 , 0.23
Gary Gentry , Mets , 1971 , 2.0 , 4 , N , 0.0 , 0.59
Nolan Ryan , Mets , 1971 , 1.33 , 2 , L , 0.0 , 0.54
Tom Seaver , Mets , 1971 , 8.33 , 1 , L , 0.64 , 0.15
Jon Matlack , Mets , 1971 , 6.67 , 5 , L , 0.17 , 0.6
Ray Sadecki , Mets , 1971 , 9.0 , 0 , W , 0.96 , 0.01
Gary Gentry , Mets , 1971 , 5.0 , 4 , L , 0.17 , 0.5
Charlie Williams , Mets , 1971 , 2.33 , 7 , L , 0.0 , 0.88
Tom Seaver , Mets , 1971 , 9.0 , 1 , W , 0.89 , 0.05
Nolan Ryan , Mets , 1971 , 4.0 , 4 , L , 0.0 , 0.6
Jon Matlack , Mets , 1971 , 4.67 , 2 , N , 0.0 , 0.4
Gary Gentry , Mets , 1971 , 6.67 , 2 , W , 0.53 , 0.18
Ray Sadecki , Mets , 1971 , 7.33 , 3 , L , 0.34 , 0.37
Tom Seaver , Mets , 1971 , 8.0 , 2 , N , 0.49 , 0.3
Jon Matlack , Mets , 1971 , 1.67 , 3 , L , 0.0 , 0.58
Nolan Ryan , Mets , 1971 , 5.0 , 1 , N , 0.47 , 0.13
Gary Gentry , Mets , 1971 , 9.0 , 0 , W , 0.96 , 0.01
Ray Sadecki , Mets , 1971 , 8.0 , 2 , W , 0.49 , 0.3
Tom Seaver , Mets , 1971 , 7.0 , 2 , L , 0.46 , 0.23
Jon Matlack , Mets , 1971 , 8.0 , 4 , L , 0.25 , 0.58
Nolan Ryan , Mets , 1971 , 7.0 , 4 , L , 0.25 , 0.5
Charlie Williams , Mets , 1971 , 9.0 , 3 , W , 0.7 , 0.23
