Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Tom Seaver , Mets , 1972 , 6.0 , 0 , W , 0.66 , 0.04
Gary Gentry , Mets , 1972 , 6.0 , 1 , L , 0.51 , 0.11
Jerry Koosman , Mets , 1972 , 4.67 , 4 , L , 0.0 , 0.6
Tom Seaver , Mets , 1972 , 9.0 , 0 , W , 0.96 , 0.01
Gary Gentry , Mets , 1972 , 5.0 , 0 , N , 0.59 , 0.05
Jerry Koosman , Mets , 1972 , 5.0 , 4 , N , 0.17 , 0.5
Buzz Capra , Mets , 1972 , 6.0 , 1 , W , 0.51 , 0.11
Tom Seaver , Mets , 1972 , 9.0 , 1 , W , 0.89 , 0.05
Gary Gentry , Mets , 1972 , 7.0 , 3 , W , 0.34 , 0.37
Jon Matlack , Mets , 1972 , 9.0 , 1 , W , 0.89 , 0.05
Jerry Koosman , Mets , 1972 , 0.67 , 4 , L , 0.0 , 0.72
Buzz Capra , Mets , 1972 , 3.67 , 7 , L , 0.0 , 0.83
Tom Seaver , Mets , 1972 , 6.67 , 4 , W , 0.24 , 0.5
Gary Gentry , Mets , 1972 , 9.0 , 2 , W , 0.8 , 0.13
Jon Matlack , Mets , 1972 , 7.33 , 4 , W , 0.25 , 0.5
Jerry Koosman , Mets , 1972 , 3.67 , 6 , L , 0.0 , 0.81
Tom Seaver , Mets , 1972 , 8.0 , 4 , L , 0.25 , 0.58
Gary Gentry , Mets , 1972 , 5.0 , 4 , N , 0.17 , 0.5
Jon Matlack , Mets , 1972 , 9.0 , 3 , N , 0.7 , 0.23
Tom Seaver , Mets , 1972 , 8.0 , 1 , W , 0.64 , 0.15
Jim McAndrew , Mets , 1972 , 6.0 , 6 , L , 0.08 , 0.74
Gary Gentry , Mets , 1972 , 7.0 , 1 , N , 0.59 , 0.11
Buzz Capra , Mets , 1972 , 8.0 , 0 , W , 0.76 , 0.04
Ray Sadecki , Mets , 1972 , 5.0 , 4 , W , 0.17 , 0.5
Jon Matlack , Mets , 1972 , 8.33 , 2 , W , 0.49 , 0.3
Tom Seaver , Mets , 1972 , 5.33 , 3 , W , 0.25 , 0.36
Gary Gentry , Mets , 1972 , 9.0 , 1 , W , 0.89 , 0.05
Jim McAndrew , Mets , 1972 , 6.0 , 1 , W , 0.51 , 0.11
Buzz Capra , Mets , 1972 , 7.0 , 3 , W , 0.34 , 0.37
Jon Matlack , Mets , 1972 , 9.0 , 1 , W , 0.89 , 0.05
Ray Sadecki , Mets , 1972 , 4.0 , 1 , N , 0.0 , 0.25
Tom Seaver , Mets , 1972 , 7.0 , 3 , W , 0.34 , 0.37
Gary Gentry , Mets , 1972 , 7.0 , 1 , N , 0.59 , 0.11
Buzz Capra , Mets , 1972 , 6.0 , 5 , L , 0.13 , 0.61
Jon Matlack , Mets , 1972 , 7.0 , 2 , N , 0.46 , 0.23
Tom Seaver , Mets , 1972 , 7.0 , 6 , L , 0.15 , 0.69
Jim McAndrew , Mets , 1972 , 9.0 , 1 , W , 0.89 , 0.05
Gary Gentry , Mets , 1972 , 3.33 , 3 , L , 0.0 , 0.47
Buzz Capra , Mets , 1972 , 5.33 , 2 , N , 0.35 , 0.24
Jon Matlack , Mets , 1972 , 9.0 , 0 , W , 0.96 , 0.01
Jim McAndrew , Mets , 1972 , 9.0 , 1 , W , 0.89 , 0.05
Gary Gentry , Mets , 1972 , 6.67 , 5 , L , 0.17 , 0.6
Tom Seaver , Mets , 1972 , 7.33 , 2 , W , 0.46 , 0.23
Jon Matlack , Mets , 1972 , 2.33 , 5 , L , 0.0 , 0.75
Jim McAndrew , Mets , 1972 , 7.0 , 1 , W , 0.59 , 0.11
Gary Gentry , Mets , 1972 , 7.0 , 6 , L , 0.15 , 0.69
Tom Seaver , Mets , 1972 , 6.0 , 4 , L , 0.19 , 0.5
Jon Matlack , Mets , 1972 , 7.0 , 0 , L , 0.73 , 0.04
Jerry Koosman , Mets , 1972 , 6.0 , 2 , W , 0.4 , 0.23
Jim McAndrew , Mets , 1972 , 7.0 , 4 , L , 0.25 , 0.5
Gary Gentry , Mets , 1972 , 6.33 , 3 , N , 0.29 , 0.36
Tom Seaver , Mets , 1972 , 8.0 , 2 , N , 0.49 , 0.3
Jon Matlack , Mets , 1972 , 7.67 , 3 , W , 0.46 , 0.32
Jerry Koosman , Mets , 1972 , 6.0 , 1 , N , 0.51 , 0.11
Gary Gentry , Mets , 1972 , 5.0 , 7 , L , 0.05 , 0.78
Tom Seaver , Mets , 1972 , 9.0 , 1 , W , 0.89 , 0.05
Jon Matlack , Mets , 1972 , 6.0 , 2 , L , 0.4 , 0.23
Jim McAndrew , Mets , 1972 , 4.0 , 5 , L , 0.0 , 0.73
Jerry Koosman , Mets , 1972 , 7.0 , 3 , W , 0.34 , 0.37
Tom Seaver , Mets , 1972 , 4.0 , 7 , L , 0.0 , 0.83
Jon Matlack , Mets , 1972 , 7.0 , 3 , L , 0.34 , 0.37
Gary Gentry , Mets , 1972 , 8.0 , 1 , N , 0.64 , 0.15
Jerry Koosman , Mets , 1972 , 8.67 , 2 , W , 0.68 , 0.18
Jim McAndrew , Mets , 1972 , 4.0 , 3 , N , 0.0 , 0.5
Tom Seaver , Mets , 1972 , 9.0 , 2 , W , 0.8 , 0.13
Gary Gentry , Mets , 1972 , 4.0 , 5 , L , 0.0 , 0.73
Jon Matlack , Mets , 1972 , 6.0 , 2 , W , 0.4 , 0.23
Jerry Koosman , Mets , 1972 , 9.0 , 0 , W , 0.96 , 0.01
Jim McAndrew , Mets , 1972 , 6.0 , 1 , N , 0.51 , 0.11
Tom Seaver , Mets , 1972 , 9.0 , 0 , W , 0.96 , 0.01
Gary Gentry , Mets , 1972 , 7.0 , 1 , N , 0.59 , 0.11
Jerry Koosman , Mets , 1972 , 10.0 , 0 , N , 0.37 , 0.03
Jon Matlack , Mets , 1972 , 6.0 , 3 , L , 0.29 , 0.36
Jim McAndrew , Mets , 1972 , 7.0 , 1 , W , 0.59 , 0.11
Tom Seaver , Mets , 1972 , 9.0 , 1 , L , 0.89 , 0.05
Gary Gentry , Mets , 1972 , 7.0 , 4 , N , 0.25 , 0.5
Jerry Koosman , Mets , 1972 , 7.0 , 4 , L , 0.25 , 0.5
Jon Matlack , Mets , 1972 , 9.0 , 0 , W , 0.96 , 0.01
Tom Seaver , Mets , 1972 , 9.0 , 2 , W , 0.8 , 0.13
Gary Gentry , Mets , 1972 , 7.0 , 0 , W , 0.73 , 0.04
Jerry Koosman , Mets , 1972 , 6.33 , 4 , L , 0.19 , 0.5
Jon Matlack , Mets , 1972 , 9.0 , 0 , N , 0.96 , 0.01
Tom Seaver , Mets , 1972 , 6.67 , 5 , L , 0.17 , 0.6
Gary Gentry , Mets , 1972 , 9.0 , 1 , W , 0.89 , 0.05
Jerry Koosman , Mets , 1972 , 7.33 , 1 , W , 0.59 , 0.11
Jon Matlack , Mets , 1972 , 8.0 , 1 , N , 0.64 , 0.15
Tom Seaver , Mets , 1972 , 8.0 , 5 , L , 0.2 , 0.67
Jon Matlack , Mets , 1972 , 10.0 , 0 , W , 0.37 , 0.03
Jerry Koosman , Mets , 1972 , 5.0 , 7 , L , 0.05 , 0.78
Tom Seaver , Mets , 1972 , 7.0 , 2 , L , 0.46 , 0.23
Gary Gentry , Mets , 1972 , 2.67 , 4 , L , 0.0 , 0.65
Jim McAndrew , Mets , 1972 , 6.0 , 1 , N , 0.51 , 0.11
