Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Mike Hampton , Mets , 2000 , 5.0 , 2 , L , 0.35 , 0.24
Rick Reed , Mets , 2000 , 8.0 , 0 , N , 0.76 , 0.04
Al Leiter , Mets , 2000 , 8.0 , 1 , W , 0.64 , 0.15
Bobby Jones , Mets , 2000 , 2.67 , 4 , L , 0.0 , 0.65
Mike Hampton , Mets , 2000 , 5.67 , 2 , L , 0.42 , 0.19
Rick Reed , Mets , 2000 , 7.67 , 1 , W , 0.72 , 0.08
Pat Mahomes , Mets , 2000 , 5.67 , 1 , N , 0.51 , 0.12
Bobby Jones , Mets , 2000 , 4.0 , 6 , N , 0.0 , 0.79
Mike Hampton , Mets , 2000 , 3.0 , 6 , L , 0.0 , 0.77
Rick Reed , Mets , 2000 , 7.0 , 1 , N , 0.59 , 0.11
Al Leiter , Mets , 2000 , 7.67 , 2 , N , 0.56 , 0.17
Glendon Rusch , Mets , 2000 , 8.0 , 2 , L , 0.49 , 0.3
Bobby Jones , Mets , 2000 , 0.0 , 2 , N , 0.0 , 0.53
Mike Hampton , Mets , 2000 , 7.67 , 5 , W , 0.25 , 0.56
Rick Reed , Mets , 2000 , 7.0 , 1 , W , 0.59 , 0.11
Al Leiter , Mets , 2000 , 6.0 , 4 , N , 0.19 , 0.5
Glendon Rusch , Mets , 2000 , 7.0 , 2 , W , 0.46 , 0.23
Dennis Springer , Mets , 2000 , 5.33 , 3 , N , 0.25 , 0.36
Mike Hampton , Mets , 2000 , 7.0 , 3 , W , 0.34 , 0.37
Pat Mahomes , Mets , 2000 , 5.67 , 0 , N , 0.65 , 0.05
Al Leiter , Mets , 2000 , 5.67 , 5 , N , 0.13 , 0.61
Dennis Springer , Mets , 2000 , 6.0 , 8 , L , 0.0 , 0.99
Glendon Rusch , Mets , 2000 , 7.67 , 1 , N , 0.72 , 0.08
Mike Hampton , Mets , 2000 , 5.0 , 6 , L , 0.08 , 0.7
Rick Reed , Mets , 2000 , 7.0 , 6 , W , 0.15 , 0.69
Al Leiter , Mets , 2000 , 7.0 , 5 , W , 0.18 , 0.64
Bill Pulsipher , Mets , 2000 , 3.33 , 4 , L , 0.0 , 0.62
Glendon Rusch , Mets , 2000 , 6.0 , 7 , L , 0.07 , 0.81
Mike Hampton , Mets , 2000 , 5.33 , 4 , N , 0.17 , 0.5
Rick Reed , Mets , 2000 , 7.33 , 4 , L , 0.25 , 0.5
Al Leiter , Mets , 2000 , 7.0 , 1 , W , 0.59 , 0.11
Bill Pulsipher , Mets , 2000 , 3.33 , 5 , L , 0.0 , 0.69
Glendon Rusch , Mets , 2000 , 7.0 , 1 , L , 0.59 , 0.11
Mike Hampton , Mets , 2000 , 8.33 , 0 , W , 0.76 , 0.04
Rick Reed , Mets , 2000 , 5.0 , 6 , N , 0.08 , 0.7
Al Leiter , Mets , 2000 , 9.0 , 1 , W , 0.89 , 0.05
Glendon Rusch , Mets , 2000 , 5.0 , 6 , L , 0.08 , 0.7
Pat Mahomes , Mets , 2000 , 5.0 , 4 , N , 0.17 , 0.5
Mike Hampton , Mets , 2000 , 9.0 , 1 , W , 0.89 , 0.05
Rick Reed , Mets , 2000 , 7.0 , 2 , N , 0.46 , 0.23
Al Leiter , Mets , 2000 , 8.0 , 2 , W , 0.49 , 0.3
Bobby Jones , Mets , 2000 , 6.0 , 3 , W , 0.29 , 0.36
Mike Hampton , Mets , 2000 , 6.0 , 0 , W , 0.66 , 0.04
Rick Reed , Mets , 2000 , 7.0 , 5 , N , 0.18 , 0.64
Glendon Rusch , Mets , 2000 , 7.0 , 0 , N , 0.73 , 0.04
Al Leiter , Mets , 2000 , 7.0 , 3 , N , 0.34 , 0.37
Bobby Jones , Mets , 2000 , 5.0 , 4 , N , 0.17 , 0.5
Mike Hampton , Mets , 2000 , 8.0 , 2 , W , 0.49 , 0.3
Rick Reed , Mets , 2000 , 3.0 , 5 , N , 0.0 , 0.69
Glendon Rusch , Mets , 2000 , 7.0 , 2 , W , 0.46 , 0.23
Al Leiter , Mets , 2000 , 6.0 , 4 , L , 0.19 , 0.5
Bobby Jones , Mets , 2000 , 5.0 , 4 , N , 0.17 , 0.5
Mike Hampton , Mets , 2000 , 7.0 , 2 , N , 0.46 , 0.23
Glendon Rusch , Mets , 2000 , 6.0 , 3 , W , 0.29 , 0.36
Al Leiter , Mets , 2000 , 6.67 , 0 , W , 0.74 , 0.04
Bobby Jones , Mets , 2000 , 5.33 , 7 , L , 0.05 , 0.78
Mike Hampton , Mets , 2000 , 6.67 , 4 , L , 0.24 , 0.5
Rick Reed , Mets , 2000 , 5.0 , 3 , N , 0.25 , 0.36
Glendon Rusch , Mets , 2000 , 5.0 , 6 , N , 0.08 , 0.7
Al Leiter , Mets , 2000 , 7.0 , 2 , W , 0.46 , 0.23
Bobby Jones , Mets , 2000 , 4.67 , 7 , L , 0.0 , 0.82
Rick Reed , Mets , 2000 , 6.67 , 3 , N , 0.36 , 0.33
Mike Hampton , Mets , 2000 , 1.0 , 1 , N , 0.0 , 0.31
Al Leiter , Mets , 2000 , 8.0 , 1 , W , 0.64 , 0.15
Glendon Rusch , Mets , 2000 , 6.33 , 3 , L , 0.29 , 0.36
Rick Reed , Mets , 2000 , 7.0 , 3 , W , 0.34 , 0.37
Mike Hampton , Mets , 2000 , 7.0 , 1 , N , 0.59 , 0.11
Al Leiter , Mets , 2000 , 6.33 , 3 , N , 0.29 , 0.36
Glendon Rusch , Mets , 2000 , 7.0 , 2 , W , 0.46 , 0.23
Bobby Jones , Mets , 2000 , 8.0 , 1 , W , 0.64 , 0.15
Rick Reed , Mets , 2000 , 3.0 , 4 , N , 0.0 , 0.62
Mike Hampton , Mets , 2000 , 9.0 , 0 , W , 0.96 , 0.01
Al Leiter , Mets , 2000 , 6.0 , 3 , W , 0.29 , 0.36
Glendon Rusch , Mets , 2000 , 7.67 , 2 , W , 0.56 , 0.17
Bobby Jones , Mets , 2000 , 6.0 , 4 , W , 0.19 , 0.5
Rick Reed , Mets , 2000 , 3.0 , 4 , L , 0.0 , 0.62
Mike Hampton , Mets , 2000 , 7.0 , 5 , N , 0.18 , 0.64
Al Leiter , Mets , 2000 , 7.0 , 1 , W , 0.59 , 0.11
Glendon Rusch , Mets , 2000 , 5.0 , 7 , L , 0.05 , 0.78
Bobby Jones , Mets , 2000 , 6.0 , 0 , N , 0.66 , 0.04
Bobby Jones , Mets , 2000 , 4.0 , 6 , L , 0.0 , 0.79
Mike Hampton , Mets , 2000 , 6.0 , 1 , W , 0.51 , 0.11
Al Leiter , Mets , 2000 , 8.0 , 2 , L , 0.49 , 0.3
Bobby Jones , Mets , 2000 , 7.0 , 3 , L , 0.34 , 0.37
Glendon Rusch , Mets , 2000 , 8.0 , 4 , L , 0.25 , 0.58
Mike Hampton , Mets , 2000 , 7.0 , 0 , W , 0.73 , 0.04
Bobby Jones , Mets , 2000 , 6.0 , 2 , N , 0.4 , 0.23
Glendon Rusch , Mets , 2000 , 6.0 , 2 , N , 0.4 , 0.23
Mike Hampton , Mets , 2000 , 7.0 , 5 , L , 0.18 , 0.64
Al Leiter , Mets , 2000 , 5.67 , 6 , L , 0.07 , 0.73
Rick Reed , Mets , 2000 , 5.0 , 4 , N , 0.17 , 0.5
Bobby Jones , Mets , 2000 , 6.0 , 5 , W , 0.13 , 0.61
Glendon Rusch , Mets , 2000 , 6.0 , 2 , N , 0.4 , 0.23
Mike Hampton , Mets , 2000 , 7.0 , 4 , L , 0.25 , 0.5
Al Leiter , Mets , 2000 , 6.0 , 4 , L , 0.19 , 0.5
Rick Reed , Mets , 2000 , 7.0 , 0 , W , 0.73 , 0.04
Bobby Jones , Mets , 2000 , 5.33 , 1 , L , 0.47 , 0.13
Glendon Rusch , Mets , 2000 , 7.0 , 0 , W , 0.73 , 0.04
Grant Roberts , Mets , 2000 , 1.33 , 6 , N , 0.0 , 0.85
Mike Hampton , Mets , 2000 , 9.0 , 2 , W , 0.8 , 0.13
Al Leiter , Mets , 2000 , 7.0 , 1 , W , 0.59 , 0.11
Rick Reed , Mets , 2000 , 6.0 , 3 , N , 0.29 , 0.36
Bobby Jones , Mets , 2000 , 9.0 , 2 , W , 0.8 , 0.13
Glendon Rusch , Mets , 2000 , 6.0 , 4 , L , 0.19 , 0.5
Mike Hampton , Mets , 2000 , 7.33 , 2 , W , 0.46 , 0.23
Al Leiter , Mets , 2000 , 7.0 , 1 , W , 0.59 , 0.11
Rick Reed , Mets , 2000 , 7.67 , 1 , W , 0.72 , 0.08
Bobby Jones , Mets , 2000 , 6.0 , 2 , W , 0.4 , 0.23
Glendon Rusch , Mets , 2000 , 4.0 , 5 , L , 0.0 , 0.73
Mike Hampton , Mets , 2000 , 7.0 , 5 , N , 0.18 , 0.64
Al Leiter , Mets , 2000 , 5.0 , 3 , L , 0.25 , 0.36
Rick Reed , Mets , 2000 , 7.0 , 3 , W , 0.34 , 0.37
Bobby Jones , Mets , 2000 , 8.0 , 2 , W , 0.49 , 0.3
Glendon Rusch , Mets , 2000 , 5.0 , 1 , W , 0.47 , 0.13
Mike Hampton , Mets , 2000 , 7.0 , 0 , W , 0.73 , 0.04
Al Leiter , Mets , 2000 , 8.0 , 0 , W , 0.76 , 0.04
Rick Reed , Mets , 2000 , 6.0 , 5 , L , 0.13 , 0.61
Pat Mahomes , Mets , 2000 , 6.67 , 3 , N , 0.36 , 0.33
Bobby Jones , Mets , 2000 , 8.0 , 2 , W , 0.49 , 0.3
Glendon Rusch , Mets , 2000 , 7.0 , 6 , L , 0.15 , 0.69
Mike Hampton , Mets , 2000 , 3.0 , 0 , N , 0.0 , 0.02
Al Leiter , Mets , 2000 , 5.33 , 3 , N , 0.25 , 0.36
Rick Reed , Mets , 2000 , 7.0 , 3 , L , 0.34 , 0.37
Bobby Jones , Mets , 2000 , 4.67 , 5 , N , 0.0 , 0.66
Glendon Rusch , Mets , 2000 , 6.0 , 3 , N , 0.29 , 0.36
Pat Mahomes , Mets , 2000 , 4.0 , 10 , L , 0.0 , 0.96
Al Leiter , Mets , 2000 , 8.0 , 1 , W , 0.64 , 0.15
Rick Reed , Mets , 2000 , 7.0 , 2 , W , 0.46 , 0.23
Bobby Jones , Mets , 2000 , 7.0 , 1 , N , 0.59 , 0.11
Mike Hampton , Mets , 2000 , 8.0 , 1 , W , 0.64 , 0.15
Glendon Rusch , Mets , 2000 , 7.0 , 2 , W , 0.46 , 0.23
Al Leiter , Mets , 2000 , 3.0 , 4 , L , 0.0 , 0.62
Rick Reed , Mets , 2000 , 7.0 , 0 , W , 0.73 , 0.04
Bobby Jones , Mets , 2000 , 5.0 , 4 , N , 0.17 , 0.5
Mike Hampton , Mets , 2000 , 8.33 , 2 , L , 0.49 , 0.3
Glendon Rusch , Mets , 2000 , 7.0 , 0 , N , 0.73 , 0.04
Al Leiter , Mets , 2000 , 6.0 , 4 , L , 0.19 , 0.5
Rick Reed , Mets , 2000 , 6.33 , 2 , N , 0.4 , 0.23
Bobby Jones , Mets , 2000 , 2.0 , 5 , N , 0.0 , 0.75
Mike Hampton , Mets , 2000 , 7.67 , 2 , L , 0.56 , 0.17
Glendon Rusch , Mets , 2000 , 6.0 , 1 , N , 0.51 , 0.11
Al Leiter , Mets , 2000 , 9.0 , 0 , W , 0.96 , 0.01
Rick Reed , Mets , 2000 , 6.0 , 5 , L , 0.13 , 0.61
Bobby Jones , Mets , 2000 , 8.0 , 2 , W , 0.49 , 0.3
Mike Hampton , Mets , 2000 , 8.0 , 0 , N , 0.76 , 0.04
Glendon Rusch , Mets , 2000 , 7.33 , 4 , W , 0.25 , 0.5
Al Leiter , Mets , 2000 , 5.67 , 3 , N , 0.29 , 0.35
