Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Tom Seaver , Mets , 1975 , 9.0 , 1 , W , 0.89 , 0.05
Jon Matlack , Mets , 1975 , 7.0 , 2 , N , 0.46 , 0.23
Jerry Koosman , Mets , 1975 , 8.0 , 3 , N , 0.36 , 0.45
Tom Seaver , Mets , 1975 , 6.0 , 2 , L , 0.4 , 0.23
Randy Tate , Mets , 1975 , 8.0 , 3 , N , 0.36 , 0.45
Jon Matlack , Mets , 1975 , 6.0 , 2 , L , 0.4 , 0.23
Jerry Koosman , Mets , 1975 , 1.33 , 4 , N , 0.0 , 0.73
Tom Seaver , Mets , 1975 , 7.0 , 3 , L , 0.34 , 0.37
Jon Matlack , Mets , 1975 , 7.33 , 6 , W , 0.15 , 0.69
Randy Tate , Mets , 1975 , 6.0 , 0 , W , 0.66 , 0.04
Jerry Koosman , Mets , 1975 , 9.0 , 5 , W , 0.47 , 0.49
Tom Seaver , Mets , 1975 , 9.0 , 1 , W , 0.89 , 0.05
Jon Matlack , Mets , 1975 , 7.67 , 3 , W , 0.46 , 0.32
Jerry Koosman , Mets , 1975 , 5.0 , 6 , N , 0.08 , 0.7
Tom Seaver , Mets , 1975 , 9.0 , 1 , W , 0.89 , 0.05
Jon Matlack , Mets , 1975 , 3.33 , 6 , L , 0.0 , 0.77
Randy Tate , Mets , 1975 , 6.0 , 3 , L , 0.29 , 0.36
Jerry Koosman , Mets , 1975 , 9.0 , 0 , W , 0.96 , 0.01
Hank Webb , Mets , 1975 , 7.0 , 2 , L , 0.46 , 0.23
Tom Seaver , Mets , 1975 , 8.0 , 2 , L , 0.49 , 0.3
Jon Matlack , Mets , 1975 , 5.67 , 3 , L , 0.29 , 0.35
Jerry Koosman , Mets , 1975 , 7.0 , 4 , L , 0.25 , 0.5
Randy Tate , Mets , 1975 , 4.33 , 4 , L , 0.0 , 0.6
Hank Webb , Mets , 1975 , 4.67 , 3 , L , 0.0 , 0.5
Tom Seaver , Mets , 1975 , 9.0 , 2 , W , 0.8 , 0.13
Jon Matlack , Mets , 1975 , 7.0 , 0 , W , 0.73 , 0.04
Jerry Koosman , Mets , 1975 , 9.0 , 1 , W , 0.89 , 0.05
Tom Seaver , Mets , 1975 , 7.0 , 2 , W , 0.46 , 0.23
Jon Matlack , Mets , 1975 , 6.0 , 2 , W , 0.4 , 0.23
Randy Tate , Mets , 1975 , 1.33 , 5 , L , 0.0 , 0.72
Jerry Koosman , Mets , 1975 , 7.67 , 2 , W , 0.56 , 0.17
Tom Seaver , Mets , 1975 , 4.67 , 3 , L , 0.0 , 0.5
Jon Matlack , Mets , 1975 , 7.67 , 1 , W , 0.72 , 0.08
Randy Tate , Mets , 1975 , 7.0 , 1 , W , 0.59 , 0.11
Jerry Koosman , Mets , 1975 , 4.0 , 5 , L , 0.0 , 0.73
Tom Seaver , Mets , 1975 , 9.0 , 3 , W , 0.7 , 0.23
Harry Parker , Mets , 1975 , 2.67 , 4 , L , 0.0 , 0.65
Jon Matlack , Mets , 1975 , 8.0 , 3 , W , 0.36 , 0.45
Jerry Koosman , Mets , 1975 , 7.33 , 5 , L , 0.18 , 0.64
Tom Seaver , Mets , 1975 , 9.0 , 2 , W , 0.8 , 0.13
Randy Tate , Mets , 1975 , 7.0 , 2 , L , 0.46 , 0.23
Jon Matlack , Mets , 1975 , 9.0 , 0 , W , 0.96 , 0.01
Tom Hall , Mets , 1975 , 5.0 , 3 , W , 0.25 , 0.36
Jerry Koosman , Mets , 1975 , 9.0 , 0 , W , 0.96 , 0.01
Tom Seaver , Mets , 1975 , 9.0 , 1 , W , 0.89 , 0.05
Randy Tate , Mets , 1975 , 4.0 , 2 , L , 0.0 , 0.38
Jon Matlack , Mets , 1975 , 1.33 , 4 , L , 0.0 , 0.73
Tom Hall , Mets , 1975 , 4.33 , 5 , N , 0.0 , 0.73
Jerry Koosman , Mets , 1975 , 8.67 , 1 , L , 0.81 , 0.07
Tom Seaver , Mets , 1975 , 9.0 , 0 , W , 0.96 , 0.01
Randy Tate , Mets , 1975 , 7.0 , 1 , N , 0.59 , 0.11
Jon Matlack , Mets , 1975 , 9.0 , 0 , W , 0.96 , 0.01
George Stone , Mets , 1975 , 7.0 , 1 , W , 0.59 , 0.11
Jerry Koosman , Mets , 1975 , 3.33 , 4 , L , 0.0 , 0.62
Tom Seaver , Mets , 1975 , 9.0 , 0 , W , 0.96 , 0.01
Jon Matlack , Mets , 1975 , 5.0 , 6 , L , 0.08 , 0.7
Randy Tate , Mets , 1975 , 6.0 , 2 , N , 0.4 , 0.23
George Stone , Mets , 1975 , 6.0 , 2 , N , 0.4 , 0.23
Jerry Koosman , Mets , 1975 , 10.0 , 2 , N , 0.29 , 0.23
Tom Seaver , Mets , 1975 , 8.0 , 1 , N , 0.64 , 0.15
Jon Matlack , Mets , 1975 , 8.0 , 3 , N , 0.36 , 0.45
Randy Tate , Mets , 1975 , 7.0 , 1 , L , 0.59 , 0.11
