Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Bob Bruce , Astros , 1965 , 7.0 , 2 , L , 0.46 , 0.23
Turk Farrell , Astros , 1965 , 10.33 , 4 , W , 0.28 , 0.33
Ken Johnson , Astros , 1965 , 7.0 , 3 , N , 0.34 , 0.37
Don Nottebart , Astros , 1965 , 7.0 , 2 , N , 0.46 , 0.23
Bob Bruce , Astros , 1965 , 9.0 , 1 , W , 0.89 , 0.05
Don Larsen , Astros , 1965 , 5.33 , 3 , N , 0.25 , 0.36
Turk Farrell , Astros , 1965 , 4.0 , 2 , L , 0.0 , 0.38
Ken Johnson , Astros , 1965 , 7.0 , 1 , N , 0.59 , 0.11
Don Nottebart , Astros , 1965 , 6.0 , 3 , N , 0.29 , 0.36
Bob Bruce , Astros , 1965 , 7.33 , 2 , N , 0.46 , 0.23
Turk Farrell , Astros , 1965 , 9.0 , 0 , W , 0.96 , 0.01
Ken Johnson , Astros , 1965 , 6.67 , 3 , N , 0.36 , 0.33
Dave Giusti , Astros , 1965 , 9.0 , 0 , W , 0.96 , 0.01
Don Nottebart , Astros , 1965 , 8.0 , 2 , N , 0.49 , 0.3
Bob Bruce , Astros , 1965 , 1.33 , 4 , N , 0.0 , 0.73
Turk Farrell , Astros , 1965 , 8.0 , 1 , W , 0.64 , 0.15
Ken Johnson , Astros , 1965 , 5.33 , 4 , W , 0.17 , 0.5
Dave Giusti , Astros , 1965 , 9.0 , 1 , W , 0.89 , 0.05
Don Nottebart , Astros , 1965 , 2.67 , 0 , L , 0.0 , 0.12
Bob Bruce , Astros , 1965 , 2.67 , 4 , L , 0.0 , 0.65
Turk Farrell , Astros , 1965 , 9.0 , 1 , N , 0.89 , 0.05
Dave Giusti , Astros , 1965 , 6.33 , 4 , W , 0.19 , 0.5
Don Nottebart , Astros , 1965 , 4.67 , 5 , N , 0.0 , 0.66
Ken Johnson , Astros , 1965 , 6.0 , 5 , W , 0.13 , 0.61
Bob Bruce , Astros , 1965 , 6.0 , 3 , L , 0.29 , 0.36
Danny Coombs , Astros , 1965 , 1.67 , 2 , N , 0.0 , 0.5
Dave Giusti , Astros , 1965 , 9.0 , 1 , W , 0.89 , 0.05
Don Nottebart , Astros , 1965 , 7.0 , 3 , L , 0.34 , 0.37
Bob Bruce , Astros , 1965 , 7.0 , 3 , L , 0.34 , 0.37
Ken Johnson , Astros , 1965 , 8.0 , 2 , L , 0.49 , 0.3
Larry Dierker , Astros , 1965 , 1.0 , 3 , L , 0.0 , 0.57
Dave Giusti , Astros , 1965 , 1.33 , 5 , L , 0.0 , 0.72
Don Nottebart , Astros , 1965 , 5.0 , 3 , L , 0.25 , 0.36
Bob Bruce , Astros , 1965 , 10.33 , 2 , L , 0.29 , 0.23
Ken Johnson , Astros , 1965 , 8.33 , 1 , W , 0.64 , 0.15
Dave Giusti , Astros , 1965 , 7.33 , 2 , N , 0.46 , 0.23
Don Nottebart , Astros , 1965 , 1.67 , 5 , L , 0.0 , 0.73
Bob Bruce , Astros , 1965 , 3.0 , 4 , L , 0.0 , 0.62
Turk Farrell , Astros , 1965 , 7.0 , 2 , N , 0.46 , 0.23
Ken Johnson , Astros , 1965 , 3.33 , 5 , L , 0.0 , 0.69
Dave Giusti , Astros , 1965 , 1.33 , 3 , L , 0.0 , 0.57
Don Nottebart , Astros , 1965 , 6.33 , 1 , N , 0.51 , 0.11
Bob Bruce , Astros , 1965 , 9.0 , 3 , W , 0.7 , 0.23
Turk Farrell , Astros , 1965 , 9.0 , 1 , W , 0.89 , 0.05
Dave Giusti , Astros , 1965 , 7.0 , 2 , N , 0.46 , 0.23
Don Nottebart , Astros , 1965 , 7.0 , 3 , N , 0.34 , 0.37
Larry Dierker , Astros , 1965 , 4.0 , 5 , L , 0.0 , 0.73
Bob Bruce , Astros , 1965 , 9.0 , 1 , W , 0.89 , 0.05
Turk Farrell , Astros , 1965 , 1.67 , 0 , N , 0.0 , 0.15
Dave Giusti , Astros , 1965 , 6.0 , 5 , L , 0.13 , 0.61
Don Nottebart , Astros , 1965 , 8.33 , 3 , W , 0.36 , 0.45
Bob Bruce , Astros , 1965 , 8.0 , 2 , W , 0.49 , 0.3
Larry Dierker , Astros , 1965 , 5.67 , 1 , N , 0.51 , 0.12
Claude Raymond , Astros , 1965 , 9.0 , 1 , W , 0.89 , 0.05
Turk Farrell , Astros , 1965 , 6.0 , 4 , N , 0.19 , 0.5
Don Nottebart , Astros , 1965 , 4.0 , 6 , L , 0.0 , 0.79
Bob Bruce , Astros , 1965 , 6.0 , 4 , L , 0.19 , 0.5
Dave Giusti , Astros , 1965 , 6.0 , 5 , N , 0.13 , 0.61
Turk Farrell , Astros , 1965 , 8.33 , 5 , L , 0.2 , 0.67
Claude Raymond , Astros , 1965 , 5.67 , 4 , L , 0.17 , 0.51
Bob Bruce , Astros , 1965 , 8.0 , 1 , L , 0.64 , 0.15
Larry Dierker , Astros , 1965 , 7.0 , 2 , L , 0.46 , 0.23
Turk Farrell , Astros , 1965 , 12.0 , 2 , N , 0.29 , 0.23
Dave Giusti , Astros , 1965 , 2.67 , 3 , N , 0.0 , 0.52
Bob Bruce , Astros , 1965 , 9.0 , 1 , W , 0.89 , 0.05
Claude Raymond , Astros , 1965 , 7.0 , 3 , N , 0.34 , 0.37
Larry Dierker , Astros , 1965 , 6.33 , 2 , N , 0.4 , 0.23
Mike Cuellar , Astros , 1965 , 2.33 , 5 , L , 0.0 , 0.75
Turk Farrell , Astros , 1965 , 9.0 , 1 , W , 0.89 , 0.05
Bob Bruce , Astros , 1965 , 7.0 , 6 , L , 0.15 , 0.69
Claude Raymond , Astros , 1965 , 8.0 , 1 , W , 0.64 , 0.15
Larry Dierker , Astros , 1965 , 6.0 , 1 , W , 0.51 , 0.11
Turk Farrell , Astros , 1965 , 9.0 , 0 , W , 0.96 , 0.01
Bob Bruce , Astros , 1965 , 8.0 , 1 , W , 0.64 , 0.15
Dave Giusti , Astros , 1965 , 5.0 , 6 , L , 0.08 , 0.7
Turk Farrell , Astros , 1965 , 7.67 , 4 , N , 0.32 , 0.44
Bob Bruce , Astros , 1965 , 7.0 , 2 , N , 0.46 , 0.23
Larry Dierker , Astros , 1965 , 3.67 , 2 , L , 0.0 , 0.4
Claude Raymond , Astros , 1965 , 9.0 , 1 , W , 0.89 , 0.05
Turk Farrell , Astros , 1965 , 7.67 , 4 , N , 0.32 , 0.44
Bob Bruce , Astros , 1965 , 6.0 , 4 , L , 0.19 , 0.5
Don Nottebart , Astros , 1965 , 5.0 , 4 , N , 0.17 , 0.5
Larry Dierker , Astros , 1965 , 8.0 , 2 , W , 0.49 , 0.3
Turk Farrell , Astros , 1965 , 6.0 , 1 , W , 0.51 , 0.11
Bob Bruce , Astros , 1965 , 7.0 , 2 , L , 0.46 , 0.23
Turk Farrell , Astros , 1965 , 2.67 , 2 , L , 0.0 , 0.46
Claude Raymond , Astros , 1965 , 5.0 , 2 , W , 0.35 , 0.24
Don Nottebart , Astros , 1965 , 5.33 , 6 , L , 0.08 , 0.7
Mike Cuellar , Astros , 1965 , 6.33 , 1 , N , 0.51 , 0.11
Bob Bruce , Astros , 1965 , 9.0 , 0 , W , 0.96 , 0.01
Larry Dierker , Astros , 1965 , 9.0 , 1 , W , 0.89 , 0.05
Claude Raymond , Astros , 1965 , 6.33 , 2 , L , 0.4 , 0.23
Don Nottebart , Astros , 1965 , 9.0 , 2 , W , 0.8 , 0.13
Turk Farrell , Astros , 1965 , 8.0 , 2 , L , 0.49 , 0.3
Mike Cuellar , Astros , 1965 , 8.0 , 1 , L , 0.64 , 0.15
Bob Bruce , Astros , 1965 , 4.67 , 6 , L , 0.0 , 0.73
Larry Dierker , Astros , 1965 , 4.0 , 3 , L , 0.0 , 0.5
Turk Farrell , Astros , 1965 , 5.67 , 5 , L , 0.13 , 0.61
Don Nottebart , Astros , 1965 , 4.67 , 3 , L , 0.0 , 0.5
Bob Bruce , Astros , 1965 , 3.0 , 3 , L , 0.0 , 0.47
Mike Cuellar , Astros , 1965 , 6.33 , 5 , L , 0.13 , 0.61
Dave Giusti , Astros , 1965 , 6.0 , 5 , N , 0.13 , 0.61
Larry Dierker , Astros , 1965 , 6.33 , 5 , W , 0.13 , 0.61
Turk Farrell , Astros , 1965 , 4.67 , 6 , L , 0.0 , 0.73
Don Nottebart , Astros , 1965 , 6.0 , 1 , L , 0.51 , 0.11
Bob Bruce , Astros , 1965 , 7.0 , 3 , L , 0.34 , 0.37
Ron Taylor , Astros , 1965 , 5.33 , 7 , L , 0.05 , 0.78
Turk Farrell , Astros , 1965 , 9.0 , 0 , W , 0.96 , 0.01
Don Nottebart , Astros , 1965 , 7.0 , 8 , L , 0.0 , 0.86
Larry Dierker , Astros , 1965 , 7.0 , 5 , L , 0.18 , 0.64
Robin Roberts , Astros , 1965 , 9.0 , 0 , W , 0.96 , 0.01
Bob Bruce , Astros , 1965 , 7.0 , 1 , L , 0.59 , 0.11
Danny Coombs , Astros , 1965 , 6.0 , 4 , L , 0.19 , 0.5
Turk Farrell , Astros , 1965 , 8.0 , 3 , L , 0.36 , 0.45
Don Nottebart , Astros , 1965 , 9.0 , 0 , W , 0.96 , 0.01
Larry Dierker , Astros , 1965 , 9.0 , 0 , N , 0.96 , 0.01
Bob Bruce , Astros , 1965 , 7.0 , 2 , L , 0.46 , 0.23
Robin Roberts , Astros , 1965 , 9.0 , 0 , W , 0.96 , 0.01
Turk Farrell , Astros , 1965 , 2.33 , 6 , L , 0.0 , 0.82
Don Nottebart , Astros , 1965 , 4.67 , 5 , L , 0.0 , 0.66
Bob Bruce , Astros , 1965 , 9.0 , 3 , W , 0.7 , 0.23
Larry Dierker , Astros , 1965 , 6.0 , 0 , L , 0.66 , 0.04
Robin Roberts , Astros , 1965 , 9.0 , 2 , W , 0.8 , 0.13
Turk Farrell , Astros , 1965 , 8.0 , 3 , L , 0.36 , 0.45
Don Nottebart , Astros , 1965 , 9.0 , 2 , W , 0.8 , 0.13
Bob Bruce , Astros , 1965 , 4.67 , 3 , N , 0.0 , 0.5
Robin Roberts , Astros , 1965 , 6.0 , 3 , N , 0.29 , 0.36
Turk Farrell , Astros , 1965 , 8.33 , 6 , N , 0.17 , 0.73
Larry Dierker , Astros , 1965 , 6.0 , 6 , W , 0.08 , 0.74
Don Nottebart , Astros , 1965 , 6.0 , 4 , L , 0.19 , 0.5
Robin Roberts , Astros , 1965 , 8.33 , 2 , W , 0.49 , 0.3
Bob Bruce , Astros , 1965 , 9.0 , 2 , W , 0.8 , 0.13
Danny Coombs , Astros , 1965 , 0.33 , 2 , L , 0.0 , 0.53
Turk Farrell , Astros , 1965 , 5.0 , 4 , W , 0.17 , 0.5
Larry Dierker , Astros , 1965 , 8.0 , 2 , W , 0.49 , 0.3
Don Nottebart , Astros , 1965 , 7.0 , 1 , L , 0.59 , 0.11
Bob Bruce , Astros , 1965 , 3.33 , 5 , L , 0.0 , 0.69
Robin Roberts , Astros , 1965 , 8.67 , 4 , L , 0.45 , 0.36
Turk Farrell , Astros , 1965 , 9.0 , 1 , W , 0.89 , 0.05
Don Nottebart , Astros , 1965 , 1.67 , 5 , L , 0.0 , 0.73
Bob Bruce , Astros , 1965 , 7.0 , 4 , L , 0.25 , 0.5
Robin Roberts , Astros , 1965 , 7.0 , 2 , L , 0.46 , 0.23
Turk Farrell , Astros , 1965 , 6.0 , 3 , L , 0.29 , 0.36
Larry Dierker , Astros , 1965 , 6.0 , 1 , N , 0.51 , 0.11
Don Nottebart , Astros , 1965 , 3.33 , 4 , L , 0.0 , 0.62
Bob Bruce , Astros , 1965 , 8.33 , 3 , N , 0.36 , 0.45
Robin Roberts , Astros , 1965 , 7.0 , 1 , N , 0.59 , 0.11
Turk Farrell , Astros , 1965 , 3.0 , 5 , L , 0.0 , 0.69
Larry Dierker , Astros , 1965 , 7.0 , 2 , L , 0.46 , 0.23
Bob Bruce , Astros , 1965 , 5.0 , 5 , N , 0.1 , 0.62
Jack Lamabe , Astros , 1965 , 7.0 , 4 , L , 0.25 , 0.5
Chris Zachary , Astros , 1965 , 6.0 , 1 , L , 0.51 , 0.11
Jim Ray , Astros , 1965 , 6.0 , 3 , L , 0.29 , 0.36
Robin Roberts , Astros , 1965 , 5.0 , 0 , N , 0.59 , 0.05
Bob Bruce , Astros , 1965 , 8.0 , 2 , N , 0.49 , 0.3
Larry Dierker , Astros , 1965 , 8.33 , 3 , N , 0.36 , 0.45
Chris Zachary , Astros , 1965 , 2.67 , 3 , L , 0.0 , 0.52
Jack Lamabe , Astros , 1965 , 3.67 , 2 , L , 0.0 , 0.4
Jim Ray , Astros , 1965 , 0.67 , 6 , L , 0.0 , 0.86
Robin Roberts , Astros , 1965 , 7.0 , 2 , W , 0.46 , 0.23
Don Arlich , Astros , 1965 , 6.0 , 2 , N , 0.4 , 0.23
Carroll Sembera , Astros , 1965 , 5.33 , 3 , L , 0.25 , 0.36
