Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
J.R. Richard , Astros , 1979 , 5.33 , 1 , W , 0.47 , 0.13
Ken Forsch , Astros , 1979 , 9.0 , 0 , W , 0.96 , 0.01
Joe Niekro , Astros , 1979 , 9.0 , 0 , W , 0.96 , 0.01
Vern Ruhle , Astros , 1979 , 8.0 , 2 , L , 0.49 , 0.3
J.R. Richard , Astros , 1979 , 9.0 , 1 , W , 0.89 , 0.05
Ken Forsch , Astros , 1979 , 9.0 , 2 , W , 0.8 , 0.13
Joe Niekro , Astros , 1979 , 3.33 , 6 , L , 0.0 , 0.77
Vern Ruhle , Astros , 1979 , 6.0 , 2 , L , 0.4 , 0.23
J.R. Richard , Astros , 1979 , 6.0 , 3 , W , 0.29 , 0.36
Joaquin Andujar , Astros , 1979 , 9.0 , 1 , W , 0.89 , 0.05
Ken Forsch , Astros , 1979 , 9.0 , 0 , W , 0.96 , 0.01
Joe Niekro , Astros , 1979 , 4.67 , 2 , N , 0.0 , 0.4
Vern Ruhle , Astros , 1979 , 9.0 , 0 , W , 0.96 , 0.01
J.R. Richard , Astros , 1979 , 8.33 , 3 , N , 0.36 , 0.45
Ken Forsch , Astros , 1979 , 6.0 , 4 , N , 0.19 , 0.5
Joe Niekro , Astros , 1979 , 7.0 , 1 , N , 0.59 , 0.11
Vern Ruhle , Astros , 1979 , 7.0 , 4 , L , 0.25 , 0.5
J.R. Richard , Astros , 1979 , 5.0 , 1 , W , 0.47 , 0.13
Ken Forsch , Astros , 1979 , 6.33 , 4 , N , 0.19 , 0.5
Joe Niekro , Astros , 1979 , 3.67 , 4 , L , 0.0 , 0.62
Vern Ruhle , Astros , 1979 , 6.0 , 3 , N , 0.29 , 0.36
J.R. Richard , Astros , 1979 , 7.0 , 3 , N , 0.34 , 0.37
Ken Forsch , Astros , 1979 , 8.0 , 3 , L , 0.36 , 0.45
Joe Niekro , Astros , 1979 , 7.67 , 1 , W , 0.72 , 0.08
Vern Ruhle , Astros , 1979 , 5.0 , 4 , N , 0.17 , 0.5
Joaquin Andujar , Astros , 1979 , 2.0 , 6 , L , 0.0 , 0.82
J.R. Richard , Astros , 1979 , 1.33 , 3 , L , 0.0 , 0.57
