Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Ken Johnson , Astros , 1964 , 8.67 , 3 , W , 0.55 , 0.28
Jim Owens , Astros , 1964 , 4.0 , 4 , N , 0.0 , 0.6
Hal Brown , Astros , 1964 , 6.67 , 5 , L , 0.17 , 0.6
Ken Johnson , Astros , 1964 , 9.0 , 2 , W , 0.8 , 0.13
Don Nottebart , Astros , 1964 , 7.0 , 6 , L , 0.15 , 0.69
Turk Farrell , Astros , 1964 , 9.0 , 1 , W , 0.89 , 0.05
Jim Owens , Astros , 1964 , 2.67 , 2 , L , 0.0 , 0.46
Bob Bruce , Astros , 1964 , 8.0 , 0 , W , 0.76 , 0.04
Ken Johnson , Astros , 1964 , 9.0 , 0 , L , 0.96 , 0.01
Don Nottebart , Astros , 1964 , 8.0 , 2 , N , 0.49 , 0.3
Turk Farrell , Astros , 1964 , 8.0 , 2 , W , 0.49 , 0.3
Jim Owens , Astros , 1964 , 6.0 , 3 , W , 0.29 , 0.36
Hal Brown , Astros , 1964 , 3.33 , 3 , L , 0.0 , 0.47
Ken Johnson , Astros , 1964 , 7.33 , 3 , L , 0.34 , 0.37
Don Nottebart , Astros , 1964 , 6.67 , 2 , L , 0.53 , 0.18
Turk Farrell , Astros , 1964 , 9.0 , 3 , W , 0.7 , 0.23
Bob Bruce , Astros , 1964 , 0.33 , 5 , L , 0.0 , 0.87
Jim Owens , Astros , 1964 , 3.33 , 3 , L , 0.0 , 0.47
Hal Brown , Astros , 1964 , 9.0 , 3 , W , 0.7 , 0.23
Ken Johnson , Astros , 1964 , 10.0 , 2 , N , 0.29 , 0.23
Don Nottebart , Astros , 1964 , 6.0 , 2 , L , 0.4 , 0.23
Turk Farrell , Astros , 1964 , 5.0 , 2 , L , 0.35 , 0.24
Bob Bruce , Astros , 1964 , 6.67 , 1 , W , 0.62 , 0.09
Ken Johnson , Astros , 1964 , 0.0 , 5 , L , 0.0 , 0.87
Don Nottebart , Astros , 1964 , 7.0 , 4 , L , 0.25 , 0.5
