Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
John Burkett , Marlins , 1995 , 4.67 , 5 , L , 0.0 , 0.66
Mark Gardner , Marlins , 1995 , 5.33 , 4 , L , 0.17 , 0.5
Bobby Witt , Marlins , 1995 , 4.0 , 1 , L , 0.0 , 0.25
Pat Rapp , Marlins , 1995 , 5.67 , 1 , L , 0.51 , 0.12
John Burkett , Marlins , 1995 , 6.0 , 0 , W , 0.66 , 0.04
Mark Gardner , Marlins , 1995 , 4.67 , 2 , L , 0.0 , 0.4
Bobby Witt , Marlins , 1995 , 4.33 , 4 , L , 0.0 , 0.6
Pat Rapp , Marlins , 1995 , 5.0 , 0 , N , 0.59 , 0.05
John Burkett , Marlins , 1995 , 6.0 , 5 , W , 0.13 , 0.61
David Weathers , Marlins , 1995 , 6.0 , 2 , W , 0.4 , 0.23
Mark Gardner , Marlins , 1995 , 3.67 , 6 , L , 0.0 , 0.81
Bobby Witt , Marlins , 1995 , 4.0 , 4 , N , 0.0 , 0.6
Pat Rapp , Marlins , 1995 , 4.0 , 6 , L , 0.0 , 0.79
John Burkett , Marlins , 1995 , 5.33 , 3 , L , 0.25 , 0.36
David Weathers , Marlins , 1995 , 7.0 , 1 , N , 0.59 , 0.11
Mark Gardner , Marlins , 1995 , 5.0 , 6 , L , 0.08 , 0.7
Bobby Witt , Marlins , 1995 , 7.0 , 2 , W , 0.46 , 0.23
Pat Rapp , Marlins , 1995 , 6.0 , 3 , L , 0.29 , 0.36
John Burkett , Marlins , 1995 , 6.67 , 1 , W , 0.62 , 0.09
David Weathers , Marlins , 1995 , 6.0 , 2 , N , 0.4 , 0.23
Chris Hammond , Marlins , 1995 , 8.0 , 1 , N , 0.64 , 0.15
Bobby Witt , Marlins , 1995 , 7.0 , 0 , N , 0.73 , 0.04
Pat Rapp , Marlins , 1995 , 5.0 , 4 , N , 0.17 , 0.5
John Burkett , Marlins , 1995 , 3.67 , 4 , L , 0.0 , 0.62
David Weathers , Marlins , 1995 , 5.67 , 3 , L , 0.29 , 0.35
Chris Hammond , Marlins , 1995 , 8.0 , 1 , W , 0.64 , 0.15
Bobby Witt , Marlins , 1995 , 7.0 , 3 , L , 0.34 , 0.37
Pat Rapp , Marlins , 1995 , 6.0 , 3 , W , 0.29 , 0.36
John Burkett , Marlins , 1995 , 6.33 , 2 , L , 0.4 , 0.23
David Weathers , Marlins , 1995 , 4.33 , 7 , L , 0.0 , 0.83
Chris Hammond , Marlins , 1995 , 3.33 , 2 , N , 0.0 , 0.39
Bobby Witt , Marlins , 1995 , 3.67 , 6 , L , 0.0 , 0.81
John Burkett , Marlins , 1995 , 6.0 , 4 , L , 0.19 , 0.5
David Weathers , Marlins , 1995 , 1.33 , 3 , N , 0.0 , 0.57
Chris Hammond , Marlins , 1995 , 5.67 , 2 , L , 0.42 , 0.19
Bobby Witt , Marlins , 1995 , 5.0 , 3 , N , 0.25 , 0.36
Pat Rapp , Marlins , 1995 , 5.0 , 2 , N , 0.35 , 0.24
John Burkett , Marlins , 1995 , 6.67 , 3 , W , 0.36 , 0.33
David Weathers , Marlins , 1995 , 3.67 , 3 , N , 0.0 , 0.51
Chris Hammond , Marlins , 1995 , 8.33 , 3 , W , 0.36 , 0.45
Bobby Witt , Marlins , 1995 , 3.67 , 4 , L , 0.0 , 0.62
Pat Rapp , Marlins , 1995 , 7.0 , 3 , N , 0.34 , 0.37
John Burkett , Marlins , 1995 , 5.33 , 7 , L , 0.05 , 0.78
Chris Hammond , Marlins , 1995 , 9.0 , 0 , W , 0.96 , 0.01
Bobby Witt , Marlins , 1995 , 8.33 , 3 , N , 0.36 , 0.45
Pat Rapp , Marlins , 1995 , 7.33 , 1 , W , 0.59 , 0.11
David Weathers , Marlins , 1995 , 5.0 , 3 , L , 0.25 , 0.36
Mark Gardner , Marlins , 1995 , 5.0 , 2 , N , 0.35 , 0.24
Chris Hammond , Marlins , 1995 , 9.0 , 2 , W , 0.8 , 0.13
Bobby Witt , Marlins , 1995 , 1.0 , 0 , N , 0.0 , 0.03
Pat Rapp , Marlins , 1995 , 4.33 , 5 , L , 0.0 , 0.73
John Burkett , Marlins , 1995 , 6.0 , 3 , W , 0.29 , 0.36
Chris Hammond , Marlins , 1995 , 6.67 , 5 , L , 0.17 , 0.6
David Weathers , Marlins , 1995 , 5.0 , 0 , W , 0.59 , 0.05
Pat Rapp , Marlins , 1995 , 7.0 , 3 , W , 0.34 , 0.37
Bobby Witt , Marlins , 1995 , 7.0 , 0 , N , 0.73 , 0.04
John Burkett , Marlins , 1995 , 7.67 , 6 , L , 0.11 , 0.82
Chris Hammond , Marlins , 1995 , 8.0 , 1 , W , 0.64 , 0.15
Pat Rapp , Marlins , 1995 , 3.33 , 7 , L , 0.0 , 0.84
Bobby Witt , Marlins , 1995 , 5.0 , 5 , N , 0.1 , 0.62
John Burkett , Marlins , 1995 , 9.0 , 1 , W , 0.89 , 0.05
Mark Gardner , Marlins , 1995 , 6.67 , 1 , W , 0.62 , 0.09
Chris Hammond , Marlins , 1995 , 6.67 , 4 , N , 0.24 , 0.5
Pat Rapp , Marlins , 1995 , 7.0 , 2 , N , 0.46 , 0.23
Bobby Witt , Marlins , 1995 , 7.0 , 4 , L , 0.25 , 0.5
John Burkett , Marlins , 1995 , 6.0 , 3 , L , 0.29 , 0.36
Mark Gardner , Marlins , 1995 , 9.0 , 0 , W , 0.96 , 0.01
Chris Hammond , Marlins , 1995 , 9.0 , 0 , W , 0.96 , 0.01
John Burkett , Marlins , 1995 , 5.0 , 3 , L , 0.25 , 0.36
Bobby Witt , Marlins , 1995 , 7.0 , 3 , L , 0.34 , 0.37
Pat Rapp , Marlins , 1995 , 6.0 , 0 , W , 0.66 , 0.04
David Weathers , Marlins , 1995 , 4.67 , 5 , N , 0.0 , 0.66
Chris Hammond , Marlins , 1995 , 7.33 , 6 , N , 0.15 , 0.69
John Burkett , Marlins , 1995 , 9.0 , 0 , W , 0.96 , 0.01
Bobby Witt , Marlins , 1995 , 7.0 , 0 , N , 0.73 , 0.04
Pat Rapp , Marlins , 1995 , 5.67 , 5 , L , 0.13 , 0.61
David Weathers , Marlins , 1995 , 3.33 , 6 , N , 0.0 , 0.77
Chris Hammond , Marlins , 1995 , 7.0 , 2 , L , 0.46 , 0.23
John Burkett , Marlins , 1995 , 4.0 , 6 , L , 0.0 , 0.79
Bobby Witt , Marlins , 1995 , 9.0 , 2 , W , 0.8 , 0.13
Pat Rapp , Marlins , 1995 , 3.0 , 0 , N , 0.0 , 0.02
Mark Gardner , Marlins , 1995 , 5.0 , 2 , W , 0.35 , 0.24
Chris Hammond , Marlins , 1995 , 7.0 , 0 , W , 0.73 , 0.04
John Burkett , Marlins , 1995 , 8.33 , 0 , W , 0.76 , 0.04
Bobby Witt , Marlins , 1995 , 7.67 , 1 , N , 0.72 , 0.08
Pat Rapp , Marlins , 1995 , 5.33 , 1 , W , 0.47 , 0.13
Chris Hammond , Marlins , 1995 , 5.67 , 4 , N , 0.17 , 0.51
John Burkett , Marlins , 1995 , 5.0 , 2 , W , 0.35 , 0.24
Bobby Witt , Marlins , 1995 , 6.0 , 3 , N , 0.29 , 0.36
Pat Rapp , Marlins , 1995 , 6.0 , 3 , L , 0.29 , 0.36
David Weathers , Marlins , 1995 , 5.0 , 1 , N , 0.47 , 0.13
Mark Gardner , Marlins , 1995 , 5.67 , 4 , N , 0.17 , 0.51
John Burkett , Marlins , 1995 , 7.33 , 1 , W , 0.59 , 0.11
Richie Lewis , Marlins , 1995 , 6.67 , 2 , N , 0.53 , 0.18
Pat Rapp , Marlins , 1995 , 7.0 , 2 , W , 0.46 , 0.23
David Weathers , Marlins , 1995 , 6.0 , 3 , W , 0.29 , 0.36
Mark Gardner , Marlins , 1995 , 6.67 , 1 , W , 0.62 , 0.09
John Burkett , Marlins , 1995 , 7.0 , 1 , N , 0.59 , 0.11
Willie Banks , Marlins , 1995 , 5.0 , 3 , L , 0.25 , 0.36
Pat Rapp , Marlins , 1995 , 6.0 , 2 , W , 0.4 , 0.23
Mark Gardner , Marlins , 1995 , 4.33 , 4 , N , 0.0 , 0.6
David Weathers , Marlins , 1995 , 5.67 , 2 , N , 0.42 , 0.19
Chris Hammond , Marlins , 1995 , 5.67 , 5 , N , 0.13 , 0.61
John Burkett , Marlins , 1995 , 5.0 , 3 , L , 0.25 , 0.36
Willie Banks , Marlins , 1995 , 6.0 , 0 , N , 0.66 , 0.04
Pat Rapp , Marlins , 1995 , 5.0 , 4 , W , 0.17 , 0.5
David Weathers , Marlins , 1995 , 4.0 , 4 , L , 0.0 , 0.6
Chris Hammond , Marlins , 1995 , 6.33 , 4 , L , 0.19 , 0.5
John Burkett , Marlins , 1995 , 7.0 , 3 , W , 0.34 , 0.37
Willie Banks , Marlins , 1995 , 7.0 , 1 , W , 0.59 , 0.11
Pat Rapp , Marlins , 1995 , 7.0 , 1 , W , 0.59 , 0.11
Marc Valdes , Marlins , 1995 , 3.0 , 2 , N , 0.0 , 0.39
Chris Hammond , Marlins , 1995 , 4.33 , 6 , L , 0.0 , 0.79
John Burkett , Marlins , 1995 , 9.0 , 1 , W , 0.89 , 0.05
Willie Banks , Marlins , 1995 , 4.67 , 7 , L , 0.0 , 0.82
Pat Rapp , Marlins , 1995 , 6.0 , 2 , N , 0.4 , 0.23
Marc Valdes , Marlins , 1995 , 3.0 , 7 , N , 0.0 , 0.84
Chris Hammond , Marlins , 1995 , 5.0 , 4 , N , 0.17 , 0.5
John Burkett , Marlins , 1995 , 7.0 , 3 , W , 0.34 , 0.37
Willie Banks , Marlins , 1995 , 7.0 , 1 , W , 0.59 , 0.11
Pat Rapp , Marlins , 1995 , 9.0 , 1 , W , 0.89 , 0.05
Chris Hammond , Marlins , 1995 , 6.33 , 3 , N , 0.29 , 0.36
John Burkett , Marlins , 1995 , 5.67 , 4 , N , 0.17 , 0.51
Marc Valdes , Marlins , 1995 , 1.0 , 2 , N , 0.0 , 0.54
Willie Banks , Marlins , 1995 , 6.0 , 1 , N , 0.51 , 0.11
Pat Rapp , Marlins , 1995 , 5.0 , 3 , W , 0.25 , 0.36
Chris Hammond , Marlins , 1995 , 5.0 , 4 , L , 0.17 , 0.5
John Burkett , Marlins , 1995 , 6.67 , 6 , L , 0.09 , 0.74
Willie Banks , Marlins , 1995 , 2.67 , 6 , N , 0.0 , 0.8
Pat Rapp , Marlins , 1995 , 9.0 , 0 , W , 0.96 , 0.01
Chris Hammond , Marlins , 1995 , 4.33 , 5 , N , 0.0 , 0.73
Ryan Bowen , Marlins , 1995 , 5.0 , 1 , N , 0.47 , 0.13
John Burkett , Marlins , 1995 , 9.0 , 1 , W , 0.89 , 0.05
Willie Banks , Marlins , 1995 , 5.67 , 3 , L , 0.29 , 0.35
Pat Rapp , Marlins , 1995 , 7.67 , 0 , W , 0.83 , 0.03
Chris Hammond , Marlins , 1995 , 7.0 , 3 , W , 0.34 , 0.37
Ryan Bowen , Marlins , 1995 , 5.0 , 3 , W , 0.25 , 0.36
John Burkett , Marlins , 1995 , 3.0 , 6 , L , 0.0 , 0.77
Willie Banks , Marlins , 1995 , 6.0 , 2 , N , 0.4 , 0.23
Pat Rapp , Marlins , 1995 , 7.0 , 0 , W , 0.73 , 0.04
Chris Hammond , Marlins , 1995 , 7.0 , 1 , W , 0.59 , 0.11
John Burkett , Marlins , 1995 , 5.0 , 3 , L , 0.25 , 0.36
Ryan Bowen , Marlins , 1995 , 5.67 , 2 , W , 0.42 , 0.19
