Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Ricky Nolasco , Marlins , 2013 , 6.0 , 2 , L , 0.4 , 0.23
Kevin Slowey , Marlins , 2013 , 5.33 , 1 , L , 0.47 , 0.13
Wade LeBlanc , Marlins , 2013 , 5.0 , 2 , L , 0.35 , 0.24
Alex Sanabia , Marlins , 2013 , 6.0 , 0 , W , 0.66 , 0.04
Ricky Nolasco , Marlins , 2013 , 5.33 , 3 , N , 0.25 , 0.36
Jose D Fernandez , Marlins , 2013 , 5.0 , 1 , N , 0.47 , 0.13
Kevin Slowey , Marlins , 2013 , 7.0 , 2 , L , 0.46 , 0.23
Wade LeBlanc , Marlins , 2013 , 6.0 , 2 , L , 0.4 , 0.23
Alex Sanabia , Marlins , 2013 , 5.0 , 6 , L , 0.08 , 0.7
Ricky Nolasco , Marlins , 2013 , 6.0 , 1 , N , 0.51 , 0.11
Jose D Fernandez , Marlins , 2013 , 6.0 , 0 , N , 0.66 , 0.04
Kevin Slowey , Marlins , 2013 , 5.33 , 1 , N , 0.47 , 0.13
Wade LeBlanc , Marlins , 2013 , 3.67 , 7 , L , 0.0 , 0.83
Alex Sanabia , Marlins , 2013 , 6.0 , 2 , W , 0.4 , 0.23
Ricky Nolasco , Marlins , 2013 , 6.0 , 4 , L , 0.19 , 0.5
Jose D Fernandez , Marlins , 2013 , 4.0 , 5 , L , 0.0 , 0.73
Kevin Slowey , Marlins , 2013 , 6.0 , 1 , N , 0.51 , 0.11
Wade LeBlanc , Marlins , 2013 , 4.0 , 2 , N , 0.0 , 0.38
Alex Sanabia , Marlins , 2013 , 6.0 , 5 , L , 0.13 , 0.61
Jose D Fernandez , Marlins , 2013 , 5.0 , 4 , L , 0.17 , 0.5
Ricky Nolasco , Marlins , 2013 , 5.0 , 2 , W , 0.35 , 0.24
Kevin Slowey , Marlins , 2013 , 6.0 , 3 , N , 0.29 , 0.36
Wade LeBlanc , Marlins , 2013 , 6.0 , 4 , L , 0.19 , 0.5
Alex Sanabia , Marlins , 2013 , 6.67 , 3 , L , 0.36 , 0.33
