Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Wei-Yin Chen , Marlins , 2016 , 5.0 , 5 , N , 0.1 , 0.62
Jose D Fernandez , Marlins , 2016 , 5.67 , 5 , L , 0.13 , 0.61
Adam Conley , Marlins , 2016 , 1.0 , 3 , N , 0.0 , 0.57
Thomas Koehler , Marlins , 2016 , 6.33 , 2 , L , 0.4 , 0.23
Jarred Cosart , Marlins , 2016 , 4.67 , 3 , N , 0.0 , 0.5
Jose D Fernandez , Marlins , 2016 , 5.0 , 1 , N , 0.47 , 0.13
Adam Conley , Marlins , 2016 , 6.0 , 0 , N , 0.66 , 0.04
Wei-Yin Chen , Marlins , 2016 , 6.33 , 2 , N , 0.4 , 0.23
Thomas Koehler , Marlins , 2016 , 3.67 , 5 , L , 0.0 , 0.69
Jarred Cosart , Marlins , 2016 , 5.67 , 4 , N , 0.17 , 0.51
Jose D Fernandez , Marlins , 2016 , 6.0 , 1 , W , 0.51 , 0.11
Adam Conley , Marlins , 2016 , 6.67 , 4 , L , 0.24 , 0.5
Wei-Yin Chen , Marlins , 2016 , 7.0 , 3 , L , 0.34 , 0.37
Thomas Koehler , Marlins , 2016 , 5.0 , 1 , W , 0.47 , 0.13
Jarred Cosart , Marlins , 2016 , 4.33 , 6 , L , 0.0 , 0.79
Jose D Fernandez , Marlins , 2016 , 6.0 , 4 , L , 0.19 , 0.5
Adam Conley , Marlins , 2016 , 5.67 , 4 , N , 0.17 , 0.51
Wei-Yin Chen , Marlins , 2016 , 6.67 , 2 , W , 0.53 , 0.18
Thomas Koehler , Marlins , 2016 , 5.0 , 2 , W , 0.35 , 0.24
Justin B Nicolino , Marlins , 2016 , 7.33 , 0 , W , 0.73 , 0.04
Jose D Fernandez , Marlins , 2016 , 6.0 , 2 , W , 0.4 , 0.23
Adam Conley , Marlins , 2016 , 7.67 , 0 , W , 0.83 , 0.03
Wei-Yin Chen , Marlins , 2016 , 6.67 , 3 , W , 0.36 , 0.33
Thomas Koehler , Marlins , 2016 , 2.33 , 8 , L , 0.0 , 0.89
Justin B Nicolino , Marlins , 2016 , 6.0 , 4 , W , 0.19 , 0.5
Jose D Fernandez , Marlins , 2016 , 5.0 , 3 , W , 0.25 , 0.36
