Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Kevin Brown , Marlins , 1997 , 7.0 , 0 , W , 0.73 , 0.04
Al Leiter , Marlins , 1997 , 5.0 , 2 , W , 0.35 , 0.24
Alex Fernandez , Marlins , 1997 , 6.67 , 1 , W , 0.62 , 0.09
Pat Rapp , Marlins , 1997 , 4.67 , 3 , N , 0.0 , 0.5
Tony Saunders , Marlins , 1997 , 6.67 , 3 , N , 0.36 , 0.33
Kevin Brown , Marlins , 1997 , 7.0 , 1 , W , 0.59 , 0.11
Al Leiter , Marlins , 1997 , 6.0 , 3 , W , 0.29 , 0.36
Alex Fernandez , Marlins , 1997 , 9.0 , 0 , W , 0.96 , 0.01
Pat Rapp , Marlins , 1997 , 9.0 , 0 , W , 0.96 , 0.01
Kevin Brown , Marlins , 1997 , 7.0 , 1 , N , 0.59 , 0.11
Al Leiter , Marlins , 1997 , 4.0 , 5 , L , 0.0 , 0.73
Alex Fernandez , Marlins , 1997 , 6.0 , 4 , L , 0.19 , 0.5
Pat Rapp , Marlins , 1997 , 6.0 , 1 , W , 0.51 , 0.11
Kevin Brown , Marlins , 1997 , 7.0 , 1 , N , 0.59 , 0.11
Al Leiter , Marlins , 1997 , 6.0 , 1 , N , 0.51 , 0.11
Tony Saunders , Marlins , 1997 , 7.33 , 3 , L , 0.34 , 0.37
Alex Fernandez , Marlins , 1997 , 6.0 , 2 , L , 0.4 , 0.23
Pat Rapp , Marlins , 1997 , 2.67 , 10 , L , 0.0 , 0.91
Kevin Brown , Marlins , 1997 , 5.33 , 5 , L , 0.1 , 0.62
Al Leiter , Marlins , 1997 , 6.33 , 1 , W , 0.51 , 0.11
Alex Fernandez , Marlins , 1997 , 5.33 , 3 , W , 0.25 , 0.36
Pat Rapp , Marlins , 1997 , 5.33 , 2 , N , 0.35 , 0.24
Tony Saunders , Marlins , 1997 , 4.0 , 6 , N , 0.0 , 0.79
Kevin Brown , Marlins , 1997 , 8.0 , 1 , W , 0.64 , 0.15
Al Leiter , Marlins , 1997 , 4.33 , 6 , L , 0.0 , 0.79
Alex Fernandez , Marlins , 1997 , 7.0 , 3 , L , 0.34 , 0.37
Pat Rapp , Marlins , 1997 , 6.0 , 2 , L , 0.4 , 0.23
Tony Saunders , Marlins , 1997 , 3.0 , 3 , N , 0.0 , 0.47
Kevin Brown , Marlins , 1997 , 8.0 , 1 , L , 0.64 , 0.15
Rick Helling , Marlins , 1997 , 6.0 , 0 , W , 0.66 , 0.04
Alex Fernandez , Marlins , 1997 , 8.0 , 2 , L , 0.49 , 0.3
Pat Rapp , Marlins , 1997 , 7.0 , 2 , N , 0.46 , 0.23
Tony Saunders , Marlins , 1997 , 6.0 , 0 , W , 0.66 , 0.04
Kevin Brown , Marlins , 1997 , 7.0 , 1 , N , 0.59 , 0.11
Rick Helling , Marlins , 1997 , 4.33 , 3 , L , 0.0 , 0.5
Alex Fernandez , Marlins , 1997 , 6.0 , 3 , W , 0.29 , 0.36
Pat Rapp , Marlins , 1997 , 4.0 , 3 , N , 0.0 , 0.5
Tony Saunders , Marlins , 1997 , 7.0 , 3 , W , 0.34 , 0.37
Kevin Brown , Marlins , 1997 , 6.0 , 3 , W , 0.29 , 0.36
Alex Fernandez , Marlins , 1997 , 8.0 , 1 , W , 0.64 , 0.15
Pat Rapp , Marlins , 1997 , 6.0 , 0 , W , 0.66 , 0.04
Tony Saunders , Marlins , 1997 , 5.0 , 1 , N , 0.47 , 0.13
Kevin Brown , Marlins , 1997 , 7.0 , 2 , N , 0.46 , 0.23
Al Leiter , Marlins , 1997 , 5.0 , 1 , L , 0.47 , 0.13
Alex Fernandez , Marlins , 1997 , 6.0 , 3 , L , 0.29 , 0.36
Pat Rapp , Marlins , 1997 , 6.33 , 4 , N , 0.19 , 0.5
Kevin Brown , Marlins , 1997 , 9.0 , 2 , W , 0.8 , 0.13
Rick Helling , Marlins , 1997 , 6.0 , 4 , L , 0.19 , 0.5
Al Leiter , Marlins , 1997 , 5.0 , 5 , W , 0.1 , 0.62
Alex Fernandez , Marlins , 1997 , 7.0 , 3 , N , 0.34 , 0.37
Pat Rapp , Marlins , 1997 , 8.0 , 3 , N , 0.36 , 0.45
Kevin Brown , Marlins , 1997 , 5.0 , 7 , L , 0.05 , 0.78
Rick Helling , Marlins , 1997 , 4.0 , 5 , L , 0.0 , 0.73
Al Leiter , Marlins , 1997 , 7.0 , 0 , W , 0.73 , 0.04
Alex Fernandez , Marlins , 1997 , 4.33 , 7 , L , 0.0 , 0.83
Pat Rapp , Marlins , 1997 , 8.0 , 0 , W , 0.76 , 0.04
Kevin Brown , Marlins , 1997 , 7.0 , 6 , L , 0.15 , 0.69
Rick Helling , Marlins , 1997 , 2.0 , 4 , N , 0.0 , 0.59
Al Leiter , Marlins , 1997 , 5.0 , 7 , L , 0.05 , 0.78
Alex Fernandez , Marlins , 1997 , 7.0 , 1 , W , 0.59 , 0.11
Pat Rapp , Marlins , 1997 , 5.0 , 5 , L , 0.1 , 0.62
Kevin Brown , Marlins , 1997 , 9.0 , 0 , W , 0.96 , 0.01
Rick Helling , Marlins , 1997 , 5.0 , 2 , W , 0.35 , 0.24
Al Leiter , Marlins , 1997 , 7.0 , 1 , N , 0.59 , 0.11
Pat Rapp , Marlins , 1997 , 3.33 , 1 , N , 0.0 , 0.22
Livan Hernandez , Marlins , 1997 , 5.0 , 3 , N , 0.25 , 0.36
Kevin Brown , Marlins , 1997 , 8.0 , 3 , W , 0.36 , 0.45
Rick Helling , Marlins , 1997 , 6.67 , 2 , N , 0.53 , 0.18
Al Leiter , Marlins , 1997 , 3.0 , 4 , L , 0.0 , 0.62
